'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:13:52.314 20/01/2026]',0.65,0.31,0.25,0.34,0.00,0.00,0.24,0.25,2.90,1.80,2.01,2.15,0.00,0.00,2.21,2.22,5.76,2.29,1.89,5.32,0.00,0.00,1.51,2.04,7.92,2.18,1.47,1.68,0.00,0.00,2.16,1.52,0.21,0.08,0.05,0.11,0.00,0.00,0.05,0.06,0
'[13:13:52.376 20/01/2026]',0.62,0.31,0.25,0.33,0.00,0.00,0.25,0.25,2.76,1.78,1.99,2.09,0.00,0.00,2.17,2.20,5.74,2.26,1.90,5.08,0.00,0.00,1.52,1.97,7.77,2.12,1.40,1.63,0.00,0.00,2.07,1.53,0.23,0.08,0.06,0.11,0.00,0.00,0.07,0.06,0
'[13:13:52.442 20/01/2026]',0.66,0.30,0.27,0.34,0.00,0.00,0.28,0.26,2.65,1.74,1.95,2.01,0.00,0.00,2.11,2.15,5.70,2.24,1.94,4.82,0.00,0.00,1.56,1.89,7.54,2.03,1.32,1.60,0.00,0.00,1.95,1.56,0.23,0.09,0.07,0.12,0.00,0.00,0.07,0.07,0
'[13:13:52.490 20/01/2026]',0.68,0.32,0.27,0.35,0.00,0.00,0.29,0.29,2.66,1.67,1.90,1.94,0.00,0.00,2.03,2.08,5.67,2.29,1.99,4.54,0.00,0.00,1.63,1.80,7.24,1.92,1.26,1.59,0.00,0.00,1.84,1.59,0.23,0.08,0.07,0.12,0.00,0.00,0.07,0.08,0
'[13:13:52.495 20/01/2026]',0.64,0.32,0.27,0.37,0.00,0.00,0.29,0.31,2.67,1.63,1.87,1.90,0.00,0.00,1.97,2.00,5.85,2.35,2.04,4.26,0.00,0.00,1.69,1.75,6.93,1.80,1.22,1.57,0.00,0.00,1.74,1.60,0.22,0.09,0.07,0.11,0.00,0.00,0.07,0.08,0
'[13:13:52.509 20/01/2026]',0.61,0.30,0.26,0.36,0.00,0.00,0.27,0.30,2.69,1.60,1.85,1.90,0.00,0.00,1.93,1.93,6.03,2.40,2.09,3.99,0.00,0.00,1.76,1.86,6.63,1.72,1.20,1.57,0.00,0.00,1.67,1.59,0.22,0.09,0.07,0.11,0.00,0.00,0.07,0.08,0
'[13:13:52.526 20/01/2026]',0.63,0.28,0.26,0.39,0.00,0.00,0.27,0.29,2.69,1.60,1.84,1.91,0.00,0.00,1.90,1.88,6.23,2.45,2.13,3.89,0.00,0.00,1.82,1.96,6.38,1.67,1.20,1.61,0.00,0.00,1.61,1.57,0.23,0.09,0.07,0.12,0.00,0.00,0.07,0.08,0
'[13:13:52.544 20/01/2026]',0.69,0.28,0.26,0.41,0.00,0.00,0.26,0.30,2.58,1.60,1.83,1.91,0.00,0.00,1.87,1.85,6.41,2.50,2.15,3.82,0.00,0.00,1.89,2.05,6.25,1.59,1.22,1.65,0.00,0.00,1.57,1.54,0.22,0.09,0.07,0.12,0.00,0.00,0.07,0.08,0
'[13:13:52.560 20/01/2026]',0.67,0.28,0.24,0.44,0.00,0.00,0.25,0.30,2.46,1.60,1.79,1.91,0.00,0.00,1.82,1.82,6.52,2.51,2.14,3.80,0.00,0.00,2.02,2.15,6.23,1.57,1.25,1.68,0.00,0.00,1.55,1.51,0.23,0.09,0.07,0.12,0.00,0.00,0.08,0.08,0
'[13:13:52.578 20/01/2026]',0.67,0.26,0.25,0.42,0.00,0.00,0.26,0.29,2.36,1.56,1.76,1.87,0.00,0.00,1.78,1.77,6.62,2.51,2.12,3.84,0.00,0.00,2.12,2.27,6.38,1.58,1.28,1.72,0.00,0.00,1.53,1.49,0.23,0.09,0.07,0.12,0.00,0.00,0.07,0.08,0
'[13:13:52.595 20/01/2026]',0.72,0.28,0.28,0.41,0.00,0.00,0.30,0.29,2.37,1.52,1.69,1.84,0.00,0.00,1.71,1.74,6.75,2.50,2.06,3.89,0.00,0.00,2.18,2.36,6.59,1.58,1.28,1.73,0.00,0.00,1.48,1.49,0.23,0.08,0.08,0.12,0.00,0.00,0.09,0.08,0
'[13:13:52.610 20/01/2026]',0.74,0.31,0.32,0.42,0.00,0.00,0.34,0.33,2.43,1.42,1.62,1.79,0.00,0.00,1.64,1.68,6.89,2.46,1.98,3.99,0.00,0.00,2.19,2.40,6.73,1.57,1.24,1.71,0.00,0.00,1.47,1.50,0.24,0.10,0.09,0.13,0.00,0.00,0.10,0.09,0
'[13:13:52.626 20/01/2026]',0.76,0.34,0.36,0.46,0.00,0.00,0.38,0.37,2.58,1.33,1.57,1.77,0.00,0.00,1.62,1.64,7.08,2.43,1.97,4.10,0.00,0.00,2.12,2.40,6.82,1.52,1.16,1.70,0.00,0.00,1.45,1.50,0.25,0.11,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.644 20/01/2026]',0.72,0.39,0.35,0.49,0.00,0.00,0.37,0.42,2.74,1.37,1.52,1.76,0.00,0.00,1.59,1.64,7.27,2.43,2.03,4.29,0.00,0.00,2.25,2.32,6.89,1.46,1.14,1.75,0.00,0.00,1.43,1.46,0.26,0.11,0.09,0.13,0.00,0.00,0.10,0.10,0
'[13:13:52.659 20/01/2026]',0.74,0.37,0.34,0.47,0.00,0.00,0.37,0.40,2.81,1.38,1.50,1.73,0.00,0.00,1.60,1.63,7.38,2.44,2.17,4.49,0.00,0.00,2.42,2.45,6.93,1.44,1.12,1.84,0.00,0.00,1.39,1.43,0.26,0.11,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:13:52.677 20/01/2026]',0.76,0.38,0.32,0.45,0.00,0.00,0.37,0.41,2.83,1.45,1.49,1.73,0.00,0.00,1.62,1.66,7.38,2.48,2.30,4.71,0.00,0.00,2.58,2.61,6.91,1.41,1.09,1.94,0.00,0.00,1.35,1.36,0.25,0.11,0.10,0.13,0.00,0.00,0.11,0.12,0
'[13:13:52.693 20/01/2026]',0.71,0.37,0.31,0.45,0.00,0.00,0.37,0.41,2.92,1.53,1.49,1.71,0.00,0.00,1.65,1.71,7.35,2.54,2.42,4.94,0.00,0.00,2.73,2.81,6.86,1.38,1.06,2.04,0.00,0.00,1.32,1.27,0.26,0.12,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:13:52.710 20/01/2026]',0.68,0.37,0.30,0.44,0.00,0.00,0.36,0.42,3.01,1.61,1.48,1.69,0.00,0.00,1.68,1.75,7.30,2.61,2.53,5.16,0.00,0.00,2.86,3.00,6.83,1.35,1.05,2.14,0.00,0.00,1.28,1.19,0.25,0.11,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:13:52.726 20/01/2026]',0.66,0.36,0.28,0.43,0.00,0.00,0.35,0.41,3.11,1.69,1.47,1.65,0.00,0.00,1.71,1.79,7.25,2.69,2.63,5.34,0.00,0.00,2.98,3.21,6.81,1.33,1.10,2.22,0.00,0.00,1.24,1.15,0.24,0.11,0.09,0.14,0.00,0.00,0.10,0.12,0
'[13:13:52.742 20/01/2026]',0.69,0.35,0.28,0.44,0.00,0.00,0.34,0.40,3.21,1.77,1.45,1.61,0.00,0.00,1.73,1.82,7.19,2.75,2.74,5.50,0.00,0.00,3.09,3.40,6.75,1.31,1.14,2.30,0.00,0.00,1.23,1.13,0.22,0.11,0.09,0.13,0.00,0.00,0.10,0.12,0
'[13:13:52.760 20/01/2026]',0.66,0.35,0.27,0.47,0.00,0.00,0.31,0.39,3.35,1.83,1.44,1.60,0.00,0.00,1.77,1.84,7.08,2.81,2.85,5.59,0.00,0.00,3.20,3.58,6.67,1.29,1.17,2.35,0.00,0.00,1.22,1.11,0.22,0.11,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.776 20/01/2026]',0.64,0.33,0.26,0.47,0.00,0.00,0.30,0.37,3.50,1.90,1.43,1.63,0.00,0.00,1.80,1.87,6.98,2.90,2.95,5.65,0.00,0.00,3.32,3.74,6.59,1.31,1.20,2.37,0.00,0.00,1.25,1.10,0.22,0.11,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.794 20/01/2026]',0.62,0.32,0.25,0.46,0.00,0.00,0.30,0.35,3.62,1.96,1.45,1.68,0.00,0.00,1.86,1.91,7.18,3.00,3.06,5.67,0.00,0.00,3.44,3.87,6.52,1.33,1.22,2.36,0.00,0.00,1.28,1.12,0.21,0.10,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.810 20/01/2026]',0.59,0.32,0.25,0.46,0.00,0.00,0.30,0.34,3.76,2.03,1.46,1.77,0.00,0.00,1.91,1.95,7.32,3.10,3.16,5.67,0.00,0.00,3.56,3.98,6.48,1.35,1.26,2.32,0.00,0.00,1.31,1.15,0.21,0.10,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.826 20/01/2026]',0.63,0.32,0.28,0.46,0.00,0.00,0.33,0.34,3.97,2.09,1.52,1.85,0.00,0.00,2.00,2.01,7.38,3.20,3.24,5.66,0.00,0.00,3.66,4.08,6.53,1.38,1.27,2.28,0.00,0.00,1.33,1.18,0.22,0.10,0.09,0.13,0.00,0.00,0.10,0.11,0
'[13:13:52.843 20/01/2026]',0.67,0.36,0.30,0.52,0.00,0.00,0.33,0.36,4.20,2.19,1.59,1.98,0.00,0.00,2.10,2.08,7.36,3.28,3.31,5.61,0.00,0.00,3.75,4.17,6.64,1.38,1.26,2.29,0.00,0.00,1.31,1.19,0.25,0.10,0.11,0.14,0.00,0.00,0.11,0.11,0
'[13:13:52.860 20/01/2026]',0.79,0.37,0.35,0.52,0.00,0.00,0.35,0.37,4.55,2.30,1.72,2.09,0.00,0.00,2.22,2.17,7.20,3.34,3.33,5.57,0.00,0.00,3.81,4.24,6.80,1.35,1.28,2.36,0.00,0.00,1.32,1.18,0.24,0.12,0.10,0.15,0.00,0.00,0.10,0.12,0
'[13:13:52.876 20/01/2026]',0.79,0.43,0.35,0.56,0.00,0.00,0.32,0.38,4.87,2.48,1.86,2.25,0.00,0.00,2.36,2.29,7.23,3.33,3.31,5.54,0.00,0.00,3.84,4.33,7.01,1.39,1.33,2.44,0.00,0.00,1.35,1.19,0.25,0.12,0.10,0.14,0.00,0.00,0.10,0.11,0
'[13:13:52.893 20/01/2026]',0.75,0.43,0.35,0.54,0.00,0.00,0.30,0.36,5.12,2.68,2.01,2.39,0.00,0.00,2.49,2.41,7.49,3.28,3.27,5.72,0.00,0.00,3.85,4.43,7.21,1.47,1.37,2.54,0.00,0.00,1.37,1.23,0.27,0.12,0.10,0.14,0.00,0.00,0.11,0.11,0
'[13:13:52.910 20/01/2026]',0.75,0.43,0.34,0.53,0.00,0.00,0.31,0.34,5.32,2.89,2.16,2.53,0.00,0.00,2.62,2.54,7.79,3.29,3.19,5.90,0.00,0.00,3.84,4.53,7.37,1.53,1.37,2.61,0.00,0.00,1.36,1.26,0.27,0.12,0.11,0.15,0.00,0.00,0.11,0.11,0
'[13:13:52.927 20/01/2026]',0.79,0.41,0.33,0.54,0.00,0.00,0.30,0.34,5.39,3.11,2.29,2.66,0.00,0.00,2.72,2.68,8.10,3.44,3.17,6.13,0.00,0.00,3.86,4.65,7.47,1.56,1.37,2.63,0.00,0.00,1.35,1.26,0.26,0.13,0.11,0.15,0.00,0.00,0.11,0.12,0
'[13:13:52.943 20/01/2026]',0.83,0.40,0.33,0.53,0.00,0.00,0.30,0.33,5.45,3.30,2.41,2.75,0.00,0.00,2.82,2.79,8.38,3.60,3.31,6.38,0.00,0.00,3.96,4.77,7.57,1.56,1.37,2.60,0.00,0.00,1.33,1.26,0.25,0.12,0.10,0.15,0.00,0.00,0.11,0.11,0
'[13:13:52.960 20/01/2026]',0.86,0.38,0.33,0.51,0.00,0.00,0.29,0.33,5.51,3.48,2.52,2.83,0.00,0.00,2.91,2.90,8.65,3.75,3.44,6.61,0.00,0.00,4.05,4.89,7.66,1.56,1.37,2.57,0.00,0.00,1.32,1.26,0.24,0.11,0.10,0.14,0.00,0.00,0.10,0.11,0
'[13:13:52.976 20/01/2026]',0.89,0.37,0.32,0.50,0.00,0.00,0.29,0.32,5.56,3.65,2.62,2.90,0.00,0.00,2.99,2.99,8.89,3.88,3.56,6.82,0.00,0.00,4.13,4.99,7.74,1.56,1.37,2.55,0.00,0.00,1.30,1.26,0.23,0.10,0.10,0.14,0.00,0.00,0.10,0.11,0
'[13:13:52.993 20/01/2026]',0.92,0.36,0.32,0.48,0.00,0.00,0.29,0.32,5.61,3.80,2.72,2.97,0.00,0.00,3.07,3.09,9.11,4.00,3.67,7.01,0.00,0.00,4.21,5.09,7.82,1.56,1.37,2.53,0.00,0.00,1.29,1.26,0.22,0.10,0.10,0.14,0.00,0.00,0.10,0.10,0
'[13:13:53.011 20/01/2026]',0.94,0.35,0.31,0.47,0.00,0.00,0.28,0.31,5.66,3.94,2.81,3.04,0.00,0.00,3.14,3.17,9.32,4.12,3.77,7.19,0.00,0.00,4.29,5.18,7.89,1.56,1.37,2.50,0.00,0.00,1.28,1.26,0.22,0.10,0.10,0.14,0.00,0.00,0.10,0.10,0
'[13:13:53.027 20/01/2026]',0.97,0.34,0.31,0.46,0.00,0.00,0.28,0.31,5.70,4.07,2.89,3.10,0.00,0.00,3.20,3.25,9.51,4.23,3.86,7.36,0.00,0.00,4.35,5.26,7.95,1.56,1.38,2.49,0.00,0.00,1.27,1.26,0.21,0.10,0.10,0.14,0.00,0.00,0.10,0.10,0
'[13:13:53.043 20/01/2026]',0.99,0.34,0.31,0.45,0.00,0.00,0.28,0.30,5.74,4.19,2.97,3.15,0.00,0.00,3.26,3.32,9.69,4.32,3.95,7.52,0.00,0.00,4.42,5.34,8.01,1.56,1.38,2.47,0.00,0.00,1.26,1.26,0.20,0.10,0.10,0.14,0.00,0.00,0.10,0.10,0
'[13:13:53.060 20/01/2026]',0.96,0.33,0.33,0.44,0.00,0.00,0.28,0.30,5.77,4.30,3.04,3.20,0.00,0.00,3.32,3.38,9.82,4.41,4.06,7.66,0.00,0.00,4.48,5.41,8.07,1.56,1.40,2.45,0.00,0.00,1.26,1.26,0.19,0.10,0.10,0.14,0.00,0.00,0.10,0.09,0
'[13:13:53.077 20/01/2026]',0.95,0.34,0.36,0.44,0.00,0.00,0.31,0.30,5.84,4.41,3.13,3.24,0.00,0.00,3.39,3.45,9.92,4.52,4.15,7.81,0.00,0.00,4.53,5.49,8.15,1.57,1.39,2.43,0.00,0.00,1.24,1.27,0.20,0.10,0.11,0.13,0.00,0.00,0.10,0.09,0
'[13:13:53.093 20/01/2026]',0.98,0.37,0.41,0.47,0.00,0.00,0.34,0.33,5.88,4.53,3.24,3.31,0.00,0.00,3.51,3.54,10.04,4.60,4.27,7.93,0.00,0.00,4.61,5.56,8.31,1.58,1.37,2.41,0.00,0.00,1.23,1.26,0.20,0.10,0.12,0.14,0.00,0.00,0.11,0.10,0
'[13:13:53.110 20/01/2026]',1.00,0.41,0.45,0.52,0.00,0.00,0.37,0.37,5.91,4.68,3.35,3.43,0.00,0.00,3.61,3.66,10.14,4.72,4.37,8.03,0.00,0.00,4.69,5.69,8.45,1.61,1.35,2.43,0.00,0.00,1.22,1.26,0.20,0.11,0.12,0.15,0.00,0.00,0.11,0.10,0
'[13:13:53.127 20/01/2026]',1.02,0.45,0.49,0.57,0.00,0.00,0.40,0.41,5.95,4.81,3.45,3.54,0.00,0.00,3.71,3.78,10.24,4.82,4.47,8.12,0.00,0.00,4.75,5.80,8.59,1.63,1.37,2.46,0.00,0.00,1.21,1.25,0.20,0.11,0.13,0.16,0.00,0.00,0.12,0.11,0
'[13:13:53.143 20/01/2026]',1.03,0.48,0.53,0.61,0.00,0.00,0.43,0.45,5.98,4.94,3.54,3.64,0.00,0.00,3.79,3.89,10.33,4.92,4.56,8.20,0.00,0.00,4.82,5.90,8.71,1.66,1.39,2.48,0.00,0.00,1.20,1.26,0.20,0.12,0.14,0.17,0.00,0.00,0.13,0.12,0
'[13:13:53.159 20/01/2026]',1.01,0.51,0.52,0.65,0.00,0.00,0.42,0.48,5.97,5.05,3.60,3.74,0.00,0.00,3.86,3.99,10.46,5.01,4.69,8.28,0.00,0.00,4.91,5.99,8.86,1.68,1.43,2.50,0.00,0.00,1.23,1.33,0.19,0.13,0.14,0.18,0.00,0.00,0.13,0.12,0
'[13:13:53.176 20/01/2026]',0.99,0.50,0.51,0.65,0.00,0.00,0.42,0.48,5.96,5.13,3.66,3.81,0.00,0.00,3.92,4.07,10.57,5.13,4.80,8.37,0.00,0.00,5.00,6.11,9.00,1.71,1.46,2.54,0.00,0.00,1.25,1.42,0.18,0.13,0.14,0.18,0.00,0.00,0.14,0.13,0
'[13:13:53.192 20/01/2026]',0.98,0.49,0.51,0.66,0.00,0.00,0.41,0.48,5.95,5.21,3.71,3.88,0.00,0.00,3.97,4.14,10.68,5.24,4.91,8.45,0.00,0.00,5.08,6.23,9.13,1.73,1.50,2.57,0.00,0.00,1.32,1.51,0.17,0.13,0.15,0.18,0.00,0.00,0.14,0.14,0
'[13:13:53.211 20/01/2026]',0.96,0.48,0.50,0.66,0.00,0.00,0.41,0.48,5.95,5.28,3.76,3.95,0.00,0.00,4.02,4.21,10.78,5.35,5.01,8.53,0.00,0.00,5.15,6.33,9.25,1.76,1.52,2.61,0.00,0.00,1.39,1.59,0.17,0.14,0.15,0.18,0.00,0.00,0.15,0.15,0
'[13:13:53.226 20/01/2026]',0.95,0.47,0.49,0.67,0.00,0.00,0.40,0.48,5.94,5.35,3.81,4.01,0.00,0.00,4.07,4.27,10.87,5.45,5.10,8.60,0.00,0.00,5.22,6.42,9.36,1.78,1.55,2.64,0.00,0.00,1.45,1.66,0.16,0.15,0.16,0.18,0.00,0.00,0.16,0.15,0
'[13:13:53.244 20/01/2026]',0.93,0.47,0.49,0.67,0.00,0.00,0.40,0.48,5.94,5.41,3.85,4.06,0.00,0.00,4.11,4.33,10.95,5.53,5.18,8.66,0.00,0.00,5.28,6.51,9.46,1.80,1.58,2.67,0.00,0.00,1.52,1.73,0.16,0.16,0.17,0.19,0.00,0.00,0.16,0.16,0
'[13:13:53.260 20/01/2026]',0.91,0.46,0.47,0.68,0.00,0.00,0.41,0.48,5.96,5.46,3.90,4.11,0.00,0.00,4.18,4.38,10.97,5.62,5.26,8.72,0.00,0.00,5.34,6.59,9.51,1.82,1.58,2.69,0.00,0.00,1.56,1.80,0.18,0.16,0.16,0.19,0.00,0.00,0.16,0.17,0
'[13:13:53.276 20/01/2026]',0.86,0.44,0.45,0.69,0.00,0.00,0.39,0.49,5.99,5.52,3.93,4.20,0.00,0.00,4.22,4.46,10.93,5.71,5.36,8.74,0.00,0.00,5.41,6.67,9.50,1.82,1.55,2.68,0.00,0.00,1.56,1.84,0.20,0.16,0.16,0.19,0.00,0.00,0.16,0.16,0
'[13:13:53.293 20/01/2026]',0.91,0.44,0.45,0.66,0.00,0.00,0.40,0.46,6.02,5.54,3.97,4.26,0.00,0.00,4.27,4.52,10.76,5.81,5.43,8.77,0.00,0.00,5.47,6.76,9.47,1.86,1.54,2.63,0.00,0.00,1.58,1.86,0.22,0.16,0.15,0.19,0.00,0.00,0.16,0.16,0
'[13:13:53.310 20/01/2026]',0.93,0.46,0.47,0.66,0.00,0.00,0.40,0.47,5.92,5.55,3.97,4.36,0.00,0.00,4.30,4.60,10.58,5.92,5.51,8.75,0.00,0.00,5.53,6.82,9.43,1.89,1.56,2.57,0.00,0.00,1.62,1.85,0.22,0.16,0.15,0.18,0.00,0.00,0.15,0.16,0
'[13:13:53.327 20/01/2026]',0.98,0.49,0.50,0.64,0.00,0.00,0.43,0.46,5.85,5.53,3.98,4.42,0.00,0.00,4.34,4.65,10.40,6.02,5.57,8.71,0.00,0.00,5.57,6.90,9.39,1.88,1.58,2.51,0.00,0.00,1.65,1.80,0.22,0.15,0.15,0.19,0.00,0.00,0.14,0.15,0
'[13:13:53.343 20/01/2026]',1.02,0.52,0.52,0.68,0.00,0.00,0.45,0.49,5.78,5.50,3.99,4.51,0.00,0.00,4.37,4.72,10.24,6.12,5.63,8.64,0.00,0.00,5.61,6.94,9.35,1.87,1.59,2.49,0.00,0.00,1.68,1.79,0.22,0.14,0.14,0.19,0.00,0.00,0.14,0.14,0
'[13:13:53.360 20/01/2026]',1.01,0.55,0.53,0.71,0.00,0.00,0.47,0.52,5.69,5.48,3.98,4.60,0.00,0.00,4.39,4.78,10.01,6.21,5.64,8.56,0.00,0.00,5.60,6.97,9.32,1.87,1.57,2.47,0.00,0.00,1.65,1.78,0.23,0.14,0.14,0.18,0.00,0.00,0.14,0.14,0
'[13:13:53.376 20/01/2026]',1.00,0.55,0.51,0.72,0.00,0.00,0.46,0.53,5.59,5.42,3.94,4.67,0.00,0.00,4.38,4.82,9.76,6.26,5.65,8.41,0.00,0.00,5.59,6.96,9.26,1.91,1.62,2.52,0.00,0.00,1.61,1.83,0.23,0.14,0.14,0.18,0.00,0.00,0.15,0.14,0
'[13:13:53.393 20/01/2026]',0.96,0.53,0.50,0.72,0.00,0.00,0.44,0.53,5.47,5.35,3.90,4.71,0.00,0.00,4.37,4.86,9.63,6.30,5.66,8.26,0.00,0.00,5.57,6.94,9.18,1.97,1.70,2.58,0.00,0.00,1.58,1.89,0.23,0.14,0.14,0.18,0.00,0.00,0.14,0.15,0
'[13:13:53.409 20/01/2026]',0.92,0.51,0.49,0.68,0.00,0.00,0.42,0.51,5.35,5.27,3.86,4.73,0.00,0.00,4.35,4.87,9.59,6.33,5.68,8.07,0.00,0.00,5.55,6.89,9.11,2.03,1.77,2.63,0.00,0.00,1.55,1.94,0.22,0.13,0.14,0.17,0.00,0.00,0.14,0.15,0
'[13:13:53.426 20/01/2026]',0.88,0.49,0.47,0.65,0.00,0.00,0.41,0.49,5.24,5.20,3.83,4.76,0.00,0.00,4.34,4.89,9.55,6.36,5.69,7.89,0.00,0.00,5.53,6.83,9.13,2.10,1.83,2.67,0.00,0.00,1.52,1.98,0.22,0.13,0.14,0.17,0.00,0.00,0.14,0.15,0
'[13:13:53.458 20/01/2026]',0.85,0.48,0.46,0.62,0.00,0.00,0.39,0.48,5.14,5.13,3.80,4.78,0.00,0.00,4.33,4.91,9.52,6.39,5.70,7.73,0.00,0.00,5.51,6.79,9.19,2.15,1.90,2.70,0.00,0.00,1.50,2.02,0.22,0.13,0.14,0.17,0.00,0.00,0.14,0.15,0
'[13:13:53.522 20/01/2026]',0.80,0.46,0.44,0.59,0.00,0.00,0.38,0.46,5.08,5.06,3.79,4.80,0.00,0.00,4.33,4.92,9.46,6.42,5.73,7.58,0.00,0.00,5.49,6.74,9.20,2.20,1.97,2.74,0.00,0.00,1.54,2.06,0.22,0.13,0.14,0.17,0.00,0.00,0.15,0.15,0
'[13:13:53.589 20/01/2026]',0.77,0.44,0.42,0.56,0.00,0.00,0.36,0.44,5.06,5.03,3.80,4.82,0.00,0.00,4.33,4.92,9.36,6.45,5.77,7.44,0.00,0.00,5.47,6.69,9.17,2.25,2.05,2.77,0.00,0.00,1.58,2.09,0.22,0.14,0.14,0.17,0.00,0.00,0.14,0.16,0
'[13:13:53.656 20/01/2026]',0.80,0.43,0.40,0.54,0.00,0.00,0.34,0.41,5.11,4.99,3.82,4.84,0.00,0.00,4.34,4.93,9.19,6.47,5.82,7.30,0.00,0.00,5.45,6.63,9.09,2.29,2.15,2.79,0.00,0.00,1.63,2.10,0.22,0.13,0.14,0.16,0.00,0.00,0.14,0.15,0
'[13:13:53.737 20/01/2026]',0.79,0.45,0.38,0.52,0.00,0.00,0.32,0.39,5.12,4.96,3.83,4.84,0.00,0.00,4.33,4.92,8.97,6.49,5.85,7.15,0.00,0.00,5.42,6.56,9.22,2.36,2.25,2.81,0.00,0.00,1.68,2.11,0.22,0.13,0.13,0.16,0.00,0.00,0.14,0.14,0
'[13:13:53.804 20/01/2026]',0.74,0.44,0.36,0.49,0.00,0.00,0.31,0.37,5.08,4.91,3.84,4.82,0.00,0.00,4.32,4.90,8.75,6.50,5.89,6.99,0.00,0.00,5.39,6.49,9.41,2.44,2.34,2.84,0.00,0.00,1.72,2.12,0.22,0.13,0.13,0.17,0.00,0.00,0.13,0.14,0
'[13:13:53.870 20/01/2026]',0.71,0.44,0.34,0.48,0.00,0.00,0.30,0.35,5.00,4.86,3.86,4.77,0.00,0.00,4.32,4.88,8.60,6.51,5.92,6.86,0.00,0.00,5.36,6.41,9.62,2.52,2.43,2.90,0.00,0.00,1.77,2.12,0.23,0.13,0.13,0.16,0.00,0.00,0.13,0.14,0
'[13:13:53.939 20/01/2026]',0.74,0.44,0.33,0.47,0.00,0.00,0.29,0.33,4.90,4.81,3.90,4.74,0.00,0.00,4.32,4.87,8.63,6.51,5.95,7.00,0.00,0.00,5.34,6.34,9.84,2.59,2.51,2.98,0.00,0.00,1.81,2.13,0.23,0.13,0.12,0.16,0.00,0.00,0.13,0.13,0
'[13:13:54.006 20/01/2026]',0.75,0.42,0.31,0.45,0.00,0.00,0.29,0.31,4.90,4.78,3.93,4.72,0.00,0.00,4.32,4.85,8.59,6.52,6.00,7.13,0.00,0.00,5.35,6.28,10.08,2.65,2.59,3.07,0.00,0.00,1.85,2.14,0.22,0.12,0.12,0.15,0.00,0.00,0.13,0.13,0
'[13:13:54.075 20/01/2026]',0.72,0.42,0.30,0.43,0.00,0.00,0.27,0.30,4.95,4.73,3.95,4.70,0.00,0.00,4.31,4.84,8.59,6.55,6.06,7.25,0.00,0.00,5.36,6.24,10.33,2.71,2.68,3.16,0.00,0.00,1.90,2.14,0.21,0.12,0.13,0.15,0.00,0.00,0.12,0.13,0
'[13:13:54.144 20/01/2026]',0.71,0.43,0.32,0.42,0.00,0.00,0.26,0.29,4.99,4.69,3.95,4.68,0.00,0.00,4.29,4.80,8.66,6.58,6.15,7.35,0.00,0.00,5.39,6.21,10.58,2.78,2.79,3.25,0.00,0.00,1.96,2.14,0.22,0.13,0.12,0.15,0.00,0.00,0.12,0.13,0
'[13:13:54.211 20/01/2026]',0.75,0.44,0.34,0.43,0.00,0.00,0.25,0.28,5.06,4.62,3.96,4.65,0.00,0.00,4.27,4.76,8.69,6.63,6.22,7.44,0.00,0.00,5.42,6.19,10.77,2.85,2.88,3.34,0.00,0.00,2.01,2.14,0.22,0.13,0.12,0.15,0.00,0.00,0.12,0.13,0
'[13:13:54.281 20/01/2026]',0.78,0.47,0.36,0.42,0.00,0.00,0.26,0.27,5.09,4.58,3.96,4.61,0.00,0.00,4.26,4.73,8.61,6.66,6.26,7.52,0.00,0.00,5.43,6.15,10.85,2.91,2.92,3.43,0.00,0.00,2.04,2.14,0.22,0.13,0.12,0.15,0.00,0.00,0.12,0.13,0
'[13:13:54.349 20/01/2026]',0.80,0.50,0.39,0.43,0.00,0.00,0.27,0.27,5.10,4.52,3.97,4.57,0.00,0.00,4.26,4.70,8.49,6.67,6.29,7.57,0.00,0.00,5.43,6.11,10.87,2.89,2.95,3.47,0.00,0.00,2.07,2.12,0.23,0.13,0.12,0.15,0.00,0.00,0.11,0.12,0
'[13:13:54.417 20/01/2026]',0.79,0.51,0.40,0.41,0.00,0.00,0.28,0.28,5.08,4.46,3.97,4.51,0.00,0.00,4.26,4.69,8.28,6.66,6.28,7.60,0.00,0.00,5.41,6.06,10.88,2.86,2.99,3.50,0.00,0.00,2.12,2.11,0.24,0.13,0.12,0.14,0.00,0.00,0.11,0.12,0
