'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:42:45.934 21/01/2026]',0.19,0.21,0.15,0.16,0.00,0.00,0.18,0.15,1.90,1.19,1.36,0.70,0.00,0.00,0.61,0.61,1.46,2.67,1.05,1.37,0.00,0.00,2.23,1.95,0.85,0.88,0.59,0.77,0.00,0.00,1.00,0.79,0.05,0.06,0.03,0.05,0.00,0.00,0.05,0.05,0
'[12:42:45.955 21/01/2026]',0.18,0.21,0.15,0.17,0.00,0.00,0.18,0.15,1.92,1.20,1.38,0.74,0.00,0.00,0.60,0.61,1.49,2.66,1.08,1.37,0.00,0.00,2.21,1.94,0.87,0.84,0.61,0.73,0.00,0.00,0.97,0.75,0.06,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:42:45.976 21/01/2026]',0.18,0.21,0.14,0.19,0.00,0.00,0.18,0.15,1.93,1.21,1.41,0.78,0.00,0.00,0.59,0.61,1.53,2.64,1.10,1.38,0.00,0.00,2.20,1.92,0.87,0.81,0.63,0.68,0.00,0.00,0.94,0.70,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:42:45.996 21/01/2026]',0.17,0.20,0.14,0.17,0.00,0.00,0.17,0.15,1.95,1.21,1.42,0.81,0.00,0.00,0.59,0.60,1.58,2.64,1.12,1.41,0.00,0.00,2.19,1.91,0.87,0.78,0.64,0.65,0.00,0.00,0.92,0.66,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:42:46.017 21/01/2026]',0.17,0.19,0.14,0.16,0.00,0.00,0.16,0.15,1.96,1.22,1.43,0.84,0.00,0.00,0.58,0.58,1.63,2.63,1.14,1.44,0.00,0.00,2.17,1.90,0.86,0.77,0.64,0.64,0.00,0.00,0.91,0.63,0.06,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:42:46.038 21/01/2026]',0.17,0.18,0.14,0.16,0.00,0.00,0.16,0.14,1.97,1.22,1.44,0.86,0.00,0.00,0.58,0.57,1.67,2.62,1.16,1.47,0.00,0.00,2.16,1.89,0.85,0.78,0.64,0.64,0.00,0.00,0.89,0.61,0.06,0.04,0.04,0.04,0.00,0.00,0.05,0.05,0
'[12:42:46.058 21/01/2026]',0.17,0.17,0.13,0.15,0.00,0.00,0.16,0.14,1.97,1.23,1.45,0.88,0.00,0.00,0.58,0.55,1.70,2.62,1.17,1.49,0.00,0.00,2.13,1.88,0.84,0.79,0.63,0.63,0.00,0.00,0.87,0.59,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.05,0
'[12:42:46.079 21/01/2026]',0.17,0.16,0.13,0.15,0.00,0.00,0.16,0.14,1.96,1.24,1.45,0.90,0.00,0.00,0.59,0.54,1.73,2.61,1.18,1.52,0.00,0.00,2.10,1.85,0.83,0.80,0.63,0.63,0.00,0.00,0.84,0.56,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.101 21/01/2026]',0.17,0.15,0.13,0.14,0.00,0.00,0.16,0.14,1.95,1.24,1.45,0.92,0.00,0.00,0.59,0.53,1.76,2.60,1.19,1.54,0.00,0.00,2.08,1.83,0.83,0.82,0.63,0.62,0.00,0.00,0.82,0.54,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.122 21/01/2026]',0.16,0.15,0.13,0.14,0.00,0.00,0.16,0.14,1.95,1.25,1.45,0.93,0.00,0.00,0.59,0.52,1.77,2.60,1.20,1.56,0.00,0.00,2.04,1.81,0.83,0.83,0.63,0.62,0.00,0.00,0.80,0.52,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.144 21/01/2026]',0.15,0.15,0.12,0.14,0.00,0.00,0.16,0.14,1.93,1.25,1.43,0.94,0.00,0.00,0.58,0.50,1.79,2.59,1.20,1.57,0.00,0.00,2.00,1.79,0.83,0.84,0.64,0.63,0.00,0.00,0.78,0.50,0.06,0.04,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.166 21/01/2026]',0.15,0.14,0.12,0.13,0.00,0.00,0.16,0.13,1.91,1.25,1.42,0.94,0.00,0.00,0.58,0.48,1.79,2.59,1.21,1.60,0.00,0.00,1.95,1.77,0.84,0.86,0.65,0.64,0.00,0.00,0.76,0.49,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.188 21/01/2026]',0.14,0.14,0.11,0.13,0.00,0.00,0.16,0.13,1.90,1.24,1.40,0.93,0.00,0.00,0.57,0.46,1.80,2.59,1.21,1.62,0.00,0.00,1.98,1.74,0.84,0.88,0.66,0.65,0.00,0.00,0.75,0.48,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.210 21/01/2026]',0.13,0.14,0.11,0.13,0.00,0.00,0.15,0.13,1.88,1.23,1.38,0.93,0.00,0.00,0.55,0.44,1.80,2.59,1.21,1.63,0.00,0.00,2.02,1.71,0.85,0.89,0.66,0.67,0.00,0.00,0.73,0.47,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:46.234 21/01/2026]',0.13,0.14,0.11,0.12,0.00,0.00,0.14,0.12,1.87,1.22,1.36,0.91,0.00,0.00,0.53,0.42,1.80,2.60,1.21,1.66,0.00,0.00,2.06,1.68,0.85,0.91,0.67,0.67,0.00,0.00,0.72,0.45,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:46.256 21/01/2026]',0.12,0.13,0.11,0.12,0.00,0.00,0.14,0.12,1.87,1.21,1.35,0.90,0.00,0.00,0.52,0.39,1.80,2.60,1.21,1.68,0.00,0.00,2.09,1.66,0.85,0.92,0.67,0.68,0.00,0.00,0.71,0.44,0.06,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:42:46.280 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.14,0.11,1.87,1.20,1.33,0.89,0.00,0.00,0.50,0.38,1.79,2.60,1.21,1.70,0.00,0.00,2.12,1.63,0.85,0.93,0.67,0.69,0.00,0.00,0.70,0.43,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[12:42:46.304 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.13,0.11,1.86,1.19,1.31,0.88,0.00,0.00,0.49,0.36,1.79,2.60,1.21,1.71,0.00,0.00,2.15,1.64,0.85,0.95,0.68,0.70,0.00,0.00,0.70,0.43,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[12:42:46.326 21/01/2026]',0.12,0.12,0.10,0.11,0.00,0.00,0.14,0.11,1.85,1.18,1.29,0.87,0.00,0.00,0.49,0.35,1.80,2.60,1.22,1.73,0.00,0.00,2.16,1.66,0.84,0.97,0.68,0.71,0.00,0.00,0.70,0.43,0.06,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:46.351 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.14,0.12,1.84,1.16,1.27,0.86,0.00,0.00,0.49,0.35,1.81,2.58,1.23,1.74,0.00,0.00,2.15,1.67,0.83,0.98,0.68,0.72,0.00,0.00,0.70,0.44,0.06,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:42:46.374 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.14,0.12,1.83,1.13,1.25,0.84,0.00,0.00,0.48,0.36,1.83,2.56,1.23,1.74,0.00,0.00,2.15,1.66,0.82,0.99,0.67,0.73,0.00,0.00,0.70,0.45,0.06,0.04,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:42:46.396 21/01/2026]',0.12,0.13,0.10,0.10,0.00,0.00,0.13,0.11,1.82,1.10,1.24,0.83,0.00,0.00,0.47,0.37,1.85,2.54,1.24,1.74,0.00,0.00,2.12,1.65,0.81,1.00,0.67,0.74,0.00,0.00,0.70,0.45,0.06,0.04,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:42:46.419 21/01/2026]',0.12,0.13,0.10,0.10,0.00,0.00,0.13,0.11,1.81,1.07,1.22,0.81,0.00,0.00,0.45,0.37,1.86,2.51,1.25,1.74,0.00,0.00,2.10,1.63,0.80,1.00,0.66,0.75,0.00,0.00,0.71,0.45,0.06,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:42:46.443 21/01/2026]',0.12,0.13,0.10,0.10,0.00,0.00,0.13,0.10,1.79,1.04,1.20,0.79,0.00,0.00,0.43,0.37,1.87,2.49,1.26,1.73,0.00,0.00,2.07,1.61,0.79,1.00,0.66,0.75,0.00,0.00,0.71,0.45,0.06,0.04,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:42:46.466 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.14,0.11,1.77,1.01,1.18,0.77,0.00,0.00,0.42,0.38,1.87,2.46,1.27,1.72,0.00,0.00,2.04,1.59,0.78,1.00,0.65,0.75,0.00,0.00,0.71,0.46,0.06,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:42:46.490 21/01/2026]',0.11,0.13,0.10,0.11,0.00,0.00,0.14,0.11,1.76,0.99,1.16,0.75,0.00,0.00,0.40,0.38,1.88,2.43,1.28,1.71,0.00,0.00,2.02,1.57,0.78,0.99,0.64,0.75,0.00,0.00,0.71,0.49,0.06,0.04,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.513 21/01/2026]',0.12,0.12,0.10,0.11,0.00,0.00,0.15,0.11,1.75,0.96,1.15,0.73,0.00,0.00,0.39,0.38,1.90,2.41,1.29,1.69,0.00,0.00,1.97,1.54,0.77,0.99,0.63,0.76,0.00,0.00,0.70,0.51,0.06,0.04,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.537 21/01/2026]',0.12,0.13,0.10,0.12,0.00,0.00,0.14,0.12,1.74,0.94,1.14,0.73,0.00,0.00,0.38,0.38,1.91,2.38,1.30,1.67,0.00,0.00,1.91,1.51,0.77,0.98,0.62,0.75,0.00,0.00,0.73,0.54,0.06,0.04,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.561 21/01/2026]',0.12,0.12,0.10,0.11,0.00,0.00,0.14,0.11,1.74,0.93,1.14,0.74,0.00,0.00,0.37,0.36,1.92,2.35,1.30,1.65,0.00,0.00,1.85,1.47,0.77,0.97,0.61,0.73,0.00,0.00,0.77,0.58,0.06,0.04,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.589 21/01/2026]',0.15,0.12,0.12,0.11,0.00,0.00,0.15,0.11,1.77,0.92,1.15,0.74,0.00,0.00,0.39,0.35,1.91,2.32,1.28,1.63,0.00,0.00,1.78,1.43,0.79,0.96,0.61,0.73,0.00,0.00,0.78,0.61,0.06,0.04,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.614 21/01/2026]',0.18,0.16,0.14,0.13,0.00,0.00,0.16,0.12,1.79,0.95,1.16,0.76,0.00,0.00,0.40,0.33,1.89,2.27,1.27,1.60,0.00,0.00,1.71,1.38,0.81,0.98,0.61,0.76,0.00,0.00,0.80,0.62,0.06,0.05,0.03,0.03,0.00,0.00,0.05,0.04,0
'[12:42:46.637 21/01/2026]',0.20,0.19,0.15,0.14,0.00,0.00,0.16,0.12,1.82,0.97,1.17,0.79,0.00,0.00,0.42,0.32,1.86,2.22,1.24,1.58,0.00,0.00,1.63,1.34,0.84,1.00,0.63,0.78,0.00,0.00,0.80,0.64,0.08,0.05,0.04,0.04,0.00,0.00,0.06,0.04,0
'[12:42:46.661 21/01/2026]',0.30,0.22,0.20,0.16,0.00,0.00,0.18,0.13,1.94,1.01,1.23,0.81,0.00,0.00,0.45,0.31,1.83,2.15,1.21,1.55,0.00,0.00,1.58,1.30,0.86,1.04,0.63,0.79,0.00,0.00,0.79,0.65,0.09,0.07,0.04,0.04,0.00,0.00,0.05,0.05,0
'[12:42:46.684 21/01/2026]',0.33,0.34,0.21,0.19,0.00,0.00,0.18,0.14,2.05,1.16,1.29,0.87,0.00,0.00,0.48,0.33,1.80,2.04,1.16,1.49,0.00,0.00,1.54,1.27,0.92,1.10,0.65,0.78,0.00,0.00,0.77,0.64,0.10,0.07,0.05,0.04,0.00,0.00,0.05,0.04,0
'[12:42:46.707 21/01/2026]',0.38,0.38,0.23,0.20,0.00,0.00,0.17,0.15,2.19,1.33,1.36,0.94,0.00,0.00,0.52,0.34,1.81,2.03,1.15,1.46,0.00,0.00,1.51,1.26,0.94,1.19,0.65,0.77,0.00,0.00,0.76,0.63,0.11,0.09,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.731 21/01/2026]',0.44,0.44,0.26,0.22,0.00,0.00,0.17,0.15,2.32,1.55,1.43,1.02,0.00,0.00,0.55,0.38,1.83,2.06,1.17,1.42,0.00,0.00,1.48,1.26,0.97,1.23,0.65,0.79,0.00,0.00,0.75,0.64,0.11,0.09,0.06,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.754 21/01/2026]',0.42,0.50,0.24,0.24,0.00,0.00,0.16,0.15,2.45,1.75,1.50,1.09,0.00,0.00,0.59,0.40,1.88,2.09,1.20,1.39,0.00,0.00,1.46,1.26,1.00,1.26,0.62,0.81,0.00,0.00,0.76,0.64,0.11,0.10,0.06,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.778 21/01/2026]',0.40,0.48,0.23,0.23,0.00,0.00,0.16,0.14,2.58,1.96,1.57,1.17,0.00,0.00,0.63,0.44,2.02,2.18,1.24,1.38,0.00,0.00,1.45,1.27,1.07,1.25,0.59,0.85,0.00,0.00,0.76,0.65,0.10,0.10,0.06,0.05,0.00,0.00,0.05,0.05,0
'[12:42:46.801 21/01/2026]',0.38,0.45,0.22,0.21,0.00,0.00,0.15,0.14,2.69,2.16,1.64,1.24,0.00,0.00,0.67,0.48,2.23,2.28,1.28,1.44,0.00,0.00,1.44,1.28,1.13,1.30,0.60,0.88,0.00,0.00,0.77,0.66,0.10,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.825 21/01/2026]',0.36,0.42,0.23,0.21,0.00,0.00,0.15,0.14,2.80,2.35,1.70,1.31,0.00,0.00,0.70,0.52,2.42,2.36,1.31,1.54,0.00,0.00,1.43,1.29,1.18,1.40,0.61,0.91,0.00,0.00,0.77,0.67,0.10,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.849 21/01/2026]',0.37,0.40,0.23,0.22,0.00,0.00,0.15,0.14,2.91,2.53,1.76,1.37,0.00,0.00,0.74,0.55,2.59,2.44,1.34,1.63,0.00,0.00,1.43,1.29,1.21,1.48,0.61,0.94,0.00,0.00,0.77,0.67,0.10,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.873 21/01/2026]',0.38,0.41,0.22,0.21,0.00,0.00,0.15,0.14,3.02,2.71,1.82,1.44,0.00,0.00,0.77,0.60,2.74,2.54,1.38,1.70,0.00,0.00,1.43,1.30,1.24,1.53,0.59,0.95,0.00,0.00,0.76,0.67,0.10,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:42:46.890 21/01/2026]',0.40,0.43,0.23,0.21,0.00,0.00,0.15,0.14,3.12,2.87,1.88,1.50,0.00,0.00,0.80,0.64,2.85,2.65,1.41,1.76,0.00,0.00,1.43,1.32,1.29,1.55,0.59,0.95,0.00,0.00,0.75,0.67,0.09,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.894 21/01/2026]',0.41,0.45,0.25,0.22,0.00,0.00,0.15,0.14,3.22,3.03,1.94,1.56,0.00,0.00,0.83,0.68,2.96,2.75,1.44,1.81,0.00,0.00,1.43,1.33,1.33,1.59,0.59,0.94,0.00,0.00,0.74,0.66,0.08,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.900 21/01/2026]',0.43,0.46,0.26,0.23,0.00,0.00,0.15,0.14,3.31,3.17,1.99,1.62,0.00,0.00,0.86,0.71,3.06,2.85,1.47,1.85,0.00,0.00,1.43,1.34,1.37,1.63,0.59,0.93,0.00,0.00,0.73,0.65,0.08,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.918 21/01/2026]',0.44,0.48,0.27,0.24,0.00,0.00,0.15,0.14,3.39,3.31,2.04,1.67,0.00,0.00,0.88,0.74,3.15,2.97,1.51,1.88,0.00,0.00,1.43,1.35,1.40,1.66,0.59,0.92,0.00,0.00,0.72,0.64,0.07,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.934 21/01/2026]',0.44,0.50,0.26,0.25,0.00,0.00,0.15,0.13,3.45,3.43,2.07,1.71,0.00,0.00,0.91,0.77,3.23,3.08,1.56,1.92,0.00,0.00,1.43,1.36,1.45,1.69,0.60,0.91,0.00,0.00,0.71,0.63,0.07,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.950 21/01/2026]',0.44,0.48,0.25,0.25,0.00,0.00,0.15,0.13,3.52,3.52,2.09,1.75,0.00,0.00,0.93,0.80,3.29,3.20,1.61,1.94,0.00,0.00,1.43,1.37,1.49,1.73,0.62,0.91,0.00,0.00,0.70,0.63,0.07,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.967 21/01/2026]',0.43,0.47,0.24,0.24,0.00,0.00,0.15,0.13,3.57,3.61,2.12,1.78,0.00,0.00,0.95,0.83,3.35,3.31,1.67,1.96,0.00,0.00,1.43,1.37,1.53,1.78,0.64,0.91,0.00,0.00,0.70,0.62,0.07,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:46.984 21/01/2026]',0.44,0.46,0.25,0.24,0.00,0.00,0.14,0.13,3.61,3.68,2.13,1.81,0.00,0.00,0.97,0.85,3.39,3.41,1.73,1.97,0.00,0.00,1.43,1.38,1.57,1.82,0.66,0.91,0.00,0.00,0.69,0.62,0.07,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:42:47.000 21/01/2026]',0.44,0.46,0.25,0.24,0.00,0.00,0.14,0.13,3.64,3.73,2.13,1.83,0.00,0.00,0.99,0.88,3.42,3.50,1.78,1.98,0.00,0.00,1.43,1.39,1.60,1.87,0.68,0.91,0.00,0.00,0.69,0.61,0.07,0.07,0.04,0.05,0.00,0.00,0.04,0.03,0
'[12:42:47.018 21/01/2026]',0.44,0.46,0.25,0.24,0.00,0.00,0.14,0.13,3.67,3.79,2.14,1.85,0.00,0.00,1.01,0.90,3.44,3.59,1.83,1.99,0.00,0.00,1.44,1.40,1.63,1.92,0.70,0.91,0.00,0.00,0.67,0.61,0.06,0.07,0.04,0.05,0.00,0.00,0.04,0.03,0
'[12:42:47.034 21/01/2026]',0.44,0.46,0.25,0.24,0.00,0.00,0.14,0.13,3.70,3.83,2.15,1.87,0.00,0.00,1.03,0.92,3.47,3.68,1.88,2.01,0.00,0.00,1.44,1.40,1.66,1.96,0.72,0.91,0.00,0.00,0.66,0.60,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.051 21/01/2026]',0.45,0.47,0.26,0.24,0.00,0.00,0.13,0.13,3.72,3.88,2.15,1.89,0.00,0.00,1.05,0.94,3.49,3.75,1.92,2.02,0.00,0.00,1.45,1.41,1.68,2.00,0.73,0.91,0.00,0.00,0.65,0.60,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.067 21/01/2026]',0.45,0.47,0.26,0.24,0.00,0.00,0.13,0.12,3.74,3.92,2.16,1.91,0.00,0.00,1.07,0.96,3.51,3.82,1.97,2.03,0.00,0.00,1.46,1.42,1.70,2.04,0.75,0.92,0.00,0.00,0.64,0.59,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.089 21/01/2026]',0.46,0.47,0.26,0.23,0.00,0.00,0.13,0.12,3.75,3.96,2.16,1.93,0.00,0.00,1.09,0.97,3.52,3.89,2.01,2.04,0.00,0.00,1.47,1.43,1.72,2.08,0.76,0.92,0.00,0.00,0.62,0.59,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.100 21/01/2026]',0.46,0.47,0.27,0.24,0.00,0.00,0.14,0.12,3.76,3.99,2.15,1.94,0.00,0.00,1.10,0.99,3.53,3.96,2.05,2.05,0.00,0.00,1.48,1.43,1.72,2.10,0.77,0.91,0.00,0.00,0.60,0.58,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.117 21/01/2026]',0.46,0.47,0.27,0.24,0.00,0.00,0.14,0.12,3.77,4.01,2.15,1.94,0.00,0.00,1.11,1.00,3.54,4.02,2.09,2.07,0.00,0.00,1.49,1.44,1.73,2.12,0.78,0.89,0.00,0.00,0.58,0.57,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.134 21/01/2026]',0.46,0.47,0.27,0.24,0.00,0.00,0.14,0.12,3.78,4.03,2.15,1.95,0.00,0.00,1.11,1.01,3.57,4.08,2.13,2.08,0.00,0.00,1.50,1.45,1.74,2.14,0.79,0.88,0.00,0.00,0.55,0.56,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.151 21/01/2026]',0.46,0.47,0.27,0.25,0.00,0.00,0.14,0.11,3.79,4.05,2.14,1.95,0.00,0.00,1.11,1.01,3.62,4.14,2.16,2.10,0.00,0.00,1.51,1.45,1.74,2.16,0.79,0.86,0.00,0.00,0.53,0.54,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.167 21/01/2026]',0.46,0.46,0.27,0.25,0.00,0.00,0.14,0.11,3.79,4.06,2.14,1.95,0.00,0.00,1.11,1.02,3.66,4.20,2.20,2.11,0.00,0.00,1.52,1.45,1.75,2.17,0.80,0.85,0.00,0.00,0.51,0.53,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.183 21/01/2026]',0.47,0.46,0.27,0.25,0.00,0.00,0.14,0.11,3.80,4.08,2.14,1.96,0.00,0.00,1.11,1.03,3.70,4.25,2.23,2.12,0.00,0.00,1.53,1.45,1.75,2.18,0.81,0.84,0.00,0.00,0.49,0.52,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.201 21/01/2026]',0.47,0.47,0.27,0.25,0.00,0.00,0.15,0.11,3.81,4.09,2.14,1.96,0.00,0.00,1.10,1.03,3.74,4.29,2.26,2.13,0.00,0.00,1.53,1.44,1.75,2.19,0.81,0.84,0.00,0.00,0.46,0.51,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.217 21/01/2026]',0.47,0.47,0.27,0.26,0.00,0.00,0.16,0.12,3.82,4.10,2.13,1.96,0.00,0.00,1.10,1.03,3.77,4.34,2.28,2.14,0.00,0.00,1.54,1.44,1.76,2.20,0.82,0.85,0.00,0.00,0.44,0.49,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.234 21/01/2026]',0.47,0.48,0.27,0.26,0.00,0.00,0.17,0.13,3.82,4.11,2.13,1.96,0.00,0.00,1.09,1.04,3.80,4.38,2.31,2.14,0.00,0.00,1.55,1.44,1.76,2.21,0.83,0.85,0.00,0.00,0.43,0.47,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.251 21/01/2026]',0.47,0.48,0.28,0.26,0.00,0.00,0.17,0.13,3.82,4.12,2.12,1.96,0.00,0.00,1.09,1.04,3.84,4.41,2.33,2.15,0.00,0.00,1.55,1.43,1.76,2.22,0.83,0.86,0.00,0.00,0.40,0.46,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.267 21/01/2026]',0.47,0.48,0.28,0.27,0.00,0.00,0.18,0.14,3.82,4.12,2.11,1.96,0.00,0.00,1.09,1.04,3.87,4.45,2.37,2.16,0.00,0.00,1.56,1.43,1.75,2.23,0.83,0.86,0.00,0.00,0.39,0.45,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.284 21/01/2026]',0.49,0.49,0.30,0.27,0.00,0.00,0.19,0.14,3.79,4.12,2.08,1.96,0.00,0.00,1.08,1.05,3.92,4.50,2.41,2.16,0.00,0.00,1.56,1.43,1.73,2.24,0.83,0.87,0.00,0.00,0.37,0.43,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.301 21/01/2026]',0.51,0.52,0.31,0.29,0.00,0.00,0.20,0.16,3.77,4.11,2.06,1.95,0.00,0.00,1.07,1.04,3.96,4.55,2.44,2.16,0.00,0.00,1.57,1.42,1.71,2.24,0.83,0.88,0.00,0.00,0.35,0.43,0.03,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.317 21/01/2026]',0.52,0.54,0.31,0.31,0.00,0.00,0.20,0.17,3.75,4.09,2.04,1.93,0.00,0.00,1.05,1.03,4.01,4.59,2.48,2.15,0.00,0.00,1.57,1.42,1.68,2.24,0.82,0.89,0.00,0.00,0.33,0.43,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.334 21/01/2026]',0.52,0.54,0.32,0.32,0.00,0.00,0.21,0.18,3.72,4.07,2.02,1.91,0.00,0.00,1.04,1.02,4.05,4.65,2.52,2.15,0.00,0.00,1.57,1.42,1.66,2.24,0.81,0.90,0.00,0.00,0.32,0.43,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.350 21/01/2026]',0.53,0.55,0.32,0.33,0.00,0.00,0.22,0.19,3.69,4.06,2.00,1.89,0.00,0.00,1.01,1.01,4.10,4.70,2.55,2.14,0.00,0.00,1.57,1.42,1.64,2.23,0.81,0.90,0.00,0.00,0.31,0.42,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.367 21/01/2026]',0.53,0.56,0.33,0.34,0.00,0.00,0.22,0.20,3.66,4.03,1.98,1.86,0.00,0.00,0.99,0.99,4.15,4.75,2.58,2.12,0.00,0.00,1.56,1.41,1.63,2.22,0.80,0.90,0.00,0.00,0.31,0.41,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.384 21/01/2026]',0.54,0.56,0.33,0.35,0.00,0.00,0.23,0.20,3.63,4.01,1.96,1.83,0.00,0.00,0.97,0.98,4.19,4.80,2.61,2.10,0.00,0.00,1.56,1.40,1.61,2.22,0.80,0.89,0.00,0.00,0.31,0.40,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.03,0
'[12:42:47.401 21/01/2026]',0.54,0.56,0.33,0.35,0.00,0.00,0.23,0.21,3.61,3.99,1.95,1.80,0.00,0.00,0.96,0.96,4.23,4.84,2.64,2.09,0.00,0.00,1.55,1.39,1.60,2.22,0.79,0.89,0.00,0.00,0.32,0.39,0.03,0.04,0.02,0.04,0.00,0.00,0.04,0.04,0
'[12:42:47.418 21/01/2026]',0.54,0.56,0.34,0.35,0.00,0.00,0.24,0.21,3.58,3.97,1.93,1.78,0.00,0.00,0.95,0.94,4.27,4.89,2.66,2.07,0.00,0.00,1.55,1.39,1.60,2.22,0.78,0.88,0.00,0.00,0.33,0.37,0.03,0.04,0.02,0.04,0.00,0.00,0.03,0.03,0
