'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:15:50.555 21/01/2026]',0.29,0.24,0.21,0.15,0.00,0.00,0.15,1.05,0.69,1.18,1.32,1.09,0.00,0.00,0.95,12.51,1.50,1.73,1.48,1.73,0.00,0.00,1.81,7.92,0.72,1.25,0.77,1.01,0.00,0.00,1.11,4.99,0.10,0.10,0.12,0.12,0.00,0.00,0.20,1.24,0
'[13:15:50.571 21/01/2026]',0.28,0.24,0.21,0.17,0.00,0.00,0.15,1.06,0.67,1.16,1.32,1.08,0.00,0.00,0.94,12.39,1.53,1.71,1.45,1.70,0.00,0.00,1.83,7.89,0.73,1.27,0.80,1.06,0.00,0.00,1.16,4.91,0.10,0.10,0.12,0.12,0.00,0.00,0.19,1.24,0
'[13:15:50.588 21/01/2026]',0.28,0.23,0.21,0.17,0.00,0.00,0.15,1.03,0.66,1.13,1.32,1.06,0.00,0.00,0.92,12.22,1.55,1.70,1.45,1.68,0.00,0.00,1.85,7.87,0.75,1.30,0.82,1.11,0.00,0.00,1.20,4.78,0.10,0.10,0.11,0.12,0.00,0.00,0.19,1.20,0
'[13:15:50.604 21/01/2026]',0.27,0.22,0.21,0.17,0.00,0.00,0.15,1.02,0.65,1.10,1.32,1.04,0.00,0.00,0.91,12.05,1.58,1.69,1.47,1.70,0.00,0.00,1.87,7.85,0.76,1.33,0.84,1.17,0.00,0.00,1.24,4.65,0.10,0.10,0.11,0.12,0.00,0.00,0.19,1.16,0
'[13:15:50.621 21/01/2026]',0.27,0.22,0.21,0.17,0.00,0.00,0.14,1.01,0.65,1.07,1.32,1.01,0.00,0.00,0.90,11.90,1.59,1.69,1.49,1.72,0.00,0.00,1.89,7.83,0.77,1.35,0.85,1.22,0.00,0.00,1.27,4.53,0.10,0.10,0.11,0.12,0.00,0.00,0.19,1.12,0
'[13:15:50.638 21/01/2026]',0.26,0.21,0.20,0.18,0.00,0.00,0.14,1.07,0.62,1.04,1.30,0.99,0.00,0.00,0.87,11.67,1.61,1.68,1.50,1.73,0.00,0.00,1.90,7.80,0.76,1.38,0.84,1.25,0.00,0.00,1.30,4.35,0.09,0.10,0.11,0.12,0.00,0.00,0.19,1.12,0
'[13:15:50.654 21/01/2026]',0.24,0.21,0.20,0.18,0.00,0.00,0.14,1.01,0.60,1.00,1.28,0.95,0.00,0.00,0.85,11.41,1.62,1.66,1.51,1.74,0.00,0.00,1.91,7.83,0.75,1.42,0.83,1.27,0.00,0.00,1.33,4.18,0.09,0.10,0.11,0.12,0.00,0.00,0.19,1.13,0
'[13:15:50.671 21/01/2026]',0.23,0.22,0.20,0.18,0.00,0.00,0.15,0.96,0.58,0.96,1.27,0.91,0.00,0.00,0.82,11.17,1.64,1.64,1.52,1.75,0.00,0.00,1.91,7.86,0.74,1.46,0.82,1.28,0.00,0.00,1.35,4.03,0.09,0.10,0.11,0.12,0.00,0.00,0.19,1.15,0
'[13:15:50.687 21/01/2026]',0.22,0.22,0.19,0.18,0.00,0.00,0.15,0.92,0.56,0.93,1.25,0.87,0.00,0.00,0.80,10.95,1.64,1.63,1.53,1.76,0.00,0.00,1.91,7.89,0.73,1.49,0.80,1.29,0.00,0.00,1.38,3.88,0.09,0.10,0.11,0.12,0.00,0.00,0.18,1.16,0
'[13:15:50.704 21/01/2026]',0.21,0.22,0.19,0.18,0.00,0.00,0.15,0.93,0.54,0.91,1.23,0.83,0.00,0.00,0.78,10.67,1.65,1.60,1.54,1.77,0.00,0.00,1.92,7.88,0.72,1.52,0.78,1.28,0.00,0.00,1.41,3.77,0.09,0.09,0.11,0.12,0.00,0.00,0.18,1.14,0
'[13:15:50.721 21/01/2026]',0.20,0.21,0.18,0.18,0.00,0.00,0.15,0.96,0.53,0.89,1.21,0.79,0.00,0.00,0.75,10.42,1.66,1.58,1.54,1.78,0.00,0.00,1.92,7.87,0.72,1.55,0.77,1.28,0.00,0.00,1.43,3.67,0.09,0.09,0.11,0.12,0.00,0.00,0.18,1.13,0
'[13:15:50.738 21/01/2026]',0.19,0.21,0.19,0.17,0.00,0.00,0.15,0.99,0.51,0.87,1.18,0.75,0.00,0.00,0.73,10.19,1.66,1.56,1.54,1.79,0.00,0.00,1.92,7.86,0.71,1.58,0.76,1.28,0.00,0.00,1.45,3.58,0.09,0.09,0.12,0.12,0.00,0.00,0.18,1.12,0
'[13:15:50.754 21/01/2026]',0.19,0.21,0.19,0.18,0.00,0.00,0.16,0.98,0.49,0.86,1.15,0.71,0.00,0.00,0.70,9.95,1.67,1.54,1.54,1.79,0.00,0.00,1.91,7.86,0.71,1.61,0.76,1.29,0.00,0.00,1.46,3.47,0.09,0.09,0.11,0.12,0.00,0.00,0.18,1.11,0
'[13:15:50.771 21/01/2026]',0.19,0.20,0.18,0.17,0.00,0.00,0.17,1.00,0.47,0.86,1.13,0.67,0.00,0.00,0.68,9.67,1.67,1.51,1.54,1.78,0.00,0.00,1.90,7.82,0.71,1.62,0.75,1.30,0.00,0.00,1.48,3.34,0.09,0.09,0.11,0.11,0.00,0.00,0.18,1.09,0
'[13:15:50.787 21/01/2026]',0.18,0.19,0.18,0.17,0.00,0.00,0.17,1.01,0.45,0.85,1.09,0.62,0.00,0.00,0.65,9.42,1.66,1.49,1.53,1.78,0.00,0.00,1.90,7.79,0.70,1.63,0.74,1.30,0.00,0.00,1.49,3.21,0.09,0.08,0.11,0.11,0.00,0.00,0.18,1.08,0
'[13:15:50.804 21/01/2026]',0.18,0.19,0.18,0.16,0.00,0.00,0.17,1.03,0.43,0.85,1.06,0.58,0.00,0.00,0.63,9.18,1.66,1.45,1.52,1.77,0.00,0.00,1.90,7.74,0.70,1.64,0.74,1.31,0.00,0.00,1.50,3.14,0.09,0.08,0.11,0.11,0.00,0.00,0.18,1.05,0
'[13:15:50.821 21/01/2026]',0.18,0.20,0.18,0.16,0.00,0.00,0.17,1.04,0.40,0.85,1.02,0.55,0.00,0.00,0.60,8.95,1.64,1.42,1.49,1.76,0.00,0.00,1.89,7.70,0.69,1.64,0.73,1.32,0.00,0.00,1.51,3.11,0.08,0.09,0.11,0.11,0.00,0.00,0.18,1.02,0
'[13:15:50.838 21/01/2026]',0.17,0.21,0.17,0.16,0.00,0.00,0.17,1.02,0.38,0.84,0.98,0.51,0.00,0.00,0.57,8.68,1.63,1.45,1.47,1.75,0.00,0.00,1.88,7.59,0.69,1.64,0.72,1.33,0.00,0.00,1.51,3.07,0.08,0.09,0.10,0.11,0.00,0.00,0.18,0.98,0
'[13:15:50.854 21/01/2026]',0.17,0.21,0.17,0.16,0.00,0.00,0.18,1.01,0.37,0.84,0.96,0.48,0.00,0.00,0.57,8.43,1.60,1.47,1.45,1.73,0.00,0.00,1.85,7.48,0.70,1.63,0.72,1.35,0.00,0.00,1.51,3.03,0.08,0.10,0.10,0.11,0.00,0.00,0.18,0.94,0
'[13:15:50.871 21/01/2026]',0.17,0.24,0.16,0.17,0.00,0.00,0.17,1.02,0.36,0.84,0.94,0.47,0.00,0.00,0.57,8.18,1.58,1.52,1.42,1.72,0.00,0.00,1.82,7.35,0.71,1.59,0.73,1.37,0.00,0.00,1.50,2.92,0.08,0.09,0.10,0.10,0.00,0.00,0.17,0.95,0
'[13:15:50.886 21/01/2026]',0.17,0.23,0.15,0.16,0.00,0.00,0.17,1.04,0.36,0.81,0.93,0.47,0.00,0.00,0.57,7.80,1.56,1.56,1.40,1.72,0.00,0.00,1.80,7.08,0.72,1.54,0.73,1.41,0.00,0.00,1.49,2.85,0.08,0.09,0.09,0.10,0.00,0.00,0.17,0.95,0
'[13:15:50.904 21/01/2026]',0.17,0.22,0.14,0.16,0.00,0.00,0.16,1.05,0.35,0.79,0.92,0.47,0.00,0.00,0.57,7.45,1.54,1.60,1.38,1.71,0.00,0.00,1.78,6.83,0.73,1.48,0.74,1.45,0.00,0.00,1.48,2.79,0.07,0.09,0.09,0.09,0.00,0.00,0.16,0.95,0
'[13:15:50.919 21/01/2026]',0.17,0.21,0.14,0.15,0.00,0.00,0.16,1.07,0.36,0.77,0.91,0.47,0.00,0.00,0.59,7.12,1.51,1.63,1.36,1.71,0.00,0.00,1.74,6.60,0.73,1.43,0.74,1.48,0.00,0.00,1.48,2.73,0.07,0.08,0.09,0.08,0.00,0.00,0.16,0.95,0
'[13:15:50.938 21/01/2026]',0.17,0.20,0.14,0.15,0.00,0.00,0.15,1.06,0.37,0.74,0.91,0.47,0.00,0.00,0.60,6.77,1.48,1.66,1.33,1.71,0.00,0.00,1.71,6.34,0.73,1.39,0.74,1.50,0.00,0.00,1.49,2.74,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.91,0
'[13:15:50.954 21/01/2026]',0.16,0.19,0.14,0.15,0.00,0.00,0.16,1.05,0.38,0.72,0.91,0.48,0.00,0.00,0.63,6.45,1.46,1.69,1.31,1.70,0.00,0.00,1.67,6.09,0.73,1.44,0.73,1.53,0.00,0.00,1.50,2.75,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.88,0
'[13:15:50.970 21/01/2026]',0.15,0.20,0.14,0.15,0.00,0.00,0.17,1.11,0.39,0.70,0.91,0.50,0.00,0.00,0.65,6.05,1.43,1.73,1.28,1.70,0.00,0.00,1.62,5.80,0.73,1.47,0.72,1.53,0.00,0.00,1.52,2.73,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.86,0
'[13:15:50.987 21/01/2026]',0.14,0.20,0.13,0.16,0.00,0.00,0.17,1.16,0.39,0.71,0.91,0.52,0.00,0.00,0.67,5.67,1.41,1.76,1.30,1.69,0.00,0.00,1.57,5.52,0.73,1.50,0.72,1.54,0.00,0.00,1.53,2.71,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.84,0
'[13:15:51.004 21/01/2026]',0.14,0.20,0.13,0.16,0.00,0.00,0.17,1.12,0.39,0.72,0.91,0.54,0.00,0.00,0.69,5.28,1.39,1.78,1.32,1.69,0.00,0.00,1.52,5.67,0.72,1.52,0.73,1.53,0.00,0.00,1.54,2.64,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.83,0
'[13:15:51.030 21/01/2026]',0.14,0.20,0.12,0.16,0.00,0.00,0.17,1.09,0.40,0.72,0.91,0.56,0.00,0.00,0.70,4.91,1.38,1.79,1.35,1.69,0.00,0.00,1.48,5.85,0.72,1.53,0.75,1.52,0.00,0.00,1.55,2.58,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.82,0
'[13:15:51.064 21/01/2026]',0.13,0.19,0.12,0.15,0.00,0.00,0.17,1.05,0.40,0.73,0.90,0.57,0.00,0.00,0.72,4.58,1.36,1.81,1.37,1.69,0.00,0.00,1.44,6.02,0.72,1.54,0.77,1.52,0.00,0.00,1.56,2.55,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.81,0
'[13:15:51.097 21/01/2026]',0.13,0.19,0.12,0.15,0.00,0.00,0.17,1.02,0.40,0.73,0.91,0.58,0.00,0.00,0.74,4.26,1.34,1.83,1.39,1.69,0.00,0.00,1.39,6.18,0.71,1.56,0.79,1.51,0.00,0.00,1.56,2.56,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.80,0
'[13:15:51.132 21/01/2026]',0.13,0.19,0.12,0.16,0.00,0.00,0.16,1.02,0.40,0.73,0.91,0.61,0.00,0.00,0.75,4.00,1.32,1.84,1.39,1.68,0.00,0.00,1.34,6.29,0.72,1.57,0.80,1.52,0.00,0.00,1.55,2.55,0.08,0.09,0.09,0.08,0.00,0.00,0.16,0.79,0
'[13:15:51.167 21/01/2026]',0.14,0.18,0.12,0.16,0.00,0.00,0.15,0.96,0.41,0.72,0.91,0.63,0.00,0.00,0.76,3.80,1.29,1.86,1.39,1.66,0.00,0.00,1.28,6.38,0.72,1.58,0.80,1.53,0.00,0.00,1.55,2.56,0.08,0.09,0.09,0.08,0.00,0.00,0.15,0.81,0
'[13:15:51.201 21/01/2026]',0.14,0.17,0.12,0.16,0.00,0.00,0.15,0.97,0.40,0.71,0.90,0.67,0.00,0.00,0.77,3.69,1.25,1.89,1.37,1.63,0.00,0.00,1.23,6.40,0.74,1.59,0.79,1.54,0.00,0.00,1.55,2.61,0.08,0.09,0.09,0.07,0.00,0.00,0.15,0.81,0
'[13:15:51.233 21/01/2026]',0.13,0.17,0.12,0.16,0.00,0.00,0.14,0.95,0.40,0.69,0.90,0.70,0.00,0.00,0.78,3.64,1.22,1.91,1.36,1.58,0.00,0.00,1.19,6.38,0.75,1.61,0.80,1.55,0.00,0.00,1.55,2.68,0.07,0.09,0.08,0.07,0.00,0.00,0.15,0.79,0
'[13:15:51.266 21/01/2026]',0.13,0.17,0.11,0.15,0.00,0.00,0.13,1.00,0.39,0.67,0.88,0.73,0.00,0.00,0.79,3.67,1.19,1.94,1.34,1.53,0.00,0.00,1.19,6.42,0.76,1.61,0.80,1.56,0.00,0.00,1.54,2.67,0.07,0.09,0.08,0.07,0.00,0.00,0.15,0.77,0
'[13:15:51.298 21/01/2026]',0.13,0.16,0.11,0.15,0.00,0.00,0.12,0.97,0.38,0.66,0.86,0.75,0.00,0.00,0.79,3.78,1.15,1.96,1.32,1.48,0.00,0.00,1.18,6.55,0.76,1.60,0.80,1.55,0.00,0.00,1.53,2.57,0.07,0.08,0.08,0.07,0.00,0.00,0.14,0.79,0
'[13:15:51.340 21/01/2026]',0.13,0.15,0.11,0.14,0.00,0.00,0.12,0.92,0.38,0.66,0.84,0.76,0.00,0.00,0.81,3.88,1.10,1.98,1.30,1.41,0.00,0.00,1.16,6.71,0.75,1.58,0.79,1.52,0.00,0.00,1.51,2.45,0.07,0.09,0.08,0.07,0.00,0.00,0.14,0.79,0
'[13:15:51.374 21/01/2026]',0.13,0.15,0.11,0.13,0.00,0.00,0.12,0.87,0.38,0.65,0.83,0.77,0.00,0.00,0.83,3.97,1.06,1.98,1.28,1.35,0.00,0.00,1.12,6.90,0.75,1.55,0.79,1.50,0.00,0.00,1.48,2.47,0.07,0.08,0.08,0.07,0.00,0.00,0.14,0.78,0
'[13:15:51.407 21/01/2026]',0.13,0.14,0.12,0.14,0.00,0.00,0.13,0.84,0.37,0.64,0.82,0.79,0.00,0.00,0.85,4.03,1.03,1.99,1.24,1.30,0.00,0.00,1.09,7.10,0.74,1.52,0.80,1.46,0.00,0.00,1.43,2.53,0.07,0.08,0.08,0.08,0.00,0.00,0.14,0.79,0
'[13:15:51.440 21/01/2026]',0.13,0.14,0.13,0.15,0.00,0.00,0.13,0.80,0.36,0.64,0.79,0.82,0.00,0.00,0.85,4.09,1.01,2.01,1.20,1.28,0.00,0.00,1.07,7.29,0.73,1.48,0.81,1.41,0.00,0.00,1.37,2.57,0.07,0.08,0.08,0.08,0.00,0.00,0.14,0.78,0
'[13:15:51.473 21/01/2026]',0.13,0.14,0.14,0.14,0.00,0.00,0.13,0.76,0.34,0.64,0.78,0.84,0.00,0.00,0.85,4.14,0.98,2.02,1.15,1.27,0.00,0.00,1.05,7.45,0.73,1.45,0.82,1.35,0.00,0.00,1.32,2.61,0.07,0.08,0.08,0.07,0.00,0.00,0.14,0.76,0
'[13:15:51.507 21/01/2026]',0.12,0.14,0.13,0.14,0.00,0.00,0.12,0.73,0.32,0.63,0.76,0.85,0.00,0.00,0.83,4.18,0.96,2.02,1.11,1.27,0.00,0.00,1.02,7.60,0.73,1.41,0.85,1.35,0.00,0.00,1.29,2.64,0.07,0.08,0.08,0.07,0.00,0.00,0.14,0.75,0
'[13:15:51.541 21/01/2026]',0.12,0.13,0.13,0.14,0.00,0.00,0.13,0.69,0.31,0.61,0.74,0.87,0.00,0.00,0.81,4.21,0.99,2.02,1.07,1.27,0.00,0.00,0.99,7.72,0.74,1.38,0.86,1.37,0.00,0.00,1.26,2.65,0.07,0.08,0.08,0.07,0.00,0.00,0.15,0.73,0
'[13:15:51.577 21/01/2026]',0.12,0.13,0.13,0.14,0.00,0.00,0.14,0.67,0.30,0.61,0.72,0.89,0.00,0.00,0.76,4.22,1.03,2.02,1.05,1.33,0.00,0.00,0.96,7.82,0.76,1.35,0.88,1.37,0.00,0.00,1.22,2.68,0.07,0.08,0.08,0.08,0.00,0.00,0.14,0.71,0
'[13:15:51.613 21/01/2026]',0.11,0.13,0.13,0.15,0.00,0.00,0.14,0.68,0.29,0.60,0.68,0.89,0.00,0.00,0.74,4.21,1.06,2.03,1.04,1.41,0.00,0.00,1.02,7.93,0.78,1.33,0.89,1.36,0.00,0.00,1.17,2.72,0.06,0.08,0.07,0.08,0.00,0.00,0.14,0.70,0
'[13:15:51.649 21/01/2026]',0.11,0.13,0.12,0.15,0.00,0.00,0.13,0.67,0.28,0.58,0.65,0.88,0.00,0.00,0.72,4.14,1.08,2.03,1.04,1.48,0.00,0.00,1.07,8.05,0.80,1.33,0.90,1.33,0.00,0.00,1.10,2.85,0.06,0.08,0.08,0.08,0.00,0.00,0.14,0.70,0
'[13:15:51.683 21/01/2026]',0.11,0.12,0.12,0.14,0.00,0.00,0.13,0.64,0.27,0.56,0.63,0.87,0.00,0.00,0.72,4.09,1.11,2.03,1.04,1.55,0.00,0.00,1.10,8.17,0.83,1.33,0.91,1.30,0.00,0.00,1.04,2.97,0.06,0.08,0.07,0.08,0.00,0.00,0.14,0.70,0
'[13:15:51.720 21/01/2026]',0.11,0.12,0.12,0.13,0.00,0.00,0.12,0.60,0.25,0.55,0.61,0.85,0.00,0.00,0.71,4.05,1.12,2.03,1.04,1.62,0.00,0.00,1.14,8.28,0.84,1.33,0.92,1.26,0.00,0.00,1.05,3.07,0.06,0.08,0.07,0.07,0.00,0.00,0.13,0.69,0
'[13:15:51.758 21/01/2026]',0.11,0.12,0.12,0.13,0.00,0.00,0.12,0.59,0.24,0.55,0.60,0.83,0.00,0.00,0.71,3.97,1.13,2.01,1.04,1.68,0.00,0.00,1.17,8.35,0.85,1.33,0.93,1.23,0.00,0.00,1.06,3.21,0.06,0.07,0.07,0.07,0.00,0.00,0.13,0.69,0
'[13:15:51.796 21/01/2026]',0.10,0.12,0.12,0.12,0.00,0.00,0.12,0.62,0.22,0.55,0.59,0.80,0.00,0.00,0.72,3.85,1.14,2.00,1.04,1.74,0.00,0.00,1.20,8.37,0.86,1.33,0.93,1.21,0.00,0.00,1.08,3.39,0.05,0.07,0.07,0.07,0.00,0.00,0.12,0.68,0
'[13:15:51.835 21/01/2026]',0.10,0.11,0.12,0.12,0.00,0.00,0.12,0.61,0.22,0.55,0.58,0.78,0.00,0.00,0.73,3.79,1.15,1.99,1.04,1.80,0.00,0.00,1.23,8.35,0.87,1.33,0.94,1.19,0.00,0.00,1.10,3.62,0.05,0.07,0.07,0.07,0.00,0.00,0.12,0.69,0
'[13:15:51.874 21/01/2026]',0.10,0.11,0.11,0.11,0.00,0.00,0.12,0.61,0.23,0.56,0.58,0.76,0.00,0.00,0.74,3.75,1.16,1.97,1.03,1.85,0.00,0.00,1.26,8.29,0.88,1.34,0.96,1.18,0.00,0.00,1.11,3.88,0.05,0.07,0.07,0.07,0.00,0.00,0.11,0.71,0
'[13:15:51.913 21/01/2026]',0.10,0.11,0.12,0.12,0.00,0.00,0.12,0.58,0.24,0.57,0.59,0.75,0.00,0.00,0.75,3.77,1.15,1.95,1.01,1.90,0.00,0.00,1.28,8.18,0.88,1.34,0.97,1.16,0.00,0.00,1.12,4.13,0.05,0.07,0.06,0.07,0.00,0.00,0.11,0.73,0
'[13:15:51.953 21/01/2026]',0.11,0.12,0.12,0.13,0.00,0.00,0.12,0.56,0.26,0.58,0.61,0.76,0.00,0.00,0.75,3.82,1.14,1.91,0.99,1.92,0.00,0.00,1.30,8.04,0.87,1.34,0.99,1.15,0.00,0.00,1.12,4.38,0.05,0.07,0.06,0.07,0.00,0.00,0.11,0.74,0
'[13:15:51.993 21/01/2026]',0.11,0.13,0.13,0.13,0.00,0.00,0.13,0.55,0.26,0.59,0.62,0.77,0.00,0.00,0.74,3.88,1.11,1.87,0.98,1.93,0.00,0.00,1.30,7.87,0.85,1.34,1.01,1.14,0.00,0.00,1.11,4.59,0.05,0.07,0.06,0.07,0.00,0.00,0.11,0.78,0
'[13:15:52.033 21/01/2026]',0.11,0.14,0.13,0.15,0.00,0.00,0.13,0.59,0.24,0.58,0.62,0.80,0.00,0.00,0.73,3.94,1.08,1.80,0.97,1.91,0.00,0.00,1.29,7.67,0.82,1.31,1.02,1.11,0.00,0.00,1.10,4.74,0.05,0.07,0.07,0.07,0.00,0.00,0.10,0.80,0
'[13:15:52.061 21/01/2026]',0.12,0.15,0.13,0.14,0.00,0.00,0.13,0.58,0.24,0.56,0.61,0.82,0.00,0.00,0.71,3.94,1.05,1.73,0.97,1.88,0.00,0.00,1.27,7.44,0.78,1.28,1.02,1.08,0.00,0.00,1.10,4.81,0.05,0.07,0.07,0.07,0.00,0.00,0.10,0.79,0
'[13:15:52.065 21/01/2026]',0.12,0.16,0.13,0.14,0.00,0.00,0.12,0.64,0.25,0.56,0.59,0.84,0.00,0.00,0.69,3.94,1.04,1.66,0.97,1.85,0.00,0.00,1.26,7.28,0.75,1.28,1.03,1.05,0.00,0.00,1.10,4.81,0.05,0.07,0.07,0.07,0.00,0.00,0.10,0.80,0
'[13:15:52.069 21/01/2026]',0.12,0.16,0.12,0.14,0.00,0.00,0.11,0.66,0.26,0.61,0.57,0.86,0.00,0.00,0.67,3.86,1.03,1.58,0.99,1.81,0.00,0.00,1.25,7.22,0.71,1.28,1.02,1.00,0.00,0.00,1.10,4.76,0.05,0.07,0.07,0.07,0.00,0.00,0.10,0.84,0
'[13:15:52.088 21/01/2026]',0.12,0.16,0.12,0.13,0.00,0.00,0.11,0.68,0.27,0.66,0.56,0.87,0.00,0.00,0.65,3.78,1.02,1.51,1.00,1.78,0.00,0.00,1.24,7.21,0.68,1.29,1.02,0.96,0.00,0.00,1.10,4.73,0.06,0.07,0.07,0.06,0.00,0.00,0.11,0.86,0
'[13:15:52.105 21/01/2026]',0.12,0.16,0.11,0.12,0.00,0.00,0.10,0.69,0.28,0.71,0.54,0.89,0.00,0.00,0.64,3.70,1.02,1.45,1.02,1.75,0.00,0.00,1.23,7.21,0.66,1.30,1.01,0.92,0.00,0.00,1.10,4.71,0.06,0.07,0.07,0.06,0.00,0.00,0.11,0.87,0
'[13:15:52.121 21/01/2026]',0.12,0.15,0.12,0.11,0.00,0.00,0.10,0.70,0.28,0.75,0.54,0.90,0.00,0.00,0.63,3.62,1.02,1.39,1.04,1.72,0.00,0.00,1.23,7.20,0.66,1.30,1.00,0.88,0.00,0.00,1.11,4.69,0.06,0.07,0.07,0.06,0.00,0.00,0.11,0.88,0
'[13:15:52.148 21/01/2026]',0.12,0.15,0.12,0.11,0.00,0.00,0.10,0.68,0.29,0.79,0.54,0.91,0.00,0.00,0.63,3.51,1.02,1.34,1.06,1.71,0.00,0.00,1.23,7.24,0.66,1.31,0.99,0.84,0.00,0.00,1.11,4.72,0.06,0.07,0.07,0.06,0.00,0.00,0.11,0.89,0
'[13:15:52.154 21/01/2026]',0.12,0.15,0.12,0.12,0.00,0.00,0.10,0.65,0.29,0.83,0.54,0.92,0.00,0.00,0.62,3.41,1.02,1.30,1.08,1.69,0.00,0.00,1.22,7.28,0.67,1.32,0.98,0.80,0.00,0.00,1.11,4.75,0.06,0.07,0.07,0.06,0.00,0.00,0.12,0.90,0
'[13:15:52.171 21/01/2026]',0.13,0.16,0.12,0.12,0.00,0.00,0.10,0.63,0.29,0.87,0.54,0.93,0.00,0.00,0.61,3.31,1.02,1.25,1.09,1.67,0.00,0.00,1.22,7.32,0.67,1.32,0.97,0.78,0.00,0.00,1.12,4.78,0.06,0.07,0.07,0.06,0.00,0.00,0.12,0.91,0
'[13:15:52.187 21/01/2026]',0.13,0.16,0.12,0.12,0.00,0.00,0.10,0.60,0.29,0.90,0.54,0.93,0.00,0.00,0.61,3.22,1.02,1.22,1.11,1.66,0.00,0.00,1.23,7.36,0.68,1.33,0.96,0.76,0.00,0.00,1.13,4.81,0.06,0.08,0.07,0.06,0.00,0.00,0.12,0.91,0
'[13:15:52.204 21/01/2026]',0.13,0.15,0.12,0.12,0.00,0.00,0.10,0.58,0.29,0.95,0.55,0.95,0.00,0.00,0.61,3.14,1.02,1.19,1.14,1.64,0.00,0.00,1.24,7.40,0.68,1.34,0.95,0.76,0.00,0.00,1.14,4.83,0.06,0.08,0.08,0.06,0.00,0.00,0.12,0.91,0
'[13:15:52.221 21/01/2026]',0.13,0.14,0.12,0.11,0.00,0.00,0.11,0.54,0.28,0.99,0.56,0.98,0.00,0.00,0.62,3.07,1.01,1.17,1.16,1.62,0.00,0.00,1.26,7.41,0.69,1.36,0.93,0.77,0.00,0.00,1.16,4.82,0.07,0.07,0.08,0.06,0.00,0.00,0.12,0.89,0
'[13:15:52.237 21/01/2026]',0.12,0.14,0.11,0.11,0.00,0.00,0.11,0.52,0.28,1.03,0.56,1.00,0.00,0.00,0.62,3.01,1.01,1.16,1.19,1.59,0.00,0.00,1.29,7.37,0.69,1.38,0.91,0.79,0.00,0.00,1.17,4.77,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.92,0
'[13:15:52.254 21/01/2026]',0.13,0.14,0.11,0.11,0.00,0.00,0.10,0.50,0.29,1.07,0.57,1.02,0.00,0.00,0.62,2.94,1.00,1.15,1.21,1.56,0.00,0.00,1.31,7.34,0.69,1.40,0.89,0.81,0.00,0.00,1.17,4.71,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.94,0
'[13:15:52.271 21/01/2026]',0.13,0.14,0.11,0.12,0.00,0.00,0.10,0.53,0.29,1.10,0.57,1.03,0.00,0.00,0.61,2.86,0.99,1.14,1.24,1.52,0.00,0.00,1.33,7.26,0.68,1.42,0.87,0.83,0.00,0.00,1.17,4.62,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.91,0
'[13:15:52.287 21/01/2026]',0.13,0.13,0.11,0.11,0.00,0.00,0.09,0.57,0.29,1.13,0.57,1.04,0.00,0.00,0.61,2.68,0.97,1.14,1.27,1.47,0.00,0.00,1.35,7.12,0.68,1.44,0.85,0.85,0.00,0.00,1.17,4.51,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.94,0
'[13:15:52.304 21/01/2026]',0.13,0.13,0.11,0.11,0.00,0.00,0.09,0.62,0.30,1.16,0.57,1.04,0.00,0.00,0.60,2.52,0.96,1.16,1.29,1.42,0.00,0.00,1.36,6.98,0.68,1.46,0.83,0.86,0.00,0.00,1.17,4.41,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.97,0
'[13:15:52.321 21/01/2026]',0.13,0.12,0.10,0.11,0.00,0.00,0.09,0.65,0.30,1.18,0.57,1.04,0.00,0.00,0.59,2.37,0.95,1.17,1.32,1.38,0.00,0.00,1.38,6.86,0.67,1.47,0.81,0.88,0.00,0.00,1.16,4.32,0.07,0.07,0.08,0.06,0.00,0.00,0.13,0.99,0
'[13:15:52.337 21/01/2026]',0.13,0.12,0.10,0.11,0.00,0.00,0.09,0.62,0.30,1.20,0.57,1.04,0.00,0.00,0.58,2.22,0.94,1.19,1.34,1.34,0.00,0.00,1.39,6.68,0.67,1.48,0.80,0.88,0.00,0.00,1.16,4.22,0.08,0.07,0.08,0.06,0.00,0.00,0.12,1.01,0
