'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:02:44.898 21/01/2026]',0.14,0.30,0.10,0.13,0.00,0.00,0.22,0.17,0.56,1.13,0.43,0.69,0.00,0.00,1.15,0.71,1.58,2.01,1.35,1.53,0.00,0.00,1.32,1.73,0.70,1.03,0.75,0.76,0.00,0.00,1.28,1.22,0.05,0.09,0.03,0.05,0.00,0.00,0.06,0.05,0
'[13:02:44.916 21/01/2026]',0.14,0.31,0.09,0.13,0.00,0.00,0.22,0.17,0.56,1.11,0.44,0.67,0.00,0.00,1.13,0.69,1.58,1.98,1.36,1.50,0.00,0.00,1.29,1.70,0.70,1.05,0.74,0.78,0.00,0.00,1.24,1.20,0.05,0.08,0.03,0.05,0.00,0.00,0.06,0.05,0
'[13:02:44.934 21/01/2026]',0.14,0.31,0.09,0.13,0.00,0.00,0.21,0.17,0.55,1.08,0.45,0.66,0.00,0.00,1.12,0.68,1.58,1.96,1.37,1.48,0.00,0.00,1.26,1.67,0.71,1.05,0.73,0.80,0.00,0.00,1.19,1.18,0.05,0.08,0.03,0.05,0.00,0.00,0.06,0.05,0
'[13:02:44.951 21/01/2026]',0.15,0.32,0.11,0.14,0.00,0.00,0.21,0.16,0.56,1.08,0.46,0.64,0.00,0.00,1.11,0.66,1.58,1.94,1.36,1.46,0.00,0.00,1.23,1.65,0.70,1.06,0.71,0.82,0.00,0.00,1.14,1.15,0.05,0.08,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:44.968 21/01/2026]',0.17,0.33,0.12,0.15,0.00,0.00,0.20,0.17,0.58,1.10,0.48,0.64,0.00,0.00,1.10,0.66,1.57,1.91,1.35,1.43,0.00,0.00,1.20,1.61,0.70,1.06,0.69,0.83,0.00,0.00,1.09,1.12,0.05,0.07,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:44.991 21/01/2026]',0.17,0.35,0.13,0.16,0.00,0.00,0.19,0.17,0.59,1.12,0.48,0.63,0.00,0.00,1.08,0.66,1.55,1.89,1.33,1.43,0.00,0.00,1.16,1.57,0.68,1.06,0.66,0.84,0.00,0.00,1.03,1.09,0.05,0.07,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.008 21/01/2026]',0.17,0.34,0.13,0.16,0.00,0.00,0.19,0.16,0.59,1.16,0.47,0.62,0.00,0.00,1.06,0.65,1.52,1.92,1.30,1.44,0.00,0.00,1.12,1.52,0.66,1.05,0.62,0.84,0.00,0.00,0.96,1.04,0.05,0.07,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.027 21/01/2026]',0.16,0.33,0.13,0.16,0.00,0.00,0.18,0.15,0.59,1.20,0.46,0.59,0.00,0.00,1.04,0.64,1.50,1.93,1.28,1.43,0.00,0.00,1.13,1.47,0.65,1.03,0.58,0.83,0.00,0.00,0.91,0.99,0.05,0.07,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.045 21/01/2026]',0.16,0.32,0.12,0.15,0.00,0.00,0.18,0.15,0.59,1.24,0.45,0.57,0.00,0.00,1.02,0.63,1.47,1.95,1.25,1.43,0.00,0.00,1.14,1.42,0.64,1.01,0.55,0.82,0.00,0.00,0.88,0.95,0.05,0.07,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.063 21/01/2026]',0.15,0.32,0.12,0.15,0.00,0.00,0.18,0.14,0.58,1.29,0.44,0.58,0.00,0.00,1.00,0.65,1.44,1.96,1.22,1.43,0.00,0.00,1.14,1.37,0.64,0.98,0.54,0.81,0.00,0.00,0.85,0.93,0.05,0.07,0.04,0.04,0.00,0.00,0.05,0.05,0
'[13:02:45.080 21/01/2026]',0.15,0.32,0.12,0.14,0.00,0.00,0.18,0.14,0.58,1.33,0.43,0.61,0.00,0.00,0.98,0.68,1.41,1.97,1.19,1.42,0.00,0.00,1.15,1.33,0.63,0.96,0.53,0.80,0.00,0.00,0.83,0.91,0.05,0.06,0.04,0.04,0.00,0.00,0.05,0.05,0
'[13:02:45.098 21/01/2026]',0.15,0.32,0.13,0.15,0.00,0.00,0.18,0.13,0.59,1.37,0.43,0.63,0.00,0.00,0.96,0.71,1.38,1.97,1.16,1.42,0.00,0.00,1.16,1.28,0.62,0.94,0.53,0.78,0.00,0.00,0.81,0.89,0.05,0.06,0.03,0.04,0.00,0.00,0.05,0.05,0
'[13:02:45.117 21/01/2026]',0.15,0.32,0.13,0.15,0.00,0.00,0.18,0.12,0.60,1.40,0.43,0.65,0.00,0.00,0.95,0.73,1.36,1.97,1.14,1.41,0.00,0.00,1.16,1.24,0.64,0.92,0.54,0.77,0.00,0.00,0.79,0.87,0.05,0.06,0.03,0.04,0.00,0.00,0.05,0.05,0
'[13:02:45.135 21/01/2026]',0.15,0.32,0.13,0.15,0.00,0.00,0.19,0.13,0.61,1.43,0.43,0.66,0.00,0.00,0.94,0.74,1.34,1.97,1.12,1.41,0.00,0.00,1.17,1.21,0.65,0.94,0.55,0.75,0.00,0.00,0.77,0.86,0.05,0.06,0.03,0.04,0.00,0.00,0.05,0.05,0
'[13:02:45.154 21/01/2026]',0.14,0.31,0.13,0.14,0.00,0.00,0.20,0.13,0.61,1.45,0.43,0.67,0.00,0.00,0.95,0.76,1.32,1.97,1.10,1.41,0.00,0.00,1.17,1.21,0.66,0.96,0.55,0.74,0.00,0.00,0.75,0.85,0.05,0.06,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.172 21/01/2026]',0.14,0.30,0.13,0.14,0.00,0.00,0.22,0.14,0.62,1.47,0.43,0.68,0.00,0.00,0.96,0.76,1.29,1.96,1.09,1.40,0.00,0.00,1.17,1.19,0.67,0.97,0.55,0.73,0.00,0.00,0.74,0.85,0.05,0.06,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.192 21/01/2026]',0.13,0.29,0.13,0.13,0.00,0.00,0.23,0.15,0.63,1.49,0.44,0.69,0.00,0.00,0.96,0.77,1.27,1.95,1.07,1.39,0.00,0.00,1.17,1.18,0.68,0.99,0.56,0.74,0.00,0.00,0.73,0.85,0.05,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.211 21/01/2026]',0.13,0.28,0.13,0.13,0.00,0.00,0.24,0.16,0.63,1.51,0.44,0.70,0.00,0.00,0.97,0.77,1.25,1.95,1.05,1.39,0.00,0.00,1.18,1.17,0.69,1.00,0.56,0.76,0.00,0.00,0.72,0.84,0.05,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.231 21/01/2026]',0.13,0.28,0.12,0.13,0.00,0.00,0.26,0.17,0.63,1.52,0.44,0.71,0.00,0.00,0.98,0.78,1.24,1.95,1.04,1.38,0.00,0.00,1.19,1.15,0.69,1.01,0.56,0.77,0.00,0.00,0.71,0.84,0.04,0.05,0.03,0.03,0.00,0.00,0.05,0.04,0
'[13:02:45.250 21/01/2026]',0.12,0.27,0.12,0.12,0.00,0.00,0.27,0.18,0.63,1.53,0.45,0.71,0.00,0.00,0.98,0.78,1.22,1.96,1.03,1.37,0.00,0.00,1.21,1.14,0.70,1.02,0.56,0.79,0.00,0.00,0.70,0.84,0.04,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.269 21/01/2026]',0.12,0.27,0.12,0.11,0.00,0.00,0.29,0.18,0.63,1.54,0.45,0.70,0.00,0.00,0.99,0.78,1.20,1.99,1.01,1.36,0.00,0.00,1.22,1.13,0.70,1.03,0.57,0.80,0.00,0.00,0.69,0.84,0.04,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.288 21/01/2026]',0.11,0.27,0.11,0.11,0.00,0.00,0.30,0.19,0.63,1.55,0.46,0.70,0.00,0.00,0.99,0.78,1.19,2.02,1.00,1.36,0.00,0.00,1.23,1.12,0.70,1.04,0.57,0.81,0.00,0.00,0.68,0.84,0.04,0.04,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.308 21/01/2026]',0.11,0.27,0.11,0.11,0.00,0.00,0.32,0.20,0.64,1.55,0.47,0.70,0.00,0.00,1.00,0.78,1.18,2.04,0.98,1.35,0.00,0.00,1.24,1.11,0.70,1.04,0.57,0.82,0.00,0.00,0.68,0.85,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.328 21/01/2026]',0.11,0.26,0.11,0.11,0.00,0.00,0.34,0.20,0.64,1.57,0.48,0.70,0.00,0.00,1.02,0.79,1.17,2.05,0.96,1.35,0.00,0.00,1.25,1.11,0.69,1.03,0.56,0.82,0.00,0.00,0.68,0.86,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.347 21/01/2026]',0.11,0.27,0.11,0.11,0.00,0.00,0.37,0.21,0.62,1.58,0.48,0.70,0.00,0.00,1.03,0.80,1.15,2.07,0.93,1.33,0.00,0.00,1.25,1.11,0.67,1.01,0.56,0.82,0.00,0.00,0.68,0.87,0.04,0.04,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.368 21/01/2026]',0.11,0.27,0.11,0.11,0.00,0.00,0.39,0.23,0.63,1.57,0.49,0.69,0.00,0.00,1.06,0.80,1.12,2.10,0.90,1.31,0.00,0.00,1.24,1.10,0.67,0.98,0.54,0.80,0.00,0.00,0.68,0.89,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.386 21/01/2026]',0.11,0.27,0.11,0.11,0.00,0.00,0.41,0.24,0.64,1.56,0.49,0.68,0.00,0.00,1.08,0.80,1.10,2.13,0.87,1.29,0.00,0.00,1.24,1.08,0.69,0.99,0.53,0.78,0.00,0.00,0.69,0.92,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.406 21/01/2026]',0.11,0.26,0.11,0.11,0.00,0.00,0.43,0.26,0.64,1.55,0.50,0.67,0.00,0.00,1.11,0.81,1.08,2.16,0.85,1.26,0.00,0.00,1.23,1.07,0.71,1.03,0.52,0.77,0.00,0.00,0.70,0.94,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.426 21/01/2026]',0.11,0.26,0.11,0.12,0.00,0.00,0.45,0.27,0.64,1.54,0.49,0.65,0.00,0.00,1.13,0.82,1.06,2.19,0.82,1.24,0.00,0.00,1.22,1.05,0.73,1.07,0.52,0.77,0.00,0.00,0.70,0.96,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.447 21/01/2026]',0.10,0.25,0.10,0.11,0.00,0.00,0.46,0.28,0.64,1.53,0.49,0.63,0.00,0.00,1.16,0.83,1.08,2.22,0.79,1.21,0.00,0.00,1.22,1.04,0.75,1.10,0.51,0.78,0.00,0.00,0.71,0.97,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.467 21/01/2026]',0.10,0.25,0.10,0.11,0.00,0.00,0.47,0.28,0.64,1.52,0.49,0.62,0.00,0.00,1.18,0.84,1.11,2.25,0.76,1.18,0.00,0.00,1.23,1.02,0.76,1.14,0.51,0.78,0.00,0.00,0.71,0.99,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.489 21/01/2026]',0.09,0.25,0.09,0.11,0.00,0.00,0.48,0.29,0.64,1.50,0.48,0.60,0.00,0.00,1.21,0.85,1.13,2.28,0.74,1.16,0.00,0.00,1.24,1.02,0.78,1.17,0.50,0.79,0.00,0.00,0.71,1.00,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:02:45.510 21/01/2026]',0.09,0.24,0.09,0.11,0.00,0.00,0.50,0.29,0.64,1.50,0.48,0.58,0.00,0.00,1.23,0.85,1.15,2.30,0.72,1.13,0.00,0.00,1.25,1.03,0.79,1.20,0.50,0.79,0.00,0.00,0.71,1.02,0.04,0.05,0.03,0.04,0.00,0.00,0.03,0.04,0
'[13:02:45.529 21/01/2026]',0.09,0.24,0.09,0.11,0.00,0.00,0.51,0.30,0.64,1.49,0.48,0.57,0.00,0.00,1.25,0.86,1.16,2.31,0.71,1.12,0.00,0.00,1.26,1.04,0.80,1.23,0.49,0.79,0.00,0.00,0.71,1.03,0.04,0.04,0.03,0.04,0.00,0.00,0.03,0.04,0
'[13:02:45.549 21/01/2026]',0.09,0.24,0.08,0.10,0.00,0.00,0.52,0.31,0.64,1.48,0.47,0.56,0.00,0.00,1.27,0.87,1.18,2.33,0.70,1.15,0.00,0.00,1.27,1.04,0.82,1.26,0.48,0.79,0.00,0.00,0.70,1.04,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[13:02:45.568 21/01/2026]',0.08,0.24,0.08,0.10,0.00,0.00,0.53,0.31,0.64,1.48,0.47,0.56,0.00,0.00,1.29,0.88,1.19,2.34,0.71,1.17,0.00,0.00,1.28,1.05,0.83,1.29,0.48,0.79,0.00,0.00,0.70,1.05,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[13:02:45.587 21/01/2026]',0.08,0.24,0.08,0.10,0.00,0.00,0.54,0.32,0.64,1.47,0.46,0.56,0.00,0.00,1.30,0.88,1.21,2.35,0.71,1.18,0.00,0.00,1.28,1.06,0.84,1.31,0.47,0.79,0.00,0.00,0.70,1.06,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[13:02:45.607 21/01/2026]',0.08,0.24,0.08,0.10,0.00,0.00,0.55,0.32,0.64,1.47,0.46,0.57,0.00,0.00,1.32,0.89,1.22,2.36,0.71,1.20,0.00,0.00,1.29,1.06,0.85,1.34,0.48,0.81,0.00,0.00,0.70,1.07,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:02:45.627 21/01/2026]',0.08,0.24,0.07,0.10,0.00,0.00,0.56,0.33,0.64,1.46,0.46,0.57,0.00,0.00,1.34,0.89,1.23,2.38,0.72,1.22,0.00,0.00,1.30,1.07,0.86,1.36,0.48,0.82,0.00,0.00,0.70,1.07,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:02:45.647 21/01/2026]',0.08,0.24,0.07,0.09,0.00,0.00,0.57,0.33,0.65,1.45,0.46,0.57,0.00,0.00,1.36,0.90,1.23,2.39,0.72,1.23,0.00,0.00,1.31,1.08,0.85,1.38,0.49,0.83,0.00,0.00,0.71,1.08,0.04,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[13:02:45.666 21/01/2026]',0.09,0.25,0.08,0.10,0.00,0.00,0.53,0.34,0.66,1.45,0.46,0.58,0.00,0.00,1.40,0.92,1.22,2.38,0.73,1.24,0.00,0.00,1.33,1.08,0.84,1.39,0.49,0.84,0.00,0.00,0.69,1.08,0.05,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[13:02:45.685 21/01/2026]',0.10,0.25,0.08,0.11,0.00,0.00,0.57,0.32,0.66,1.45,0.46,0.59,0.00,0.00,1.41,0.95,1.19,2.35,0.72,1.24,0.00,0.00,1.39,1.08,0.81,1.37,0.50,0.84,0.00,0.00,0.67,1.06,0.05,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.710 21/01/2026]',0.11,0.26,0.08,0.11,0.00,0.00,0.60,0.35,0.66,1.44,0.45,0.60,0.00,0.00,1.42,0.96,1.16,2.29,0.71,1.21,0.00,0.00,1.45,1.05,0.79,1.33,0.51,0.85,0.00,0.00,0.66,1.01,0.05,0.05,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.730 21/01/2026]',0.11,0.28,0.08,0.12,0.00,0.00,0.65,0.38,0.65,1.44,0.44,0.61,0.00,0.00,1.45,0.98,1.13,2.23,0.70,1.19,0.00,0.00,1.51,1.03,0.76,1.30,0.53,0.86,0.00,0.00,0.63,0.97,0.05,0.05,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.749 21/01/2026]',0.11,0.27,0.08,0.11,0.00,0.00,0.69,0.41,0.63,1.42,0.43,0.60,0.00,0.00,1.47,0.98,1.10,2.16,0.69,1.16,0.00,0.00,1.56,0.99,0.74,1.28,0.54,0.87,0.00,0.00,0.60,0.91,0.05,0.06,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.768 21/01/2026]',0.11,0.27,0.08,0.12,0.00,0.00,0.72,0.43,0.61,1.40,0.41,0.62,0.00,0.00,1.50,1.00,1.07,2.09,0.67,1.12,0.00,0.00,1.60,0.98,0.73,1.27,0.56,0.89,0.00,0.00,0.62,0.88,0.05,0.05,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.788 21/01/2026]',0.11,0.26,0.07,0.12,0.00,0.00,0.76,0.45,0.59,1.38,0.40,0.64,0.00,0.00,1.53,1.01,1.04,2.00,0.66,1.07,0.00,0.00,1.64,0.99,0.71,1.26,0.57,0.91,0.00,0.00,0.66,0.86,0.05,0.05,0.03,0.04,0.00,0.00,0.07,0.05,0
'[13:02:45.807 21/01/2026]',0.11,0.25,0.07,0.11,0.00,0.00,0.76,0.47,0.57,1.36,0.38,0.66,0.00,0.00,1.57,1.03,1.00,1.92,0.64,1.03,0.00,0.00,1.66,1.03,0.69,1.26,0.58,0.92,0.00,0.00,0.67,0.83,0.05,0.05,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.821 21/01/2026]',0.11,0.25,0.08,0.12,0.00,0.00,0.77,0.47,0.55,1.35,0.36,0.69,0.00,0.00,1.60,1.04,0.97,1.84,0.62,0.98,0.00,0.00,1.68,1.05,0.68,1.25,0.58,0.92,0.00,0.00,0.68,0.81,0.04,0.05,0.03,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.824 21/01/2026]',0.10,0.25,0.07,0.13,0.00,0.00,0.78,0.47,0.53,1.34,0.35,0.72,0.00,0.00,1.62,1.06,0.93,1.76,0.60,0.94,0.00,0.00,1.70,1.06,0.65,1.24,0.58,0.93,0.00,0.00,0.69,0.79,0.05,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.839 21/01/2026]',0.10,0.25,0.07,0.12,0.00,0.00,0.79,0.48,0.53,1.32,0.36,0.74,0.00,0.00,1.63,1.07,0.89,1.67,0.58,0.88,0.00,0.00,1.71,1.08,0.63,1.21,0.59,0.91,0.00,0.00,0.69,0.76,0.05,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.856 21/01/2026]',0.09,0.25,0.07,0.12,0.00,0.00,0.80,0.49,0.54,1.30,0.38,0.76,0.00,0.00,1.65,1.07,0.86,1.58,0.56,0.83,0.00,0.00,1.72,1.09,0.61,1.19,0.59,0.90,0.00,0.00,0.70,0.74,0.05,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:45.872 21/01/2026]',0.09,0.25,0.07,0.12,0.00,0.00,0.81,0.50,0.55,1.29,0.39,0.78,0.00,0.00,1.66,1.08,0.83,1.50,0.55,0.78,0.00,0.00,1.74,1.11,0.59,1.16,0.59,0.89,0.00,0.00,0.70,0.71,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.889 21/01/2026]',0.08,0.25,0.06,0.12,0.00,0.00,0.82,0.50,0.56,1.27,0.41,0.79,0.00,0.00,1.68,1.09,0.80,1.42,0.53,0.79,0.00,0.00,1.75,1.12,0.57,1.14,0.59,0.88,0.00,0.00,0.70,0.69,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.906 21/01/2026]',0.09,0.25,0.06,0.12,0.00,0.00,0.84,0.51,0.58,1.26,0.42,0.81,0.00,0.00,1.69,1.09,0.77,1.35,0.51,0.81,0.00,0.00,1.76,1.13,0.56,1.12,0.59,0.87,0.00,0.00,0.71,0.67,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.923 21/01/2026]',0.09,0.25,0.06,0.12,0.00,0.00,0.85,0.52,0.60,1.25,0.44,0.83,0.00,0.00,1.71,1.10,0.73,1.29,0.50,0.82,0.00,0.00,1.76,1.14,0.54,1.09,0.59,0.86,0.00,0.00,0.72,0.66,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.939 21/01/2026]',0.09,0.25,0.06,0.13,0.00,0.00,0.85,0.52,0.61,1.24,0.45,0.84,0.00,0.00,1.72,1.10,0.71,1.22,0.49,0.83,0.00,0.00,1.77,1.15,0.53,1.07,0.59,0.85,0.00,0.00,0.72,0.66,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.956 21/01/2026]',0.10,0.25,0.07,0.13,0.00,0.00,0.86,0.53,0.63,1.23,0.47,0.85,0.00,0.00,1.73,1.11,0.67,1.17,0.49,0.84,0.00,0.00,1.77,1.15,0.52,1.04,0.60,0.84,0.00,0.00,0.73,0.66,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:45.973 21/01/2026]',0.10,0.25,0.07,0.14,0.00,0.00,0.87,0.54,0.64,1.22,0.48,0.87,0.00,0.00,1.73,1.10,0.68,1.10,0.49,0.83,0.00,0.00,1.77,1.15,0.52,1.02,0.61,0.84,0.00,0.00,0.75,0.66,0.05,0.06,0.04,0.04,0.00,0.00,0.05,0.04,0
'[13:02:45.991 21/01/2026]',0.10,0.24,0.07,0.14,0.00,0.00,0.89,0.54,0.64,1.20,0.48,0.87,0.00,0.00,1.75,1.09,0.70,1.06,0.51,0.82,0.00,0.00,1.78,1.15,0.53,1.01,0.63,0.85,0.00,0.00,0.76,0.66,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.04,0
'[13:02:46.006 21/01/2026]',0.11,0.23,0.07,0.13,0.00,0.00,0.91,0.55,0.63,1.18,0.47,0.88,0.00,0.00,1.78,1.09,0.72,1.03,0.52,0.80,0.00,0.00,1.80,1.15,0.55,1.01,0.65,0.86,0.00,0.00,0.78,0.65,0.05,0.07,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.023 21/01/2026]',0.11,0.23,0.08,0.14,0.00,0.00,0.93,0.57,0.61,1.14,0.46,0.87,0.00,0.00,1.80,1.10,0.75,1.02,0.53,0.78,0.00,0.00,1.82,1.16,0.57,1.02,0.68,0.88,0.00,0.00,0.79,0.65,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.039 21/01/2026]',0.12,0.23,0.09,0.15,0.00,0.00,0.94,0.58,0.60,1.11,0.45,0.86,0.00,0.00,1.82,1.11,0.77,1.00,0.54,0.76,0.00,0.00,1.84,1.17,0.59,1.03,0.70,0.90,0.00,0.00,0.81,0.67,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.055 21/01/2026]',0.12,0.23,0.09,0.15,0.00,0.00,0.95,0.60,0.59,1.07,0.43,0.85,0.00,0.00,1.86,1.11,0.80,1.03,0.55,0.74,0.00,0.00,1.85,1.17,0.62,1.04,0.72,0.91,0.00,0.00,0.84,0.69,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.072 21/01/2026]',0.13,0.22,0.09,0.16,0.00,0.00,0.97,0.61,0.57,1.04,0.42,0.84,0.00,0.00,1.90,1.13,0.83,1.05,0.56,0.74,0.00,0.00,1.87,1.18,0.64,1.06,0.75,0.93,0.00,0.00,0.86,0.72,0.04,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:46.089 21/01/2026]',0.15,0.22,0.11,0.16,0.00,0.00,0.98,0.62,0.54,1.00,0.39,0.83,0.00,0.00,1.93,1.15,0.84,1.08,0.56,0.76,0.00,0.00,1.88,1.18,0.66,1.08,0.76,0.95,0.00,0.00,0.88,0.75,0.04,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:46.106 21/01/2026]',0.17,0.23,0.13,0.18,0.00,0.00,0.99,0.64,0.52,0.95,0.37,0.80,0.00,0.00,1.97,1.17,0.85,1.09,0.56,0.79,0.00,0.00,1.89,1.22,0.67,1.09,0.77,0.96,0.00,0.00,0.90,0.76,0.04,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:46.122 21/01/2026]',0.17,0.24,0.14,0.20,0.00,0.00,0.99,0.65,0.50,0.91,0.35,0.78,0.00,0.00,2.00,1.19,0.86,1.10,0.57,0.81,0.00,0.00,1.93,1.26,0.68,1.10,0.76,0.96,0.00,0.00,0.90,0.78,0.05,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[13:02:46.139 21/01/2026]',0.17,0.24,0.14,0.21,0.00,0.00,0.99,0.65,0.49,0.86,0.34,0.76,0.00,0.00,2.04,1.23,0.86,1.09,0.60,0.85,0.00,0.00,1.97,1.30,0.68,1.10,0.76,0.96,0.00,0.00,0.91,0.78,0.05,0.06,0.04,0.04,0.00,0.00,0.05,0.05,0
'[13:02:46.155 21/01/2026]',0.18,0.24,0.15,0.21,0.00,0.00,0.99,0.65,0.48,0.82,0.33,0.74,0.00,0.00,2.07,1.25,0.87,1.09,0.63,0.89,0.00,0.00,2.00,1.35,0.68,1.10,0.76,0.96,0.00,0.00,0.92,0.78,0.05,0.06,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:02:46.172 21/01/2026]',0.18,0.24,0.15,0.21,0.00,0.00,0.98,0.65,0.46,0.79,0.32,0.73,0.00,0.00,2.10,1.28,0.87,1.09,0.66,0.92,0.00,0.00,2.02,1.39,0.68,1.10,0.75,0.96,0.00,0.00,0.94,0.78,0.05,0.06,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:02:46.190 21/01/2026]',0.19,0.24,0.16,0.22,0.00,0.00,0.98,0.64,0.45,0.74,0.31,0.70,0.00,0.00,2.12,1.30,0.86,1.10,0.69,0.95,0.00,0.00,2.03,1.41,0.68,1.09,0.75,0.95,0.00,0.00,0.96,0.80,0.05,0.06,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.206 21/01/2026]',0.19,0.24,0.16,0.22,0.00,0.00,0.96,0.63,0.45,0.70,0.31,0.69,0.00,0.00,2.11,1.32,0.86,1.12,0.72,0.97,0.00,0.00,2.03,1.44,0.68,1.09,0.75,0.95,0.00,0.00,0.98,0.81,0.05,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.224 21/01/2026]',0.18,0.23,0.16,0.22,0.00,0.00,0.95,0.62,0.44,0.67,0.31,0.67,0.00,0.00,2.10,1.33,0.89,1.15,0.75,0.99,0.00,0.00,2.03,1.46,0.69,1.08,0.74,0.95,0.00,0.00,1.00,0.82,0.05,0.07,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.239 21/01/2026]',0.18,0.23,0.15,0.22,0.00,0.00,0.93,0.61,0.44,0.64,0.31,0.65,0.00,0.00,2.09,1.34,0.92,1.17,0.78,1.02,0.00,0.00,2.02,1.47,0.69,1.08,0.74,0.95,0.00,0.00,1.03,0.83,0.05,0.07,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:02:46.256 21/01/2026]',0.18,0.22,0.15,0.21,0.00,0.00,0.91,0.60,0.44,0.61,0.31,0.64,0.00,0.00,2.09,1.35,0.95,1.20,0.81,1.03,0.00,0.00,2.03,1.48,0.69,1.07,0.74,0.95,0.00,0.00,1.05,0.84,0.05,0.07,0.05,0.05,0.00,0.00,0.06,0.05,0
