'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:09:13.166 20/01/2026]',3.72,1.06,0.67,1.91,0.00,0.00,0.73,3.61,18.51,6.94,3.13,14.79,0.00,0.00,2.66,16.98,31.87,9.89,6.81,14.07,0.00,0.00,8.59,31.25,8.19,3.60,3.26,6.10,0.00,0.00,2.46,10.05,0.74,0.18,0.14,0.40,0.00,0.00,0.19,0.98,0
'[13:09:13.183 20/01/2026]',3.47,1.08,0.67,1.90,0.00,0.00,0.70,3.50,18.58,7.00,3.18,14.46,0.00,0.00,2.65,16.35,31.23,10.23,6.86,14.09,0.00,0.00,8.40,30.26,8.09,3.63,3.17,6.00,0.00,0.00,2.44,9.88,0.77,0.17,0.13,0.42,0.00,0.00,0.19,1.02,0
'[13:09:13.200 20/01/2026]',3.45,1.10,0.63,1.94,0.00,0.00,0.67,3.49,18.59,7.07,3.24,14.13,0.00,0.00,2.64,15.69,30.40,10.54,6.89,14.02,0.00,0.00,8.21,29.09,7.82,3.66,3.05,5.83,0.00,0.00,2.43,9.42,0.74,0.17,0.13,0.42,0.00,0.00,0.19,0.98,0
'[13:09:13.217 20/01/2026]',3.44,1.15,0.63,2.03,0.00,0.00,0.69,3.35,18.31,7.14,3.26,13.65,0.00,0.00,2.60,14.81,29.49,10.86,6.88,13.79,0.00,0.00,7.98,27.79,7.60,3.71,2.93,5.52,0.00,0.00,2.41,8.79,0.76,0.16,0.13,0.40,0.00,0.00,0.18,0.94,0
'[13:09:13.233 20/01/2026]',3.42,1.21,0.64,2.05,0.00,0.00,0.71,3.23,18.06,7.21,3.28,13.16,0.00,0.00,2.55,13.98,28.65,11.14,6.87,13.51,0.00,0.00,7.76,26.60,7.39,3.76,2.81,5.17,0.00,0.00,2.39,8.16,0.77,0.16,0.14,0.38,0.00,0.00,0.17,0.87,0
'[13:09:13.250 20/01/2026]',3.42,1.27,0.64,2.07,0.00,0.00,0.73,3.11,17.82,7.27,3.30,12.70,0.00,0.00,2.52,13.22,27.87,11.40,6.86,13.26,0.00,0.00,7.56,25.49,7.21,3.80,2.69,4.84,0.00,0.00,2.37,7.58,0.79,0.15,0.14,0.37,0.00,0.00,0.16,0.82,0
'[13:09:13.266 20/01/2026]',3.55,1.33,0.66,2.09,0.00,0.00,0.70,3.01,17.50,7.34,3.31,12.28,0.00,0.00,2.53,12.51,27.00,11.65,6.84,13.02,0.00,0.00,7.35,24.47,7.16,3.84,2.57,4.67,0.00,0.00,2.35,7.05,0.75,0.15,0.14,0.36,0.00,0.00,0.16,0.76,0
'[13:09:13.283 20/01/2026]',3.51,1.35,0.68,2.08,0.00,0.00,0.70,2.87,16.90,7.40,3.26,11.85,0.00,0.00,2.55,11.82,25.88,11.88,6.77,12.79,0.00,0.00,7.14,23.68,7.31,3.88,2.42,4.67,0.00,0.00,2.32,6.56,0.75,0.14,0.13,0.34,0.00,0.00,0.16,0.72,0
'[13:09:13.300 20/01/2026]',3.38,1.37,0.67,2.07,0.00,0.00,0.67,2.83,16.37,7.48,3.22,11.51,0.00,0.00,2.64,11.28,24.74,12.07,6.68,12.58,0.00,0.00,6.89,23.44,7.49,3.90,2.30,4.69,0.00,0.00,2.24,6.17,0.76,0.14,0.14,0.33,0.00,0.00,0.16,0.68,0
'[13:09:13.316 20/01/2026]',3.17,1.37,0.62,2.01,0.00,0.00,0.64,2.68,15.92,7.56,3.17,11.19,0.00,0.00,2.72,10.78,23.55,12.24,6.56,12.40,0.00,0.00,6.74,23.11,7.58,3.89,2.22,4.73,0.00,0.00,2.16,5.91,0.71,0.14,0.13,0.34,0.00,0.00,0.16,0.67,0
'[13:09:13.333 20/01/2026]',3.10,1.35,0.63,1.89,0.00,0.00,0.65,2.57,15.66,7.66,3.16,10.92,0.00,0.00,2.84,10.39,22.39,12.37,6.42,12.20,0.00,0.00,6.64,22.71,7.58,3.90,2.18,4.70,0.00,0.00,2.12,5.71,0.67,0.13,0.13,0.33,0.00,0.00,0.15,0.64,0
'[13:09:13.349 20/01/2026]',2.98,1.38,0.62,1.93,0.00,0.00,0.62,2.50,15.41,7.75,3.17,10.60,0.00,0.00,2.91,10.05,21.34,12.48,6.29,11.97,0.00,0.00,6.51,22.17,7.52,3.94,2.17,4.59,0.00,0.00,2.12,5.61,0.66,0.13,0.13,0.31,0.00,0.00,0.15,0.61,0
'[13:09:13.366 20/01/2026]',2.86,1.39,0.61,1.90,0.00,0.00,0.61,2.39,15.19,7.81,3.18,10.21,0.00,0.00,2.98,9.64,20.37,12.59,6.16,11.76,0.00,0.00,6.37,21.61,7.41,4.00,2.17,4.41,0.00,0.00,2.14,5.59,0.63,0.13,0.13,0.32,0.00,0.00,0.14,0.60,0
'[13:09:13.383 20/01/2026]',2.73,1.40,0.60,1.86,0.00,0.00,0.59,2.34,14.90,7.86,3.17,9.82,0.00,0.00,3.00,9.27,19.52,12.70,6.07,11.55,0.00,0.00,6.21,21.01,7.29,4.07,2.20,4.20,0.00,0.00,2.18,5.55,0.60,0.13,0.12,0.31,0.00,0.00,0.14,0.58,0
'[13:09:13.399 20/01/2026]',2.68,1.38,0.60,1.80,0.00,0.00,0.56,2.21,14.58,7.86,3.13,9.39,0.00,0.00,3.00,8.81,18.83,12.83,6.03,11.31,0.00,0.00,6.04,20.36,7.18,4.16,2.24,3.99,0.00,0.00,2.21,5.49,0.56,0.12,0.12,0.30,0.00,0.00,0.13,0.55,0
'[13:09:13.416 20/01/2026]',2.64,1.40,0.60,1.80,0.00,0.00,0.53,2.06,14.29,7.86,3.09,9.06,0.00,0.00,3.00,8.34,18.19,12.98,5.99,11.08,0.00,0.00,5.88,19.76,7.08,4.26,2.28,3.83,0.00,0.00,2.25,5.43,0.53,0.12,0.11,0.29,0.00,0.00,0.13,0.52,0
'[13:09:13.433 20/01/2026]',2.61,1.41,0.60,1.79,0.00,0.00,0.51,1.92,14.01,7.86,3.05,8.75,0.00,0.00,3.01,7.90,17.61,13.11,5.95,10.87,0.00,0.00,5.74,19.20,6.99,4.35,2.32,3.91,0.00,0.00,2.28,5.38,0.50,0.11,0.11,0.27,0.00,0.00,0.12,0.50,0
'[13:09:13.450 20/01/2026]',2.57,1.42,0.60,1.79,0.00,0.00,0.49,1.79,13.76,7.86,3.01,8.47,0.00,0.00,3.01,7.50,17.06,13.24,5.91,10.67,0.00,0.00,5.60,18.69,6.90,4.44,2.35,3.99,0.00,0.00,2.31,5.32,0.47,0.10,0.11,0.26,0.00,0.00,0.12,0.48,0
'[13:09:13.467 20/01/2026]',2.52,1.43,0.63,1.79,0.00,0.00,0.47,1.67,13.56,7.86,2.97,8.29,0.00,0.00,3.01,7.12,16.57,13.35,5.88,10.49,0.00,0.00,5.48,18.21,6.90,4.51,2.37,4.06,0.00,0.00,2.33,5.27,0.45,0.10,0.10,0.24,0.00,0.00,0.11,0.46,0
'[13:09:13.482 20/01/2026]',2.44,1.46,0.63,1.80,0.00,0.00,0.47,1.61,13.37,7.84,2.91,8.19,0.00,0.00,3.00,6.73,16.14,13.47,5.88,10.32,0.00,0.00,5.37,17.72,6.98,4.57,2.37,4.11,0.00,0.00,2.36,5.18,0.43,0.10,0.10,0.23,0.00,0.00,0.11,0.43,0
'[13:09:13.500 20/01/2026]',2.39,1.48,0.64,1.78,0.00,0.00,0.47,1.55,13.16,7.82,2.84,8.11,0.00,0.00,2.97,6.33,15.70,13.58,5.87,10.13,0.00,0.00,5.29,17.23,7.09,4.61,2.37,4.13,0.00,0.00,2.41,5.05,0.41,0.10,0.10,0.23,0.00,0.00,0.11,0.41,0
'[13:09:13.516 20/01/2026]',2.35,1.51,0.65,1.76,0.00,0.00,0.46,1.56,12.96,7.78,2.78,8.03,0.00,0.00,2.94,6.04,15.45,13.68,5.87,9.95,0.00,0.00,5.22,16.73,7.20,4.67,2.37,4.16,0.00,0.00,2.46,4.98,0.39,0.10,0.09,0.22,0.00,0.00,0.11,0.39,0
'[13:09:13.533 20/01/2026]',2.30,1.53,0.65,1.74,0.00,0.00,0.45,1.57,12.78,7.73,2.72,7.95,0.00,0.00,2.91,5.77,15.54,13.78,5.86,9.79,0.00,0.00,5.15,16.27,7.30,4.72,2.38,4.18,0.00,0.00,2.51,4.91,0.37,0.10,0.09,0.21,0.00,0.00,0.11,0.37,0
'[13:09:13.549 20/01/2026]',2.27,1.55,0.66,1.73,0.00,0.00,0.44,1.57,12.61,7.70,2.66,7.88,0.00,0.00,2.88,5.52,15.62,13.86,5.86,9.65,0.00,0.00,5.09,15.85,7.39,4.76,2.38,4.20,0.00,0.00,2.55,4.85,0.36,0.10,0.09,0.21,0.00,0.00,0.11,0.35,0
'[13:09:13.566 20/01/2026]',2.23,1.56,0.68,1.71,0.00,0.00,0.44,1.58,12.44,7.66,2.63,7.82,0.00,0.00,2.85,5.29,15.71,13.94,5.84,9.51,0.00,0.00,5.04,15.45,7.50,4.80,2.38,4.21,0.00,0.00,2.60,4.80,0.35,0.11,0.09,0.20,0.00,0.00,0.11,0.34,0
'[13:09:13.583 20/01/2026]',2.14,1.67,0.65,1.71,0.00,0.00,0.41,1.54,12.20,7.64,2.54,7.75,0.00,0.00,2.82,5.04,15.84,13.94,5.78,9.39,0.00,0.00,5.01,15.02,7.57,4.82,2.37,4.23,0.00,0.00,2.66,4.82,0.35,0.12,0.10,0.19,0.00,0.00,0.11,0.34,0
'[13:09:13.599 20/01/2026]',2.07,1.66,0.64,1.58,0.00,0.00,0.38,1.57,11.95,7.52,2.44,7.62,0.00,0.00,2.78,4.72,15.91,13.83,5.69,9.30,0.00,0.00,4.97,14.60,7.59,4.80,2.34,4.25,0.00,0.00,2.71,4.86,0.34,0.16,0.10,0.19,0.00,0.00,0.11,0.32,0
'[13:09:13.616 20/01/2026]',2.00,1.72,0.63,1.52,0.00,0.00,0.36,1.51,11.72,7.42,2.35,7.54,0.00,0.00,2.75,4.56,15.98,13.58,5.61,9.25,0.00,0.00,4.93,14.15,7.61,4.64,2.30,4.26,0.00,0.00,2.76,4.91,0.34,0.16,0.10,0.20,0.00,0.00,0.11,0.33,0
'[13:09:13.632 20/01/2026]',1.94,1.76,0.63,1.47,0.00,0.00,0.34,1.44,11.50,7.33,2.26,7.47,0.00,0.00,2.72,4.41,16.04,13.35,5.54,9.20,0.00,0.00,4.89,13.74,7.63,4.48,2.27,4.28,0.00,0.00,2.81,4.96,0.33,0.17,0.10,0.21,0.00,0.00,0.10,0.33,0
'[13:09:13.650 20/01/2026]',1.88,1.81,0.63,1.41,0.00,0.00,0.34,1.39,11.32,7.25,2.12,7.41,0.00,0.00,2.68,4.27,15.98,13.13,5.41,9.16,0.00,0.00,4.83,13.36,7.56,4.34,2.19,4.30,0.00,0.00,2.84,5.01,0.32,0.17,0.10,0.22,0.00,0.00,0.11,0.34,0
'[13:09:13.666 20/01/2026]',1.78,1.72,0.61,1.44,0.00,0.00,0.35,1.35,11.22,7.03,1.96,7.38,0.00,0.00,2.64,4.19,15.86,12.76,5.29,9.08,0.00,0.00,4.75,13.02,7.46,4.04,2.09,4.25,0.00,0.00,2.89,5.00,0.32,0.20,0.10,0.22,0.00,0.00,0.11,0.34,0
'[13:09:13.683 20/01/2026]',1.68,1.67,0.60,1.44,0.00,0.00,0.37,1.30,11.12,6.82,1.83,7.43,0.00,0.00,2.61,4.20,15.75,12.36,5.19,9.00,0.00,0.00,4.68,12.72,7.37,3.80,2.00,4.14,0.00,0.00,2.93,4.92,0.32,0.20,0.10,0.21,0.00,0.00,0.11,0.33,0
'[13:09:13.699 20/01/2026]',1.59,1.62,0.59,1.44,0.00,0.00,0.38,1.25,11.03,6.63,1.74,7.48,0.00,0.00,2.58,4.20,15.64,11.99,5.09,8.93,0.00,0.00,4.61,12.43,7.28,3.59,1.91,4.04,0.00,0.00,2.96,4.83,0.32,0.21,0.10,0.20,0.00,0.00,0.12,0.32,0
'[13:09:13.716 20/01/2026]',1.50,1.58,0.58,1.43,0.00,0.00,0.39,1.21,10.95,6.46,1.66,7.53,0.00,0.00,2.61,4.21,15.55,11.64,4.99,8.86,0.00,0.00,4.54,12.17,7.21,3.39,1.84,3.94,0.00,0.00,3.00,4.76,0.32,0.22,0.10,0.20,0.00,0.00,0.12,0.32,0
'[13:09:13.732 20/01/2026]',1.43,1.54,0.58,1.43,0.00,0.00,0.40,1.16,10.87,6.30,1.58,7.57,0.00,0.00,2.67,4.23,15.46,11.33,4.91,8.79,0.00,0.00,4.49,11.93,7.13,3.20,1.76,3.85,0.00,0.00,3.03,4.69,0.31,0.22,0.10,0.19,0.00,0.00,0.12,0.31,0
'[13:09:13.749 20/01/2026]',1.36,1.50,0.57,1.43,0.00,0.00,0.40,1.13,10.80,6.14,1.54,7.61,0.00,0.00,2.74,4.27,15.33,11.03,4.81,8.73,0.00,0.00,4.40,11.70,7.04,3.03,1.71,3.77,0.00,0.00,3.09,4.62,0.32,0.23,0.10,0.19,0.00,0.00,0.12,0.31,0
'[13:09:13.767 20/01/2026]',1.32,1.49,0.55,1.38,0.00,0.00,0.40,1.15,10.70,5.95,1.50,7.61,0.00,0.00,2.78,4.28,15.18,10.66,4.72,8.69,0.00,0.00,4.27,11.43,6.92,2.97,1.66,3.65,0.00,0.00,3.18,4.48,0.33,0.22,0.09,0.20,0.00,0.00,0.12,0.31,0
'[13:09:13.782 20/01/2026]',1.38,1.44,0.54,1.39,0.00,0.00,0.42,1.13,10.49,5.74,1.46,7.57,0.00,0.00,2.76,4.22,14.95,10.31,4.64,8.68,0.00,0.00,4.11,11.11,6.87,2.94,1.61,3.48,0.00,0.00,3.30,4.27,0.32,0.21,0.09,0.21,0.00,0.00,0.12,0.33,0
'[13:09:13.800 20/01/2026]',1.44,1.38,0.53,1.45,0.00,0.00,0.43,1.15,10.29,5.53,1.42,7.46,0.00,0.00,2.75,4.13,14.73,9.94,4.57,8.64,0.00,0.00,3.96,10.80,6.82,2.90,1.57,3.26,0.00,0.00,3.41,3.99,0.31,0.20,0.09,0.21,0.00,0.00,0.13,0.33,0
'[13:09:13.816 20/01/2026]',1.50,1.32,0.51,1.51,0.00,0.00,0.45,1.18,10.11,5.33,1.39,7.35,0.00,0.00,2.74,4.04,14.53,9.60,4.50,8.68,0.00,0.00,3.91,10.66,6.77,2.85,1.53,3.06,0.00,0.00,3.52,3.73,0.30,0.19,0.09,0.22,0.00,0.00,0.13,0.34,0
'[13:09:13.833 20/01/2026]',1.55,1.26,0.50,1.56,0.00,0.00,0.47,1.20,9.94,5.16,1.36,7.26,0.00,0.00,2.73,3.97,14.35,9.29,4.43,8.81,0.00,0.00,3.90,10.85,6.73,2.82,1.49,2.87,0.00,0.00,3.61,3.49,0.29,0.19,0.09,0.23,0.00,0.00,0.13,0.34,0
'[13:09:13.866 20/01/2026]',1.52,1.21,0.48,1.61,0.00,0.00,0.47,1.22,9.75,4.99,1.34,7.17,0.00,0.00,2.72,3.89,14.07,9.00,4.38,8.93,0.00,0.00,3.90,11.03,6.80,2.78,1.45,2.70,0.00,0.00,3.72,3.27,0.30,0.18,0.08,0.23,0.00,0.00,0.13,0.35,0
'[13:09:13.918 20/01/2026]',1.52,1.15,0.47,1.61,0.00,0.00,0.46,1.18,9.56,4.82,1.33,7.05,0.00,0.00,2.70,3.71,13.77,8.72,4.31,9.05,0.00,0.00,3.92,11.16,6.91,2.73,1.41,2.57,0.00,0.00,3.84,3.13,0.30,0.17,0.08,0.24,0.00,0.00,0.13,0.34,0
'[13:09:13.971 20/01/2026]',1.47,1.10,0.45,1.60,0.00,0.00,0.45,1.12,9.49,4.66,1.33,6.94,0.00,0.00,2.70,3.47,13.38,8.41,4.25,9.16,0.00,0.00,3.94,11.23,7.08,2.67,1.38,2.49,0.00,0.00,3.97,3.06,0.29,0.17,0.08,0.23,0.00,0.00,0.12,0.34,0
'[13:09:14.022 20/01/2026]',1.42,1.07,0.44,1.51,0.00,0.00,0.44,1.12,9.43,4.47,1.32,6.89,0.00,0.00,2.70,3.25,13.01,8.09,4.19,9.28,0.00,0.00,3.96,11.30,7.25,2.61,1.36,2.45,0.00,0.00,4.08,3.01,0.28,0.17,0.07,0.22,0.00,0.00,0.12,0.33,0
'[13:09:14.075 20/01/2026]',1.39,1.01,0.42,1.41,0.00,0.00,0.41,1.12,9.35,4.29,1.31,6.84,0.00,0.00,2.68,3.06,12.64,7.81,4.13,9.40,0.00,0.00,3.97,11.36,7.43,2.55,1.33,2.40,0.00,0.00,4.19,2.95,0.27,0.16,0.07,0.21,0.00,0.00,0.11,0.31,0
'[13:09:14.131 20/01/2026]',1.36,0.96,0.41,1.34,0.00,0.00,0.38,1.13,9.25,4.12,1.31,6.81,0.00,0.00,2.66,3.08,12.27,7.56,4.08,9.52,0.00,0.00,3.97,11.47,7.66,2.49,1.30,2.34,0.00,0.00,4.29,2.84,0.26,0.16,0.07,0.21,0.00,0.00,0.11,0.30,0
'[13:09:14.186 20/01/2026]',1.38,0.93,0.40,1.28,0.00,0.00,0.40,1.13,9.12,3.97,1.29,6.79,0.00,0.00,2.63,3.15,11.87,7.34,4.02,9.64,0.00,0.00,3.95,11.57,7.88,2.44,1.26,2.28,0.00,0.00,4.37,2.74,0.27,0.16,0.07,0.20,0.00,0.00,0.12,0.30,0
'[13:09:14.240 20/01/2026]',1.31,0.88,0.39,1.21,0.00,0.00,0.41,1.09,9.09,3.83,1.27,6.75,0.00,0.00,2.59,3.22,11.41,7.11,3.96,9.73,0.00,0.00,3.91,11.68,8.12,2.38,1.21,2.19,0.00,0.00,4.42,2.67,0.26,0.16,0.07,0.20,0.00,0.00,0.11,0.29,0
'[13:09:14.295 20/01/2026]',1.31,0.85,0.40,1.16,0.00,0.00,0.43,1.06,9.14,3.70,1.25,6.72,0.00,0.00,2.55,3.28,10.92,6.89,3.90,9.81,0.00,0.00,3.85,11.77,8.41,2.33,1.16,2.11,0.00,0.00,4.46,2.61,0.25,0.15,0.07,0.19,0.00,0.00,0.10,0.27,0
'[13:09:14.350 20/01/2026]',1.34,0.86,0.40,1.09,0.00,0.00,0.46,1.05,9.08,3.52,1.22,6.73,0.00,0.00,2.51,3.33,10.45,6.63,3.83,9.94,0.00,0.00,3.79,11.87,8.77,2.33,1.12,2.08,0.00,0.00,4.52,2.57,0.27,0.15,0.07,0.19,0.00,0.00,0.10,0.26,0
'[13:09:14.405 20/01/2026]',1.33,0.84,0.40,1.12,0.00,0.00,0.47,1.05,8.95,3.33,1.19,6.68,0.00,0.00,2.48,3.35,10.02,6.37,3.76,10.10,0.00,0.00,3.73,11.97,9.14,2.36,1.09,2.13,0.00,0.00,4.59,2.51,0.30,0.15,0.06,0.19,0.00,0.00,0.11,0.24,0
'[13:09:14.462 20/01/2026]',1.26,0.83,0.39,1.13,0.00,0.00,0.46,1.04,8.75,3.11,1.17,6.58,0.00,0.00,2.46,3.36,9.63,6.07,3.70,10.24,0.00,0.00,3.68,12.06,9.51,2.42,1.11,2.23,0.00,0.00,4.65,2.43,0.32,0.15,0.06,0.20,0.00,0.00,0.11,0.24,0
'[13:09:14.516 20/01/2026]',1.30,0.78,0.37,1.14,0.00,0.00,0.45,1.00,8.63,2.92,1.16,6.42,0.00,0.00,2.44,3.33,9.36,5.78,3.62,10.40,0.00,0.00,3.62,12.15,9.89,2.49,1.15,2.33,0.00,0.00,4.68,2.32,0.31,0.14,0.06,0.20,0.00,0.00,0.10,0.23,0
'[13:09:14.572 20/01/2026]',1.31,0.73,0.38,1.09,0.00,0.00,0.46,0.99,8.64,2.75,1.17,6.25,0.00,0.00,2.39,3.32,9.21,5.50,3.53,10.52,0.00,0.00,3.54,12.20,10.26,2.55,1.18,2.43,0.00,0.00,4.69,2.26,0.32,0.13,0.06,0.19,0.00,0.00,0.11,0.22,0
'[13:09:14.626 20/01/2026]',1.29,0.71,0.40,1.09,0.00,0.00,0.48,1.00,8.67,2.62,1.19,6.16,0.00,0.00,2.33,3.37,9.12,5.22,3.43,10.58,0.00,0.00,3.45,12.19,10.58,2.58,1.19,2.54,0.00,0.00,4.68,2.37,0.32,0.13,0.07,0.19,0.00,0.00,0.11,0.22,0
'[13:09:14.683 20/01/2026]',1.21,0.70,0.41,1.10,0.00,0.00,0.47,1.02,8.71,2.51,1.24,6.09,0.00,0.00,2.23,3.44,9.07,4.95,3.29,10.60,0.00,0.00,3.33,12.15,10.79,2.61,1.17,2.64,0.00,0.00,4.62,2.45,0.32,0.12,0.07,0.20,0.00,0.00,0.10,0.22,0
'[13:09:14.739 20/01/2026]',1.30,0.69,0.39,1.11,0.00,0.00,0.46,0.99,8.60,2.43,1.25,6.09,0.00,0.00,2.15,3.54,9.09,4.67,3.15,10.54,0.00,0.00,3.19,12.06,10.85,2.64,1.15,2.69,0.00,0.00,4.54,2.48,0.33,0.12,0.07,0.20,0.00,0.00,0.10,0.21,0
'[13:09:14.798 20/01/2026]',1.37,0.68,0.38,1.06,0.00,0.00,0.46,0.97,8.43,2.47,1.26,6.03,0.00,0.00,2.09,3.60,9.14,4.40,3.00,10.43,0.00,0.00,3.07,11.95,10.80,2.69,1.15,2.68,0.00,0.00,4.45,2.48,0.35,0.11,0.07,0.20,0.00,0.00,0.11,0.20,0
'[13:09:14.856 20/01/2026]',1.51,0.67,0.38,1.04,0.00,0.00,0.46,0.95,8.08,2.50,1.24,5.97,0.00,0.00,2.05,3.66,9.43,4.15,2.86,10.30,0.00,0.00,2.96,11.86,10.75,2.73,1.15,2.63,0.00,0.00,4.35,2.47,0.34,0.11,0.06,0.21,0.00,0.00,0.10,0.19,0
'[13:09:14.899 20/01/2026]',1.59,0.64,0.39,1.14,0.00,0.00,0.47,0.93,7.76,2.55,1.22,5.81,0.00,0.00,2.01,3.72,9.87,3.91,2.74,10.09,0.00,0.00,2.87,11.77,10.72,2.75,1.15,2.51,0.00,0.00,4.25,2.47,0.34,0.11,0.06,0.22,0.00,0.00,0.10,0.18,0
'[13:09:14.904 20/01/2026]',1.59,0.62,0.39,1.21,0.00,0.00,0.47,0.96,7.38,2.57,1.19,5.63,0.00,0.00,1.98,3.76,10.31,3.77,2.62,9.89,0.00,0.00,2.91,11.66,10.78,2.76,1.14,2.44,0.00,0.00,4.14,2.48,0.33,0.10,0.06,0.22,0.00,0.00,0.10,0.18,0
'[13:09:14.916 20/01/2026]',1.65,0.61,0.38,1.25,0.00,0.00,0.50,1.01,6.96,2.58,1.18,5.38,0.00,0.00,1.94,3.81,10.66,3.85,2.52,9.90,0.00,0.00,2.92,11.57,10.78,2.76,1.12,2.44,0.00,0.00,3.99,2.47,0.31,0.09,0.06,0.21,0.00,0.00,0.11,0.17,0
'[13:09:14.933 20/01/2026]',1.56,0.60,0.38,1.36,0.00,0.00,0.48,1.07,6.62,2.59,1.16,5.18,0.00,0.00,1.97,3.82,10.84,3.92,2.42,10.30,0.00,0.00,2.86,11.47,10.64,2.75,1.10,2.40,0.00,0.00,3.80,2.44,0.34,0.09,0.06,0.20,0.00,0.00,0.11,0.18,0
'[13:09:14.950 20/01/2026]',1.64,0.58,0.37,1.36,0.00,0.00,0.46,1.18,6.36,2.60,1.14,4.93,0.00,0.00,2.01,3.86,10.96,3.98,2.33,10.66,0.00,0.00,2.80,11.44,10.61,2.74,1.08,2.29,0.00,0.00,3.61,2.50,0.34,0.09,0.06,0.22,0.00,0.00,0.11,0.19,0
'[13:09:14.966 20/01/2026]',1.66,0.57,0.36,1.41,0.00,0.00,0.45,1.19,6.33,2.61,1.12,4.83,0.00,0.00,2.02,3.84,10.98,4.04,2.26,10.86,0.00,0.00,2.76,11.47,10.73,2.73,1.07,2.32,0.00,0.00,3.42,2.66,0.36,0.08,0.06,0.23,0.00,0.00,0.10,0.20,0
'[13:09:14.983 20/01/2026]',1.77,0.55,0.35,1.34,0.00,0.00,0.46,1.15,6.41,2.61,1.09,4.72,0.00,0.00,2.03,3.76,11.10,4.10,2.19,10.95,0.00,0.00,2.76,11.49,10.93,2.72,1.07,2.47,0.00,0.00,3.25,2.84,0.37,0.08,0.06,0.25,0.00,0.00,0.10,0.22,0
'[13:09:15.000 20/01/2026]',1.77,0.52,0.35,1.35,0.00,0.00,0.45,1.11,6.96,2.60,1.07,4.71,0.00,0.00,2.05,3.65,11.35,4.17,2.12,10.92,0.00,0.00,2.78,11.55,11.22,2.69,1.07,2.65,0.00,0.00,3.09,2.97,0.38,0.08,0.06,0.25,0.00,0.00,0.10,0.22,0
'[13:09:15.017 20/01/2026]',1.71,0.51,0.36,1.33,0.00,0.00,0.44,1.14,7.79,2.58,1.04,4.69,0.00,0.00,2.09,3.48,11.63,4.25,2.11,10.77,0.00,0.00,2.82,11.57,11.48,2.66,1.05,2.85,0.00,0.00,2.92,3.03,0.38,0.07,0.06,0.25,0.00,0.00,0.10,0.21,0
'[13:09:15.033 20/01/2026]',1.60,0.53,0.36,1.29,0.00,0.00,0.41,1.14,8.60,2.55,1.03,4.63,0.00,0.00,2.15,3.76,11.98,4.31,2.17,10.60,0.00,0.00,2.88,11.55,11.67,2.67,1.03,3.04,0.00,0.00,2.74,3.02,0.36,0.08,0.06,0.25,0.00,0.00,0.10,0.22,0
'[13:09:15.050 20/01/2026]',1.51,0.55,0.36,1.23,0.00,0.00,0.39,1.13,9.35,2.53,1.03,4.89,0.00,0.00,2.22,4.01,12.30,4.35,2.23,10.37,0.00,0.00,2.94,11.53,11.83,2.70,1.03,3.16,0.00,0.00,2.58,3.00,0.35,0.09,0.06,0.24,0.00,0.00,0.09,0.21,0
'[13:09:15.066 20/01/2026]',1.48,0.61,0.36,1.15,0.00,0.00,0.38,1.08,9.94,2.56,1.03,5.21,0.00,0.00,2.27,4.17,12.67,4.31,2.29,10.13,0.00,0.00,3.00,11.44,11.92,2.75,1.03,3.24,0.00,0.00,2.43,3.00,0.34,0.09,0.05,0.23,0.00,0.00,0.09,0.21,0
'[13:09:15.083 20/01/2026]',1.44,0.63,0.37,1.11,0.00,0.00,0.36,1.07,10.46,2.61,1.03,5.47,0.00,0.00,2.32,4.29,13.04,4.25,2.34,9.91,0.00,0.00,3.04,11.31,11.93,2.82,1.03,3.27,0.00,0.00,2.29,3.04,0.34,0.09,0.05,0.23,0.00,0.00,0.09,0.21,0
'[13:09:15.100 20/01/2026]',1.46,0.64,0.37,1.15,0.00,0.00,0.35,1.11,10.86,2.73,1.00,5.67,0.00,0.00,2.38,4.35,13.48,4.16,2.36,9.66,0.00,0.00,3.08,11.16,11.88,2.87,1.05,3.28,0.00,0.00,2.18,3.11,0.33,0.09,0.06,0.22,0.00,0.00,0.09,0.21,0
'[13:09:15.116 20/01/2026]',1.43,0.65,0.38,1.18,0.00,0.00,0.37,1.14,11.26,2.82,0.97,5.74,0.00,0.00,2.42,4.40,13.92,4.06,2.38,9.39,0.00,0.00,3.10,10.86,11.81,2.93,1.05,3.29,0.00,0.00,2.10,3.23,0.32,0.10,0.06,0.23,0.00,0.00,0.09,0.22,0
'[13:09:15.133 20/01/2026]',1.45,0.70,0.36,1.28,0.00,0.00,0.37,1.15,11.64,2.87,0.95,5.76,0.00,0.00,2.44,4.50,14.33,3.92,2.38,9.09,0.00,0.00,3.12,10.55,11.72,2.99,1.03,3.34,0.00,0.00,2.05,3.33,0.31,0.10,0.06,0.23,0.00,0.00,0.09,0.26,0
