'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:23:31.812 21/01/2026]',0.09,0.10,0.09,0.08,0.00,0.00,0.09,0.10,0.47,0.79,0.45,0.58,0.00,0.00,0.60,0.37,0.58,1.08,0.63,0.71,0.00,0.00,1.10,0.88,0.40,0.92,0.43,0.36,0.00,0.00,0.73,0.67,0.04,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.829 21/01/2026]',0.09,0.10,0.09,0.08,0.00,0.00,0.09,0.09,0.46,0.79,0.43,0.56,0.00,0.00,0.59,0.36,0.58,1.08,0.63,0.71,0.00,0.00,1.13,0.88,0.40,0.92,0.42,0.35,0.00,0.00,0.74,0.69,0.04,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.845 21/01/2026]',0.09,0.10,0.08,0.08,0.00,0.00,0.08,0.09,0.45,0.78,0.42,0.55,0.00,0.00,0.58,0.36,0.59,1.08,0.63,0.71,0.00,0.00,1.15,0.86,0.39,0.91,0.42,0.35,0.00,0.00,0.76,0.70,0.04,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.863 21/01/2026]',0.09,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.44,0.78,0.41,0.53,0.00,0.00,0.57,0.35,0.59,1.08,0.63,0.71,0.00,0.00,1.17,0.85,0.39,0.91,0.42,0.34,0.00,0.00,0.78,0.70,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.878 21/01/2026]',0.08,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.43,0.77,0.40,0.52,0.00,0.00,0.57,0.35,0.59,1.08,0.63,0.70,0.00,0.00,1.19,0.84,0.39,0.90,0.42,0.34,0.00,0.00,0.79,0.71,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.896 21/01/2026]',0.08,0.09,0.08,0.07,0.00,0.00,0.07,0.08,0.42,0.77,0.39,0.51,0.00,0.00,0.56,0.36,0.59,1.08,0.63,0.70,0.00,0.00,1.21,0.85,0.39,0.90,0.42,0.34,0.00,0.00,0.81,0.72,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.912 21/01/2026]',0.08,0.09,0.07,0.06,0.00,0.00,0.08,0.07,0.41,0.77,0.38,0.49,0.00,0.00,0.55,0.36,0.60,1.08,0.63,0.70,0.00,0.00,1.23,0.86,0.38,0.90,0.41,0.34,0.00,0.00,0.81,0.73,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.930 21/01/2026]',0.08,0.08,0.08,0.06,0.00,0.00,0.08,0.08,0.40,0.76,0.37,0.48,0.00,0.00,0.53,0.37,0.60,1.08,0.63,0.70,0.00,0.00,1.26,0.88,0.38,0.89,0.41,0.33,0.00,0.00,0.81,0.73,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.945 21/01/2026]',0.09,0.09,0.08,0.06,0.00,0.00,0.08,0.08,0.39,0.75,0.36,0.47,0.00,0.00,0.52,0.36,0.61,1.07,0.63,0.71,0.00,0.00,1.28,0.90,0.38,0.88,0.41,0.33,0.00,0.00,0.81,0.73,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.962 21/01/2026]',0.09,0.09,0.08,0.07,0.00,0.00,0.07,0.08,0.38,0.75,0.35,0.46,0.00,0.00,0.51,0.36,0.61,1.06,0.63,0.71,0.00,0.00,1.29,0.91,0.38,0.87,0.41,0.32,0.00,0.00,0.81,0.73,0.03,0.03,0.04,0.02,0.00,0.00,0.03,0.02,0
'[11:23:31.996 21/01/2026]',0.09,0.09,0.08,0.07,0.00,0.00,0.07,0.08,0.36,0.73,0.34,0.45,0.00,0.00,0.50,0.35,0.62,1.06,0.63,0.72,0.00,0.00,1.31,0.93,0.37,0.87,0.41,0.32,0.00,0.00,0.80,0.73,0.03,0.03,0.04,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.012 21/01/2026]',0.09,0.09,0.08,0.07,0.00,0.00,0.07,0.08,0.35,0.72,0.33,0.43,0.00,0.00,0.49,0.35,0.63,1.04,0.63,0.72,0.00,0.00,1.32,0.94,0.37,0.86,0.40,0.32,0.00,0.00,0.79,0.72,0.03,0.02,0.04,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.029 21/01/2026]',0.09,0.09,0.08,0.07,0.00,0.00,0.07,0.07,0.34,0.71,0.32,0.43,0.00,0.00,0.49,0.35,0.63,1.03,0.63,0.72,0.00,0.00,1.33,0.94,0.37,0.85,0.40,0.32,0.00,0.00,0.79,0.72,0.03,0.03,0.04,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.045 21/01/2026]',0.09,0.10,0.08,0.08,0.00,0.00,0.07,0.07,0.32,0.69,0.31,0.44,0.00,0.00,0.48,0.36,0.64,1.01,0.63,0.72,0.00,0.00,1.34,0.95,0.38,0.85,0.40,0.31,0.00,0.00,0.79,0.71,0.04,0.03,0.04,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.062 21/01/2026]',0.09,0.11,0.08,0.07,0.00,0.00,0.07,0.07,0.31,0.68,0.30,0.44,0.00,0.00,0.47,0.35,0.64,0.98,0.63,0.72,0.00,0.00,1.35,0.95,0.38,0.82,0.39,0.31,0.00,0.00,0.78,0.70,0.04,0.03,0.05,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.078 21/01/2026]',0.10,0.12,0.08,0.07,0.00,0.00,0.07,0.08,0.30,0.66,0.31,0.45,0.00,0.00,0.47,0.35,0.64,0.95,0.62,0.71,0.00,0.00,1.36,0.95,0.38,0.80,0.39,0.31,0.00,0.00,0.78,0.68,0.04,0.03,0.05,0.02,0.00,0.00,0.02,0.02,0
'[11:23:32.095 21/01/2026]',0.09,0.13,0.08,0.07,0.00,0.00,0.07,0.08,0.29,0.65,0.32,0.45,0.00,0.00,0.46,0.35,0.64,0.93,0.62,0.71,0.00,0.00,1.37,0.96,0.38,0.77,0.38,0.31,0.00,0.00,0.78,0.67,0.04,0.03,0.05,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.113 21/01/2026]',0.09,0.14,0.08,0.07,0.00,0.00,0.07,0.07,0.28,0.63,0.32,0.46,0.00,0.00,0.47,0.34,0.63,0.87,0.60,0.70,0.00,0.00,1.37,0.96,0.38,0.73,0.37,0.31,0.00,0.00,0.77,0.66,0.04,0.03,0.05,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.129 21/01/2026]',0.09,0.15,0.08,0.07,0.00,0.00,0.07,0.07,0.29,0.61,0.33,0.46,0.00,0.00,0.47,0.34,0.62,0.82,0.58,0.68,0.00,0.00,1.37,0.97,0.38,0.70,0.37,0.32,0.00,0.00,0.78,0.65,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.145 21/01/2026]',0.09,0.15,0.07,0.07,0.00,0.00,0.07,0.07,0.29,0.58,0.33,0.47,0.00,0.00,0.47,0.33,0.62,0.77,0.57,0.67,0.00,0.00,1.38,0.98,0.39,0.68,0.37,0.32,0.00,0.00,0.79,0.64,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.162 21/01/2026]',0.08,0.15,0.07,0.07,0.00,0.00,0.07,0.07,0.30,0.56,0.34,0.48,0.00,0.00,0.47,0.33,0.61,0.77,0.56,0.66,0.00,0.00,1.38,0.98,0.39,0.65,0.36,0.33,0.00,0.00,0.79,0.63,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.179 21/01/2026]',0.08,0.15,0.07,0.07,0.00,0.00,0.07,0.06,0.30,0.53,0.34,0.48,0.00,0.00,0.48,0.32,0.60,0.79,0.54,0.65,0.00,0.00,1.37,0.99,0.40,0.63,0.37,0.33,0.00,0.00,0.80,0.62,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.195 21/01/2026]',0.08,0.15,0.08,0.07,0.00,0.00,0.07,0.06,0.30,0.52,0.33,0.49,0.00,0.00,0.50,0.32,0.59,0.81,0.53,0.63,0.00,0.00,1.35,0.99,0.41,0.62,0.38,0.34,0.00,0.00,0.83,0.61,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.211 21/01/2026]',0.08,0.14,0.08,0.07,0.00,0.00,0.08,0.06,0.30,0.51,0.33,0.49,0.00,0.00,0.51,0.31,0.58,0.84,0.51,0.60,0.00,0.00,1.33,1.00,0.42,0.62,0.38,0.34,0.00,0.00,0.85,0.60,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.228 21/01/2026]',0.08,0.13,0.08,0.08,0.00,0.00,0.09,0.06,0.30,0.50,0.32,0.49,0.00,0.00,0.52,0.30,0.57,0.87,0.49,0.58,0.00,0.00,1.31,1.00,0.43,0.61,0.39,0.34,0.00,0.00,0.87,0.60,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.244 21/01/2026]',0.08,0.13,0.08,0.09,0.00,0.00,0.08,0.05,0.30,0.50,0.31,0.48,0.00,0.00,0.53,0.30,0.56,0.89,0.48,0.55,0.00,0.00,1.29,1.00,0.44,0.61,0.40,0.34,0.00,0.00,0.89,0.59,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.261 21/01/2026]',0.08,0.12,0.08,0.08,0.00,0.00,0.08,0.05,0.30,0.49,0.30,0.47,0.00,0.00,0.53,0.29,0.55,0.92,0.47,0.54,0.00,0.00,1.27,1.00,0.45,0.61,0.40,0.34,0.00,0.00,0.91,0.59,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.278 21/01/2026]',0.08,0.11,0.08,0.08,0.00,0.00,0.08,0.06,0.29,0.49,0.29,0.46,0.00,0.00,0.53,0.29,0.55,0.94,0.45,0.52,0.00,0.00,1.25,1.01,0.45,0.61,0.40,0.34,0.00,0.00,0.93,0.58,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.296 21/01/2026]',0.08,0.11,0.07,0.08,0.00,0.00,0.08,0.06,0.29,0.49,0.29,0.45,0.00,0.00,0.54,0.28,0.54,0.96,0.44,0.51,0.00,0.00,1.23,1.01,0.46,0.61,0.40,0.34,0.00,0.00,0.95,0.57,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.311 21/01/2026]',0.07,0.10,0.07,0.08,0.00,0.00,0.08,0.06,0.29,0.49,0.28,0.44,0.00,0.00,0.54,0.28,0.53,0.98,0.44,0.50,0.00,0.00,1.21,1.01,0.46,0.62,0.39,0.34,0.00,0.00,0.97,0.56,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.328 21/01/2026]',0.07,0.10,0.07,0.07,0.00,0.00,0.08,0.06,0.29,0.49,0.28,0.43,0.00,0.00,0.54,0.26,0.53,1.00,0.43,0.49,0.00,0.00,1.19,1.01,0.46,0.63,0.39,0.34,0.00,0.00,0.98,0.55,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.344 21/01/2026]',0.07,0.10,0.07,0.07,0.00,0.00,0.08,0.07,0.28,0.48,0.28,0.42,0.00,0.00,0.55,0.25,0.52,1.01,0.42,0.48,0.00,0.00,1.17,1.00,0.47,0.63,0.39,0.34,0.00,0.00,1.00,0.54,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.361 21/01/2026]',0.07,0.11,0.07,0.07,0.00,0.00,0.08,0.07,0.28,0.47,0.27,0.40,0.00,0.00,0.56,0.24,0.52,1.03,0.42,0.47,0.00,0.00,1.15,0.99,0.47,0.63,0.38,0.34,0.00,0.00,1.01,0.55,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.378 21/01/2026]',0.08,0.11,0.07,0.07,0.00,0.00,0.08,0.08,0.29,0.45,0.28,0.39,0.00,0.00,0.56,0.24,0.52,1.04,0.42,0.46,0.00,0.00,1.12,0.97,0.49,0.64,0.39,0.34,0.00,0.00,1.03,0.56,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.02,0
'[11:23:32.395 21/01/2026]',0.09,0.11,0.08,0.08,0.00,0.00,0.09,0.08,0.30,0.44,0.29,0.39,0.00,0.00,0.56,0.24,0.53,1.06,0.42,0.47,0.00,0.00,1.09,0.94,0.50,0.64,0.40,0.35,0.00,0.00,1.05,0.57,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.412 21/01/2026]',0.09,0.12,0.08,0.09,0.00,0.00,0.09,0.09,0.32,0.44,0.30,0.38,0.00,0.00,0.55,0.25,0.54,1.08,0.42,0.48,0.00,0.00,1.05,0.92,0.52,0.65,0.41,0.35,0.00,0.00,1.07,0.59,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.428 21/01/2026]',0.09,0.12,0.09,0.09,0.00,0.00,0.09,0.09,0.34,0.44,0.31,0.39,0.00,0.00,0.54,0.25,0.56,1.10,0.43,0.50,0.00,0.00,1.02,0.89,0.53,0.66,0.43,0.37,0.00,0.00,1.08,0.61,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.444 21/01/2026]',0.09,0.12,0.09,0.09,0.00,0.00,0.09,0.09,0.35,0.43,0.33,0.39,0.00,0.00,0.53,0.26,0.58,1.12,0.44,0.51,0.00,0.00,0.99,0.87,0.54,0.67,0.45,0.39,0.00,0.00,1.10,0.63,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.461 21/01/2026]',0.09,0.12,0.09,0.09,0.00,0.00,0.09,0.09,0.37,0.44,0.34,0.40,0.00,0.00,0.53,0.25,0.60,1.14,0.45,0.53,0.00,0.00,0.97,0.84,0.55,0.67,0.47,0.40,0.00,0.00,1.12,0.65,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.477 21/01/2026]',0.10,0.12,0.09,0.09,0.00,0.00,0.09,0.09,0.38,0.45,0.35,0.41,0.00,0.00,0.52,0.26,0.62,1.15,0.46,0.55,0.00,0.00,0.94,0.82,0.55,0.68,0.49,0.42,0.00,0.00,1.14,0.68,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.496 21/01/2026]',0.10,0.13,0.09,0.09,0.00,0.00,0.09,0.09,0.39,0.45,0.36,0.42,0.00,0.00,0.51,0.26,0.63,1.17,0.48,0.57,0.00,0.00,0.92,0.80,0.56,0.68,0.50,0.44,0.00,0.00,1.15,0.69,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.511 21/01/2026]',0.09,0.13,0.08,0.09,0.00,0.00,0.09,0.10,0.40,0.45,0.38,0.42,0.00,0.00,0.51,0.27,0.65,1.19,0.48,0.58,0.00,0.00,0.88,0.78,0.57,0.69,0.52,0.46,0.00,0.00,1.16,0.71,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.527 21/01/2026]',0.09,0.13,0.08,0.08,0.00,0.00,0.09,0.09,0.42,0.46,0.39,0.44,0.00,0.00,0.50,0.28,0.66,1.20,0.49,0.60,0.00,0.00,0.85,0.75,0.58,0.69,0.53,0.47,0.00,0.00,1.16,0.72,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.544 21/01/2026]',0.08,0.13,0.07,0.08,0.00,0.00,0.09,0.09,0.43,0.47,0.40,0.45,0.00,0.00,0.49,0.29,0.67,1.21,0.50,0.61,0.00,0.00,0.81,0.73,0.59,0.70,0.54,0.48,0.00,0.00,1.15,0.73,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.561 21/01/2026]',0.08,0.12,0.07,0.08,0.00,0.00,0.09,0.08,0.44,0.48,0.41,0.45,0.00,0.00,0.48,0.29,0.68,1.22,0.51,0.61,0.00,0.00,0.78,0.70,0.60,0.70,0.55,0.49,0.00,0.00,1.14,0.74,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.577 21/01/2026]',0.07,0.12,0.07,0.07,0.00,0.00,0.09,0.08,0.46,0.48,0.42,0.46,0.00,0.00,0.47,0.30,0.69,1.23,0.53,0.62,0.00,0.00,0.75,0.68,0.61,0.71,0.56,0.50,0.00,0.00,1.14,0.74,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.594 21/01/2026]',0.07,0.12,0.07,0.07,0.00,0.00,0.09,0.07,0.47,0.49,0.43,0.47,0.00,0.00,0.46,0.31,0.70,1.23,0.54,0.63,0.00,0.00,0.72,0.68,0.62,0.71,0.56,0.51,0.00,0.00,1.13,0.75,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.610 21/01/2026]',0.07,0.12,0.07,0.07,0.00,0.00,0.09,0.07,0.48,0.50,0.44,0.47,0.00,0.00,0.45,0.31,0.71,1.24,0.55,0.64,0.00,0.00,0.69,0.69,0.63,0.72,0.57,0.52,0.00,0.00,1.13,0.75,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.627 21/01/2026]',0.07,0.12,0.06,0.07,0.00,0.00,0.09,0.07,0.49,0.50,0.45,0.48,0.00,0.00,0.44,0.32,0.72,1.25,0.56,0.64,0.00,0.00,0.66,0.69,0.63,0.72,0.58,0.53,0.00,0.00,1.12,0.76,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.644 21/01/2026]',0.07,0.12,0.06,0.07,0.00,0.00,0.09,0.07,0.50,0.51,0.46,0.48,0.00,0.00,0.42,0.32,0.72,1.26,0.57,0.65,0.00,0.00,0.65,0.70,0.63,0.72,0.58,0.54,0.00,0.00,1.11,0.76,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.660 21/01/2026]',0.08,0.13,0.07,0.06,0.00,0.00,0.08,0.06,0.52,0.50,0.47,0.49,0.00,0.00,0.41,0.33,0.73,1.27,0.57,0.66,0.00,0.00,0.65,0.71,0.63,0.74,0.59,0.55,0.00,0.00,1.11,0.77,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.679 21/01/2026]',0.08,0.13,0.07,0.07,0.00,0.00,0.08,0.06,0.53,0.49,0.48,0.49,0.00,0.00,0.41,0.33,0.73,1.29,0.57,0.66,0.00,0.00,0.66,0.71,0.64,0.76,0.60,0.56,0.00,0.00,1.10,0.78,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.694 21/01/2026]',0.09,0.14,0.07,0.07,0.00,0.00,0.08,0.06,0.55,0.48,0.49,0.50,0.00,0.00,0.41,0.33,0.73,1.31,0.58,0.67,0.00,0.00,0.66,0.71,0.65,0.77,0.60,0.57,0.00,0.00,1.09,0.78,0.03,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:23:32.712 21/01/2026]',0.09,0.15,0.08,0.07,0.00,0.00,0.08,0.06,0.56,0.45,0.49,0.50,0.00,0.00,0.41,0.33,0.73,1.34,0.58,0.68,0.00,0.00,0.66,0.71,0.65,0.79,0.61,0.59,0.00,0.00,1.08,0.78,0.03,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.729 21/01/2026]',0.09,0.16,0.08,0.07,0.00,0.00,0.10,0.06,0.57,0.43,0.50,0.50,0.00,0.00,0.42,0.33,0.72,1.37,0.58,0.69,0.00,0.00,0.65,0.71,0.65,0.80,0.60,0.60,0.00,0.00,1.06,0.78,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.745 21/01/2026]',0.09,0.16,0.08,0.07,0.00,0.00,0.11,0.07,0.58,0.44,0.51,0.50,0.00,0.00,0.42,0.33,0.72,1.40,0.58,0.70,0.00,0.00,0.64,0.70,0.65,0.81,0.60,0.61,0.00,0.00,1.03,0.78,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.762 21/01/2026]',0.09,0.16,0.08,0.08,0.00,0.00,0.11,0.08,0.58,0.47,0.53,0.50,0.00,0.00,0.41,0.33,0.72,1.43,0.60,0.71,0.00,0.00,0.61,0.69,0.64,0.82,0.59,0.61,0.00,0.00,0.99,0.77,0.04,0.06,0.04,0.02,0.00,0.00,0.04,0.03,0
'[11:23:32.778 21/01/2026]',0.09,0.16,0.07,0.08,0.00,0.00,0.12,0.08,0.58,0.50,0.55,0.49,0.00,0.00,0.41,0.32,0.72,1.45,0.62,0.74,0.00,0.00,0.59,0.67,0.64,0.83,0.58,0.61,0.00,0.00,0.95,0.76,0.04,0.06,0.04,0.02,0.00,0.00,0.04,0.03,0
'[11:23:32.794 21/01/2026]',0.09,0.15,0.07,0.08,0.00,0.00,0.12,0.08,0.58,0.52,0.56,0.48,0.00,0.00,0.42,0.33,0.72,1.47,0.64,0.76,0.00,0.00,0.56,0.66,0.63,0.83,0.57,0.61,0.00,0.00,0.92,0.74,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.812 21/01/2026]',0.09,0.15,0.07,0.08,0.00,0.00,0.12,0.08,0.59,0.55,0.58,0.47,0.00,0.00,0.43,0.34,0.73,1.49,0.66,0.77,0.00,0.00,0.53,0.64,0.62,0.83,0.56,0.61,0.00,0.00,0.88,0.73,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.828 21/01/2026]',0.09,0.14,0.06,0.07,0.00,0.00,0.12,0.08,0.60,0.56,0.59,0.46,0.00,0.00,0.44,0.35,0.74,1.51,0.68,0.80,0.00,0.00,0.51,0.63,0.61,0.83,0.55,0.61,0.00,0.00,0.84,0.72,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.847 21/01/2026]',0.09,0.14,0.06,0.07,0.00,0.00,0.12,0.08,0.61,0.58,0.59,0.45,0.00,0.00,0.44,0.36,0.74,1.52,0.70,0.82,0.00,0.00,0.49,0.61,0.59,0.84,0.54,0.60,0.00,0.00,0.81,0.72,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.862 21/01/2026]',0.09,0.13,0.06,0.07,0.00,0.00,0.11,0.08,0.62,0.59,0.60,0.45,0.00,0.00,0.45,0.37,0.75,1.53,0.72,0.84,0.00,0.00,0.48,0.60,0.58,0.84,0.53,0.59,0.00,0.00,0.78,0.71,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.878 21/01/2026]',0.09,0.13,0.06,0.07,0.00,0.00,0.10,0.08,0.63,0.60,0.61,0.45,0.00,0.00,0.46,0.38,0.76,1.53,0.74,0.86,0.00,0.00,0.50,0.59,0.57,0.84,0.51,0.59,0.00,0.00,0.76,0.70,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[11:23:32.896 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.10,0.08,0.64,0.61,0.62,0.46,0.00,0.00,0.47,0.39,0.76,1.54,0.75,0.87,0.00,0.00,0.53,0.59,0.56,0.84,0.50,0.58,0.00,0.00,0.73,0.70,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.911 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.09,0.08,0.65,0.62,0.63,0.46,0.00,0.00,0.48,0.41,0.77,1.54,0.76,0.88,0.00,0.00,0.55,0.59,0.55,0.85,0.48,0.57,0.00,0.00,0.71,0.70,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.928 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.09,0.07,0.66,0.62,0.64,0.47,0.00,0.00,0.49,0.42,0.77,1.55,0.77,0.89,0.00,0.00,0.57,0.59,0.57,0.85,0.46,0.55,0.00,0.00,0.70,0.69,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.945 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.08,0.07,0.66,0.62,0.65,0.47,0.00,0.00,0.49,0.43,0.78,1.56,0.78,0.90,0.00,0.00,0.59,0.60,0.58,0.85,0.45,0.54,0.00,0.00,0.68,0.69,0.04,0.06,0.04,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.961 21/01/2026]',0.08,0.14,0.06,0.06,0.00,0.00,0.08,0.07,0.67,0.63,0.66,0.48,0.00,0.00,0.50,0.44,0.78,1.56,0.78,0.91,0.00,0.00,0.61,0.61,0.58,0.85,0.43,0.53,0.00,0.00,0.66,0.69,0.04,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.978 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.08,0.07,0.68,0.63,0.67,0.49,0.00,0.00,0.51,0.45,0.78,1.57,0.79,0.91,0.00,0.00,0.62,0.62,0.59,0.85,0.44,0.52,0.00,0.00,0.65,0.69,0.04,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:23:32.995 21/01/2026]',0.08,0.13,0.06,0.06,0.00,0.00,0.08,0.07,0.68,0.63,0.68,0.50,0.00,0.00,0.51,0.46,0.79,1.57,0.79,0.91,0.00,0.00,0.64,0.62,0.60,0.85,0.45,0.52,0.00,0.00,0.66,0.68,0.04,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:23:33.013 21/01/2026]',0.09,0.13,0.06,0.07,0.00,0.00,0.08,0.07,0.69,0.64,0.69,0.50,0.00,0.00,0.52,0.47,0.80,1.57,0.80,0.92,0.00,0.00,0.65,0.63,0.60,0.86,0.46,0.52,0.00,0.00,0.66,0.68,0.04,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:23:33.028 21/01/2026]',0.09,0.13,0.06,0.07,0.00,0.00,0.08,0.07,0.70,0.64,0.70,0.51,0.00,0.00,0.52,0.48,0.81,1.58,0.81,0.92,0.00,0.00,0.66,0.64,0.60,0.86,0.47,0.53,0.00,0.00,0.67,0.68,0.04,0.05,0.03,0.02,0.00,0.00,0.03,0.02,0
'[11:23:33.044 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.09,0.07,0.71,0.64,0.71,0.52,0.00,0.00,0.52,0.49,0.83,1.57,0.81,0.92,0.00,0.00,0.67,0.64,0.61,0.86,0.48,0.53,0.00,0.00,0.68,0.68,0.04,0.05,0.03,0.02,0.00,0.00,0.02,0.02,0
'[11:23:33.061 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.09,0.07,0.72,0.64,0.72,0.53,0.00,0.00,0.52,0.50,0.84,1.57,0.81,0.93,0.00,0.00,0.68,0.65,0.61,0.87,0.49,0.54,0.00,0.00,0.68,0.69,0.04,0.05,0.03,0.02,0.00,0.00,0.02,0.02,0
'[11:23:33.078 21/01/2026]',0.08,0.13,0.07,0.07,0.00,0.00,0.09,0.07,0.72,0.66,0.73,0.54,0.00,0.00,0.52,0.51,0.85,1.57,0.82,0.93,0.00,0.00,0.69,0.66,0.61,0.88,0.50,0.54,0.00,0.00,0.69,0.69,0.04,0.05,0.03,0.02,0.00,0.00,0.02,0.02,0
