'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:39:52.247 20/01/2026]',0.54,0.53,0.58,0.60,0.00,0.00,0.58,0.52,5.66,5.79,5.63,6.17,0.00,0.00,6.44,5.49,7.25,8.09,7.74,8.33,0.00,0.00,8.30,7.47,4.05,4.35,4.84,4.64,0.00,0.00,4.96,4.16,0.17,0.17,0.19,0.20,0.00,0.00,0.19,0.15,0
'[13:39:52.264 20/01/2026]',0.59,0.52,0.62,0.60,0.00,0.00,0.59,0.51,5.70,5.79,5.65,6.17,0.00,0.00,6.44,5.47,7.29,8.14,7.78,8.36,0.00,0.00,8.32,7.50,4.04,4.41,4.86,4.68,0.00,0.00,5.01,4.21,0.17,0.17,0.19,0.20,0.00,0.00,0.18,0.16,0
'[13:39:52.281 20/01/2026]',0.63,0.53,0.65,0.62,0.00,0.00,0.59,0.51,5.73,5.80,5.67,6.18,0.00,0.00,6.45,5.47,7.33,8.20,7.81,8.38,0.00,0.00,8.35,7.53,4.03,4.46,4.88,4.71,0.00,0.00,5.05,4.26,0.18,0.17,0.19,0.20,0.00,0.00,0.18,0.15,0
'[13:39:52.297 20/01/2026]',0.63,0.55,0.65,0.63,0.00,0.00,0.59,0.51,5.82,5.80,5.76,6.19,0.00,0.00,6.50,5.46,7.33,8.25,7.81,8.41,0.00,0.00,8.34,7.56,4.01,4.50,4.88,4.73,0.00,0.00,5.07,4.30,0.18,0.17,0.19,0.20,0.00,0.00,0.18,0.15,0
'[13:39:52.314 20/01/2026]',0.63,0.54,0.64,0.64,0.00,0.00,0.58,0.51,5.90,5.86,5.84,6.26,0.00,0.00,6.55,5.49,7.33,8.27,7.81,8.40,0.00,0.00,8.34,7.57,4.01,4.53,4.87,4.73,0.00,0.00,5.09,4.33,0.18,0.17,0.19,0.20,0.00,0.00,0.17,0.15,0
'[13:39:52.331 20/01/2026]',0.62,0.54,0.62,0.64,0.00,0.00,0.57,0.50,5.98,5.91,5.90,6.32,0.00,0.00,6.57,5.51,7.30,8.28,7.77,8.39,0.00,0.00,8.29,7.58,4.08,4.56,4.85,4.72,0.00,0.00,5.08,4.35,0.18,0.17,0.18,0.20,0.00,0.00,0.17,0.15,0
'[13:39:52.348 20/01/2026]',0.60,0.51,0.60,0.61,0.00,0.00,0.56,0.48,6.05,5.95,5.95,6.37,0.00,0.00,6.60,5.53,7.27,8.25,7.72,8.33,0.00,0.00,8.24,7.55,4.15,4.57,4.83,4.70,0.00,0.00,5.07,4.36,0.17,0.16,0.17,0.19,0.00,0.00,0.16,0.14,0
'[13:39:52.364 20/01/2026]',0.59,0.49,0.59,0.58,0.00,0.00,0.55,0.46,6.12,6.00,6.01,6.42,0.00,0.00,6.62,5.54,7.24,8.23,7.68,8.27,0.00,0.00,8.20,7.52,4.21,4.58,4.81,4.68,0.00,0.00,5.07,4.37,0.16,0.16,0.17,0.18,0.00,0.00,0.15,0.14,0
'[13:39:52.381 20/01/2026]',0.61,0.50,0.62,0.56,0.00,0.00,0.59,0.46,6.14,6.04,6.00,6.46,0.00,0.00,6.57,5.56,7.21,8.20,7.65,8.22,0.00,0.00,8.17,7.49,4.30,4.58,4.74,4.66,0.00,0.00,5.00,4.37,0.16,0.15,0.17,0.18,0.00,0.00,0.16,0.13,0
'[13:39:52.398 20/01/2026]',0.63,0.49,0.65,0.59,0.00,0.00,0.62,0.48,6.15,6.02,5.99,6.44,0.00,0.00,6.52,5.52,7.19,8.19,7.62,8.18,0.00,0.00,8.14,7.48,4.38,4.55,4.68,4.59,0.00,0.00,4.94,4.34,0.17,0.16,0.18,0.18,0.00,0.00,0.17,0.13,0
'[13:39:52.414 20/01/2026]',0.65,0.50,0.67,0.62,0.00,0.00,0.65,0.50,6.17,6.01,5.99,6.42,0.00,0.00,6.48,5.48,7.16,8.18,7.59,8.15,0.00,0.00,8.11,7.47,4.46,4.51,4.72,4.60,0.00,0.00,4.88,4.30,0.17,0.16,0.18,0.18,0.00,0.00,0.17,0.14,0
'[13:39:52.431 20/01/2026]',0.67,0.52,0.70,0.65,0.00,0.00,0.69,0.52,6.19,5.99,5.98,6.40,0.00,0.00,6.44,5.44,7.14,8.17,7.56,8.11,0.00,0.00,8.09,7.46,4.53,4.48,4.80,4.68,0.00,0.00,4.83,4.26,0.17,0.17,0.18,0.19,0.00,0.00,0.17,0.14,0
'[13:39:52.447 20/01/2026]',0.69,0.54,0.72,0.67,0.00,0.00,0.71,0.54,6.20,5.98,5.98,6.39,0.00,0.00,6.40,5.41,7.12,8.16,7.53,8.08,0.00,0.00,8.06,7.46,4.60,4.46,4.86,4.75,0.00,0.00,4.78,4.23,0.17,0.17,0.19,0.19,0.00,0.00,0.18,0.15,0
'[13:39:52.464 20/01/2026]',0.68,0.56,0.71,0.69,0.00,0.00,0.70,0.56,6.22,5.96,5.99,6.37,0.00,0.00,6.38,5.38,7.13,8.15,7.55,8.06,0.00,0.00,8.09,7.45,4.68,4.43,4.96,4.81,0.00,0.00,4.74,4.20,0.17,0.17,0.18,0.19,0.00,0.00,0.18,0.15,0
'[13:39:52.482 20/01/2026]',0.67,0.57,0.68,0.68,0.00,0.00,0.68,0.56,6.24,5.95,6.00,6.37,0.00,0.00,6.36,5.37,7.14,8.17,7.57,8.06,0.00,0.00,8.11,7.47,4.76,4.38,5.05,4.91,0.00,0.00,4.84,4.15,0.17,0.17,0.19,0.19,0.00,0.00,0.18,0.15,0
'[13:39:52.497 20/01/2026]',0.66,0.57,0.67,0.67,0.00,0.00,0.68,0.54,6.25,5.93,6.00,6.35,0.00,0.00,6.32,5.35,7.15,8.20,7.59,8.08,0.00,0.00,8.12,7.50,4.83,4.34,5.14,4.99,0.00,0.00,4.94,4.19,0.16,0.17,0.18,0.19,0.00,0.00,0.17,0.15,0
'[13:39:52.514 20/01/2026]',0.62,0.58,0.63,0.67,0.00,0.00,0.66,0.55,6.23,5.90,5.98,6.32,0.00,0.00,6.24,5.31,7.13,8.22,7.59,8.08,0.00,0.00,8.09,7.51,4.92,4.39,5.24,5.06,0.00,0.00,5.06,4.26,0.16,0.16,0.18,0.18,0.00,0.00,0.17,0.14,0
'[13:39:52.531 20/01/2026]',0.58,0.56,0.60,0.63,0.00,0.00,0.63,0.54,6.21,5.83,5.95,6.26,0.00,0.00,6.16,5.24,7.12,8.22,7.59,8.07,0.00,0.00,8.07,7.49,5.00,4.46,5.33,5.16,0.00,0.00,5.18,4.36,0.17,0.16,0.18,0.19,0.00,0.00,0.18,0.14,0
'[13:39:52.548 20/01/2026]',0.55,0.54,0.57,0.60,0.00,0.00,0.62,0.52,6.18,5.76,5.92,6.20,0.00,0.00,6.07,5.17,7.09,8.22,7.58,8.06,0.00,0.00,8.03,7.48,5.07,4.52,5.42,5.24,0.00,0.00,5.30,4.45,0.16,0.16,0.18,0.19,0.00,0.00,0.17,0.14,0
'[13:39:52.564 20/01/2026]',0.53,0.53,0.55,0.58,0.00,0.00,0.61,0.52,6.15,5.69,5.89,6.14,0.00,0.00,5.99,5.08,7.07,8.20,7.57,8.04,0.00,0.00,8.00,7.45,5.14,4.59,5.50,5.33,0.00,0.00,5.41,4.54,0.15,0.16,0.18,0.18,0.00,0.00,0.17,0.14,0
'[13:39:52.580 20/01/2026]',0.57,0.53,0.59,0.56,0.00,0.00,0.64,0.51,6.07,5.62,5.81,6.08,0.00,0.00,5.86,5.01,6.99,8.19,7.50,8.03,0.00,0.00,7.91,7.42,5.19,4.64,5.56,5.41,0.00,0.00,5.49,4.62,0.15,0.15,0.17,0.18,0.00,0.00,0.17,0.15,0
'[13:39:52.597 20/01/2026]',0.61,0.53,0.63,0.59,0.00,0.00,0.68,0.54,6.00,5.49,5.74,5.96,0.00,0.00,5.74,4.89,6.92,8.13,7.43,7.96,0.00,0.00,7.82,7.35,5.23,4.68,5.61,5.46,0.00,0.00,5.56,4.68,0.15,0.16,0.17,0.17,0.00,0.00,0.18,0.15,0
'[13:39:52.614 20/01/2026]',0.64,0.53,0.67,0.62,0.00,0.00,0.71,0.56,5.94,5.38,5.68,5.86,0.00,0.00,5.63,4.78,6.85,8.08,7.37,7.90,0.00,0.00,7.74,7.28,5.27,4.71,5.66,5.51,0.00,0.00,5.63,4.74,0.16,0.16,0.17,0.17,0.00,0.00,0.19,0.16,0
'[13:39:52.630 20/01/2026]',0.66,0.54,0.68,0.65,0.00,0.00,0.72,0.58,5.88,5.27,5.64,5.76,0.00,0.00,5.53,4.68,6.78,8.03,7.32,7.84,0.00,0.00,7.67,7.22,5.30,4.74,5.70,5.55,0.00,0.00,5.68,4.79,0.15,0.17,0.17,0.18,0.00,0.00,0.18,0.17,0
'[13:39:52.648 20/01/2026]',0.69,0.56,0.69,0.66,0.00,0.00,0.74,0.59,5.82,5.16,5.60,5.68,0.00,0.00,5.45,4.58,6.72,7.97,7.28,7.79,0.00,0.00,7.60,7.16,5.32,4.76,5.73,5.58,0.00,0.00,5.72,4.82,0.14,0.17,0.17,0.18,0.00,0.00,0.18,0.16,0
'[13:39:52.663 20/01/2026]',0.71,0.58,0.71,0.67,0.00,0.00,0.75,0.61,5.75,5.05,5.54,5.60,0.00,0.00,5.34,4.50,6.62,7.92,7.20,7.74,0.00,0.00,7.50,7.11,5.33,4.77,5.76,5.61,0.00,0.00,5.76,4.85,0.15,0.16,0.16,0.18,0.00,0.00,0.17,0.16,0
'[13:39:52.681 20/01/2026]',0.73,0.59,0.72,0.68,0.00,0.00,0.76,0.61,5.69,4.92,5.49,5.50,0.00,0.00,5.25,4.40,6.53,7.82,7.14,7.66,0.00,0.00,7.40,7.03,5.33,4.79,5.79,5.64,0.00,0.00,5.79,4.89,0.15,0.16,0.17,0.17,0.00,0.00,0.16,0.15,0
'[13:39:52.698 20/01/2026]',0.74,0.60,0.73,0.70,0.00,0.00,0.77,0.62,5.63,4.79,5.44,5.40,0.00,0.00,5.16,4.31,6.45,7.73,7.07,7.59,0.00,0.00,7.32,6.95,5.34,4.81,5.82,5.67,0.00,0.00,5.83,4.91,0.16,0.16,0.17,0.16,0.00,0.00,0.16,0.14,0
'[13:39:52.715 20/01/2026]',0.81,0.61,0.79,0.71,0.00,0.00,0.82,0.63,5.52,4.67,5.34,5.32,0.00,0.00,5.03,4.22,6.35,7.65,6.99,7.52,0.00,0.00,7.20,6.88,5.39,4.83,5.88,5.70,0.00,0.00,5.90,4.94,0.15,0.16,0.17,0.16,0.00,0.00,0.16,0.14,0
'[13:39:52.731 20/01/2026]',0.80,0.70,0.79,0.78,0.00,0.00,0.81,0.69,5.39,4.52,5.22,5.18,0.00,0.00,4.88,4.08,6.17,7.52,6.82,7.42,0.00,0.00,7.01,6.78,5.48,4.91,5.99,5.77,0.00,0.00,6.01,5.01,0.17,0.16,0.18,0.16,0.00,0.00,0.19,0.14,0
'[13:39:52.748 20/01/2026]',0.80,0.71,0.78,0.78,0.00,0.00,0.80,0.68,5.27,4.59,5.10,5.00,0.00,0.00,4.75,3.93,6.02,7.30,6.68,7.24,0.00,0.00,6.83,6.60,5.56,5.05,6.09,5.88,0.00,0.00,6.11,5.13,0.18,0.18,0.21,0.19,0.00,0.00,0.21,0.17,0
'[13:39:52.765 20/01/2026]',0.82,0.71,0.81,0.78,0.00,0.00,0.82,0.68,5.10,4.66,4.94,4.83,0.00,0.00,4.59,3.87,5.86,7.08,6.53,7.06,0.00,0.00,6.64,6.43,5.59,5.17,6.13,5.98,0.00,0.00,6.16,5.23,0.18,0.21,0.21,0.21,0.00,0.00,0.22,0.19,0
'[13:39:52.781 20/01/2026]',0.84,0.76,0.83,0.81,0.00,0.00,0.84,0.71,4.94,4.75,4.80,4.62,0.00,0.00,4.45,3.94,5.72,6.86,6.39,6.88,0.00,0.00,6.47,6.24,5.62,5.23,6.17,6.03,0.00,0.00,6.20,5.28,0.18,0.21,0.22,0.23,0.00,0.00,0.23,0.19,0
'[13:39:52.798 20/01/2026]',0.85,0.79,0.85,0.84,0.00,0.00,0.85,0.74,4.80,4.84,4.66,4.67,0.00,0.00,4.49,4.01,5.58,6.65,6.26,6.71,0.00,0.00,6.31,6.08,5.64,5.29,6.20,6.07,0.00,0.00,6.25,5.33,0.19,0.21,0.23,0.24,0.00,0.00,0.23,0.19,0
'[13:39:52.815 20/01/2026]',0.87,0.83,0.87,0.86,0.00,0.00,0.87,0.76,4.69,4.92,4.73,4.74,0.00,0.00,4.54,4.08,5.46,6.45,6.14,6.56,0.00,0.00,6.16,5.92,5.67,5.35,6.24,6.10,0.00,0.00,6.29,5.38,0.19,0.22,0.23,0.25,0.00,0.00,0.24,0.20,0
'[13:39:52.831 20/01/2026]',0.88,0.86,0.89,0.89,0.00,0.00,0.88,0.78,4.77,4.99,4.81,4.81,0.00,0.00,4.59,4.13,5.34,6.27,6.03,6.42,0.00,0.00,6.02,5.78,5.69,5.40,6.27,6.14,0.00,0.00,6.32,5.42,0.19,0.22,0.24,0.25,0.00,0.00,0.25,0.20,0
'[13:39:52.848 20/01/2026]',0.90,0.89,0.91,0.91,0.00,0.00,0.89,0.80,4.84,5.06,4.88,4.88,0.00,0.00,4.64,4.19,5.24,6.10,5.93,6.28,0.00,0.00,5.89,5.64,5.71,5.45,6.30,6.17,0.00,0.00,6.35,5.46,0.19,0.22,0.24,0.26,0.00,0.00,0.25,0.20,0
'[13:39:52.864 20/01/2026]',0.91,0.92,0.93,0.93,0.00,0.00,0.90,0.82,4.91,5.13,4.94,4.94,0.00,0.00,4.68,4.24,5.14,5.95,5.84,6.16,0.00,0.00,5.77,5.52,5.73,5.49,6.32,6.20,0.00,0.00,6.39,5.49,0.20,0.22,0.25,0.27,0.00,0.00,0.26,0.20,0
'[13:39:52.881 20/01/2026]',0.92,0.95,0.94,0.95,0.00,0.00,0.92,0.84,4.92,5.19,4.96,5.00,0.00,0.00,4.66,4.28,4.96,5.81,5.64,6.05,0.00,0.00,5.54,5.40,5.63,5.54,6.22,6.23,0.00,0.00,6.29,5.53,0.19,0.23,0.24,0.28,0.00,0.00,0.25,0.21,0
'[13:39:52.896 20/01/2026]',0.90,0.97,0.93,0.97,0.00,0.00,0.91,0.86,4.85,5.16,4.87,4.99,0.00,0.00,4.54,4.26,4.71,5.54,5.37,5.81,0.00,0.00,5.24,5.18,5.47,5.44,6.04,6.12,0.00,0.00,6.12,5.45,0.21,0.22,0.25,0.27,0.00,0.00,0.26,0.20,0
'[13:39:52.914 20/01/2026]',0.89,0.94,0.89,0.96,0.00,0.00,0.86,0.84,4.77,5.05,4.79,4.88,0.00,0.00,4.44,4.16,4.45,5.20,5.09,5.49,0.00,0.00,4.97,4.90,5.29,5.27,5.84,5.93,0.00,0.00,5.91,5.29,0.21,0.23,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:52.931 20/01/2026]',0.86,0.91,0.87,0.92,0.00,0.00,0.85,0.80,4.71,4.93,4.73,4.77,0.00,0.00,4.38,4.06,4.20,4.87,4.86,5.19,0.00,0.00,4.76,4.63,5.11,5.09,5.62,5.72,0.00,0.00,5.68,5.11,0.20,0.23,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:52.948 20/01/2026]',0.84,0.89,0.86,0.91,0.00,0.00,0.84,0.78,4.64,4.84,4.67,4.69,0.00,0.00,4.32,4.00,4.00,4.59,4.64,4.93,0.00,0.00,4.56,4.42,4.94,4.89,5.41,5.50,0.00,0.00,5.46,4.91,0.20,0.22,0.25,0.27,0.00,0.00,0.25,0.21,0
'[13:39:52.964 20/01/2026]',0.81,0.88,0.83,0.90,0.00,0.00,0.82,0.77,4.56,4.75,4.59,4.62,0.00,0.00,4.22,3.93,3.86,4.33,4.45,4.69,0.00,0.00,4.38,4.22,4.77,4.71,5.19,5.30,0.00,0.00,5.22,4.73,0.20,0.22,0.25,0.27,0.00,0.00,0.26,0.20,0
'[13:39:52.981 20/01/2026]',0.78,0.86,0.79,0.88,0.00,0.00,0.79,0.75,4.55,4.63,4.54,4.50,0.00,0.00,4.20,3.84,3.75,4.10,4.26,4.47,0.00,0.00,4.19,4.03,4.60,4.50,4.97,5.07,0.00,0.00,4.96,4.52,0.19,0.22,0.25,0.28,0.00,0.00,0.26,0.22,0
'[13:39:52.997 20/01/2026]',0.75,0.82,0.76,0.84,0.00,0.00,0.76,0.72,4.62,4.50,4.60,4.38,0.00,0.00,4.26,3.73,3.65,4.02,4.08,4.24,0.00,0.00,4.02,3.85,4.45,4.28,4.77,4.84,0.00,0.00,4.72,4.29,0.19,0.21,0.24,0.27,0.00,0.00,0.25,0.20,0
'[13:39:53.013 20/01/2026]',0.75,0.79,0.74,0.80,0.00,0.00,0.74,0.69,4.67,4.38,4.66,4.27,0.00,0.00,4.31,3.63,3.56,3.94,3.90,4.03,0.00,0.00,4.03,3.68,4.30,4.08,4.57,4.62,0.00,0.00,4.49,4.08,0.20,0.20,0.25,0.27,0.00,0.00,0.25,0.19,0
'[13:39:53.037 20/01/2026]',0.74,0.77,0.73,0.78,0.00,0.00,0.72,0.66,4.72,4.28,4.71,4.19,0.00,0.00,4.36,3.54,3.47,3.89,3.81,3.97,0.00,0.00,4.13,3.51,4.17,3.88,4.38,4.41,0.00,0.00,4.28,3.88,0.21,0.20,0.25,0.27,0.00,0.00,0.26,0.20,0
'[13:39:53.063 20/01/2026]',0.74,0.74,0.72,0.76,0.00,0.00,0.70,0.63,4.76,4.19,4.76,4.11,0.00,0.00,4.41,3.49,3.40,3.83,3.92,4.07,0.00,0.00,4.22,3.38,4.05,3.70,4.21,4.22,0.00,0.00,4.08,3.68,0.21,0.21,0.26,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.088 20/01/2026]',0.70,0.72,0.68,0.74,0.00,0.00,0.68,0.61,4.75,4.10,4.76,4.09,0.00,0.00,4.41,3.56,3.56,3.78,4.05,4.17,0.00,0.00,4.33,3.45,3.94,3.53,4.06,4.04,0.00,0.00,3.89,3.50,0.21,0.21,0.25,0.28,0.00,0.00,0.25,0.21,0
'[13:39:53.115 20/01/2026]',0.67,0.69,0.66,0.72,0.00,0.00,0.66,0.59,4.71,4.02,4.73,4.09,0.00,0.00,4.39,3.59,3.72,3.76,4.20,4.30,0.00,0.00,4.46,3.54,3.82,3.37,3.90,3.87,0.00,0.00,3.71,3.34,0.22,0.20,0.26,0.27,0.00,0.00,0.27,0.20,0
'[13:39:53.142 20/01/2026]',0.65,0.68,0.64,0.69,0.00,0.00,0.65,0.58,4.67,3.94,4.70,4.06,0.00,0.00,4.37,3.60,3.87,3.86,4.33,4.44,0.00,0.00,4.57,3.62,3.70,3.22,3.75,3.69,0.00,0.00,3.54,3.17,0.22,0.21,0.27,0.28,0.00,0.00,0.28,0.21,0
'[13:39:53.168 20/01/2026]',0.64,0.67,0.63,0.67,0.00,0.00,0.64,0.57,4.60,3.87,4.65,4.04,0.00,0.00,4.35,3.61,4.06,3.96,4.49,4.56,0.00,0.00,4.70,3.70,3.57,3.08,3.58,3.53,0.00,0.00,3.36,3.02,0.22,0.22,0.26,0.29,0.00,0.00,0.27,0.22,0
'[13:39:53.194 20/01/2026]',0.64,0.64,0.62,0.65,0.00,0.00,0.62,0.56,4.53,3.77,4.61,4.01,0.00,0.00,4.33,3.62,4.23,4.07,4.64,4.71,0.00,0.00,4.82,3.80,3.44,2.93,3.43,3.36,0.00,0.00,3.19,2.87,0.22,0.21,0.26,0.29,0.00,0.00,0.27,0.22,0
'[13:39:53.219 20/01/2026]',0.63,0.63,0.60,0.63,0.00,0.00,0.60,0.55,4.48,3.66,4.57,3.99,0.00,0.00,4.33,3.64,4.40,4.18,4.79,4.85,0.00,0.00,4.95,3.90,3.32,2.80,3.29,3.20,0.00,0.00,3.05,2.73,0.21,0.21,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.246 20/01/2026]',0.62,0.59,0.59,0.60,0.00,0.00,0.57,0.53,4.41,3.57,4.53,3.98,0.00,0.00,4.33,3.66,4.54,4.29,4.90,4.99,0.00,0.00,5.06,4.00,3.22,2.68,3.17,3.06,0.00,0.00,2.92,2.62,0.22,0.20,0.26,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.273 20/01/2026]',0.61,0.56,0.57,0.57,0.00,0.00,0.55,0.50,4.35,3.48,4.50,3.96,0.00,0.00,4.35,3.68,4.67,4.40,5.01,5.11,0.00,0.00,5.16,4.09,3.12,2.57,3.06,2.93,0.00,0.00,2.79,2.54,0.21,0.20,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.300 20/01/2026]',0.58,0.54,0.53,0.55,0.00,0.00,0.52,0.49,4.26,3.39,4.45,3.96,0.00,0.00,4.36,3.71,4.77,4.50,5.11,5.23,0.00,0.00,5.27,4.17,3.03,2.47,2.95,2.81,0.00,0.00,2.76,2.59,0.20,0.20,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.326 20/01/2026]',0.55,0.51,0.51,0.52,0.00,0.00,0.52,0.47,4.18,3.32,4.42,3.96,0.00,0.00,4.39,3.74,4.84,4.60,5.19,5.35,0.00,0.00,5.35,4.26,2.93,2.36,2.84,2.69,0.00,0.00,2.78,2.64,0.21,0.20,0.25,0.27,0.00,0.00,0.26,0.20,0
'[13:39:53.353 20/01/2026]',0.54,0.51,0.49,0.51,0.00,0.00,0.52,0.48,4.12,3.34,4.39,3.97,0.00,0.00,4.42,3.77,4.91,4.68,5.27,5.44,0.00,0.00,5.43,4.34,2.85,2.38,2.74,2.58,0.00,0.00,2.80,2.68,0.22,0.20,0.26,0.28,0.00,0.00,0.27,0.21,0
'[13:39:53.380 20/01/2026]',0.52,0.50,0.47,0.50,0.00,0.00,0.50,0.48,4.06,3.37,4.37,3.98,0.00,0.00,4.46,3.80,4.96,4.75,5.32,5.53,0.00,0.00,5.48,4.41,2.76,2.39,2.69,2.58,0.00,0.00,2.80,2.72,0.21,0.20,0.25,0.28,0.00,0.00,0.26,0.21,0
'[13:39:53.406 20/01/2026]',0.51,0.49,0.45,0.48,0.00,0.00,0.49,0.46,4.01,3.41,4.35,4.01,0.00,0.00,4.49,3.84,5.00,4.80,5.38,5.60,0.00,0.00,5.52,4.45,2.68,2.39,2.68,2.56,0.00,0.00,2.79,2.73,0.21,0.20,0.25,0.27,0.00,0.00,0.25,0.20,0
'[13:39:53.432 20/01/2026]',0.50,0.47,0.46,0.46,0.00,0.00,0.49,0.45,3.95,3.44,4.30,4.03,0.00,0.00,4.49,3.87,5.04,4.85,5.43,5.66,0.00,0.00,5.56,4.50,2.63,2.39,2.62,2.54,0.00,0.00,2.73,2.75,0.22,0.19,0.26,0.27,0.00,0.00,0.27,0.20,0
'[13:39:53.461 20/01/2026]',0.51,0.47,0.48,0.47,0.00,0.00,0.51,0.45,3.88,3.44,4.23,4.02,0.00,0.00,4.44,3.87,5.09,4.88,5.49,5.71,0.00,0.00,5.59,4.53,2.60,2.34,2.52,2.47,0.00,0.00,2.62,2.73,0.21,0.21,0.26,0.28,0.00,0.00,0.27,0.22,0
'[13:39:53.489 20/01/2026]',0.56,0.48,0.53,0.48,0.00,0.00,0.57,0.46,3.75,3.41,4.09,3.97,0.00,0.00,4.33,3.84,5.12,4.89,5.55,5.76,0.00,0.00,5.60,4.55,2.56,2.27,2.44,2.36,0.00,0.00,2.53,2.69,0.21,0.20,0.26,0.28,0.00,0.00,0.27,0.21,0
'[13:39:53.518 20/01/2026]',0.57,0.55,0.55,0.54,0.00,0.00,0.58,0.52,3.61,3.30,3.93,3.86,0.00,0.00,4.20,3.74,5.17,4.88,5.60,5.79,0.00,0.00,5.62,4.55,2.50,2.34,2.40,2.30,0.00,0.00,2.48,2.70,0.22,0.20,0.26,0.28,0.00,0.00,0.27,0.21,0
'[13:39:53.546 20/01/2026]',0.58,0.57,0.56,0.56,0.00,0.00,0.60,0.54,3.47,3.20,3.79,3.73,0.00,0.00,4.08,3.63,5.21,4.87,5.65,5.82,0.00,0.00,5.63,4.56,2.45,2.46,2.37,2.29,0.00,0.00,2.49,2.74,0.23,0.22,0.27,0.29,0.00,0.00,0.28,0.22,0
'[13:39:53.574 20/01/2026]',0.59,0.59,0.57,0.57,0.00,0.00,0.61,0.56,3.35,3.11,3.66,3.61,0.00,0.00,3.97,3.53,5.25,4.86,5.70,5.85,0.00,0.00,5.65,4.56,2.40,2.57,2.33,2.32,0.00,0.00,2.49,2.78,0.23,0.23,0.28,0.30,0.00,0.00,0.29,0.23,0
'[13:39:53.602 20/01/2026]',0.59,0.60,0.58,0.58,0.00,0.00,0.62,0.58,3.20,3.03,3.49,3.49,0.00,0.00,3.81,3.44,5.25,4.86,5.71,5.88,0.00,0.00,5.61,4.57,2.33,2.67,2.30,2.36,0.00,0.00,2.51,2.81,0.23,0.24,0.28,0.31,0.00,0.00,0.29,0.24,0
'[13:39:53.630 20/01/2026]',0.57,0.63,0.56,0.59,0.00,0.00,0.59,0.59,3.04,2.92,3.33,3.33,0.00,0.00,3.67,3.31,5.33,4.80,5.67,5.86,0.00,0.00,5.53,4.52,2.27,2.77,2.27,2.41,0.00,0.00,2.55,2.86,0.23,0.24,0.28,0.31,0.00,0.00,0.29,0.24,0
'[13:39:53.658 20/01/2026]',0.58,0.59,0.57,0.57,0.00,0.00,0.59,0.56,2.86,2.88,3.17,3.20,0.00,0.00,3.53,3.20,5.46,4.79,5.61,5.79,0.00,0.00,5.43,4.44,2.23,2.88,2.28,2.48,0.00,0.00,2.56,2.93,0.23,0.24,0.28,0.31,0.00,0.00,0.28,0.24,0
'[13:39:53.685 20/01/2026]',0.60,0.57,0.60,0.57,0.00,0.00,0.61,0.56,2.72,2.85,3.08,3.08,0.00,0.00,3.44,3.10,5.63,4.96,5.49,5.71,0.00,0.00,5.29,4.34,2.23,2.95,2.22,2.52,0.00,0.00,2.51,2.96,0.23,0.23,0.28,0.30,0.00,0.00,0.28,0.23,0
'[13:39:53.714 20/01/2026]',0.65,0.58,0.64,0.59,0.00,0.00,0.65,0.57,2.65,2.87,3.01,3.01,0.00,0.00,3.35,3.04,5.80,5.15,5.37,5.57,0.00,0.00,5.17,4.21,2.20,2.97,2.16,2.50,0.00,0.00,2.47,2.94,0.23,0.24,0.28,0.31,0.00,0.00,0.28,0.23,0
'[13:39:53.742 20/01/2026]',0.67,0.59,0.65,0.62,0.00,0.00,0.66,0.60,2.66,2.90,2.97,2.96,0.00,0.00,3.31,3.00,5.98,5.34,5.31,5.44,0.00,0.00,5.05,4.32,2.16,2.98,2.11,2.48,0.00,0.00,2.44,2.92,0.23,0.23,0.28,0.31,0.00,0.00,0.28,0.23,0
'[13:39:53.770 20/01/2026]',0.69,0.59,0.67,0.63,0.00,0.00,0.67,0.61,2.66,2.93,2.94,2.95,0.00,0.00,3.27,2.98,6.15,5.52,5.52,5.30,0.00,0.00,5.20,4.51,2.11,2.99,2.07,2.45,0.00,0.00,2.42,2.89,0.23,0.23,0.28,0.30,0.00,0.00,0.28,0.23,0
'[13:39:53.798 20/01/2026]',0.74,0.59,0.72,0.64,0.00,0.00,0.70,0.62,2.65,2.95,2.86,2.94,0.00,0.00,3.21,2.96,6.28,5.69,5.71,5.48,0.00,0.00,5.42,4.70,2.09,2.99,2.05,2.43,0.00,0.00,2.39,2.87,0.23,0.23,0.28,0.31,0.00,0.00,0.28,0.23,0
