'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:53:34.120 21/01/2026]',0.08,0.13,0.09,0.13,0.00,0.00,0.18,0.70,0.94,0.94,1.00,1.20,0.00,0.00,1.07,1.90,1.13,1.27,0.54,1.20,0.00,0.00,0.98,6.58,0.60,0.46,0.51,0.57,0.00,0.00,0.59,3.18,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.26,0
'[11:53:34.137 21/01/2026]',0.07,0.13,0.09,0.13,0.00,0.00,0.17,0.68,0.93,0.98,0.98,1.22,0.00,0.00,1.05,2.05,1.15,1.27,0.52,1.20,0.00,0.00,0.98,7.04,0.61,0.47,0.52,0.57,0.00,0.00,0.60,3.38,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.27,0
'[11:53:34.153 21/01/2026]',0.07,0.13,0.08,0.12,0.00,0.00,0.16,0.72,0.92,1.01,0.97,1.23,0.00,0.00,1.03,2.21,1.16,1.26,0.53,1.21,0.00,0.00,0.98,7.51,0.62,0.47,0.53,0.58,0.00,0.00,0.62,3.55,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.26,0
'[11:53:34.170 21/01/2026]',0.07,0.12,0.09,0.12,0.00,0.00,0.16,0.75,0.91,1.03,0.95,1.25,0.00,0.00,1.00,2.37,1.18,1.26,0.53,1.21,0.00,0.00,0.99,7.94,0.63,0.48,0.53,0.58,0.00,0.00,0.62,3.70,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.26,0
'[11:53:34.186 21/01/2026]',0.06,0.12,0.09,0.12,0.00,0.00,0.16,0.78,0.90,1.06,0.94,1.25,0.00,0.00,0.97,2.49,1.19,1.26,0.53,1.22,0.00,0.00,0.99,8.41,0.64,0.48,0.54,0.58,0.00,0.00,0.62,3.81,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.25,0
'[11:53:34.203 21/01/2026]',0.06,0.12,0.09,0.12,0.00,0.00,0.16,0.82,0.89,1.08,0.92,1.26,0.00,0.00,0.95,2.59,1.20,1.25,0.53,1.23,0.00,0.00,0.99,8.84,0.65,0.48,0.55,0.58,0.00,0.00,0.62,3.91,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.25,0
'[11:53:34.220 21/01/2026]',0.06,0.12,0.10,0.13,0.00,0.00,0.16,0.85,0.88,1.10,0.91,1.26,0.00,0.00,0.92,2.69,1.21,1.25,0.53,1.24,0.00,0.00,0.99,9.24,0.66,0.49,0.55,0.58,0.00,0.00,0.62,4.00,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.24,0
'[11:53:34.237 21/01/2026]',0.06,0.12,0.10,0.13,0.00,0.00,0.17,0.88,0.88,1.12,0.90,1.26,0.00,0.00,0.90,2.78,1.22,1.25,0.54,1.24,0.00,0.00,1.00,9.61,0.67,0.49,0.56,0.58,0.00,0.00,0.62,4.08,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.24,0
'[11:53:34.253 21/01/2026]',0.06,0.12,0.10,0.13,0.00,0.00,0.17,0.90,0.87,1.14,0.89,1.27,0.00,0.00,0.88,2.87,1.23,1.25,0.54,1.25,0.00,0.00,0.98,9.95,0.67,0.49,0.56,0.58,0.00,0.00,0.61,4.16,0.07,0.03,0.03,0.03,0.00,0.00,0.04,0.23,0
'[11:53:34.270 21/01/2026]',0.06,0.11,0.09,0.13,0.00,0.00,0.17,0.92,0.86,1.16,0.88,1.27,0.00,0.00,0.86,2.94,1.24,1.25,0.54,1.25,0.00,0.00,0.97,10.27,0.68,0.49,0.57,0.58,0.00,0.00,0.60,4.20,0.07,0.03,0.03,0.03,0.00,0.00,0.04,0.23,0
'[11:53:34.287 21/01/2026]',0.06,0.11,0.09,0.13,0.00,0.00,0.17,0.94,0.85,1.18,0.88,1.26,0.00,0.00,0.85,3.01,1.25,1.25,0.56,1.24,0.00,0.00,0.96,10.57,0.68,0.50,0.58,0.58,0.00,0.00,0.59,4.23,0.07,0.03,0.03,0.03,0.00,0.00,0.04,0.23,0
'[11:53:34.304 21/01/2026]',0.08,0.10,0.10,0.13,0.00,0.00,0.17,0.91,0.84,1.20,0.87,1.26,0.00,0.00,0.83,3.06,1.28,1.25,0.58,1.24,0.00,0.00,0.95,10.85,0.68,0.50,0.60,0.58,0.00,0.00,0.57,4.21,0.07,0.03,0.03,0.03,0.00,0.00,0.04,0.22,0
'[11:53:34.320 21/01/2026]',0.09,0.14,0.10,0.14,0.00,0.00,0.18,0.87,0.81,1.24,0.86,1.27,0.00,0.00,0.80,3.05,1.32,1.29,0.60,1.24,0.00,0.00,0.96,11.12,0.66,0.47,0.63,0.58,0.00,0.00,0.56,4.17,0.07,0.04,0.04,0.03,0.00,0.00,0.04,0.22,0
'[11:53:34.337 21/01/2026]',0.09,0.16,0.10,0.15,0.00,0.00,0.19,0.86,0.79,1.26,0.85,1.26,0.00,0.00,0.77,3.03,1.36,1.35,0.62,1.25,0.00,0.00,0.97,11.42,0.65,0.46,0.65,0.59,0.00,0.00,0.56,4.11,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.22,0
'[11:53:34.353 21/01/2026]',0.12,0.19,0.12,0.15,0.00,0.00,0.18,0.85,0.78,1.28,0.84,1.26,0.00,0.00,0.74,3.01,1.40,1.41,0.67,1.26,0.00,0.00,0.99,11.70,0.66,0.46,0.67,0.59,0.00,0.00,0.58,4.06,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.21,0
'[11:53:34.371 21/01/2026]',0.14,0.23,0.14,0.18,0.00,0.00,0.18,0.84,0.76,1.32,0.83,1.26,0.00,0.00,0.71,2.99,1.44,1.50,0.71,1.29,0.00,0.00,1.00,11.97,0.66,0.52,0.68,0.58,0.00,0.00,0.59,4.00,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.21,0
'[11:53:34.387 21/01/2026]',0.16,0.28,0.16,0.20,0.00,0.00,0.18,0.82,0.75,1.36,0.82,1.26,0.00,0.00,0.68,2.98,1.48,1.58,0.75,1.31,0.00,0.00,1.01,12.23,0.67,0.57,0.70,0.57,0.00,0.00,0.60,3.95,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.21,0
'[11:53:34.404 21/01/2026]',0.18,0.32,0.17,0.22,0.00,0.00,0.17,0.81,0.73,1.40,0.81,1.26,0.00,0.00,0.66,2.96,1.51,1.66,0.78,1.33,0.00,0.00,1.03,12.46,0.67,0.62,0.71,0.57,0.00,0.00,0.61,3.90,0.07,0.06,0.04,0.04,0.00,0.00,0.05,0.21,0
'[11:53:34.420 21/01/2026]',0.18,0.36,0.17,0.24,0.00,0.00,0.17,0.80,0.71,1.43,0.79,1.25,0.00,0.00,0.64,2.95,1.56,1.73,0.83,1.35,0.00,0.00,1.04,12.68,0.70,0.67,0.71,0.56,0.00,0.00,0.62,3.86,0.07,0.07,0.04,0.04,0.00,0.00,0.05,0.21,0
'[11:53:34.437 21/01/2026]',0.18,0.36,0.17,0.24,0.00,0.00,0.16,0.76,0.70,1.45,0.77,1.23,0.00,0.00,0.62,2.95,1.60,1.84,0.89,1.39,0.00,0.00,1.06,12.91,0.72,0.74,0.71,0.58,0.00,0.00,0.61,3.84,0.07,0.07,0.04,0.04,0.00,0.00,0.05,0.20,0
'[11:53:34.454 21/01/2026]',0.17,0.35,0.16,0.23,0.00,0.00,0.16,0.73,0.69,1.46,0.75,1.21,0.00,0.00,0.62,2.95,1.63,1.95,0.95,1.44,0.00,0.00,1.07,13.11,0.73,0.81,0.69,0.61,0.00,0.00,0.60,3.81,0.08,0.07,0.04,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.471 21/01/2026]',0.17,0.34,0.16,0.22,0.00,0.00,0.17,0.69,0.68,1.47,0.73,1.18,0.00,0.00,0.61,2.94,1.66,2.06,1.00,1.50,0.00,0.00,1.07,13.28,0.74,0.86,0.68,0.62,0.00,0.00,0.61,3.76,0.08,0.07,0.04,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.487 21/01/2026]',0.16,0.32,0.15,0.21,0.00,0.00,0.16,0.64,0.68,1.48,0.71,1.16,0.00,0.00,0.59,2.94,1.67,2.16,1.05,1.55,0.00,0.00,1.07,13.43,0.74,0.91,0.67,0.64,0.00,0.00,0.64,3.72,0.08,0.07,0.04,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.503 21/01/2026]',0.15,0.32,0.14,0.20,0.00,0.00,0.15,0.62,0.68,1.49,0.69,1.13,0.00,0.00,0.58,2.92,1.69,2.26,1.10,1.59,0.00,0.00,1.06,13.54,0.74,0.94,0.66,0.65,0.00,0.00,0.68,3.64,0.08,0.06,0.04,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.520 21/01/2026]',0.14,0.31,0.14,0.19,0.00,0.00,0.15,0.60,0.68,1.50,0.68,1.11,0.00,0.00,0.56,2.90,1.70,2.34,1.14,1.64,0.00,0.00,1.05,13.64,0.74,0.97,0.65,0.66,0.00,0.00,0.71,3.57,0.08,0.06,0.04,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.537 21/01/2026]',0.14,0.30,0.13,0.18,0.00,0.00,0.14,0.58,0.67,1.51,0.67,1.09,0.00,0.00,0.54,2.89,1.71,2.43,1.18,1.68,0.00,0.00,1.05,13.74,0.74,1.00,0.65,0.67,0.00,0.00,0.74,3.50,0.07,0.06,0.04,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.553 21/01/2026]',0.14,0.31,0.12,0.17,0.00,0.00,0.14,0.60,0.67,1.51,0.66,1.07,0.00,0.00,0.52,2.91,1.72,2.49,1.21,1.72,0.00,0.00,1.05,13.78,0.74,1.03,0.65,0.68,0.00,0.00,0.76,3.42,0.07,0.06,0.04,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.570 21/01/2026]',0.13,0.32,0.12,0.16,0.00,0.00,0.13,0.62,0.67,1.52,0.65,1.05,0.00,0.00,0.50,2.94,1.72,2.55,1.25,1.76,0.00,0.00,1.04,13.82,0.73,1.06,0.65,0.69,0.00,0.00,0.79,3.34,0.07,0.06,0.04,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.587 21/01/2026]',0.13,0.33,0.11,0.16,0.00,0.00,0.13,0.63,0.67,1.55,0.64,1.04,0.00,0.00,0.48,2.96,1.73,2.61,1.28,1.79,0.00,0.00,1.04,13.85,0.73,1.08,0.65,0.70,0.00,0.00,0.81,3.26,0.07,0.05,0.05,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.603 21/01/2026]',0.13,0.34,0.10,0.16,0.00,0.00,0.13,0.65,0.67,1.58,0.63,1.02,0.00,0.00,0.46,2.99,1.73,2.66,1.31,1.82,0.00,0.00,1.04,13.88,0.73,1.10,0.65,0.71,0.00,0.00,0.83,3.19,0.07,0.05,0.05,0.03,0.00,0.00,0.05,0.19,0
'[11:53:34.621 21/01/2026]',0.14,0.35,0.12,0.15,0.00,0.00,0.14,0.66,0.68,1.61,0.64,1.00,0.00,0.00,0.45,3.01,1.75,2.71,1.32,1.85,0.00,0.00,1.02,13.91,0.73,1.12,0.64,0.72,0.00,0.00,0.85,3.16,0.07,0.05,0.05,0.03,0.00,0.00,0.05,0.20,0
'[11:53:34.637 21/01/2026]',0.17,0.36,0.13,0.16,0.00,0.00,0.15,0.64,0.69,1.65,0.65,1.00,0.00,0.00,0.43,3.08,1.77,2.75,1.32,1.87,0.00,0.00,1.01,13.88,0.72,1.14,0.62,0.73,0.00,0.00,0.86,3.27,0.07,0.05,0.05,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.654 21/01/2026]',0.19,0.38,0.14,0.18,0.00,0.00,0.16,0.60,0.73,1.70,0.67,1.01,0.00,0.00,0.43,3.16,1.80,2.81,1.32,1.87,0.00,0.00,1.00,13.82,0.70,1.15,0.61,0.73,0.00,0.00,0.87,3.39,0.08,0.06,0.06,0.04,0.00,0.00,0.05,0.19,0
'[11:53:34.671 21/01/2026]',0.24,0.40,0.17,0.20,0.00,0.00,0.17,0.57,0.81,1.74,0.72,1.02,0.00,0.00,0.45,3.24,1.87,2.86,1.29,1.88,0.00,0.00,0.96,13.78,0.68,1.15,0.58,0.73,0.00,0.00,0.90,3.50,0.09,0.06,0.06,0.04,0.00,0.00,0.06,0.18,0
'[11:53:34.687 21/01/2026]',0.30,0.45,0.20,0.23,0.00,0.00,0.18,0.56,0.91,1.83,0.78,1.07,0.00,0.00,0.48,3.34,1.95,2.95,1.25,1.85,0.00,0.00,0.92,13.70,0.65,1.11,0.57,0.70,0.00,0.00,0.94,3.58,0.09,0.06,0.06,0.05,0.00,0.00,0.06,0.18,0
'[11:53:34.703 21/01/2026]',0.36,0.49,0.22,0.25,0.00,0.00,0.19,0.57,1.01,1.92,0.83,1.11,0.00,0.00,0.50,3.41,2.03,3.06,1.22,1.82,0.00,0.00,0.88,13.57,0.64,1.08,0.57,0.65,0.00,0.00,0.97,3.63,0.09,0.07,0.06,0.05,0.00,0.00,0.06,0.18,0
'[11:53:34.720 21/01/2026]',0.41,0.53,0.25,0.27,0.00,0.00,0.20,0.57,1.10,2.00,0.88,1.15,0.00,0.00,0.53,3.48,2.09,3.16,1.18,1.80,0.00,0.00,0.85,13.46,0.68,1.05,0.56,0.61,0.00,0.00,1.00,3.67,0.10,0.07,0.06,0.05,0.00,0.00,0.06,0.19,0
'[11:53:34.741 21/01/2026]',0.46,0.56,0.27,0.29,0.00,0.00,0.21,0.58,1.18,2.08,0.92,1.19,0.00,0.00,0.55,3.55,2.16,3.25,1.18,1.78,0.00,0.00,0.81,13.35,0.72,1.02,0.55,0.57,0.00,0.00,1.03,3.71,0.10,0.08,0.06,0.06,0.00,0.00,0.06,0.19,0
'[11:53:34.754 21/01/2026]',0.48,0.60,0.28,0.31,0.00,0.00,0.21,0.58,1.28,2.15,0.99,1.23,0.00,0.00,0.58,3.61,2.24,3.34,1.21,1.75,0.00,0.00,0.76,13.26,0.74,0.99,0.57,0.53,0.00,0.00,1.05,3.75,0.10,0.08,0.06,0.06,0.00,0.00,0.06,0.20,0
'[11:53:34.770 21/01/2026]',0.49,0.60,0.28,0.31,0.00,0.00,0.20,0.55,1.37,2.23,1.07,1.29,0.00,0.00,0.60,3.61,2.33,3.44,1.22,1.72,0.00,0.00,0.80,13.10,0.77,1.00,0.59,0.53,0.00,0.00,1.06,3.73,0.09,0.08,0.06,0.06,0.00,0.00,0.06,0.21,0
'[11:53:34.787 21/01/2026]',0.50,0.60,0.28,0.30,0.00,0.00,0.19,0.67,1.46,2.31,1.13,1.35,0.00,0.00,0.62,3.54,2.41,3.54,1.23,1.69,0.00,0.00,0.84,12.90,0.81,1.01,0.61,0.53,0.00,0.00,1.07,3.62,0.09,0.08,0.06,0.06,0.00,0.00,0.07,0.22,0
'[11:53:34.803 21/01/2026]',0.50,0.60,0.28,0.30,0.00,0.00,0.18,0.77,1.54,2.38,1.19,1.40,0.00,0.00,0.64,3.47,2.49,3.63,1.25,1.72,0.00,0.00,0.89,12.71,0.83,1.02,0.64,0.53,0.00,0.00,1.08,3.62,0.10,0.08,0.07,0.06,0.00,0.00,0.07,0.23,0
'[11:53:34.819 21/01/2026]',0.51,0.60,0.28,0.29,0.00,0.00,0.17,0.87,1.63,2.44,1.25,1.44,0.00,0.00,0.65,3.41,2.56,3.71,1.26,1.79,0.00,0.00,0.93,12.54,0.86,1.04,0.66,0.53,0.00,0.00,1.09,3.75,0.10,0.07,0.07,0.06,0.00,0.00,0.07,0.24,0
'[11:53:34.837 21/01/2026]',0.52,0.60,0.27,0.28,0.00,0.00,0.16,0.96,1.72,2.50,1.31,1.49,0.00,0.00,0.66,3.35,2.62,3.79,1.30,1.85,0.00,0.00,0.96,12.37,0.89,1.06,0.67,0.53,0.00,0.00,1.10,3.87,0.11,0.07,0.07,0.06,0.00,0.00,0.08,0.25,0
'[11:53:34.853 21/01/2026]',0.50,0.60,0.27,0.28,0.00,0.00,0.16,1.04,1.82,2.56,1.36,1.53,0.00,0.00,0.68,3.30,2.67,3.86,1.34,1.91,0.00,0.00,1.00,12.22,0.89,1.08,0.69,0.53,0.00,0.00,1.10,3.97,0.11,0.08,0.07,0.06,0.00,0.00,0.07,0.26,0
'[11:53:34.879 21/01/2026]',0.50,0.60,0.26,0.27,0.00,0.00,0.16,1.14,1.91,2.61,1.42,1.57,0.00,0.00,0.69,3.10,2.72,3.93,1.38,1.96,0.00,0.00,1.03,12.26,0.90,1.09,0.70,0.53,0.00,0.00,1.10,4.20,0.10,0.07,0.06,0.05,0.00,0.00,0.07,0.29,0
'[11:53:34.911 21/01/2026]',0.51,0.60,0.27,0.26,0.00,0.00,0.17,1.17,2.02,2.65,1.47,1.62,0.00,0.00,0.70,2.98,2.74,3.98,1.41,2.00,0.00,0.00,1.06,12.65,0.91,1.11,0.70,0.52,0.00,0.00,1.11,4.46,0.10,0.07,0.06,0.05,0.00,0.00,0.07,0.31,0
'[11:53:34.944 21/01/2026]',0.52,0.62,0.27,0.27,0.00,0.00,0.18,1.15,2.11,2.69,1.53,1.68,0.00,0.00,0.73,2.95,2.77,4.01,1.44,2.02,0.00,0.00,1.08,13.09,0.93,1.14,0.70,0.51,0.00,0.00,1.12,4.69,0.10,0.07,0.06,0.06,0.00,0.00,0.07,0.30,0
'[11:53:34.978 21/01/2026]',0.53,0.63,0.27,0.29,0.00,0.00,0.17,1.13,2.20,2.76,1.57,1.74,0.00,0.00,0.76,2.93,2.78,4.05,1.47,2.04,0.00,0.00,1.09,13.50,0.96,1.16,0.70,0.53,0.00,0.00,1.14,4.90,0.10,0.07,0.06,0.06,0.00,0.00,0.06,0.29,0
'[11:53:35.012 21/01/2026]',0.52,0.64,0.27,0.29,0.00,0.00,0.16,1.11,2.27,2.84,1.62,1.79,0.00,0.00,0.79,2.90,2.77,4.04,1.49,2.03,0.00,0.00,1.10,13.85,1.00,1.20,0.70,0.57,0.00,0.00,1.16,5.13,0.10,0.07,0.06,0.06,0.00,0.00,0.06,0.30,0
'[11:53:35.047 21/01/2026]',0.52,0.63,0.28,0.28,0.00,0.00,0.16,1.15,2.32,2.90,1.66,1.83,0.00,0.00,0.82,2.82,2.76,4.03,1.52,2.02,0.00,0.00,1.11,14.14,1.05,1.24,0.69,0.60,0.00,0.00,1.17,5.37,0.10,0.07,0.06,0.05,0.00,0.00,0.06,0.29,0
'[11:53:35.084 21/01/2026]',0.52,0.61,0.27,0.28,0.00,0.00,0.16,1.17,2.38,2.95,1.71,1.87,0.00,0.00,0.84,3.04,2.76,4.00,1.55,2.01,0.00,0.00,1.12,14.24,1.09,1.27,0.68,0.64,0.00,0.00,1.19,5.67,0.10,0.07,0.06,0.05,0.00,0.00,0.06,0.29,0
'[11:53:35.123 21/01/2026]',0.51,0.60,0.26,0.26,0.00,0.00,0.16,1.11,2.43,3.00,1.77,1.92,0.00,0.00,0.86,3.28,2.75,3.96,1.59,2.01,0.00,0.00,1.11,14.23,1.13,1.30,0.66,0.68,0.00,0.00,1.20,5.99,0.09,0.06,0.06,0.05,0.00,0.00,0.06,0.33,0
'[11:53:35.161 21/01/2026]',0.50,0.59,0.25,0.25,0.00,0.00,0.14,1.18,2.51,3.04,1.84,1.96,0.00,0.00,0.87,3.61,2.76,3.94,1.63,2.01,0.00,0.00,1.10,14.09,1.17,1.32,0.65,0.71,0.00,0.00,1.22,6.22,0.08,0.07,0.05,0.05,0.00,0.00,0.06,0.32,0
'[11:53:35.199 21/01/2026]',0.50,0.58,0.25,0.24,0.00,0.00,0.15,1.24,2.58,3.08,1.91,2.02,0.00,0.00,0.88,3.82,2.78,3.91,1.68,2.03,0.00,0.00,1.08,13.76,1.20,1.34,0.66,0.74,0.00,0.00,1.24,6.37,0.08,0.07,0.05,0.05,0.00,0.00,0.05,0.31,0
'[11:53:35.236 21/01/2026]',0.51,0.57,0.25,0.24,0.00,0.00,0.15,1.18,2.66,3.12,1.98,2.08,0.00,0.00,0.88,3.88,2.80,3.89,1.72,2.04,0.00,0.00,1.06,13.44,1.21,1.36,0.67,0.76,0.00,0.00,1.26,6.50,0.08,0.07,0.05,0.05,0.00,0.00,0.05,0.34,0
'[11:53:35.274 21/01/2026]',0.50,0.56,0.24,0.23,0.00,0.00,0.15,1.21,2.74,3.16,2.04,2.15,0.00,0.00,0.88,3.84,2.82,3.86,1.76,2.06,0.00,0.00,1.04,13.05,1.20,1.38,0.69,0.77,0.00,0.00,1.28,6.51,0.08,0.06,0.05,0.05,0.00,0.00,0.05,0.34,0
'[11:53:35.314 21/01/2026]',0.50,0.54,0.23,0.22,0.00,0.00,0.15,1.24,2.79,3.19,2.10,2.21,0.00,0.00,0.89,3.90,2.86,3.84,1.81,2.08,0.00,0.00,1.01,12.64,1.19,1.39,0.71,0.77,0.00,0.00,1.30,6.37,0.08,0.06,0.05,0.05,0.00,0.00,0.05,0.33,0
'[11:53:35.352 21/01/2026]',0.49,0.53,0.22,0.21,0.00,0.00,0.16,1.25,2.84,3.22,2.16,2.25,0.00,0.00,0.90,4.10,2.90,3.82,1.83,2.10,0.00,0.00,0.98,12.26,1.18,1.41,0.72,0.77,0.00,0.00,1.31,6.21,0.07,0.07,0.05,0.04,0.00,0.00,0.05,0.32,0
'[11:53:35.387 21/01/2026]',0.49,0.52,0.22,0.21,0.00,0.00,0.16,1.25,2.90,3.25,2.22,2.30,0.00,0.00,0.90,4.31,2.94,3.80,1.85,2.12,0.00,0.00,0.95,11.84,1.16,1.43,0.72,0.78,0.00,0.00,1.32,6.12,0.08,0.06,0.06,0.04,0.00,0.00,0.05,0.30,0
'[11:53:35.426 21/01/2026]',0.49,0.53,0.23,0.21,0.00,0.00,0.15,1.21,2.94,3.25,2.26,2.34,0.00,0.00,0.89,4.46,2.95,3.76,1.85,2.13,0.00,0.00,0.92,11.45,1.12,1.45,0.73,0.77,0.00,0.00,1.32,6.07,0.07,0.07,0.06,0.05,0.00,0.00,0.05,0.30,0
'[11:53:35.465 21/01/2026]',0.48,0.55,0.22,0.22,0.00,0.00,0.16,1.14,2.96,3.24,2.29,2.37,0.00,0.00,0.88,4.59,2.95,3.71,1.83,2.12,0.00,0.00,0.90,11.05,1.11,1.46,0.76,0.75,0.00,0.00,1.32,6.06,0.07,0.08,0.06,0.05,0.00,0.00,0.05,0.29,0
'[11:53:35.501 21/01/2026]',0.47,0.55,0.22,0.21,0.00,0.00,0.16,1.10,2.97,3.16,2.31,2.36,0.00,0.00,0.87,4.69,2.93,3.61,1.81,2.08,0.00,0.00,0.87,11.12,1.18,1.41,0.79,0.72,0.00,0.00,1.31,6.05,0.07,0.08,0.06,0.05,0.00,0.00,0.05,0.27,0
'[11:53:35.539 21/01/2026]',0.46,0.52,0.21,0.21,0.00,0.00,0.16,1.08,2.97,3.08,2.32,2.35,0.00,0.00,0.87,4.78,2.90,3.49,1.79,2.02,0.00,0.00,0.86,11.50,1.27,1.33,0.82,0.78,0.00,0.00,1.30,6.01,0.07,0.08,0.06,0.05,0.00,0.00,0.04,0.27,0
'[11:53:35.582 21/01/2026]',0.45,0.49,0.20,0.21,0.00,0.00,0.17,1.09,2.97,2.98,2.33,2.31,0.00,0.00,0.86,4.81,2.87,3.37,1.77,1.96,0.00,0.00,0.85,11.92,1.34,1.28,0.85,0.85,0.00,0.00,1.29,5.91,0.07,0.08,0.05,0.05,0.00,0.00,0.04,0.28,0
'[11:53:35.619 21/01/2026]',0.43,0.47,0.19,0.21,0.00,0.00,0.18,1.18,2.97,2.89,2.33,2.28,0.00,0.00,0.85,4.85,2.85,3.24,1.76,1.89,0.00,0.00,0.85,12.34,1.42,1.23,0.87,0.92,0.00,0.00,1.26,5.85,0.07,0.08,0.06,0.05,0.00,0.00,0.04,0.28,0
'[11:53:35.657 21/01/2026]',0.44,0.46,0.20,0.20,0.00,0.00,0.19,1.22,2.96,2.81,2.34,2.25,0.00,0.00,0.85,4.76,2.85,3.12,1.75,1.83,0.00,0.00,0.87,12.83,1.49,1.20,0.91,0.99,0.00,0.00,1.25,5.92,0.07,0.07,0.06,0.05,0.00,0.00,0.04,0.29,0
'[11:53:35.694 21/01/2026]',0.44,0.45,0.20,0.21,0.00,0.00,0.18,1.19,2.92,2.73,2.33,2.22,0.00,0.00,0.83,4.60,2.87,3.02,1.76,1.78,0.00,0.00,0.89,13.33,1.59,1.24,0.97,1.06,0.00,0.00,1.25,6.09,0.07,0.07,0.06,0.05,0.00,0.00,0.05,0.31,0
'[11:53:35.732 21/01/2026]',0.46,0.44,0.22,0.19,0.00,0.00,0.18,1.26,2.88,2.63,2.30,2.17,0.00,0.00,0.81,4.45,2.88,2.95,1.77,1.75,0.00,0.00,0.93,13.70,1.68,1.30,1.04,1.15,0.00,0.00,1.26,6.35,0.07,0.07,0.06,0.05,0.00,0.00,0.05,0.31,0
'[11:53:35.767 21/01/2026]',0.44,0.45,0.22,0.21,0.00,0.00,0.19,1.34,2.80,2.53,2.25,2.12,0.00,0.00,0.80,4.31,2.91,2.88,1.79,1.72,0.00,0.00,0.98,14.00,1.76,1.35,1.11,1.23,0.00,0.00,1.27,6.72,0.08,0.07,0.06,0.05,0.00,0.00,0.04,0.35,0
'[11:53:35.804 21/01/2026]',0.45,0.45,0.23,0.22,0.00,0.00,0.20,1.39,2.72,2.39,2.19,2.04,0.00,0.00,0.80,4.21,2.90,2.83,1.81,1.70,0.00,0.00,1.02,14.21,1.81,1.39,1.17,1.32,0.00,0.00,1.28,7.09,0.08,0.08,0.06,0.05,0.00,0.00,0.05,0.36,0
'[11:53:35.841 21/01/2026]',0.43,0.47,0.23,0.24,0.00,0.00,0.21,1.46,2.62,2.26,2.12,1.95,0.00,0.00,0.77,4.31,2.86,2.76,1.81,1.69,0.00,0.00,1.05,14.70,1.84,1.39,1.21,1.38,0.00,0.00,1.28,7.33,0.08,0.07,0.06,0.05,0.00,0.00,0.04,0.35,0
'[11:53:35.877 21/01/2026]',0.42,0.46,0.23,0.25,0.00,0.00,0.21,1.37,2.52,2.12,2.05,1.85,0.00,0.00,0.75,4.42,2.83,2.68,1.81,1.66,0.00,0.00,1.09,15.64,1.88,1.37,1.25,1.43,0.00,0.00,1.26,7.45,0.08,0.08,0.06,0.05,0.00,0.00,0.04,0.38,0
'[11:53:35.904 21/01/2026]',0.40,0.45,0.22,0.25,0.00,0.00,0.20,1.30,2.41,1.99,1.99,1.76,0.00,0.00,0.72,4.53,2.79,2.61,1.81,1.64,0.00,0.00,1.12,16.51,1.92,1.35,1.29,1.46,0.00,0.00,1.26,7.45,0.08,0.07,0.06,0.05,0.00,0.00,0.04,0.41,0
'[11:53:35.908 21/01/2026]',0.38,0.44,0.21,0.26,0.00,0.00,0.19,1.33,2.31,1.87,1.94,1.67,0.00,0.00,0.69,4.60,2.75,2.53,1.82,1.62,0.00,0.00,1.16,17.28,1.97,1.33,1.32,1.50,0.00,0.00,1.24,7.30,0.08,0.07,0.06,0.05,0.00,0.00,0.04,0.41,0
'[11:53:35.921 21/01/2026]',0.36,0.42,0.21,0.25,0.00,0.00,0.19,1.34,2.21,1.76,1.88,1.60,0.00,0.00,0.65,4.58,2.72,2.47,1.83,1.61,0.00,0.00,1.19,17.89,2.01,1.31,1.35,1.53,0.00,0.00,1.22,7.03,0.08,0.07,0.06,0.05,0.00,0.00,0.04,0.41,0
