'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:41:15.632 20/01/2026]',0.64,0.43,0.29,0.29,0.00,0.00,0.22,0.17,2.33,1.59,1.32,1.88,0.00,0.00,1.03,0.75,2.95,2.19,2.13,3.87,0.00,0.00,1.99,2.00,2.32,1.24,1.43,2.65,0.00,0.00,1.13,1.06,0.11,0.08,0.09,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.648 20/01/2026]',0.66,0.45,0.30,0.30,0.00,0.00,0.23,0.19,2.35,1.59,1.29,1.83,0.00,0.00,1.05,0.72,3.03,2.23,2.19,3.87,0.00,0.00,1.99,2.01,2.33,1.24,1.42,2.72,0.00,0.00,1.16,1.11,0.11,0.08,0.08,0.12,0.00,0.00,0.06,0.07,0
'[12:41:15.665 20/01/2026]',0.68,0.47,0.32,0.33,0.00,0.00,0.24,0.19,2.37,1.58,1.27,1.75,0.00,0.00,1.07,0.71,3.11,2.27,2.25,3.85,0.00,0.00,2.00,2.04,2.35,1.22,1.41,2.77,0.00,0.00,1.19,1.17,0.12,0.07,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.681 20/01/2026]',0.70,0.48,0.33,0.36,0.00,0.00,0.26,0.20,2.39,1.57,1.24,1.70,0.00,0.00,1.10,0.70,3.19,2.32,2.30,3.83,0.00,0.00,2.00,2.06,2.37,1.21,1.41,2.82,0.00,0.00,1.21,1.22,0.12,0.07,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.699 20/01/2026]',0.73,0.51,0.35,0.35,0.00,0.00,0.27,0.21,2.41,1.57,1.28,1.67,0.00,0.00,1.12,0.69,3.26,2.35,2.35,3.80,0.00,0.00,1.99,2.09,2.39,1.21,1.41,2.84,0.00,0.00,1.23,1.25,0.12,0.07,0.08,0.11,0.00,0.00,0.06,0.06,0
'[12:41:15.715 20/01/2026]',0.73,0.53,0.35,0.36,0.00,0.00,0.28,0.22,2.42,1.57,1.32,1.64,0.00,0.00,1.15,0.69,3.34,2.38,2.41,3.78,0.00,0.00,1.98,2.11,2.42,1.20,1.42,2.85,0.00,0.00,1.25,1.29,0.12,0.07,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:41:15.730 20/01/2026]',0.74,0.54,0.35,0.38,0.00,0.00,0.28,0.22,2.42,1.56,1.35,1.60,0.00,0.00,1.17,0.70,3.42,2.42,2.46,3.76,0.00,0.00,1.97,2.15,2.45,1.21,1.42,2.85,0.00,0.00,1.26,1.31,0.12,0.07,0.08,0.11,0.00,0.00,0.07,0.06,0
'[12:41:15.747 20/01/2026]',0.74,0.54,0.36,0.39,0.00,0.00,0.27,0.22,2.43,1.56,1.38,1.57,0.00,0.00,1.21,0.71,3.50,2.45,2.51,3.75,0.00,0.00,1.95,2.18,2.49,1.21,1.43,2.85,0.00,0.00,1.26,1.33,0.12,0.07,0.08,0.11,0.00,0.00,0.06,0.06,0
'[12:41:15.764 20/01/2026]',0.74,0.54,0.36,0.39,0.00,0.00,0.26,0.22,2.44,1.56,1.41,1.52,0.00,0.00,1.25,0.72,3.57,2.48,2.57,3.74,0.00,0.00,1.92,2.22,2.52,1.22,1.45,2.84,0.00,0.00,1.26,1.34,0.11,0.07,0.08,0.11,0.00,0.00,0.06,0.06,0
'[12:41:15.780 20/01/2026]',0.74,0.54,0.36,0.38,0.00,0.00,0.25,0.23,2.44,1.56,1.44,1.50,0.00,0.00,1.29,0.73,3.63,2.51,2.61,3.73,0.00,0.00,1.90,2.26,2.55,1.22,1.46,2.83,0.00,0.00,1.26,1.35,0.11,0.06,0.08,0.11,0.00,0.00,0.06,0.06,0
'[12:41:15.798 20/01/2026]',0.75,0.53,0.38,0.38,0.00,0.00,0.28,0.23,2.43,1.56,1.46,1.49,0.00,0.00,1.35,0.75,3.71,2.53,2.68,3.72,0.00,0.00,1.85,2.29,2.57,1.22,1.46,2.82,0.00,0.00,1.24,1.36,0.11,0.06,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.814 20/01/2026]',0.77,0.54,0.41,0.38,0.00,0.00,0.29,0.24,2.40,1.56,1.45,1.48,0.00,0.00,1.39,0.76,3.80,2.57,2.77,3.71,0.00,0.00,1.89,2.33,2.60,1.22,1.46,2.80,0.00,0.00,1.20,1.36,0.11,0.06,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.830 20/01/2026]',0.78,0.55,0.43,0.38,0.00,0.00,0.31,0.25,2.37,1.60,1.45,1.46,0.00,0.00,1.43,0.78,3.89,2.63,2.85,3.70,0.00,0.00,1.96,2.37,2.62,1.21,1.46,2.78,0.00,0.00,1.17,1.37,0.12,0.06,0.08,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.847 20/01/2026]',0.80,0.56,0.44,0.37,0.00,0.00,0.32,0.26,2.35,1.63,1.44,1.45,0.00,0.00,1.47,0.79,3.97,2.68,2.93,3.70,0.00,0.00,2.03,2.41,2.64,1.23,1.46,2.76,0.00,0.00,1.13,1.37,0.12,0.06,0.08,0.11,0.00,0.00,0.07,0.06,0
'[12:41:15.865 20/01/2026]',0.82,0.57,0.45,0.37,0.00,0.00,0.33,0.27,2.36,1.66,1.42,1.43,0.00,0.00,1.50,0.80,4.05,2.72,3.00,3.69,0.00,0.00,2.10,2.45,2.65,1.27,1.46,2.74,0.00,0.00,1.09,1.38,0.12,0.06,0.09,0.11,0.00,0.00,0.07,0.06,0
'[12:41:15.881 20/01/2026]',0.80,0.58,0.44,0.37,0.00,0.00,0.33,0.27,2.37,1.70,1.38,1.41,0.00,0.00,1.51,0.80,4.15,2.77,3.10,3.66,0.00,0.00,2.17,2.48,2.63,1.31,1.51,2.70,0.00,0.00,1.13,1.38,0.11,0.06,0.08,0.11,0.00,0.00,0.07,0.06,0
'[12:41:15.899 20/01/2026]',0.78,0.58,0.43,0.38,0.00,0.00,0.32,0.29,2.37,1.72,1.34,1.41,0.00,0.00,1.53,0.80,4.25,2.83,3.18,3.61,0.00,0.00,2.24,2.49,2.61,1.35,1.57,2.66,0.00,0.00,1.19,1.40,0.11,0.06,0.09,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.914 20/01/2026]',0.76,0.58,0.41,0.39,0.00,0.00,0.32,0.31,2.38,1.73,1.31,1.42,0.00,0.00,1.54,0.81,4.34,2.89,3.26,3.56,0.00,0.00,2.30,2.50,2.63,1.39,1.61,2.61,0.00,0.00,1.24,1.41,0.11,0.06,0.09,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.931 20/01/2026]',0.79,0.57,0.44,0.41,0.00,0.00,0.34,0.33,2.34,1.75,1.28,1.42,0.00,0.00,1.54,0.81,4.42,2.94,3.33,3.52,0.00,0.00,2.35,2.51,2.64,1.42,1.66,2.58,0.00,0.00,1.29,1.42,0.11,0.06,0.09,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.949 20/01/2026]',0.81,0.59,0.46,0.44,0.00,0.00,0.36,0.35,2.30,1.75,1.26,1.42,0.00,0.00,1.53,0.81,4.49,2.99,3.39,3.48,0.00,0.00,2.40,2.51,2.66,1.46,1.70,2.55,0.00,0.00,1.34,1.44,0.12,0.06,0.09,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.966 20/01/2026]',0.83,0.61,0.47,0.46,0.00,0.00,0.36,0.38,2.30,1.75,1.26,1.42,0.00,0.00,1.54,0.81,4.53,3.03,3.43,3.44,0.00,0.00,2.43,2.50,2.66,1.49,1.74,2.53,0.00,0.00,1.38,1.46,0.12,0.06,0.09,0.11,0.00,0.00,0.07,0.07,0
'[12:41:15.981 20/01/2026]',0.84,0.62,0.48,0.48,0.00,0.00,0.37,0.39,2.29,1.76,1.26,1.45,0.00,0.00,1.54,0.83,4.56,3.06,3.47,3.38,0.00,0.00,2.45,2.47,2.67,1.52,1.78,2.52,0.00,0.00,1.42,1.49,0.12,0.06,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:15.997 20/01/2026]',0.86,0.63,0.48,0.49,0.00,0.00,0.37,0.40,2.29,1.78,1.26,1.47,0.00,0.00,1.55,0.85,4.60,3.09,3.50,3.32,0.00,0.00,2.47,2.44,2.67,1.55,1.81,2.51,0.00,0.00,1.46,1.52,0.13,0.06,0.08,0.11,0.00,0.00,0.06,0.07,0
'[12:41:16.015 20/01/2026]',0.86,0.64,0.49,0.50,0.00,0.00,0.37,0.41,2.29,1.79,1.27,1.49,0.00,0.00,1.57,0.87,4.61,3.11,3.53,3.27,0.00,0.00,2.48,2.42,2.67,1.58,1.83,2.50,0.00,0.00,1.49,1.55,0.12,0.06,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:41:16.031 20/01/2026]',0.87,0.64,0.49,0.51,0.00,0.00,0.37,0.41,2.30,1.81,1.28,1.51,0.00,0.00,1.58,0.90,4.63,3.12,3.55,3.22,0.00,0.00,2.49,2.39,2.67,1.61,1.85,2.48,0.00,0.00,1.52,1.57,0.12,0.06,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:41:16.047 20/01/2026]',0.88,0.65,0.49,0.53,0.00,0.00,0.38,0.41,2.29,1.82,1.28,1.54,0.00,0.00,1.59,0.92,4.65,3.13,3.56,3.17,0.00,0.00,2.51,2.36,2.67,1.63,1.86,2.46,0.00,0.00,1.56,1.60,0.12,0.06,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:41:16.066 20/01/2026]',0.90,0.68,0.50,0.52,0.00,0.00,0.40,0.41,2.30,1.80,1.29,1.58,0.00,0.00,1.60,0.95,4.66,3.16,3.57,3.11,0.00,0.00,2.53,2.33,2.67,1.68,1.87,2.43,0.00,0.00,1.59,1.61,0.13,0.07,0.09,0.13,0.00,0.00,0.07,0.07,0
'[12:41:16.081 20/01/2026]',0.93,0.71,0.52,0.52,0.00,0.00,0.43,0.41,2.28,1.79,1.28,1.62,0.00,0.00,1.62,0.98,4.68,3.19,3.58,3.06,0.00,0.00,2.55,2.30,2.66,1.72,1.86,2.40,0.00,0.00,1.60,1.63,0.13,0.07,0.08,0.13,0.00,0.00,0.07,0.07,0
'[12:41:16.098 20/01/2026]',0.96,0.75,0.55,0.53,0.00,0.00,0.45,0.44,2.27,1.76,1.27,1.65,0.00,0.00,1.64,1.02,4.70,3.22,3.58,3.00,0.00,0.00,2.57,2.26,2.65,1.75,1.86,2.36,0.00,0.00,1.61,1.62,0.13,0.07,0.08,0.12,0.00,0.00,0.07,0.07,0
'[12:41:16.115 20/01/2026]',0.97,0.78,0.56,0.53,0.00,0.00,0.46,0.46,2.25,1.73,1.25,1.68,0.00,0.00,1.64,1.06,4.74,3.25,3.59,2.95,0.00,0.00,2.61,2.23,2.61,1.79,1.83,2.33,0.00,0.00,1.59,1.61,0.13,0.08,0.08,0.12,0.00,0.00,0.07,0.07,0
'[12:41:16.131 20/01/2026]',0.98,0.80,0.56,0.54,0.00,0.00,0.47,0.47,2.23,1.68,1.22,1.70,0.00,0.00,1.64,1.07,4.78,3.30,3.60,2.90,0.00,0.00,2.65,2.23,2.58,1.79,1.82,2.28,0.00,0.00,1.58,1.58,0.13,0.08,0.08,0.13,0.00,0.00,0.07,0.07,0
'[12:41:16.148 20/01/2026]',0.98,0.81,0.57,0.54,0.00,0.00,0.46,0.48,2.22,1.64,1.20,1.72,0.00,0.00,1.62,1.09,4.83,3.35,3.61,2.85,0.00,0.00,2.71,2.22,2.54,1.79,1.79,2.24,0.00,0.00,1.54,1.56,0.14,0.08,0.09,0.13,0.00,0.00,0.08,0.08,0
'[12:41:16.167 20/01/2026]',0.99,0.82,0.57,0.54,0.00,0.00,0.46,0.48,2.21,1.59,1.17,1.73,0.00,0.00,1.60,1.09,4.87,3.40,3.62,2.81,0.00,0.00,2.76,2.23,2.50,1.79,1.77,2.19,0.00,0.00,1.51,1.51,0.14,0.08,0.09,0.13,0.00,0.00,0.08,0.08,0
'[12:41:16.181 20/01/2026]',1.03,0.83,0.61,0.54,0.00,0.00,0.48,0.48,2.21,1.55,1.19,1.73,0.00,0.00,1.58,1.09,4.90,3.44,3.63,2.78,0.00,0.00,2.81,2.24,2.44,1.78,1.72,2.14,0.00,0.00,1.45,1.47,0.15,0.07,0.09,0.12,0.00,0.00,0.09,0.08,0
'[12:41:16.198 20/01/2026]',1.07,0.86,0.65,0.54,0.00,0.00,0.51,0.50,2.21,1.52,1.20,1.74,0.00,0.00,1.57,1.10,4.92,3.48,3.63,2.76,0.00,0.00,2.85,2.25,2.39,1.76,1.67,2.08,0.00,0.00,1.39,1.41,0.15,0.08,0.10,0.13,0.00,0.00,0.10,0.09,0
'[12:41:16.215 20/01/2026]',1.06,0.89,0.65,0.54,0.00,0.00,0.53,0.51,2.16,1.50,1.23,1.75,0.00,0.00,1.57,1.10,4.87,3.51,3.61,2.74,0.00,0.00,2.89,2.26,2.30,1.73,1.58,2.02,0.00,0.00,1.32,1.35,0.15,0.08,0.10,0.14,0.00,0.00,0.10,0.10,0
'[12:41:16.231 20/01/2026]',1.04,0.88,0.65,0.56,0.00,0.00,0.54,0.53,2.11,1.45,1.26,1.77,0.00,0.00,1.57,1.12,4.83,3.50,3.58,2.73,0.00,0.00,2.92,2.26,2.21,1.67,1.50,1.94,0.00,0.00,1.26,1.28,0.16,0.09,0.10,0.14,0.00,0.00,0.10,0.10,0
'[12:41:16.247 20/01/2026]',1.02,0.87,0.64,0.58,0.00,0.00,0.54,0.55,2.07,1.39,1.31,1.80,0.00,0.00,1.60,1.14,4.75,3.49,3.54,2.73,0.00,0.00,2.94,2.26,2.08,1.62,1.41,1.86,0.00,0.00,1.23,1.21,0.16,0.10,0.11,0.14,0.00,0.00,0.10,0.10,0
'[12:41:16.266 20/01/2026]',1.01,0.86,0.62,0.59,0.00,0.00,0.54,0.55,2.03,1.43,1.36,1.83,0.00,0.00,1.63,1.19,4.69,3.46,3.51,2.72,0.00,0.00,2.96,2.24,1.96,1.53,1.33,1.85,0.00,0.00,1.20,1.16,0.17,0.11,0.12,0.13,0.00,0.00,0.11,0.10,0
'[12:41:16.281 20/01/2026]',0.99,0.84,0.61,0.59,0.00,0.00,0.53,0.55,1.99,1.47,1.40,1.86,0.00,0.00,1.66,1.24,4.63,3.43,3.47,2.71,0.00,0.00,2.98,2.22,1.85,1.44,1.25,1.86,0.00,0.00,1.27,1.12,0.17,0.11,0.13,0.13,0.00,0.00,0.11,0.10,0
'[12:41:16.298 20/01/2026]',0.94,0.82,0.60,0.59,0.00,0.00,0.53,0.54,1.94,1.50,1.45,1.88,0.00,0.00,1.69,1.28,4.52,3.41,3.42,2.73,0.00,0.00,2.98,2.21,1.73,1.36,1.20,1.87,0.00,0.00,1.35,1.08,0.17,0.11,0.12,0.13,0.00,0.00,0.11,0.10,0
'[12:41:16.314 20/01/2026]',0.89,0.79,0.58,0.60,0.00,0.00,0.52,0.54,1.88,1.51,1.48,1.91,0.00,0.00,1.72,1.32,4.42,3.35,3.37,2.77,0.00,0.00,2.98,2.25,1.61,1.37,1.16,1.88,0.00,0.00,1.42,1.12,0.16,0.10,0.11,0.13,0.00,0.00,0.11,0.10,0
'[12:41:16.331 20/01/2026]',0.86,0.76,0.58,0.60,0.00,0.00,0.52,0.53,1.82,1.52,1.50,1.93,0.00,0.00,1.74,1.36,4.32,3.30,3.32,2.80,0.00,0.00,2.98,2.29,1.56,1.43,1.24,1.89,0.00,0.00,1.50,1.18,0.16,0.10,0.12,0.13,0.00,0.00,0.11,0.10,0
'[12:41:16.348 20/01/2026]',0.83,0.75,0.58,0.62,0.00,0.00,0.53,0.53,1.77,1.52,1.51,1.93,0.00,0.00,1.75,1.40,4.24,3.24,3.26,2.81,0.00,0.00,2.98,2.33,1.61,1.50,1.32,1.90,0.00,0.00,1.57,1.23,0.16,0.10,0.12,0.12,0.00,0.00,0.11,0.10,0
'[12:41:16.364 20/01/2026]',0.79,0.74,0.56,0.64,0.00,0.00,0.50,0.53,1.72,1.51,1.52,1.92,0.00,0.00,1.76,1.43,4.16,3.19,3.24,2.81,0.00,0.00,3.00,2.36,1.66,1.56,1.42,1.91,0.00,0.00,1.66,1.28,0.16,0.09,0.12,0.12,0.00,0.00,0.12,0.10,0
'[12:41:16.381 20/01/2026]',0.76,0.70,0.53,0.62,0.00,0.00,0.48,0.50,1.68,1.54,1.52,1.94,0.00,0.00,1.76,1.45,4.09,3.15,3.21,2.78,0.00,0.00,3.02,2.38,1.71,1.63,1.51,1.92,0.00,0.00,1.74,1.34,0.16,0.09,0.12,0.12,0.00,0.00,0.12,0.11,0
'[12:41:16.397 20/01/2026]',0.73,0.67,0.50,0.59,0.00,0.00,0.46,0.47,1.65,1.55,1.53,1.95,0.00,0.00,1.76,1.48,4.03,3.12,3.19,2.75,0.00,0.00,3.03,2.39,1.75,1.70,1.60,1.92,0.00,0.00,1.81,1.40,0.15,0.09,0.12,0.13,0.00,0.00,0.12,0.11,0
'[12:41:16.414 20/01/2026]',0.71,0.65,0.48,0.58,0.00,0.00,0.44,0.46,1.62,1.57,1.55,1.98,0.00,0.00,1.75,1.51,3.97,3.10,3.18,2.72,0.00,0.00,3.04,2.40,1.80,1.76,1.69,1.92,0.00,0.00,1.88,1.45,0.15,0.08,0.11,0.12,0.00,0.00,0.12,0.10,0
'[12:41:16.431 20/01/2026]',0.69,0.63,0.46,0.57,0.00,0.00,0.42,0.44,1.61,1.59,1.56,2.01,0.00,0.00,1.75,1.54,3.92,3.08,3.17,2.74,0.00,0.00,3.05,2.41,1.84,1.83,1.77,1.93,0.00,0.00,1.94,1.51,0.14,0.08,0.11,0.11,0.00,0.00,0.11,0.10,0
'[12:41:16.447 20/01/2026]',0.68,0.61,0.45,0.55,0.00,0.00,0.40,0.43,1.58,1.60,1.57,2.03,0.00,0.00,1.74,1.56,3.86,3.07,3.15,2.76,0.00,0.00,3.06,2.41,1.89,1.89,1.85,1.93,0.00,0.00,2.00,1.56,0.14,0.08,0.11,0.11,0.00,0.00,0.11,0.09,0
'[12:41:16.464 20/01/2026]',0.64,0.59,0.42,0.54,0.00,0.00,0.38,0.42,1.59,1.60,1.57,2.06,0.00,0.00,1.73,1.59,3.75,3.05,3.13,2.79,0.00,0.00,3.07,2.42,1.97,1.96,1.93,1.94,0.00,0.00,2.05,1.61,0.15,0.08,0.11,0.11,0.00,0.00,0.11,0.09,0
'[12:41:16.490 20/01/2026]',0.60,0.56,0.40,0.53,0.00,0.00,0.37,0.41,1.61,1.62,1.57,2.06,0.00,0.00,1.71,1.61,3.66,3.02,3.11,2.79,0.00,0.00,3.07,2.43,2.04,2.02,2.00,1.93,0.00,0.00,2.09,1.65,0.15,0.08,0.10,0.10,0.00,0.00,0.11,0.09,0
'[12:41:16.521 20/01/2026]',0.57,0.54,0.37,0.51,0.00,0.00,0.36,0.40,1.62,1.64,1.57,2.07,0.00,0.00,1.70,1.63,3.57,2.99,3.09,2.79,0.00,0.00,3.07,2.44,2.10,2.09,2.07,1.92,0.00,0.00,2.13,1.70,0.15,0.08,0.10,0.10,0.00,0.00,0.11,0.09,0
'[12:41:16.552 20/01/2026]',0.55,0.52,0.35,0.50,0.00,0.00,0.35,0.39,1.65,1.65,1.57,2.07,0.00,0.00,1.68,1.65,3.49,2.96,3.07,2.80,0.00,0.00,3.07,2.44,2.16,2.15,2.13,1.91,0.00,0.00,2.17,1.74,0.15,0.08,0.10,0.09,0.00,0.00,0.10,0.08,0
'[12:41:16.584 20/01/2026]',0.55,0.49,0.35,0.49,0.00,0.00,0.35,0.39,1.70,1.67,1.55,2.07,0.00,0.00,1.66,1.66,3.40,2.94,3.04,2.80,0.00,0.00,3.07,2.46,2.21,2.20,2.20,1.90,0.00,0.00,2.21,1.77,0.16,0.08,0.10,0.09,0.00,0.00,0.10,0.08,0
'[12:41:16.615 20/01/2026]',0.63,0.48,0.38,0.49,0.00,0.00,0.36,0.38,1.84,1.69,1.52,2.07,0.00,0.00,1.64,1.68,3.37,2.92,3.02,2.79,0.00,0.00,3.07,2.48,2.18,2.23,2.23,1.90,0.00,0.00,2.23,1.80,0.16,0.09,0.10,0.09,0.00,0.00,0.10,0.08,0
'[12:41:16.647 20/01/2026]',0.67,0.55,0.41,0.52,0.00,0.00,0.38,0.39,1.97,1.80,1.46,2.04,0.00,0.00,1.59,1.70,3.35,2.95,2.97,2.79,0.00,0.00,3.04,2.47,2.08,2.19,2.21,1.90,0.00,0.00,2.21,1.81,0.16,0.09,0.11,0.09,0.00,0.00,0.11,0.08,0
'[12:41:16.687 20/01/2026]',0.71,0.58,0.42,0.53,0.00,0.00,0.39,0.40,2.10,1.91,1.50,1.98,0.00,0.00,1.53,1.68,3.37,2.97,2.91,2.74,0.00,0.00,2.99,2.44,2.01,2.09,2.16,1.91,0.00,0.00,2.17,1.79,0.16,0.10,0.11,0.09,0.00,0.00,0.10,0.08,0
'[12:41:16.717 20/01/2026]',0.71,0.61,0.41,0.52,0.00,0.00,0.37,0.39,2.20,2.02,1.52,1.95,0.00,0.00,1.45,1.66,3.41,3.01,2.84,2.66,0.00,0.00,2.92,2.40,1.97,2.01,2.10,1.94,0.00,0.00,2.13,1.75,0.16,0.10,0.11,0.10,0.00,0.00,0.10,0.08,0
'[12:41:16.750 20/01/2026]',0.69,0.60,0.42,0.51,0.00,0.00,0.36,0.36,2.29,2.09,1.55,1.94,0.00,0.00,1.36,1.61,3.46,3.05,2.77,2.63,0.00,0.00,2.85,2.35,1.95,1.97,2.03,1.98,0.00,0.00,2.11,1.71,0.16,0.10,0.10,0.11,0.00,0.00,0.10,0.08,0
'[12:41:16.779 20/01/2026]',0.69,0.59,0.42,0.53,0.00,0.00,0.36,0.37,2.34,2.15,1.58,1.97,0.00,0.00,1.31,1.57,3.53,3.09,2.70,2.65,0.00,0.00,2.77,2.27,1.93,1.94,1.96,2.01,0.00,0.00,2.10,1.66,0.16,0.10,0.10,0.11,0.00,0.00,0.11,0.08,0
'[12:41:16.811 20/01/2026]',0.70,0.60,0.43,0.55,0.00,0.00,0.37,0.37,2.39,2.19,1.60,2.00,0.00,0.00,1.36,1.54,3.60,3.15,2.64,2.68,0.00,0.00,2.81,2.19,1.90,1.91,1.90,2.03,0.00,0.00,2.10,1.62,0.15,0.10,0.11,0.11,0.00,0.00,0.11,0.08,0
'[12:41:16.843 20/01/2026]',0.70,0.60,0.44,0.56,0.00,0.00,0.38,0.38,2.43,2.23,1.63,2.04,0.00,0.00,1.40,1.52,3.67,3.21,2.58,2.70,0.00,0.00,2.83,2.10,1.87,1.86,1.84,2.04,0.00,0.00,2.09,1.60,0.15,0.09,0.10,0.11,0.00,0.00,0.11,0.08,0
'[12:41:16.875 20/01/2026]',0.70,0.61,0.44,0.57,0.00,0.00,0.40,0.39,2.48,2.26,1.66,2.08,0.00,0.00,1.44,1.51,3.73,3.26,2.60,2.71,0.00,0.00,2.85,2.02,1.84,1.81,1.79,2.07,0.00,0.00,2.08,1.58,0.15,0.09,0.10,0.11,0.00,0.00,0.10,0.08,0
'[12:41:16.907 20/01/2026]',0.70,0.62,0.43,0.59,0.00,0.00,0.39,0.39,2.52,2.29,1.70,2.12,0.00,0.00,1.45,1.50,3.79,3.32,2.62,2.72,0.00,0.00,2.86,1.94,1.80,1.77,1.73,2.08,0.00,0.00,2.06,1.57,0.14,0.09,0.10,0.11,0.00,0.00,0.11,0.08,0
'[12:41:16.938 20/01/2026]',0.70,0.61,0.43,0.59,0.00,0.00,0.39,0.39,2.56,2.34,1.74,2.16,0.00,0.00,1.46,1.50,3.84,3.36,2.62,2.72,0.00,0.00,2.88,1.88,1.76,1.71,1.68,2.11,0.00,0.00,2.04,1.55,0.14,0.09,0.10,0.11,0.00,0.00,0.11,0.08,0
'[12:41:16.968 20/01/2026]',0.70,0.61,0.42,0.57,0.00,0.00,0.38,0.38,2.60,2.38,1.76,2.21,0.00,0.00,1.46,1.49,3.88,3.40,2.61,2.73,0.00,0.00,2.90,1.82,1.72,1.70,1.62,2.13,0.00,0.00,2.02,1.53,0.13,0.09,0.10,0.10,0.00,0.00,0.11,0.08,0
'[12:41:16.998 20/01/2026]',0.70,0.61,0.42,0.56,0.00,0.00,0.36,0.38,2.63,2.41,1.80,2.28,0.00,0.00,1.45,1.48,3.91,3.43,2.66,2.76,0.00,0.00,2.92,1.82,1.67,1.73,1.59,2.13,0.00,0.00,2.02,1.52,0.14,0.08,0.10,0.10,0.00,0.00,0.11,0.08,0
'[12:41:17.030 20/01/2026]',0.71,0.61,0.42,0.56,0.00,0.00,0.37,0.35,2.66,2.44,1.82,2.34,0.00,0.00,1.41,1.47,3.96,3.47,2.70,2.79,0.00,0.00,2.94,1.85,1.65,1.75,1.65,2.12,0.00,0.00,2.03,1.52,0.14,0.08,0.10,0.10,0.00,0.00,0.10,0.08,0
'[12:41:17.061 20/01/2026]',0.71,0.62,0.42,0.55,0.00,0.00,0.37,0.34,2.68,2.47,1.84,2.40,0.00,0.00,1.40,1.46,4.00,3.51,2.75,2.82,0.00,0.00,2.97,1.87,1.72,1.76,1.71,2.12,0.00,0.00,2.07,1.53,0.13,0.07,0.10,0.10,0.00,0.00,0.11,0.08,0
'[12:41:17.093 20/01/2026]',0.69,0.62,0.43,0.56,0.00,0.00,0.38,0.33,2.70,2.48,1.84,2.46,0.00,0.00,1.39,1.46,4.07,3.56,2.77,2.83,0.00,0.00,2.99,1.90,1.78,1.75,1.75,2.13,0.00,0.00,2.09,1.54,0.13,0.08,0.10,0.10,0.00,0.00,0.11,0.07,0
'[12:41:17.125 20/01/2026]',0.67,0.60,0.44,0.55,0.00,0.00,0.39,0.33,2.78,2.46,1.84,2.53,0.00,0.00,1.39,1.48,4.14,3.63,2.80,2.83,0.00,0.00,3.00,1.91,1.83,1.75,1.80,2.15,0.00,0.00,2.11,1.53,0.13,0.08,0.10,0.10,0.00,0.00,0.10,0.08,0
'[12:41:17.157 20/01/2026]',0.65,0.59,0.45,0.55,0.00,0.00,0.38,0.33,2.86,2.44,1.83,2.60,0.00,0.00,1.39,1.50,4.20,3.69,2.82,2.84,0.00,0.00,3.00,1.91,1.87,1.75,1.83,2.17,0.00,0.00,2.11,1.54,0.13,0.08,0.10,0.11,0.00,0.00,0.10,0.08,0
'[12:41:17.189 20/01/2026]',0.63,0.57,0.43,0.55,0.00,0.00,0.37,0.32,2.97,2.42,1.84,2.68,0.00,0.00,1.41,1.52,4.29,3.76,2.87,2.81,0.00,0.00,2.99,1.90,1.90,1.77,1.85,2.18,0.00,0.00,2.11,1.55,0.13,0.09,0.10,0.11,0.00,0.00,0.10,0.08,0
'[12:41:17.223 20/01/2026]',0.61,0.54,0.42,0.52,0.00,0.00,0.36,0.31,3.06,2.38,1.89,2.80,0.00,0.00,1.44,1.57,4.37,3.84,2.90,2.74,0.00,0.00,2.96,1.88,1.91,1.80,1.85,2.17,0.00,0.00,2.09,1.54,0.13,0.09,0.10,0.11,0.00,0.00,0.11,0.08,0
'[12:41:17.256 20/01/2026]',0.57,0.52,0.42,0.52,0.00,0.00,0.39,0.30,3.11,2.37,1.91,2.91,0.00,0.00,1.43,1.61,4.43,3.92,2.93,2.67,0.00,0.00,2.90,1.83,1.90,1.81,1.85,2.16,0.00,0.00,2.04,1.50,0.13,0.08,0.10,0.11,0.00,0.00,0.10,0.08,0
