'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:48:56.709 21/01/2026]',0.45,0.42,0.15,0.13,0.00,0.00,0.14,0.25,2.40,1.14,1.70,1.71,0.00,0.00,0.87,1.71,3.09,3.47,2.48,2.73,0.00,0.00,0.94,2.36,1.65,1.20,0.61,0.75,0.00,0.00,0.89,1.12,0.13,0.07,0.06,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.726 21/01/2026]',0.47,0.41,0.16,0.14,0.00,0.00,0.14,0.25,2.39,1.15,1.70,1.71,0.00,0.00,0.84,1.69,3.12,3.48,2.49,2.72,0.00,0.00,0.91,2.36,1.69,1.21,0.59,0.72,0.00,0.00,0.88,1.11,0.14,0.07,0.06,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.743 21/01/2026]',0.49,0.40,0.17,0.14,0.00,0.00,0.15,0.25,2.38,1.15,1.70,1.72,0.00,0.00,0.82,1.67,3.14,3.48,2.50,2.70,0.00,0.00,0.88,2.35,1.72,1.23,0.57,0.69,0.00,0.00,0.87,1.09,0.14,0.07,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.760 21/01/2026]',0.51,0.39,0.17,0.15,0.00,0.00,0.16,0.25,2.37,1.15,1.69,1.73,0.00,0.00,0.80,1.65,3.17,3.48,2.51,2.69,0.00,0.00,0.85,2.34,1.75,1.25,0.56,0.66,0.00,0.00,0.86,1.08,0.14,0.07,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.776 21/01/2026]',0.51,0.38,0.18,0.15,0.00,0.00,0.17,0.25,2.34,1.16,1.69,1.73,0.00,0.00,0.75,1.64,3.22,3.49,2.52,2.68,0.00,0.00,0.81,2.33,1.79,1.27,0.54,0.64,0.00,0.00,0.86,1.07,0.15,0.07,0.07,0.06,0.00,0.00,0.05,0.06,0
'[11:48:56.793 21/01/2026]',0.56,0.39,0.21,0.16,0.00,0.00,0.17,0.27,2.23,1.14,1.64,1.72,0.00,0.00,0.71,1.60,3.31,3.48,2.53,2.64,0.00,0.00,0.82,2.32,1.89,1.29,0.56,0.63,0.00,0.00,0.87,1.04,0.16,0.08,0.07,0.06,0.00,0.00,0.05,0.07,0
'[11:48:56.810 21/01/2026]',0.57,0.41,0.22,0.18,0.00,0.00,0.18,0.27,2.11,1.15,1.60,1.66,0.00,0.00,0.68,1.57,3.45,3.48,2.58,2.60,0.00,0.00,0.89,2.29,2.02,1.34,0.62,0.66,0.00,0.00,0.89,0.99,0.15,0.07,0.07,0.06,0.00,0.00,0.05,0.06,0
'[11:48:56.826 21/01/2026]',0.59,0.40,0.23,0.19,0.00,0.00,0.17,0.27,2.04,1.16,1.54,1.61,0.00,0.00,0.66,1.56,3.60,3.50,2.62,2.56,0.00,0.00,0.95,2.25,2.11,1.39,0.67,0.70,0.00,0.00,0.92,0.94,0.15,0.07,0.07,0.06,0.00,0.00,0.05,0.06,0
'[11:48:56.843 21/01/2026]',0.61,0.38,0.25,0.20,0.00,0.00,0.17,0.28,2.19,1.20,1.50,1.55,0.00,0.00,0.65,1.55,3.74,3.51,2.66,2.53,0.00,0.00,1.01,2.22,2.19,1.43,0.71,0.72,0.00,0.00,0.94,0.94,0.14,0.07,0.07,0.06,0.00,0.00,0.05,0.06,0
'[11:48:56.859 21/01/2026]',0.63,0.37,0.26,0.21,0.00,0.00,0.16,0.28,2.33,1.23,1.45,1.49,0.00,0.00,0.63,1.54,3.87,3.53,2.69,2.50,0.00,0.00,1.06,2.18,2.27,1.46,0.74,0.77,0.00,0.00,0.96,1.00,0.14,0.06,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.876 21/01/2026]',0.61,0.35,0.25,0.21,0.00,0.00,0.17,0.28,2.47,1.26,1.43,1.43,0.00,0.00,0.63,1.53,4.03,3.54,2.75,2.47,0.00,0.00,1.11,2.16,2.32,1.49,0.78,0.83,0.00,0.00,0.98,1.05,0.15,0.06,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.894 21/01/2026]',0.58,0.35,0.24,0.22,0.00,0.00,0.17,0.28,2.61,1.28,1.41,1.38,0.00,0.00,0.62,1.50,4.18,3.54,2.80,2.44,0.00,0.00,1.14,2.19,2.37,1.53,0.81,0.88,0.00,0.00,0.99,1.12,0.16,0.06,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.910 21/01/2026]',0.55,0.35,0.25,0.22,0.00,0.00,0.17,0.27,2.75,1.31,1.40,1.33,0.00,0.00,0.63,1.48,4.34,3.54,2.85,2.41,0.00,0.00,1.17,2.21,2.39,1.56,0.84,0.92,0.00,0.00,0.99,1.18,0.15,0.06,0.07,0.05,0.00,0.00,0.04,0.06,0
'[11:48:56.926 21/01/2026]',0.52,0.33,0.26,0.23,0.00,0.00,0.17,0.28,2.88,1.35,1.39,1.28,0.00,0.00,0.63,1.46,4.48,3.53,2.89,2.38,0.00,0.00,1.20,2.23,2.40,1.60,0.88,0.97,0.00,0.00,1.00,1.26,0.14,0.06,0.07,0.05,0.00,0.00,0.04,0.07,0
'[11:48:56.943 21/01/2026]',0.51,0.32,0.27,0.23,0.00,0.00,0.17,0.28,2.98,1.39,1.37,1.24,0.00,0.00,0.63,1.45,4.65,3.52,2.93,2.36,0.00,0.00,1.23,2.24,2.39,1.64,0.92,1.02,0.00,0.00,1.00,1.33,0.14,0.06,0.07,0.04,0.00,0.00,0.04,0.07,0
'[11:48:56.959 21/01/2026]',0.52,0.31,0.27,0.22,0.00,0.00,0.17,0.31,3.08,1.43,1.35,1.19,0.00,0.00,0.63,1.44,4.80,3.50,2.96,2.32,0.00,0.00,1.25,2.23,2.38,1.69,0.95,1.06,0.00,0.00,1.00,1.41,0.13,0.05,0.07,0.04,0.00,0.00,0.04,0.07,0
'[11:48:56.976 21/01/2026]',0.53,0.30,0.27,0.21,0.00,0.00,0.17,0.33,3.17,1.47,1.34,1.14,0.00,0.00,0.64,1.43,4.95,3.48,2.99,2.29,0.00,0.00,1.27,2.23,2.36,1.73,0.99,1.11,0.00,0.00,1.01,1.49,0.13,0.05,0.06,0.05,0.00,0.00,0.04,0.07,0
'[11:48:56.994 21/01/2026]',0.55,0.29,0.27,0.21,0.00,0.00,0.17,0.35,3.25,1.51,1.31,1.09,0.00,0.00,0.64,1.43,5.07,3.47,3.01,2.26,0.00,0.00,1.28,2.22,2.35,1.76,1.02,1.15,0.00,0.00,1.01,1.56,0.13,0.05,0.07,0.05,0.00,0.00,0.04,0.07,0
'[11:48:57.010 21/01/2026]',0.56,0.35,0.27,0.20,0.00,0.00,0.17,0.36,3.33,1.60,1.31,1.04,0.00,0.00,0.64,1.47,5.19,3.41,3.02,2.22,0.00,0.00,1.30,2.20,2.33,1.82,1.06,1.20,0.00,0.00,1.01,1.63,0.13,0.06,0.07,0.05,0.00,0.00,0.04,0.07,0
'[11:48:57.026 21/01/2026]',0.60,0.41,0.26,0.21,0.00,0.00,0.17,0.36,3.43,1.69,1.35,0.98,0.00,0.00,0.64,1.51,5.27,3.35,3.02,2.18,0.00,0.00,1.31,2.19,2.31,1.87,1.08,1.24,0.00,0.00,1.00,1.70,0.13,0.07,0.07,0.06,0.00,0.00,0.04,0.07,0
'[11:48:57.043 21/01/2026]',0.64,0.47,0.26,0.24,0.00,0.00,0.17,0.35,3.52,1.80,1.38,0.92,0.00,0.00,0.64,1.56,5.34,3.28,3.03,2.12,0.00,0.00,1.32,2.18,2.28,1.90,1.09,1.27,0.00,0.00,1.00,1.77,0.13,0.09,0.07,0.06,0.00,0.00,0.04,0.08,0
'[11:48:57.060 21/01/2026]',0.64,0.53,0.28,0.28,0.00,0.00,0.18,0.33,3.66,1.89,1.44,0.86,0.00,0.00,0.64,1.61,5.36,3.21,2.99,2.07,0.00,0.00,1.34,2.19,2.22,1.93,1.10,1.29,0.00,0.00,1.00,1.83,0.14,0.10,0.07,0.05,0.00,0.00,0.04,0.08,0
'[11:48:57.076 21/01/2026]',0.64,0.62,0.31,0.30,0.00,0.00,0.19,0.33,3.78,2.09,1.50,0.86,0.00,0.00,0.65,1.69,5.36,3.08,2.94,1.96,0.00,0.00,1.36,2.18,2.14,1.86,1.09,1.30,0.00,0.00,1.00,1.87,0.15,0.11,0.08,0.06,0.00,0.00,0.04,0.08,0
'[11:48:57.092 21/01/2026]',0.63,0.65,0.33,0.33,0.00,0.00,0.19,0.36,3.90,2.27,1.56,0.88,0.00,0.00,0.66,1.78,5.36,3.00,2.89,1.84,0.00,0.00,1.38,2.21,2.06,1.76,1.08,1.28,0.00,0.00,1.00,1.86,0.15,0.13,0.08,0.07,0.00,0.00,0.04,0.09,0
'[11:48:57.109 21/01/2026]',0.67,0.69,0.35,0.35,0.00,0.00,0.20,0.39,4.01,2.43,1.61,0.93,0.00,0.00,0.67,1.86,5.36,2.93,2.85,1.72,0.00,0.00,1.40,2.23,1.99,1.67,1.08,1.26,0.00,0.00,1.00,1.85,0.16,0.15,0.09,0.08,0.00,0.00,0.05,0.10,0
'[11:48:57.127 21/01/2026]',0.71,0.75,0.37,0.39,0.00,0.00,0.21,0.42,4.12,2.58,1.65,0.99,0.00,0.00,0.68,1.94,5.36,2.87,2.81,1.62,0.00,0.00,1.42,2.25,1.92,1.73,1.07,1.24,0.00,0.00,0.99,1.84,0.17,0.16,0.09,0.09,0.00,0.00,0.05,0.10,0
'[11:48:57.144 21/01/2026]',0.72,0.80,0.39,0.42,0.00,0.00,0.20,0.44,4.21,2.72,1.70,1.05,0.00,0.00,0.70,2.01,5.34,2.81,2.75,1.62,0.00,0.00,1.44,2.27,1.81,1.81,1.04,1.23,0.00,0.00,0.98,1.83,0.16,0.18,0.09,0.09,0.00,0.00,0.05,0.11,0
'[11:48:57.160 21/01/2026]',0.71,0.83,0.39,0.44,0.00,0.00,0.20,0.44,4.27,2.90,1.73,1.11,0.00,0.00,0.71,2.07,5.34,2.87,2.68,1.71,0.00,0.00,1.46,2.32,1.68,1.82,1.00,1.18,0.00,0.00,0.97,1.81,0.15,0.17,0.09,0.09,0.00,0.00,0.05,0.11,0
'[11:48:57.177 21/01/2026]',0.70,0.82,0.39,0.44,0.00,0.00,0.19,0.45,4.33,3.01,1.76,1.16,0.00,0.00,0.72,2.13,5.33,3.01,2.61,1.80,0.00,0.00,1.48,2.38,1.56,1.79,0.96,1.11,0.00,0.00,0.95,1.82,0.14,0.17,0.10,0.09,0.00,0.00,0.05,0.11,0
'[11:48:57.193 21/01/2026]',0.68,0.81,0.37,0.44,0.00,0.00,0.20,0.46,4.38,3.12,1.79,1.19,0.00,0.00,0.73,2.20,5.31,3.15,2.54,1.89,0.00,0.00,1.49,2.44,1.52,1.77,0.94,1.05,0.00,0.00,0.93,1.84,0.14,0.16,0.10,0.09,0.00,0.00,0.04,0.11,0
'[11:48:57.209 21/01/2026]',0.67,0.78,0.36,0.42,0.00,0.00,0.20,0.44,4.42,3.23,1.81,1.23,0.00,0.00,0.75,2.22,5.29,3.27,2.50,1.95,0.00,0.00,1.51,2.54,1.51,1.75,0.93,1.01,0.00,0.00,0.92,1.89,0.13,0.15,0.10,0.08,0.00,0.00,0.04,0.11,0
'[11:48:57.227 21/01/2026]',0.65,0.75,0.34,0.41,0.00,0.00,0.21,0.42,4.47,3.33,1.84,1.27,0.00,0.00,0.76,2.25,5.27,3.37,2.57,2.01,0.00,0.00,1.52,2.63,1.50,1.74,0.91,0.97,0.00,0.00,0.94,1.93,0.12,0.14,0.10,0.08,0.00,0.00,0.05,0.11,0
'[11:48:57.244 21/01/2026]',0.66,0.73,0.35,0.40,0.00,0.00,0.22,0.40,4.48,3.43,1.84,1.30,0.00,0.00,0.77,2.28,5.24,3.47,2.62,2.07,0.00,0.00,1.51,2.75,1.56,1.73,0.91,0.93,0.00,0.00,0.93,1.97,0.13,0.14,0.09,0.08,0.00,0.00,0.05,0.11,0
'[11:48:57.267 21/01/2026]',0.67,0.76,0.36,0.41,0.00,0.00,0.23,0.41,4.50,3.48,1.84,1.32,0.00,0.00,0.77,2.32,5.21,3.57,2.68,2.10,0.00,0.00,1.51,2.84,1.62,1.76,0.92,0.92,0.00,0.00,0.93,1.99,0.13,0.14,0.09,0.08,0.00,0.00,0.05,0.11,0
'[11:48:57.300 21/01/2026]',0.68,0.79,0.37,0.42,0.00,0.00,0.23,0.43,4.51,3.66,1.84,1.35,0.00,0.00,0.77,2.36,5.19,3.66,2.73,2.13,0.00,0.00,1.51,2.93,1.67,1.78,0.92,0.90,0.00,0.00,0.93,2.01,0.13,0.15,0.09,0.08,0.00,0.00,0.06,0.11,0
'[11:48:57.324 21/01/2026]',0.80,0.82,0.42,0.42,0.00,0.00,0.23,0.44,4.50,3.83,1.83,1.40,0.00,0.00,0.77,2.40,5.07,3.74,2.73,2.16,0.00,0.00,1.50,3.01,1.77,1.80,0.92,0.89,0.00,0.00,0.92,2.03,0.14,0.15,0.10,0.08,0.00,0.00,0.06,0.11,0
'[11:48:57.353 21/01/2026]',0.89,0.91,0.46,0.47,0.00,0.00,0.23,0.45,4.44,4.04,1.80,1.48,0.00,0.00,0.76,2.42,4.92,3.76,2.71,2.20,0.00,0.00,1.48,3.07,1.88,1.77,0.92,0.88,0.00,0.00,0.90,2.00,0.15,0.15,0.11,0.09,0.00,0.00,0.06,0.12,0
'[11:48:57.379 21/01/2026]',1.01,0.98,0.55,0.50,0.00,0.00,0.22,0.42,4.33,4.27,1.75,1.57,0.00,0.00,0.75,2.41,4.68,3.75,2.68,2.23,0.00,0.00,1.46,3.12,1.91,1.70,0.86,0.88,0.00,0.00,0.87,1.94,0.15,0.15,0.11,0.09,0.00,0.00,0.06,0.12,0
'[11:48:57.406 21/01/2026]',1.02,1.25,0.59,0.57,0.00,0.00,0.21,0.41,4.13,4.22,1.68,1.70,0.00,0.00,0.75,2.37,4.44,4.06,2.66,2.31,0.00,0.00,1.48,3.19,1.85,1.84,0.82,0.86,0.00,0.00,0.89,1.85,0.17,0.30,0.11,0.09,0.00,0.00,0.06,0.13,0
'[11:48:57.434 21/01/2026]',1.01,1.90,0.60,0.62,0.00,0.00,0.21,0.44,3.92,4.46,1.61,1.84,0.00,0.00,0.74,2.28,4.23,4.60,2.67,2.40,0.00,0.00,1.53,3.36,1.77,2.34,0.81,0.85,0.00,0.00,0.90,1.81,0.18,0.42,0.12,0.09,0.00,0.00,0.06,0.13,0
'[11:48:57.462 21/01/2026]',1.07,2.95,0.61,0.64,0.00,0.00,0.22,0.46,4.23,5.61,1.70,2.00,0.00,0.00,0.74,2.19,4.10,6.28,2.70,2.47,0.00,0.00,1.58,3.53,1.73,3.54,0.81,0.84,0.00,0.00,0.91,1.77,0.17,0.56,0.12,0.09,0.00,0.00,0.06,0.12,0
'[11:48:57.489 21/01/2026]',1.13,3.94,0.62,0.66,0.00,0.00,0.24,0.47,4.53,7.13,1.85,2.16,0.00,0.00,0.74,2.08,4.16,8.19,2.72,2.53,0.00,0.00,1.63,3.70,1.70,4.98,0.81,0.85,0.00,0.00,0.92,1.74,0.16,0.65,0.12,0.09,0.00,0.00,0.06,0.11,0
'[11:48:57.517 21/01/2026]',1.18,4.85,0.65,0.68,0.00,0.00,0.25,0.49,4.81,8.53,1.99,2.30,0.00,0.00,0.75,1.98,4.40,9.95,2.75,2.59,0.00,0.00,1.69,3.85,1.67,6.31,0.83,0.85,0.00,0.00,0.93,1.70,0.16,0.73,0.11,0.09,0.00,0.00,0.05,0.11,0
'[11:48:57.546 21/01/2026]',1.25,5.37,0.69,0.70,0.00,0.00,0.27,0.50,5.09,10.33,2.11,2.43,0.00,0.00,0.75,1.88,4.59,12.18,2.80,2.64,0.00,0.00,1.74,4.00,1.62,7.33,0.84,0.84,0.00,0.00,0.94,1.70,0.16,0.73,0.11,0.08,0.00,0.00,0.05,0.11,0
'[11:48:57.574 21/01/2026]',1.33,5.86,0.69,0.73,0.00,0.00,0.28,0.49,5.39,12.08,2.15,2.55,0.00,0.00,0.74,1.79,4.74,14.32,2.93,2.68,0.00,0.00,1.80,4.13,1.70,8.15,0.86,0.84,0.00,0.00,0.96,1.77,0.17,0.74,0.12,0.08,0.00,0.00,0.05,0.10,0
'[11:48:57.602 21/01/2026]',1.48,6.09,0.65,0.72,0.00,0.00,0.29,0.48,5.57,13.77,2.14,2.59,0.00,0.00,0.72,1.69,4.80,16.58,3.10,2.67,0.00,0.00,1.85,4.24,1.76,8.63,0.92,0.89,0.00,0.00,0.98,1.82,0.21,0.82,0.13,0.09,0.00,0.00,0.05,0.10,0
'[11:48:57.629 21/01/2026]',1.80,6.88,0.68,0.69,0.00,0.00,0.29,0.47,5.55,14.79,2.07,2.60,0.00,0.00,0.69,1.60,4.67,18.95,3.31,2.65,0.00,0.00,1.91,4.34,2.00,8.62,0.97,0.97,0.00,0.00,0.99,1.88,0.25,0.82,0.13,0.10,0.00,0.00,0.05,0.10,0
'[11:48:57.658 21/01/2026]',2.09,7.26,0.70,0.68,0.00,0.00,0.29,0.46,5.53,15.64,2.01,2.58,0.00,0.00,0.67,1.50,4.55,20.85,3.50,2.59,0.00,0.00,1.96,4.42,2.22,8.67,1.01,1.03,0.00,0.00,1.01,1.93,0.29,0.91,0.13,0.09,0.00,0.00,0.05,0.10,0
'[11:48:57.684 21/01/2026]',2.47,7.62,0.73,0.67,0.00,0.00,0.29,0.46,5.62,16.43,1.92,2.55,0.00,0.00,0.65,1.41,5.23,22.61,3.75,2.67,0.00,0.00,2.01,4.49,2.83,9.94,1.08,1.09,0.00,0.00,1.02,1.97,0.34,0.98,0.14,0.09,0.00,0.00,0.05,0.09,0
'[11:48:57.713 21/01/2026]',2.82,7.85,0.77,0.67,0.00,0.00,0.28,0.46,5.78,17.29,1.83,2.54,0.00,0.00,0.65,1.33,6.08,25.16,3.99,2.84,0.00,0.00,2.04,4.55,3.49,11.31,1.15,1.13,0.00,0.00,1.04,2.00,0.37,1.06,0.14,0.09,0.00,0.00,0.05,0.09,0
'[11:48:57.741 21/01/2026]',3.15,7.51,0.81,0.67,0.00,0.00,0.27,0.44,5.93,18.55,1.78,2.53,0.00,0.00,0.65,1.28,6.88,28.06,4.22,3.01,0.00,0.00,2.07,4.58,4.09,12.42,1.21,1.15,0.00,0.00,1.05,2.03,0.40,1.02,0.14,0.09,0.00,0.00,0.05,0.09,0
'[11:48:57.768 21/01/2026]',3.23,7.20,0.81,0.66,0.00,0.00,0.28,0.41,6.31,19.71,1.86,2.53,0.00,0.00,0.65,1.24,7.84,30.73,4.43,3.16,0.00,0.00,2.07,4.60,4.65,13.55,1.24,1.18,0.00,0.00,1.08,2.10,0.38,0.99,0.14,0.09,0.00,0.00,0.06,0.09,0
'[11:48:57.796 21/01/2026]',3.30,7.13,0.81,0.67,0.00,0.00,0.29,0.43,6.68,20.93,1.95,2.53,0.00,0.00,0.66,1.25,8.74,33.38,4.61,3.31,0.00,0.00,2.06,4.63,5.14,14.53,1.29,1.19,0.00,0.00,1.10,2.18,0.38,0.95,0.14,0.09,0.00,0.00,0.06,0.09,0
'[11:48:57.825 21/01/2026]',3.30,7.20,0.79,0.66,0.00,0.00,0.31,0.44,7.11,22.20,2.03,2.50,0.00,0.00,0.67,1.28,9.60,35.94,4.76,3.43,0.00,0.00,2.05,4.67,5.53,15.31,1.34,1.19,0.00,0.00,1.12,2.24,0.36,0.90,0.13,0.09,0.00,0.00,0.06,0.09,0
'[11:48:57.854 21/01/2026]',3.29,7.24,0.78,0.66,0.00,0.00,0.33,0.44,7.51,23.37,2.11,2.46,0.00,0.00,0.68,1.31,10.40,38.40,4.89,3.53,0.00,0.00,2.03,4.73,5.89,16.01,1.40,1.20,0.00,0.00,1.14,2.29,0.35,0.87,0.13,0.08,0.00,0.00,0.06,0.10,0
'[11:48:57.882 21/01/2026]',3.27,7.28,0.74,0.65,0.00,0.00,0.33,0.44,7.88,24.46,2.19,2.43,0.00,0.00,0.68,1.34,11.11,40.67,5.01,3.62,0.00,0.00,2.02,4.78,6.25,16.65,1.43,1.27,0.00,0.00,1.15,2.33,0.33,0.84,0.13,0.08,0.00,0.00,0.06,0.10,0
'[11:48:57.911 21/01/2026]',3.31,7.32,0.74,0.62,0.00,0.00,0.34,0.44,8.27,25.50,2.25,2.39,0.00,0.00,0.69,1.37,11.73,42.78,5.11,3.70,0.00,0.00,2.00,4.84,6.62,17.27,1.45,1.33,0.00,0.00,1.16,2.36,0.32,0.80,0.12,0.08,0.00,0.00,0.05,0.10,0
'[11:48:57.939 21/01/2026]',3.34,7.30,0.74,0.61,0.00,0.00,0.34,0.45,8.62,26.45,2.31,2.36,0.00,0.00,0.69,1.38,12.31,44.77,5.20,3.78,0.00,0.00,1.99,4.91,6.96,17.89,1.46,1.39,0.00,0.00,1.17,2.37,0.31,0.76,0.12,0.08,0.00,0.00,0.05,0.10,0
'[11:48:57.976 21/01/2026]',3.38,7.28,0.73,0.61,0.00,0.00,0.35,0.46,8.96,27.32,2.35,2.36,0.00,0.00,0.70,1.39,12.83,46.61,5.27,3.84,0.00,0.00,1.98,4.97,7.28,18.47,1.45,1.45,0.00,0.00,1.18,2.37,0.29,0.72,0.12,0.08,0.00,0.00,0.05,0.10,0
'[11:48:58.005 21/01/2026]',3.41,7.25,0.72,0.59,0.00,0.00,0.35,0.45,9.31,28.12,2.37,2.41,0.00,0.00,0.71,1.40,13.28,48.32,5.33,3.89,0.00,0.00,1.96,5.02,7.55,18.98,1.43,1.51,0.00,0.00,1.19,2.37,0.28,0.68,0.13,0.08,0.00,0.00,0.05,0.09,0
'[11:48:58.034 21/01/2026]',3.43,7.28,0.69,0.58,0.00,0.00,0.34,0.46,9.65,28.81,2.39,2.45,0.00,0.00,0.72,1.43,13.67,49.93,5.37,3.94,0.00,0.00,1.95,5.06,7.79,19.42,1.42,1.56,0.00,0.00,1.19,2.35,0.27,0.65,0.12,0.08,0.00,0.00,0.05,0.09,0
'[11:48:58.066 21/01/2026]',3.47,7.30,0.68,0.56,0.00,0.00,0.34,0.48,9.95,29.39,2.42,2.50,0.00,0.00,0.73,1.46,14.04,51.48,5.39,3.98,0.00,0.00,1.93,5.07,8.01,19.76,1.41,1.60,0.00,0.00,1.20,2.32,0.26,0.64,0.12,0.08,0.00,0.00,0.05,0.10,0
'[11:48:58.094 21/01/2026]',3.48,7.35,0.67,0.58,0.00,0.00,0.33,0.48,10.20,29.89,2.46,2.56,0.00,0.00,0.74,1.47,14.41,52.90,5.40,3.99,0.00,0.00,1.91,5.07,8.22,20.08,1.41,1.63,0.00,0.00,1.20,2.30,0.26,0.60,0.12,0.08,0.00,0.00,0.05,0.09,0
'[11:48:58.123 21/01/2026]',3.48,7.23,0.66,0.56,0.00,0.00,0.33,0.46,10.39,30.33,2.51,2.60,0.00,0.00,0.76,1.47,14.76,54.23,5.41,3.96,0.00,0.00,1.89,5.05,8.37,20.48,1.42,1.65,0.00,0.00,1.20,2.29,0.24,0.60,0.12,0.08,0.00,0.00,0.05,0.09,0
'[11:48:58.152 21/01/2026]',3.45,7.10,0.63,0.57,0.00,0.00,0.32,0.46,10.55,30.74,2.54,2.65,0.00,0.00,0.77,1.46,15.12,55.45,5.40,3.93,0.00,0.00,1.86,5.02,8.47,20.89,1.45,1.63,0.00,0.00,1.21,2.29,0.23,0.58,0.13,0.08,0.00,0.00,0.04,0.09,0
'[11:48:58.181 21/01/2026]',3.42,7.04,0.59,0.53,0.00,0.00,0.31,0.46,10.69,31.17,2.56,2.66,0.00,0.00,0.77,1.43,15.45,56.53,5.40,3.88,0.00,0.00,1.83,4.98,8.56,21.24,1.46,1.59,0.00,0.00,1.21,2.26,0.22,0.56,0.12,0.08,0.00,0.00,0.04,0.10,0
'[11:48:58.210 21/01/2026]',3.40,6.99,0.56,0.49,0.00,0.00,0.31,0.48,10.82,31.59,2.59,2.66,0.00,0.00,0.77,1.40,15.76,57.52,5.40,3.82,0.00,0.00,1.80,4.90,8.64,21.54,1.47,1.55,0.00,0.00,1.22,2.21,0.22,0.53,0.12,0.08,0.00,0.00,0.04,0.09,0
'[11:48:58.240 21/01/2026]',3.38,6.94,0.53,0.46,0.00,0.00,0.30,0.50,10.93,31.99,2.61,2.66,0.00,0.00,0.78,1.37,16.05,58.44,5.40,3.78,0.00,0.00,1.77,4.82,8.72,21.82,1.48,1.51,0.00,0.00,1.22,2.16,0.21,0.51,0.12,0.08,0.00,0.00,0.04,0.08,0
'[11:48:58.269 21/01/2026]',3.40,6.90,0.52,0.42,0.00,0.00,0.30,0.52,11.04,32.35,2.62,2.66,0.00,0.00,0.77,1.35,16.32,59.29,5.41,3.73,0.00,0.00,1.74,4.75,8.80,22.08,1.47,1.48,0.00,0.00,1.23,2.11,0.21,0.49,0.11,0.08,0.00,0.00,0.05,0.08,0
'[11:48:58.290 21/01/2026]',3.42,6.88,0.51,0.41,0.00,0.00,0.30,0.49,11.13,32.71,2.62,2.65,0.00,0.00,0.76,1.36,16.58,60.05,5.42,3.70,0.00,0.00,1.70,4.67,8.89,22.31,1.46,1.46,0.00,0.00,1.26,2.04,0.21,0.48,0.11,0.08,0.00,0.00,0.05,0.08,0
'[11:48:58.294 21/01/2026]',3.43,6.86,0.51,0.40,0.00,0.00,0.31,0.48,11.23,33.05,2.59,2.63,0.00,0.00,0.72,1.36,16.80,60.74,5.45,3.67,0.00,0.00,1.67,4.60,9.02,22.53,1.47,1.44,0.00,0.00,1.27,1.97,0.21,0.47,0.11,0.08,0.00,0.00,0.04,0.07,0
'[11:48:58.310 21/01/2026]',3.44,6.81,0.51,0.41,0.00,0.00,0.29,0.47,11.31,33.41,2.57,2.59,0.00,0.00,0.70,1.36,16.98,61.36,5.48,3.67,0.00,0.00,1.64,4.55,9.12,22.74,1.47,1.41,0.00,0.00,1.29,1.90,0.20,0.46,0.11,0.09,0.00,0.00,0.04,0.08,0
'[11:48:58.327 21/01/2026]',3.45,6.76,0.51,0.42,0.00,0.00,0.27,0.45,11.38,33.75,2.54,2.54,0.00,0.00,0.68,1.37,17.15,61.92,5.50,3.67,0.00,0.00,1.62,4.50,9.21,22.93,1.48,1.37,0.00,0.00,1.30,1.85,0.19,0.45,0.12,0.08,0.00,0.00,0.05,0.08,0
'[11:48:58.344 21/01/2026]',3.46,6.72,0.51,0.43,0.00,0.00,0.25,0.44,11.44,34.06,2.52,2.49,0.00,0.00,0.66,1.37,17.31,62.44,5.52,3.67,0.00,0.00,1.60,4.45,9.29,23.10,1.49,1.33,0.00,0.00,1.32,1.80,0.18,0.44,0.12,0.08,0.00,0.00,0.05,0.08,0
'[11:48:58.360 21/01/2026]',3.39,6.67,0.50,0.45,0.00,0.00,0.24,0.43,11.51,34.35,2.46,2.44,0.00,0.00,0.65,1.38,17.39,62.93,5.53,3.66,0.00,0.00,1.58,4.41,9.31,23.26,1.47,1.30,0.00,0.00,1.33,1.75,0.18,0.44,0.12,0.08,0.00,0.00,0.05,0.08,0
'[11:48:58.376 21/01/2026]',3.33,6.73,0.49,0.45,0.00,0.00,0.23,0.43,11.58,34.48,2.41,2.37,0.00,0.00,0.64,1.39,17.47,63.28,5.54,3.66,0.00,0.00,1.57,4.34,9.33,23.46,1.45,1.26,0.00,0.00,1.34,1.70,0.18,0.48,0.13,0.08,0.00,0.00,0.04,0.08,0
