'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:11:37.352 21/01/2026]',0.41,0.46,0.29,0.21,0.00,0.00,0.12,0.09,1.54,1.42,0.82,0.90,0.00,0.00,0.37,0.42,1.93,1.81,1.50,1.00,0.00,0.00,1.27,1.51,3.18,1.27,1.90,1.24,0.00,0.00,1.28,1.45,0.10,0.12,0.09,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.370 21/01/2026]',0.39,0.43,0.28,0.20,0.00,0.00,0.11,0.09,1.50,1.36,0.78,0.89,0.00,0.00,0.38,0.43,1.86,1.78,1.50,0.98,0.00,0.00,1.29,1.53,3.18,1.25,1.84,1.19,0.00,0.00,1.26,1.42,0.10,0.12,0.09,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.387 21/01/2026]',0.37,0.41,0.27,0.19,0.00,0.00,0.11,0.08,1.47,1.29,0.76,0.88,0.00,0.00,0.39,0.43,1.81,1.74,1.49,0.97,0.00,0.00,1.31,1.55,3.18,1.22,1.78,1.15,0.00,0.00,1.23,1.39,0.09,0.12,0.09,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.425 21/01/2026]',0.36,0.39,0.26,0.18,0.00,0.00,0.11,0.08,1.43,1.23,0.74,0.87,0.00,0.00,0.40,0.44,1.75,1.71,1.47,0.96,0.00,0.00,1.34,1.57,3.17,1.20,1.72,1.11,0.00,0.00,1.21,1.36,0.10,0.11,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.466 21/01/2026]',0.35,0.37,0.27,0.17,0.00,0.00,0.11,0.08,1.37,1.18,0.70,0.86,0.00,0.00,0.41,0.44,1.67,1.67,1.44,0.95,0.00,0.00,1.35,1.58,3.14,1.19,1.66,1.08,0.00,0.00,1.18,1.33,0.10,0.11,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.508 21/01/2026]',0.34,0.35,0.26,0.17,0.00,0.00,0.12,0.09,1.30,1.14,0.68,0.84,0.00,0.00,0.43,0.45,1.57,1.65,1.39,0.94,0.00,0.00,1.33,1.58,3.09,1.17,1.60,1.04,0.00,0.00,1.15,1.30,0.10,0.11,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.551 21/01/2026]',0.33,0.35,0.24,0.17,0.00,0.00,0.12,0.11,1.24,1.07,0.67,0.84,0.00,0.00,0.47,0.49,1.48,1.61,1.33,0.93,0.00,0.00,1.31,1.55,3.04,1.15,1.53,1.02,0.00,0.00,1.13,1.27,0.10,0.11,0.09,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.592 21/01/2026]',0.32,0.34,0.24,0.15,0.00,0.00,0.12,0.11,1.18,1.00,0.68,0.85,0.00,0.00,0.50,0.53,1.38,1.56,1.26,0.91,0.00,0.00,1.29,1.51,2.99,1.13,1.46,1.00,0.00,0.00,1.10,1.24,0.10,0.11,0.08,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.635 21/01/2026]',0.29,0.34,0.24,0.15,0.00,0.00,0.12,0.11,1.14,0.93,0.70,0.87,0.00,0.00,0.54,0.57,1.28,1.51,1.18,0.90,0.00,0.00,1.26,1.46,2.92,1.10,1.37,0.97,0.00,0.00,1.07,1.21,0.10,0.10,0.08,0.04,0.00,0.00,0.06,0.08,0
'[12:11:37.677 21/01/2026]',0.28,0.33,0.22,0.15,0.00,0.00,0.12,0.12,1.11,0.86,0.70,0.88,0.00,0.00,0.57,0.61,1.28,1.47,1.11,0.90,0.00,0.00,1.22,1.39,2.86,1.08,1.28,0.94,0.00,0.00,1.03,1.16,0.10,0.10,0.08,0.04,0.00,0.00,0.06,0.08,0
'[12:11:37.721 21/01/2026]',0.27,0.33,0.21,0.14,0.00,0.00,0.13,0.12,1.08,0.81,0.71,0.89,0.00,0.00,0.61,0.64,1.27,1.43,1.08,0.90,0.00,0.00,1.16,1.32,2.80,1.06,1.20,0.90,0.00,0.00,0.99,1.10,0.10,0.10,0.08,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.765 21/01/2026]',0.29,0.32,0.20,0.14,0.00,0.00,0.13,0.14,1.07,0.79,0.73,0.90,0.00,0.00,0.64,0.67,1.25,1.39,1.06,0.91,0.00,0.00,1.11,1.24,2.74,1.05,1.18,0.87,0.00,0.00,0.97,1.05,0.10,0.10,0.08,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.808 21/01/2026]',0.32,0.31,0.20,0.14,0.00,0.00,0.13,0.14,1.05,0.81,0.74,0.91,0.00,0.00,0.66,0.69,1.24,1.39,1.05,0.90,0.00,0.00,1.07,1.22,2.67,1.02,1.14,0.83,0.00,0.00,0.96,1.01,0.11,0.10,0.08,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.853 21/01/2026]',0.40,0.35,0.22,0.15,0.00,0.00,0.13,0.13,1.12,0.84,0.79,0.92,0.00,0.00,0.68,0.70,1.29,1.41,1.06,0.90,0.00,0.00,1.07,1.20,2.60,1.01,1.12,0.79,0.00,0.00,0.94,0.99,0.12,0.11,0.09,0.04,0.00,0.00,0.06,0.07,0
'[12:11:37.898 21/01/2026]',0.51,0.44,0.25,0.17,0.00,0.00,0.14,0.13,1.20,1.00,0.85,0.96,0.00,0.00,0.69,0.72,1.39,1.54,1.07,0.90,0.00,0.00,1.11,1.18,2.57,1.11,1.12,0.74,0.00,0.00,0.94,0.96,0.12,0.13,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.942 21/01/2026]',0.57,0.56,0.28,0.21,0.00,0.00,0.14,0.14,1.37,1.18,0.94,1.00,0.00,0.00,0.71,0.72,1.54,1.72,1.07,0.91,0.00,0.00,1.15,1.15,2.61,1.23,1.14,0.70,0.00,0.00,0.94,0.94,0.12,0.14,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:37.988 21/01/2026]',0.64,0.64,0.29,0.23,0.00,0.00,0.15,0.14,1.54,1.47,1.03,1.09,0.00,0.00,0.71,0.73,1.74,2.00,1.08,0.96,0.00,0.00,1.16,1.12,2.65,1.35,1.16,0.70,0.00,0.00,0.93,0.93,0.13,0.14,0.08,0.05,0.00,0.00,0.06,0.07,0
'[12:11:38.034 21/01/2026]',0.64,0.69,0.29,0.24,0.00,0.00,0.14,0.15,1.75,1.76,1.12,1.17,0.00,0.00,0.74,0.72,1.96,2.29,1.11,1.02,0.00,0.00,1.17,1.09,2.67,1.45,1.18,0.72,0.00,0.00,0.91,0.90,0.12,0.15,0.09,0.05,0.00,0.00,0.06,0.07,0
'[12:11:38.083 21/01/2026]',0.66,0.70,0.30,0.25,0.00,0.00,0.14,0.15,1.94,2.04,1.20,1.25,0.00,0.00,0.76,0.73,2.18,2.59,1.19,1.08,0.00,0.00,1.17,1.10,2.68,1.51,1.19,0.74,0.00,0.00,0.89,0.87,0.12,0.14,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.130 21/01/2026]',0.68,0.72,0.31,0.26,0.00,0.00,0.13,0.14,2.12,2.30,1.26,1.32,0.00,0.00,0.78,0.74,2.39,2.87,1.27,1.15,0.00,0.00,1.17,1.16,2.67,1.55,1.19,0.76,0.00,0.00,0.87,0.84,0.11,0.13,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.176 21/01/2026]',0.70,0.74,0.31,0.27,0.00,0.00,0.14,0.14,2.29,2.54,1.31,1.38,0.00,0.00,0.79,0.75,2.58,3.13,1.35,1.22,0.00,0.00,1.17,1.21,2.66,1.60,1.17,0.78,0.00,0.00,0.86,0.81,0.11,0.13,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.222 21/01/2026]',0.72,0.77,0.32,0.27,0.00,0.00,0.14,0.14,2.44,2.77,1.37,1.43,0.00,0.00,0.82,0.75,2.75,3.37,1.43,1.29,0.00,0.00,1.19,1.26,2.66,1.63,1.15,0.81,0.00,0.00,0.86,0.78,0.10,0.13,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.268 21/01/2026]',0.73,0.80,0.33,0.28,0.00,0.00,0.14,0.14,2.58,3.00,1.42,1.48,0.00,0.00,0.84,0.77,2.91,3.59,1.49,1.35,0.00,0.00,1.23,1.29,2.65,1.64,1.12,0.84,0.00,0.00,0.85,0.77,0.10,0.12,0.08,0.04,0.00,0.00,0.05,0.07,0
'[12:11:38.314 21/01/2026]',0.75,0.82,0.33,0.28,0.00,0.00,0.13,0.14,2.70,3.21,1.48,1.52,0.00,0.00,0.87,0.79,3.06,3.80,1.56,1.41,0.00,0.00,1.25,1.32,2.64,1.66,1.10,0.86,0.00,0.00,0.85,0.76,0.09,0.12,0.08,0.04,0.00,0.00,0.05,0.07,0
'[12:11:38.358 21/01/2026]',0.76,0.84,0.34,0.29,0.00,0.00,0.13,0.13,2.82,3.40,1.53,1.56,0.00,0.00,0.91,0.81,3.19,4.00,1.61,1.45,0.00,0.00,1.27,1.35,2.63,1.67,1.07,0.89,0.00,0.00,0.84,0.75,0.09,0.11,0.08,0.04,0.00,0.00,0.05,0.07,0
'[12:11:38.405 21/01/2026]',0.77,0.86,0.35,0.30,0.00,0.00,0.13,0.12,2.94,3.58,1.56,1.59,0.00,0.00,0.94,0.84,3.30,4.17,1.65,1.50,0.00,0.00,1.29,1.37,2.63,1.68,1.07,0.92,0.00,0.00,0.84,0.74,0.08,0.11,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.438 21/01/2026]',0.78,0.87,0.35,0.31,0.00,0.00,0.13,0.12,3.04,3.76,1.60,1.62,0.00,0.00,0.97,0.87,3.41,4.33,1.69,1.54,0.00,0.00,1.30,1.39,2.62,1.69,1.10,0.95,0.00,0.00,0.83,0.72,0.08,0.11,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.442 21/01/2026]',0.79,0.88,0.35,0.31,0.00,0.00,0.13,0.12,3.13,3.92,1.62,1.65,0.00,0.00,0.99,0.89,3.52,4.47,1.72,1.58,0.00,0.00,1.32,1.41,2.60,1.71,1.12,0.98,0.00,0.00,0.82,0.71,0.08,0.10,0.07,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.453 21/01/2026]',0.81,0.89,0.35,0.31,0.00,0.00,0.14,0.12,3.22,4.06,1.64,1.66,0.00,0.00,1.01,0.92,3.61,4.61,1.75,1.61,0.00,0.00,1.32,1.43,2.56,1.76,1.13,0.99,0.00,0.00,0.80,0.70,0.08,0.10,0.08,0.04,0.00,0.00,0.04,0.06,0
'[12:11:38.471 21/01/2026]',0.83,0.91,0.36,0.32,0.00,0.00,0.14,0.13,3.34,4.19,1.66,1.67,0.00,0.00,1.03,0.94,3.65,4.74,1.78,1.63,0.00,0.00,1.33,1.45,2.49,1.79,1.13,0.99,0.00,0.00,0.78,0.68,0.08,0.10,0.07,0.04,0.00,0.00,0.04,0.06,0
'[12:11:38.487 21/01/2026]',0.86,0.92,0.38,0.33,0.00,0.00,0.15,0.13,3.46,4.32,1.68,1.68,0.00,0.00,1.05,0.97,3.69,4.85,1.83,1.65,0.00,0.00,1.33,1.46,2.43,1.82,1.15,0.98,0.00,0.00,0.75,0.66,0.08,0.10,0.07,0.04,0.00,0.00,0.04,0.06,0
'[12:11:38.504 21/01/2026]',0.84,0.94,0.37,0.34,0.00,0.00,0.15,0.13,3.61,4.44,1.73,1.70,0.00,0.00,1.09,0.99,3.69,4.95,1.88,1.68,0.00,0.00,1.31,1.47,2.40,1.86,1.18,0.99,0.00,0.00,0.73,0.64,0.08,0.09,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.520 21/01/2026]',0.84,0.95,0.37,0.34,0.00,0.00,0.16,0.13,3.74,4.56,1.78,1.73,0.00,0.00,1.13,1.04,3.68,5.05,1.92,1.70,0.00,0.00,1.28,1.46,2.38,1.90,1.22,1.00,0.00,0.00,0.72,0.63,0.08,0.09,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.537 21/01/2026]',0.83,0.96,0.36,0.35,0.00,0.00,0.16,0.14,3.85,4.67,1.81,1.76,0.00,0.00,1.15,1.09,3.67,5.14,1.95,1.72,0.00,0.00,1.23,1.43,2.39,1.95,1.26,1.02,0.00,0.00,0.72,0.64,0.09,0.09,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.554 21/01/2026]',0.81,0.96,0.35,0.35,0.00,0.00,0.16,0.14,3.94,4.75,1.85,1.77,0.00,0.00,1.17,1.11,3.69,5.23,1.96,1.71,0.00,0.00,1.18,1.38,2.41,1.99,1.30,1.05,0.00,0.00,0.73,0.66,0.10,0.09,0.08,0.04,0.00,0.00,0.05,0.06,0
'[12:11:38.570 21/01/2026]',0.80,0.96,0.34,0.35,0.00,0.00,0.17,0.14,4.02,4.84,1.88,1.77,0.00,0.00,1.19,1.12,3.70,5.35,1.97,1.70,0.00,0.00,1.14,1.33,2.44,2.03,1.33,1.07,0.00,0.00,0.73,0.69,0.10,0.09,0.09,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.587 21/01/2026]',0.78,0.96,0.34,0.35,0.00,0.00,0.18,0.13,4.09,4.92,1.91,1.78,0.00,0.00,1.20,1.14,3.75,5.46,1.96,1.69,0.00,0.00,1.16,1.29,2.48,2.07,1.36,1.09,0.00,0.00,0.75,0.72,0.10,0.10,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.604 21/01/2026]',0.79,0.96,0.35,0.36,0.00,0.00,0.19,0.14,4.17,5.00,1.95,1.79,0.00,0.00,1.22,1.14,3.83,5.57,1.94,1.66,0.00,0.00,1.18,1.25,2.55,2.11,1.41,1.12,0.00,0.00,0.77,0.77,0.10,0.10,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.619 21/01/2026]',0.80,0.98,0.35,0.38,0.00,0.00,0.21,0.15,4.25,5.09,1.99,1.81,0.00,0.00,1.23,1.16,3.91,5.70,1.92,1.63,0.00,0.00,1.20,1.21,2.62,2.18,1.45,1.16,0.00,0.00,0.79,0.82,0.10,0.09,0.08,0.05,0.00,0.00,0.05,0.07,0
'[12:11:38.636 21/01/2026]',0.80,1.01,0.36,0.40,0.00,0.00,0.22,0.16,4.32,5.18,2.02,1.84,0.00,0.00,1.24,1.17,3.98,5.82,1.91,1.69,0.00,0.00,1.22,1.17,2.68,2.24,1.49,1.21,0.00,0.00,0.81,0.87,0.09,0.08,0.08,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.654 21/01/2026]',0.81,1.03,0.37,0.42,0.00,0.00,0.23,0.17,4.38,5.26,2.06,1.86,0.00,0.00,1.25,1.18,4.04,5.93,1.89,1.74,0.00,0.00,1.24,1.14,2.73,2.30,1.52,1.25,0.00,0.00,0.83,0.91,0.09,0.08,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.670 21/01/2026]',0.81,1.04,0.36,0.43,0.00,0.00,0.24,0.18,4.45,5.34,2.10,1.88,0.00,0.00,1.27,1.19,4.08,6.03,1.90,1.79,0.00,0.00,1.26,1.14,2.79,2.35,1.56,1.28,0.00,0.00,0.85,0.95,0.09,0.08,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.687 21/01/2026]',0.80,1.04,0.35,0.44,0.00,0.00,0.23,0.18,4.53,5.42,2.14,1.90,0.00,0.00,1.30,1.21,4.13,6.12,1.95,1.84,0.00,0.00,1.28,1.18,2.85,2.41,1.61,1.33,0.00,0.00,0.87,1.00,0.09,0.08,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.704 21/01/2026]',0.79,1.04,0.35,0.43,0.00,0.00,0.24,0.17,4.58,5.50,2.19,1.94,0.00,0.00,1.33,1.25,4.17,6.21,2.00,1.89,0.00,0.00,1.30,1.20,2.91,2.48,1.65,1.37,0.00,0.00,0.90,1.04,0.09,0.07,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.720 21/01/2026]',0.81,1.04,0.35,0.43,0.00,0.00,0.24,0.17,4.63,5.57,2.23,1.98,0.00,0.00,1.37,1.29,4.18,6.28,2.05,1.95,0.00,0.00,1.34,1.24,2.96,2.55,1.70,1.42,0.00,0.00,0.93,1.08,0.09,0.07,0.07,0.05,0.00,0.00,0.05,0.06,0
'[12:11:38.736 21/01/2026]',0.83,1.09,0.35,0.43,0.00,0.00,0.25,0.17,4.67,5.61,2.27,2.01,0.00,0.00,1.39,1.32,4.20,6.31,2.10,2.00,0.00,0.00,1.37,1.27,3.01,2.61,1.73,1.46,0.00,0.00,0.96,1.11,0.10,0.08,0.07,0.05,0.00,0.00,0.06,0.07,0
'[12:11:38.753 21/01/2026]',0.84,1.13,0.36,0.44,0.00,0.00,0.26,0.17,4.71,5.64,2.30,2.04,0.00,0.00,1.42,1.35,4.21,6.34,2.14,2.04,0.00,0.00,1.40,1.30,3.05,2.67,1.77,1.49,0.00,0.00,0.99,1.14,0.10,0.08,0.07,0.05,0.00,0.00,0.06,0.07,0
'[12:11:38.769 21/01/2026]',0.83,1.18,0.35,0.45,0.00,0.00,0.26,0.16,4.71,5.67,2.31,2.06,0.00,0.00,1.44,1.38,4.18,6.36,2.17,2.08,0.00,0.00,1.43,1.33,3.08,2.72,1.80,1.52,0.00,0.00,1.01,1.16,0.12,0.09,0.07,0.06,0.00,0.00,0.06,0.08,0
'[12:11:38.786 21/01/2026]',0.82,1.16,0.35,0.44,0.00,0.00,0.27,0.16,4.70,5.63,2.33,2.07,0.00,0.00,1.46,1.40,4.15,6.32,2.19,2.10,0.00,0.00,1.46,1.36,3.10,2.77,1.82,1.55,0.00,0.00,1.03,1.18,0.13,0.12,0.08,0.06,0.00,0.00,0.06,0.08,0
'[12:11:38.803 21/01/2026]',0.87,1.14,0.37,0.44,0.00,0.00,0.26,0.16,4.64,5.59,2.31,2.07,0.00,0.00,1.46,1.42,4.04,6.27,2.22,2.13,0.00,0.00,1.48,1.39,3.04,2.81,1.80,1.57,0.00,0.00,1.03,1.20,0.13,0.14,0.08,0.07,0.00,0.00,0.06,0.08,0
'[12:11:38.819 21/01/2026]',0.91,1.18,0.39,0.44,0.00,0.00,0.25,0.17,4.58,5.47,2.29,2.04,0.00,0.00,1.47,1.43,3.94,6.16,2.25,2.14,0.00,0.00,1.49,1.40,2.98,2.75,1.78,1.55,0.00,0.00,1.03,1.18,0.12,0.14,0.08,0.07,0.00,0.00,0.07,0.08,0
'[12:11:38.836 21/01/2026]',0.95,1.22,0.41,0.45,0.00,0.00,0.25,0.18,4.53,5.36,2.27,2.02,0.00,0.00,1.48,1.43,3.87,6.06,2.27,2.15,0.00,0.00,1.51,1.41,2.92,2.69,1.76,1.53,0.00,0.00,1.03,1.18,0.12,0.15,0.08,0.07,0.00,0.00,0.07,0.08,0
'[12:11:38.853 21/01/2026]',0.92,1.26,0.40,0.45,0.00,0.00,0.24,0.19,4.39,5.26,2.20,1.99,0.00,0.00,1.46,1.43,3.73,5.96,2.27,2.16,0.00,0.00,1.52,1.42,2.79,2.63,1.70,1.51,0.00,0.00,1.01,1.17,0.13,0.15,0.09,0.07,0.00,0.00,0.06,0.08,0
'[12:11:38.869 21/01/2026]',0.88,1.20,0.39,0.43,0.00,0.00,0.24,0.19,4.26,5.03,2.14,1.93,0.00,0.00,1.44,1.41,3.59,5.75,2.26,2.14,0.00,0.00,1.54,1.43,2.67,2.50,1.65,1.46,0.00,0.00,1.00,1.14,0.15,0.17,0.09,0.08,0.00,0.00,0.06,0.08,0
'[12:11:38.887 21/01/2026]',0.88,1.15,0.39,0.42,0.00,0.00,0.23,0.19,4.11,4.83,2.06,1.87,0.00,0.00,1.42,1.39,3.47,5.55,2.25,2.11,0.00,0.00,1.55,1.44,2.58,2.37,1.58,1.41,0.00,0.00,0.97,1.11,0.15,0.18,0.09,0.09,0.00,0.00,0.06,0.07,0
'[12:11:38.902 21/01/2026]',0.82,1.13,0.38,0.41,0.00,0.00,0.23,0.19,3.91,4.60,1.98,1.80,0.00,0.00,1.39,1.37,3.32,5.34,2.24,2.09,0.00,0.00,1.54,1.45,2.54,2.21,1.51,1.35,0.00,0.00,0.94,1.07,0.14,0.18,0.09,0.08,0.00,0.00,0.06,0.08,0
'[12:11:38.920 21/01/2026]',0.78,1.09,0.37,0.39,0.00,0.00,0.23,0.18,3.73,4.34,1.89,1.72,0.00,0.00,1.35,1.34,3.19,5.09,2.22,2.06,0.00,0.00,1.54,1.45,2.49,2.09,1.45,1.30,0.00,0.00,0.92,1.04,0.14,0.17,0.08,0.08,0.00,0.00,0.06,0.08,0
'[12:11:38.936 21/01/2026]',0.73,1.05,0.35,0.38,0.00,0.00,0.23,0.17,3.57,4.10,1.82,1.65,0.00,0.00,1.32,1.31,3.06,4.86,2.21,2.02,0.00,0.00,1.54,1.45,2.46,1.97,1.39,1.26,0.00,0.00,0.89,1.01,0.13,0.16,0.08,0.07,0.00,0.00,0.06,0.08,0
'[12:11:38.953 21/01/2026]',0.69,1.01,0.34,0.37,0.00,0.00,0.21,0.17,3.41,3.88,1.77,1.58,0.00,0.00,1.30,1.28,2.94,4.65,2.17,2.00,0.00,0.00,1.53,1.45,2.43,1.87,1.35,1.21,0.00,0.00,0.89,1.00,0.12,0.15,0.08,0.07,0.00,0.00,0.07,0.08,0
'[12:11:38.970 21/01/2026]',0.65,0.96,0.32,0.35,0.00,0.00,0.20,0.16,3.27,3.69,1.72,1.52,0.00,0.00,1.27,1.26,2.83,4.45,2.14,1.96,0.00,0.00,1.53,1.44,2.40,1.79,1.31,1.18,0.00,0.00,0.90,1.03,0.12,0.15,0.07,0.07,0.00,0.00,0.07,0.08,0
'[12:11:38.986 21/01/2026]',0.61,0.92,0.30,0.33,0.00,0.00,0.19,0.15,3.14,3.51,1.67,1.47,0.00,0.00,1.25,1.24,2.72,4.25,2.12,1.93,0.00,0.00,1.52,1.44,2.38,1.71,1.34,1.15,0.00,0.00,0.92,1.06,0.11,0.14,0.07,0.07,0.00,0.00,0.07,0.09,0
'[12:11:39.003 21/01/2026]',0.57,0.88,0.29,0.31,0.00,0.00,0.18,0.14,3.00,3.34,1.64,1.42,0.00,0.00,1.23,1.23,2.63,4.08,2.09,1.89,0.00,0.00,1.51,1.46,2.36,1.64,1.36,1.12,0.00,0.00,0.93,1.08,0.11,0.14,0.07,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.019 21/01/2026]',0.54,0.82,0.27,0.29,0.00,0.00,0.17,0.14,2.87,3.18,1.59,1.38,0.00,0.00,1.22,1.21,2.55,3.91,2.07,1.86,0.00,0.00,1.50,1.49,2.33,1.57,1.38,1.09,0.00,0.00,0.94,1.11,0.10,0.13,0.07,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.037 21/01/2026]',0.51,0.76,0.26,0.27,0.00,0.00,0.17,0.13,2.75,3.04,1.55,1.34,0.00,0.00,1.20,1.18,2.47,3.74,2.05,1.84,0.00,0.00,1.49,1.51,2.31,1.50,1.40,1.07,0.00,0.00,0.94,1.13,0.10,0.12,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.054 21/01/2026]',0.50,0.71,0.25,0.26,0.00,0.00,0.17,0.13,2.62,2.91,1.51,1.29,0.00,0.00,1.18,1.16,2.41,3.59,2.04,1.82,0.00,0.00,1.49,1.54,2.27,1.43,1.42,1.04,0.00,0.00,0.96,1.16,0.09,0.12,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.071 21/01/2026]',0.48,0.69,0.25,0.25,0.00,0.00,0.17,0.14,2.51,2.79,1.47,1.25,0.00,0.00,1.16,1.13,2.35,3.46,2.03,1.80,0.00,0.00,1.51,1.55,2.24,1.35,1.43,1.06,0.00,0.00,0.97,1.19,0.09,0.11,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.087 21/01/2026]',0.45,0.66,0.23,0.24,0.00,0.00,0.17,0.15,2.42,2.68,1.44,1.21,0.00,0.00,1.14,1.10,2.29,3.33,2.03,1.79,0.00,0.00,1.53,1.56,2.20,1.28,1.45,1.07,0.00,0.00,0.98,1.22,0.09,0.10,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.104 21/01/2026]',0.42,0.63,0.22,0.24,0.00,0.00,0.17,0.15,2.33,2.60,1.41,1.19,0.00,0.00,1.13,1.08,2.24,3.20,2.02,1.77,0.00,0.00,1.54,1.56,2.15,1.21,1.47,1.08,0.00,0.00,0.99,1.25,0.08,0.10,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.120 21/01/2026]',0.40,0.61,0.21,0.23,0.00,0.00,0.17,0.15,2.26,2.52,1.39,1.16,0.00,0.00,1.11,1.06,2.18,3.08,2.01,1.76,0.00,0.00,1.55,1.57,2.10,1.17,1.49,1.10,0.00,0.00,1.00,1.28,0.08,0.10,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.137 21/01/2026]',0.39,0.58,0.20,0.22,0.00,0.00,0.17,0.15,2.20,2.46,1.37,1.15,0.00,0.00,1.10,1.03,2.12,2.96,2.00,1.74,0.00,0.00,1.56,1.57,2.06,1.15,1.50,1.10,0.00,0.00,1.01,1.29,0.08,0.09,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:11:39.154 21/01/2026]',0.37,0.56,0.20,0.22,0.00,0.00,0.16,0.15,2.14,2.40,1.36,1.13,0.00,0.00,1.09,1.01,2.06,2.85,1.98,1.72,0.00,0.00,1.56,1.58,2.00,1.16,1.51,1.11,0.00,0.00,1.00,1.31,0.08,0.09,0.06,0.06,0.00,0.00,0.08,0.09,0
'[12:11:39.170 21/01/2026]',0.35,0.53,0.19,0.21,0.00,0.00,0.15,0.15,2.09,2.35,1.36,1.13,0.00,0.00,1.09,1.00,2.00,2.75,1.97,1.70,0.00,0.00,1.56,1.60,1.95,1.16,1.52,1.11,0.00,0.00,1.00,1.32,0.08,0.09,0.06,0.06,0.00,0.00,0.08,0.09,0
'[12:11:39.186 21/01/2026]',0.34,0.51,0.19,0.20,0.00,0.00,0.15,0.15,2.04,2.30,1.35,1.13,0.00,0.00,1.09,0.99,1.95,2.65,1.95,1.67,0.00,0.00,1.56,1.62,1.91,1.16,1.53,1.10,0.00,0.00,0.99,1.33,0.07,0.08,0.06,0.06,0.00,0.00,0.08,0.10,0
'[12:11:39.204 21/01/2026]',0.33,0.48,0.19,0.18,0.00,0.00,0.16,0.14,1.99,2.26,1.34,1.13,0.00,0.00,1.09,0.98,1.93,2.56,1.94,1.65,0.00,0.00,1.56,1.64,1.87,1.16,1.54,1.10,0.00,0.00,0.99,1.34,0.07,0.08,0.06,0.06,0.00,0.00,0.08,0.10,0
'[12:11:39.220 21/01/2026]',0.33,0.46,0.20,0.18,0.00,0.00,0.15,0.14,1.96,2.22,1.34,1.13,0.00,0.00,1.10,0.97,1.91,2.47,1.90,1.63,0.00,0.00,1.59,1.66,1.83,1.16,1.53,1.09,0.00,0.00,0.97,1.34,0.07,0.07,0.06,0.06,0.00,0.00,0.08,0.10,0
'[12:11:39.237 21/01/2026]',0.32,0.45,0.20,0.18,0.00,0.00,0.15,0.15,1.91,2.18,1.33,1.14,0.00,0.00,1.11,0.96,1.89,2.49,1.86,1.59,0.00,0.00,1.63,1.68,1.80,1.16,1.51,1.07,0.00,0.00,0.94,1.34,0.07,0.07,0.06,0.06,0.00,0.00,0.08,0.10,0
