'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:47:55.329 20/01/2026]',0.69,0.37,0.37,0.26,0.00,0.00,0.20,0.20,3.93,1.56,2.93,2.20,0.00,0.00,1.30,0.87,3.41,2.21,2.04,1.69,0.00,0.00,1.54,2.59,1.19,1.37,1.35,1.42,0.00,0.00,0.92,0.93,0.10,0.06,0.06,0.06,0.00,0.00,0.06,0.08,0
'[12:47:55.366 20/01/2026]',0.65,0.35,0.36,0.26,0.00,0.00,0.20,0.20,3.76,1.50,2.86,2.17,0.00,0.00,1.27,0.91,3.27,2.12,1.94,1.64,0.00,0.00,1.53,2.57,1.15,1.35,1.33,1.36,0.00,0.00,0.92,0.98,0.10,0.06,0.06,0.06,0.00,0.00,0.06,0.08,0
'[12:47:55.401 20/01/2026]',0.61,0.34,0.34,0.25,0.00,0.00,0.20,0.21,3.60,1.43,2.78,2.14,0.00,0.00,1.24,0.93,3.14,2.03,1.86,1.60,0.00,0.00,1.52,2.56,1.12,1.32,1.30,1.30,0.00,0.00,0.91,1.03,0.10,0.06,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.439 20/01/2026]',0.57,0.33,0.32,0.25,0.00,0.00,0.19,0.22,3.44,1.36,2.70,2.10,0.00,0.00,1.19,0.95,3.01,1.97,1.79,1.56,0.00,0.00,1.53,2.54,1.09,1.29,1.27,1.24,0.00,0.00,0.94,1.07,0.09,0.06,0.06,0.06,0.00,0.00,0.06,0.08,0
'[12:47:55.477 20/01/2026]',0.54,0.31,0.30,0.23,0.00,0.00,0.20,0.22,3.29,1.29,2.63,2.05,0.00,0.00,1.13,0.93,2.90,1.91,1.76,1.52,0.00,0.00,1.54,2.52,1.07,1.25,1.25,1.20,0.00,0.00,1.00,1.11,0.09,0.06,0.06,0.06,0.00,0.00,0.07,0.08,0
'[12:47:55.516 20/01/2026]',0.51,0.29,0.29,0.22,0.00,0.00,0.20,0.23,3.15,1.22,2.55,2.00,0.00,0.00,1.10,0.91,2.79,1.87,1.76,1.48,0.00,0.00,1.55,2.52,1.06,1.22,1.23,1.17,0.00,0.00,1.07,1.16,0.09,0.06,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:47:55.554 20/01/2026]',0.49,0.28,0.27,0.22,0.00,0.00,0.21,0.23,3.02,1.15,2.49,1.95,0.00,0.00,1.07,0.90,2.69,1.83,1.77,1.48,0.00,0.00,1.56,2.54,1.06,1.20,1.21,1.15,0.00,0.00,1.12,1.22,0.09,0.05,0.06,0.06,0.00,0.00,0.07,0.09,0
'[12:47:55.592 20/01/2026]',0.47,0.27,0.26,0.22,0.00,0.00,0.20,0.25,2.90,1.09,2.43,1.91,0.00,0.00,1.06,0.93,2.60,1.80,1.77,1.48,0.00,0.00,1.56,2.56,1.06,1.17,1.19,1.13,0.00,0.00,1.17,1.26,0.09,0.05,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.628 20/01/2026]',0.46,0.26,0.26,0.21,0.00,0.00,0.20,0.24,2.78,1.03,2.37,1.89,0.00,0.00,1.05,0.98,2.51,1.77,1.76,1.49,0.00,0.00,1.56,2.59,1.07,1.14,1.17,1.11,0.00,0.00,1.20,1.29,0.09,0.05,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.655 20/01/2026]',0.43,0.26,0.26,0.22,0.00,0.00,0.20,0.24,2.65,0.96,2.28,1.86,0.00,0.00,1.02,1.02,2.43,1.74,1.73,1.49,0.00,0.00,1.64,2.62,1.07,1.12,1.17,1.10,0.00,0.00,1.23,1.31,0.09,0.05,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.659 20/01/2026]',0.42,0.24,0.27,0.22,0.00,0.00,0.20,0.24,2.52,0.95,2.20,1.81,0.00,0.00,1.00,1.04,2.33,1.70,1.70,1.47,0.00,0.00,1.73,2.67,1.05,1.11,1.14,1.09,0.00,0.00,1.26,1.33,0.09,0.05,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.670 20/01/2026]',0.41,0.22,0.27,0.23,0.00,0.00,0.20,0.24,2.37,0.94,2.08,1.75,0.00,0.00,0.97,1.05,2.24,1.67,1.65,1.45,0.00,0.00,1.82,2.72,1.02,1.10,1.10,1.08,0.00,0.00,1.29,1.34,0.09,0.05,0.07,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.688 20/01/2026]',0.39,0.22,0.27,0.23,0.00,0.00,0.20,0.23,2.22,0.92,1.97,1.66,0.00,0.00,0.95,1.04,2.16,1.62,1.61,1.41,0.00,0.00,1.90,2.78,1.00,1.08,1.05,1.04,0.00,0.00,1.31,1.34,0.09,0.06,0.06,0.06,0.00,0.00,0.06,0.09,0
'[12:47:55.704 20/01/2026]',0.38,0.22,0.26,0.22,0.00,0.00,0.20,0.22,2.07,0.90,1.85,1.57,0.00,0.00,0.95,1.04,2.07,1.57,1.57,1.38,0.00,0.00,1.99,2.84,1.00,1.05,1.02,1.00,0.00,0.00,1.33,1.33,0.09,0.06,0.06,0.06,0.00,0.00,0.06,0.08,0
'[12:47:55.721 20/01/2026]',0.37,0.22,0.25,0.22,0.00,0.00,0.20,0.22,1.93,0.87,1.74,1.48,0.00,0.00,0.94,1.04,1.99,1.52,1.53,1.35,0.00,0.00,2.07,2.89,0.99,1.04,0.99,0.96,0.00,0.00,1.35,1.32,0.09,0.06,0.06,0.06,0.00,0.00,0.05,0.08,0
'[12:47:55.738 20/01/2026]',0.36,0.22,0.24,0.21,0.00,0.00,0.20,0.21,1.80,0.84,1.63,1.40,0.00,0.00,0.93,1.04,1.92,1.47,1.49,1.33,0.00,0.00,2.14,2.93,0.98,1.02,0.97,0.93,0.00,0.00,1.36,1.30,0.09,0.06,0.06,0.06,0.00,0.00,0.05,0.09,0
'[12:47:55.754 20/01/2026]',0.34,0.22,0.23,0.20,0.00,0.00,0.20,0.21,1.69,0.81,1.54,1.32,0.00,0.00,0.93,1.04,1.85,1.43,1.46,1.31,0.00,0.00,2.21,2.98,0.98,1.01,0.94,0.90,0.00,0.00,1.37,1.28,0.09,0.06,0.05,0.06,0.00,0.00,0.05,0.09,0
'[12:47:55.770 20/01/2026]',0.34,0.22,0.23,0.20,0.00,0.00,0.19,0.21,1.57,0.79,1.44,1.25,0.00,0.00,0.92,1.04,1.78,1.38,1.42,1.30,0.00,0.00,2.28,3.02,0.97,0.99,0.92,0.88,0.00,0.00,1.38,1.27,0.09,0.06,0.05,0.06,0.00,0.00,0.05,0.09,0
'[12:47:55.787 20/01/2026]',0.33,0.23,0.23,0.20,0.00,0.00,0.18,0.21,1.47,0.77,1.34,1.18,0.00,0.00,0.92,1.06,1.69,1.35,1.37,1.28,0.00,0.00,2.36,3.06,0.94,0.98,0.89,0.85,0.00,0.00,1.38,1.24,0.09,0.06,0.05,0.06,0.00,0.00,0.05,0.09,0
'[12:47:55.804 20/01/2026]',0.32,0.22,0.23,0.20,0.00,0.00,0.18,0.19,1.38,0.74,1.24,1.10,0.00,0.00,0.91,1.07,1.60,1.32,1.33,1.28,0.00,0.00,2.44,3.10,0.91,0.97,0.85,0.82,0.00,0.00,1.36,1.21,0.09,0.06,0.05,0.06,0.00,0.00,0.05,0.09,0
'[12:47:55.820 20/01/2026]',0.31,0.22,0.22,0.21,0.00,0.00,0.18,0.19,1.29,0.73,1.15,1.02,0.00,0.00,0.90,1.08,1.52,1.30,1.29,1.28,0.00,0.00,2.51,3.14,0.88,0.95,0.82,0.79,0.00,0.00,1.35,1.16,0.10,0.06,0.05,0.06,0.00,0.00,0.04,0.09,0
'[12:47:55.837 20/01/2026]',0.30,0.21,0.22,0.21,0.00,0.00,0.18,0.19,1.22,0.73,1.07,0.95,0.00,0.00,0.90,1.08,1.44,1.28,1.25,1.27,0.00,0.00,2.58,3.18,0.85,0.93,0.79,0.76,0.00,0.00,1.35,1.12,0.10,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.854 20/01/2026]',0.29,0.20,0.22,0.22,0.00,0.00,0.18,0.20,1.14,0.74,1.00,0.89,0.00,0.00,0.89,1.09,1.37,1.26,1.21,1.27,0.00,0.00,2.64,3.22,0.83,0.92,0.76,0.74,0.00,0.00,1.34,1.08,0.10,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.871 20/01/2026]',0.27,0.20,0.21,0.23,0.00,0.00,0.18,0.20,1.09,0.74,0.94,0.82,0.00,0.00,0.88,1.09,1.29,1.25,1.18,1.26,0.00,0.00,2.70,3.26,0.81,0.90,0.73,0.71,0.00,0.00,1.33,1.05,0.10,0.07,0.05,0.05,0.00,0.00,0.04,0.11,0
'[12:47:55.888 20/01/2026]',0.25,0.19,0.20,0.22,0.00,0.00,0.18,0.20,1.05,0.75,0.89,0.78,0.00,0.00,0.87,1.09,1.21,1.24,1.18,1.29,0.00,0.00,2.75,3.29,0.80,0.88,0.71,0.70,0.00,0.00,1.33,1.01,0.10,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.904 20/01/2026]',0.24,0.20,0.19,0.22,0.00,0.00,0.18,0.22,1.01,0.75,0.86,0.75,0.00,0.00,0.85,1.07,1.14,1.22,1.18,1.30,0.00,0.00,2.79,3.30,0.79,0.85,0.69,0.69,0.00,0.00,1.35,1.00,0.09,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.921 20/01/2026]',0.23,0.18,0.18,0.21,0.00,0.00,0.17,0.21,0.98,0.74,0.82,0.73,0.00,0.00,0.83,1.03,1.07,1.19,1.19,1.32,0.00,0.00,2.83,3.31,0.77,0.82,0.67,0.68,0.00,0.00,1.37,1.01,0.09,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.937 20/01/2026]',0.22,0.17,0.18,0.20,0.00,0.00,0.16,0.20,0.94,0.73,0.79,0.72,0.00,0.00,0.81,0.98,1.01,1.17,1.19,1.33,0.00,0.00,2.86,3.32,0.76,0.78,0.65,0.68,0.00,0.00,1.39,1.03,0.09,0.08,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:55.954 20/01/2026]',0.21,0.16,0.17,0.19,0.00,0.00,0.16,0.19,0.91,0.72,0.77,0.70,0.00,0.00,0.80,0.95,0.96,1.14,1.19,1.35,0.00,0.00,2.89,3.33,0.75,0.75,0.63,0.67,0.00,0.00,1.41,1.04,0.08,0.08,0.05,0.06,0.00,0.00,0.04,0.10,0
'[12:47:55.971 20/01/2026]',0.20,0.15,0.16,0.18,0.00,0.00,0.15,0.18,0.89,0.72,0.74,0.69,0.00,0.00,0.78,0.91,0.90,1.12,1.19,1.36,0.00,0.00,2.91,3.33,0.74,0.72,0.61,0.67,0.00,0.00,1.43,1.04,0.08,0.08,0.05,0.06,0.00,0.00,0.04,0.10,0
'[12:47:55.987 20/01/2026]',0.19,0.14,0.16,0.17,0.00,0.00,0.16,0.17,0.86,0.71,0.73,0.68,0.00,0.00,0.74,0.87,0.87,1.09,1.18,1.36,0.00,0.00,2.91,3.33,0.72,0.69,0.59,0.66,0.00,0.00,1.45,1.07,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.10,0
'[12:47:56.004 20/01/2026]',0.18,0.14,0.15,0.16,0.00,0.00,0.17,0.18,0.83,0.69,0.72,0.69,0.00,0.00,0.71,0.84,0.86,1.07,1.17,1.36,0.00,0.00,2.91,3.31,0.70,0.67,0.57,0.64,0.00,0.00,1.47,1.10,0.09,0.07,0.05,0.05,0.00,0.00,0.05,0.10,0
'[12:47:56.021 20/01/2026]',0.17,0.14,0.14,0.16,0.00,0.00,0.17,0.18,0.80,0.68,0.71,0.69,0.00,0.00,0.66,0.81,0.84,1.04,1.17,1.36,0.00,0.00,2.88,3.29,0.68,0.64,0.54,0.62,0.00,0.00,1.49,1.13,0.09,0.07,0.05,0.05,0.00,0.00,0.05,0.09,0
'[12:47:56.037 20/01/2026]',0.16,0.14,0.13,0.15,0.00,0.00,0.18,0.18,0.78,0.66,0.70,0.69,0.00,0.00,0.62,0.80,0.83,1.02,1.15,1.35,0.00,0.00,2.85,3.26,0.67,0.63,0.53,0.61,0.00,0.00,1.51,1.17,0.09,0.07,0.05,0.05,0.00,0.00,0.05,0.09,0
'[12:47:56.054 20/01/2026]',0.15,0.14,0.13,0.14,0.00,0.00,0.18,0.19,0.76,0.65,0.70,0.70,0.00,0.00,0.58,0.80,0.81,1.00,1.14,1.34,0.00,0.00,2.82,3.22,0.66,0.61,0.51,0.60,0.00,0.00,1.52,1.20,0.10,0.07,0.05,0.05,0.00,0.00,0.05,0.09,0
'[12:47:56.070 20/01/2026]',0.15,0.14,0.13,0.14,0.00,0.00,0.18,0.19,0.74,0.63,0.69,0.70,0.00,0.00,0.57,0.80,0.80,0.98,1.13,1.33,0.00,0.00,2.78,3.19,0.65,0.60,0.50,0.59,0.00,0.00,1.52,1.23,0.10,0.07,0.05,0.05,0.00,0.00,0.05,0.09,0
'[12:47:56.087 20/01/2026]',0.14,0.13,0.12,0.13,0.00,0.00,0.18,0.17,0.72,0.62,0.68,0.70,0.00,0.00,0.56,0.81,0.80,0.96,1.12,1.31,0.00,0.00,2.74,3.14,0.65,0.59,0.49,0.58,0.00,0.00,1.52,1.25,0.10,0.07,0.05,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.103 20/01/2026]',0.14,0.13,0.12,0.13,0.00,0.00,0.19,0.16,0.70,0.60,0.67,0.70,0.00,0.00,0.57,0.82,0.79,0.94,1.12,1.30,0.00,0.00,2.68,3.10,0.64,0.58,0.49,0.58,0.00,0.00,1.50,1.27,0.10,0.07,0.05,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.120 20/01/2026]',0.13,0.15,0.11,0.12,0.00,0.00,0.20,0.17,0.68,0.61,0.66,0.69,0.00,0.00,0.58,0.82,0.78,0.91,1.12,1.30,0.00,0.00,2.63,3.04,0.64,0.58,0.48,0.58,0.00,0.00,1.48,1.29,0.11,0.07,0.05,0.04,0.00,0.00,0.06,0.09,0
'[12:47:56.136 20/01/2026]',0.13,0.16,0.11,0.11,0.00,0.00,0.20,0.18,0.67,0.62,0.64,0.69,0.00,0.00,0.58,0.82,0.78,0.88,1.11,1.31,0.00,0.00,2.56,2.98,0.63,0.58,0.48,0.58,0.00,0.00,1.45,1.30,0.11,0.07,0.05,0.04,0.00,0.00,0.06,0.09,0
'[12:47:56.154 20/01/2026]',0.12,0.17,0.12,0.11,0.00,0.00,0.20,0.19,0.65,0.63,0.63,0.68,0.00,0.00,0.58,0.80,0.77,0.86,1.10,1.32,0.00,0.00,2.50,2.92,0.63,0.60,0.48,0.58,0.00,0.00,1.43,1.32,0.11,0.08,0.05,0.04,0.00,0.00,0.06,0.09,0
'[12:47:56.170 20/01/2026]',0.12,0.17,0.13,0.11,0.00,0.00,0.21,0.19,0.64,0.64,0.60,0.67,0.00,0.00,0.59,0.78,0.77,0.84,1.10,1.32,0.00,0.00,2.44,2.86,0.64,0.62,0.47,0.58,0.00,0.00,1.39,1.33,0.11,0.08,0.05,0.04,0.00,0.00,0.06,0.09,0
'[12:47:56.188 20/01/2026]',0.12,0.19,0.13,0.11,0.00,0.00,0.21,0.18,0.64,0.66,0.57,0.66,0.00,0.00,0.60,0.76,0.76,0.80,1.09,1.33,0.00,0.00,2.39,2.79,0.65,0.63,0.46,0.58,0.00,0.00,1.36,1.35,0.11,0.08,0.06,0.04,0.00,0.00,0.06,0.09,0
'[12:47:56.203 20/01/2026]',0.12,0.21,0.14,0.11,0.00,0.00,0.21,0.18,0.63,0.69,0.57,0.65,0.00,0.00,0.60,0.75,0.75,0.77,1.09,1.33,0.00,0.00,2.34,2.73,0.66,0.65,0.45,0.58,0.00,0.00,1.33,1.37,0.11,0.08,0.06,0.04,0.00,0.00,0.07,0.10,0
'[12:47:56.220 20/01/2026]',0.12,0.23,0.15,0.11,0.00,0.00,0.21,0.17,0.62,0.71,0.57,0.64,0.00,0.00,0.61,0.73,0.75,0.73,1.09,1.34,0.00,0.00,2.29,2.67,0.67,0.67,0.45,0.57,0.00,0.00,1.30,1.39,0.11,0.08,0.06,0.04,0.00,0.00,0.07,0.10,0
'[12:47:56.236 20/01/2026]',0.12,0.24,0.15,0.11,0.00,0.00,0.20,0.17,0.61,0.74,0.58,0.64,0.00,0.00,0.60,0.71,0.74,0.70,1.09,1.35,0.00,0.00,2.25,2.62,0.68,0.68,0.44,0.57,0.00,0.00,1.26,1.40,0.11,0.07,0.06,0.04,0.00,0.00,0.07,0.10,0
'[12:47:56.254 20/01/2026]',0.12,0.23,0.15,0.11,0.00,0.00,0.19,0.18,0.61,0.76,0.58,0.63,0.00,0.00,0.60,0.72,0.74,0.70,1.09,1.35,0.00,0.00,2.21,2.57,0.69,0.70,0.43,0.57,0.00,0.00,1.22,1.42,0.11,0.07,0.06,0.04,0.00,0.00,0.07,0.09,0
'[12:47:56.270 20/01/2026]',0.13,0.22,0.15,0.11,0.00,0.00,0.19,0.19,0.62,0.78,0.58,0.62,0.00,0.00,0.59,0.72,0.71,0.74,1.09,1.35,0.00,0.00,2.17,2.52,0.70,0.72,0.42,0.57,0.00,0.00,1.17,1.45,0.12,0.08,0.06,0.04,0.00,0.00,0.07,0.09,0
'[12:47:56.286 20/01/2026]',0.12,0.20,0.14,0.11,0.00,0.00,0.19,0.20,0.63,0.80,0.58,0.62,0.00,0.00,0.57,0.73,0.69,0.77,1.09,1.35,0.00,0.00,2.14,2.46,0.71,0.73,0.42,0.57,0.00,0.00,1.11,1.46,0.12,0.07,0.06,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.303 20/01/2026]',0.12,0.21,0.14,0.11,0.00,0.00,0.19,0.22,0.65,0.83,0.59,0.61,0.00,0.00,0.55,0.78,0.67,0.80,1.09,1.34,0.00,0.00,2.11,2.39,0.72,0.73,0.41,0.58,0.00,0.00,1.06,1.47,0.13,0.07,0.06,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.320 20/01/2026]',0.12,0.22,0.14,0.10,0.00,0.00,0.19,0.23,0.65,0.85,0.59,0.61,0.00,0.00,0.53,0.82,0.67,0.82,1.09,1.33,0.00,0.00,2.09,2.32,0.72,0.73,0.41,0.59,0.00,0.00,1.01,1.48,0.12,0.07,0.06,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.338 20/01/2026]',0.12,0.22,0.14,0.10,0.00,0.00,0.20,0.21,0.66,0.86,0.60,0.60,0.00,0.00,0.51,0.86,0.66,0.84,1.08,1.32,0.00,0.00,2.07,2.24,0.72,0.71,0.41,0.59,0.00,0.00,0.99,1.48,0.12,0.07,0.06,0.05,0.00,0.00,0.06,0.09,0
'[12:47:56.353 20/01/2026]',0.12,0.22,0.13,0.10,0.00,0.00,0.20,0.20,0.67,0.86,0.60,0.59,0.00,0.00,0.49,0.89,0.65,0.86,1.08,1.30,0.00,0.00,2.05,2.18,0.73,0.69,0.41,0.60,0.00,0.00,1.01,1.48,0.12,0.07,0.06,0.05,0.00,0.00,0.05,0.10,0
'[12:47:56.370 20/01/2026]',0.12,0.23,0.13,0.09,0.00,0.00,0.21,0.20,0.68,0.87,0.61,0.59,0.00,0.00,0.48,0.93,0.65,0.88,1.08,1.29,0.00,0.00,2.03,2.15,0.72,0.68,0.42,0.60,0.00,0.00,1.02,1.48,0.12,0.07,0.06,0.04,0.00,0.00,0.05,0.10,0
'[12:47:56.387 20/01/2026]',0.12,0.23,0.12,0.10,0.00,0.00,0.22,0.19,0.68,0.87,0.61,0.61,0.00,0.00,0.47,0.95,0.65,0.89,1.09,1.27,0.00,0.00,2.00,2.12,0.72,0.66,0.43,0.60,0.00,0.00,1.04,1.47,0.12,0.07,0.07,0.04,0.00,0.00,0.05,0.10,0
'[12:47:56.403 20/01/2026]',0.12,0.24,0.12,0.10,0.00,0.00,0.23,0.19,0.68,0.88,0.61,0.62,0.00,0.00,0.46,0.98,0.66,0.93,1.10,1.26,0.00,0.00,1.97,2.09,0.71,0.65,0.44,0.60,0.00,0.00,1.06,1.46,0.12,0.07,0.07,0.04,0.00,0.00,0.05,0.10,0
'[12:47:56.420 20/01/2026]',0.12,0.23,0.12,0.10,0.00,0.00,0.23,0.21,0.68,0.88,0.62,0.62,0.00,0.00,0.46,0.99,0.66,0.98,1.10,1.23,0.00,0.00,1.93,2.06,0.71,0.63,0.45,0.59,0.00,0.00,1.08,1.44,0.12,0.07,0.07,0.04,0.00,0.00,0.05,0.09,0
'[12:47:56.437 20/01/2026]',0.12,0.23,0.12,0.10,0.00,0.00,0.24,0.22,0.68,0.88,0.62,0.62,0.00,0.00,0.47,0.98,0.67,1.02,1.11,1.20,0.00,0.00,1.89,2.04,0.71,0.63,0.46,0.57,0.00,0.00,1.09,1.39,0.12,0.07,0.07,0.04,0.00,0.00,0.05,0.09,0
'[12:47:56.453 20/01/2026]',0.12,0.22,0.12,0.09,0.00,0.00,0.23,0.23,0.68,0.88,0.62,0.62,0.00,0.00,0.47,0.97,0.69,1.05,1.12,1.19,0.00,0.00,1.85,2.01,0.71,0.62,0.47,0.55,0.00,0.00,1.09,1.34,0.13,0.07,0.07,0.04,0.00,0.00,0.05,0.09,0
'[12:47:56.470 20/01/2026]',0.11,0.21,0.12,0.09,0.00,0.00,0.22,0.23,0.68,0.88,0.62,0.61,0.00,0.00,0.47,0.95,0.70,1.08,1.13,1.18,0.00,0.00,1.80,1.98,0.70,0.62,0.48,0.53,0.00,0.00,1.09,1.29,0.13,0.06,0.07,0.04,0.00,0.00,0.05,0.09,0
'[12:47:56.487 20/01/2026]',0.11,0.20,0.12,0.09,0.00,0.00,0.21,0.23,0.68,0.87,0.62,0.61,0.00,0.00,0.47,0.93,0.71,1.10,1.14,1.17,0.00,0.00,1.76,1.96,0.70,0.62,0.48,0.51,0.00,0.00,1.09,1.24,0.13,0.06,0.07,0.04,0.00,0.00,0.04,0.10,0
'[12:47:56.503 20/01/2026]',0.10,0.19,0.12,0.09,0.00,0.00,0.21,0.22,0.68,0.87,0.62,0.61,0.00,0.00,0.46,0.92,0.72,1.13,1.15,1.17,0.00,0.00,1.72,1.93,0.69,0.62,0.49,0.49,0.00,0.00,1.09,1.19,0.13,0.06,0.07,0.04,0.00,0.00,0.04,0.10,0
'[12:47:56.520 20/01/2026]',0.11,0.19,0.12,0.10,0.00,0.00,0.20,0.22,0.67,0.87,0.61,0.61,0.00,0.00,0.45,0.89,0.75,1.15,1.16,1.18,0.00,0.00,1.66,1.91,0.67,0.61,0.50,0.47,0.00,0.00,1.08,1.15,0.13,0.05,0.08,0.04,0.00,0.00,0.04,0.09,0
'[12:47:56.536 20/01/2026]',0.11,0.19,0.12,0.10,0.00,0.00,0.20,0.21,0.66,0.86,0.60,0.61,0.00,0.00,0.44,0.88,0.77,1.16,1.18,1.20,0.00,0.00,1.61,1.90,0.65,0.60,0.50,0.47,0.00,0.00,1.08,1.10,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.09,0
'[12:47:56.554 20/01/2026]',0.11,0.19,0.12,0.10,0.00,0.00,0.19,0.21,0.66,0.86,0.59,0.60,0.00,0.00,0.43,0.86,0.79,1.17,1.19,1.21,0.00,0.00,1.59,1.88,0.64,0.60,0.51,0.49,0.00,0.00,1.07,1.05,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.570 20/01/2026]',0.11,0.19,0.12,0.10,0.00,0.00,0.19,0.21,0.65,0.86,0.58,0.60,0.00,0.00,0.42,0.85,0.81,1.18,1.20,1.22,0.00,0.00,1.61,1.86,0.62,0.59,0.51,0.51,0.00,0.00,1.07,1.01,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.587 20/01/2026]',0.11,0.19,0.12,0.10,0.00,0.00,0.18,0.21,0.65,0.85,0.57,0.60,0.00,0.00,0.41,0.83,0.83,1.19,1.21,1.23,0.00,0.00,1.64,1.85,0.61,0.58,0.52,0.52,0.00,0.00,1.07,0.97,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.613 20/01/2026]',0.11,0.19,0.11,0.11,0.00,0.00,0.18,0.21,0.64,0.85,0.56,0.59,0.00,0.00,0.41,0.82,0.85,1.20,1.22,1.24,0.00,0.00,1.66,1.84,0.59,0.57,0.53,0.54,0.00,0.00,1.06,0.93,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.645 20/01/2026]',0.11,0.19,0.12,0.11,0.00,0.00,0.17,0.21,0.63,0.85,0.55,0.59,0.00,0.00,0.40,0.81,0.87,1.21,1.23,1.24,0.00,0.00,1.69,1.82,0.58,0.57,0.53,0.55,0.00,0.00,1.06,0.90,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.678 20/01/2026]',0.12,0.20,0.12,0.12,0.00,0.00,0.17,0.21,0.63,0.84,0.53,0.58,0.00,0.00,0.41,0.79,0.89,1.21,1.23,1.24,0.00,0.00,1.72,1.81,0.58,0.56,0.55,0.57,0.00,0.00,1.04,0.86,0.15,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.711 20/01/2026]',0.12,0.20,0.12,0.11,0.00,0.00,0.16,0.21,0.61,0.84,0.50,0.56,0.00,0.00,0.42,0.77,0.92,1.22,1.22,1.24,0.00,0.00,1.74,1.79,0.58,0.56,0.57,0.59,0.00,0.00,1.01,0.83,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.744 20/01/2026]',0.11,0.20,0.13,0.11,0.00,0.00,0.16,0.22,0.60,0.85,0.48,0.54,0.00,0.00,0.43,0.74,0.95,1.23,1.21,1.24,0.00,0.00,1.77,1.78,0.57,0.56,0.58,0.60,0.00,0.00,0.99,0.79,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.778 20/01/2026]',0.11,0.21,0.14,0.11,0.00,0.00,0.16,0.22,0.59,0.86,0.46,0.51,0.00,0.00,0.43,0.72,0.98,1.24,1.22,1.24,0.00,0.00,1.78,1.76,0.57,0.55,0.59,0.61,0.00,0.00,0.96,0.76,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.814 20/01/2026]',0.11,0.22,0.14,0.11,0.00,0.00,0.17,0.21,0.58,0.88,0.45,0.48,0.00,0.00,0.44,0.69,1.01,1.24,1.26,1.23,0.00,0.00,1.79,1.75,0.56,0.54,0.59,0.62,0.00,0.00,0.92,0.75,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.848 20/01/2026]',0.11,0.22,0.15,0.12,0.00,0.00,0.17,0.22,0.57,0.91,0.44,0.46,0.00,0.00,0.44,0.69,1.03,1.24,1.29,1.22,0.00,0.00,1.79,1.73,0.55,0.53,0.60,0.63,0.00,0.00,0.90,0.74,0.14,0.05,0.08,0.05,0.00,0.00,0.04,0.08,0
'[12:47:56.883 20/01/2026]',0.11,0.21,0.16,0.12,0.00,0.00,0.16,0.23,0.57,0.94,0.42,0.44,0.00,0.00,0.46,0.70,1.04,1.23,1.32,1.21,0.00,0.00,1.78,1.71,0.55,0.52,0.60,0.63,0.00,0.00,0.88,0.73,0.14,0.05,0.08,0.05,0.00,0.00,0.05,0.08,0
