'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:39:57.764 21/01/2026]',0.15,0.16,0.08,0.09,0.00,0.00,0.16,0.12,1.01,1.28,0.42,0.51,0.00,0.00,0.55,0.44,1.24,1.12,0.59,0.64,0.00,0.00,0.80,0.96,0.61,0.76,0.23,0.46,0.00,0.00,0.93,0.79,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.785 21/01/2026]',0.15,0.15,0.08,0.09,0.00,0.00,0.15,0.12,1.02,1.29,0.43,0.51,0.00,0.00,0.54,0.44,1.25,1.10,0.58,0.63,0.00,0.00,0.78,0.98,0.61,0.75,0.23,0.46,0.00,0.00,0.91,0.79,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.806 21/01/2026]',0.15,0.15,0.08,0.08,0.00,0.00,0.15,0.12,1.02,1.30,0.43,0.51,0.00,0.00,0.53,0.44,1.27,1.08,0.58,0.61,0.00,0.00,0.80,1.00,0.60,0.74,0.23,0.46,0.00,0.00,0.90,0.78,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.827 21/01/2026]',0.15,0.15,0.08,0.08,0.00,0.00,0.14,0.11,1.02,1.31,0.43,0.51,0.00,0.00,0.54,0.44,1.28,1.06,0.57,0.60,0.00,0.00,0.82,1.01,0.60,0.73,0.23,0.47,0.00,0.00,0.88,0.78,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.848 21/01/2026]',0.15,0.15,0.08,0.08,0.00,0.00,0.13,0.11,1.02,1.31,0.43,0.51,0.00,0.00,0.55,0.45,1.30,1.04,0.57,0.59,0.00,0.00,0.83,1.02,0.60,0.73,0.24,0.47,0.00,0.00,0.87,0.79,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.869 21/01/2026]',0.15,0.15,0.08,0.08,0.00,0.00,0.13,0.10,1.02,1.31,0.43,0.51,0.00,0.00,0.55,0.46,1.31,1.02,0.57,0.58,0.00,0.00,0.86,1.03,0.60,0.72,0.25,0.48,0.00,0.00,0.86,0.79,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.890 21/01/2026]',0.15,0.14,0.08,0.08,0.00,0.00,0.13,0.10,1.02,1.31,0.44,0.51,0.00,0.00,0.55,0.48,1.31,1.01,0.56,0.57,0.00,0.00,0.88,1.04,0.62,0.72,0.26,0.49,0.00,0.00,0.86,0.80,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.911 21/01/2026]',0.15,0.13,0.08,0.08,0.00,0.00,0.13,0.09,1.02,1.31,0.44,0.51,0.00,0.00,0.55,0.49,1.32,1.00,0.56,0.55,0.00,0.00,0.90,1.05,0.63,0.71,0.27,0.50,0.00,0.00,0.86,0.81,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.932 21/01/2026]',0.15,0.12,0.08,0.08,0.00,0.00,0.13,0.09,1.02,1.31,0.44,0.50,0.00,0.00,0.55,0.50,1.32,0.98,0.55,0.53,0.00,0.00,0.92,1.06,0.65,0.71,0.29,0.51,0.00,0.00,0.86,0.81,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.947 21/01/2026]',0.15,0.12,0.08,0.08,0.00,0.00,0.13,0.09,1.02,1.30,0.45,0.50,0.00,0.00,0.55,0.51,1.32,0.97,0.54,0.52,0.00,0.00,0.94,1.07,0.66,0.70,0.30,0.52,0.00,0.00,0.85,0.82,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.950 21/01/2026]',0.14,0.11,0.08,0.08,0.00,0.00,0.12,0.08,1.01,1.30,0.45,0.49,0.00,0.00,0.55,0.52,1.32,0.96,0.53,0.50,0.00,0.00,0.96,1.08,0.67,0.70,0.31,0.54,0.00,0.00,0.85,0.83,0.06,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:57.971 21/01/2026]',0.14,0.11,0.08,0.08,0.00,0.00,0.13,0.09,1.01,1.31,0.45,0.49,0.00,0.00,0.54,0.53,1.32,0.95,0.52,0.49,0.00,0.00,0.99,1.09,0.68,0.69,0.32,0.55,0.00,0.00,0.84,0.83,0.06,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:57.988 21/01/2026]',0.14,0.11,0.08,0.09,0.00,0.00,0.14,0.09,1.01,1.31,0.46,0.47,0.00,0.00,0.54,0.53,1.32,0.94,0.52,0.48,0.00,0.00,1.01,1.10,0.68,0.69,0.32,0.54,0.00,0.00,0.82,0.82,0.06,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.005 21/01/2026]',0.14,0.11,0.09,0.10,0.00,0.00,0.15,0.10,1.02,1.32,0.46,0.46,0.00,0.00,0.53,0.53,1.33,0.93,0.51,0.51,0.00,0.00,1.04,1.11,0.68,0.70,0.32,0.54,0.00,0.00,0.80,0.80,0.06,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.021 21/01/2026]',0.14,0.11,0.09,0.11,0.00,0.00,0.15,0.11,1.02,1.33,0.47,0.46,0.00,0.00,0.52,0.54,1.33,0.91,0.50,0.53,0.00,0.00,1.06,1.12,0.68,0.69,0.32,0.54,0.00,0.00,0.79,0.79,0.07,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.038 21/01/2026]',0.14,0.12,0.09,0.12,0.00,0.00,0.16,0.12,1.03,1.34,0.48,0.47,0.00,0.00,0.52,0.54,1.34,0.88,0.49,0.55,0.00,0.00,1.08,1.13,0.67,0.68,0.33,0.53,0.00,0.00,0.77,0.78,0.07,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.054 21/01/2026]',0.14,0.12,0.09,0.12,0.00,0.00,0.16,0.12,1.04,1.34,0.48,0.48,0.00,0.00,0.52,0.54,1.35,0.87,0.49,0.57,0.00,0.00,1.10,1.14,0.67,0.67,0.32,0.52,0.00,0.00,0.77,0.77,0.07,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.071 21/01/2026]',0.14,0.13,0.09,0.13,0.00,0.00,0.16,0.13,1.04,1.35,0.49,0.49,0.00,0.00,0.51,0.54,1.36,0.83,0.49,0.60,0.00,0.00,1.12,1.14,0.67,0.65,0.32,0.51,0.00,0.00,0.76,0.76,0.07,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:39:58.088 21/01/2026]',0.13,0.14,0.09,0.13,0.00,0.00,0.17,0.14,1.04,1.36,0.49,0.50,0.00,0.00,0.51,0.54,1.36,0.80,0.48,0.63,0.00,0.00,1.13,1.15,0.67,0.63,0.32,0.49,0.00,0.00,0.75,0.76,0.07,0.05,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.104 21/01/2026]',0.12,0.13,0.09,0.13,0.00,0.00,0.17,0.14,1.03,1.34,0.49,0.51,0.00,0.00,0.51,0.54,1.36,0.76,0.47,0.66,0.00,0.00,1.14,1.15,0.67,0.60,0.31,0.48,0.00,0.00,0.75,0.76,0.07,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.121 21/01/2026]',0.11,0.13,0.08,0.13,0.00,0.00,0.17,0.15,1.03,1.33,0.50,0.51,0.00,0.00,0.51,0.54,1.36,0.73,0.47,0.69,0.00,0.00,1.16,1.15,0.67,0.57,0.31,0.46,0.00,0.00,0.75,0.76,0.06,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.138 21/01/2026]',0.11,0.12,0.08,0.13,0.00,0.00,0.17,0.15,1.03,1.32,0.50,0.52,0.00,0.00,0.51,0.54,1.36,0.70,0.46,0.72,0.00,0.00,1.17,1.16,0.67,0.54,0.31,0.45,0.00,0.00,0.74,0.76,0.06,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.155 21/01/2026]',0.10,0.12,0.08,0.13,0.00,0.00,0.17,0.15,1.02,1.31,0.50,0.52,0.00,0.00,0.50,0.54,1.37,0.67,0.46,0.74,0.00,0.00,1.18,1.16,0.67,0.52,0.30,0.43,0.00,0.00,0.74,0.76,0.06,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.172 21/01/2026]',0.10,0.11,0.08,0.12,0.00,0.00,0.17,0.16,1.02,1.30,0.50,0.53,0.00,0.00,0.51,0.53,1.36,0.64,0.45,0.77,0.00,0.00,1.18,1.16,0.67,0.50,0.30,0.42,0.00,0.00,0.74,0.76,0.06,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:39:58.188 21/01/2026]',0.10,0.11,0.08,0.12,0.00,0.00,0.16,0.15,1.01,1.28,0.50,0.53,0.00,0.00,0.51,0.53,1.36,0.62,0.44,0.79,0.00,0.00,1.18,1.16,0.68,0.48,0.30,0.41,0.00,0.00,0.74,0.76,0.06,0.03,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:39:58.205 21/01/2026]',0.10,0.11,0.09,0.12,0.00,0.00,0.16,0.15,0.99,1.26,0.49,0.54,0.00,0.00,0.51,0.54,1.35,0.61,0.43,0.81,0.00,0.00,1.18,1.16,0.69,0.47,0.31,0.40,0.00,0.00,0.74,0.76,0.06,0.03,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:39:58.221 21/01/2026]',0.10,0.11,0.09,0.12,0.00,0.00,0.16,0.14,0.97,1.24,0.47,0.54,0.00,0.00,0.51,0.54,1.34,0.60,0.42,0.83,0.00,0.00,1.18,1.15,0.70,0.46,0.32,0.39,0.00,0.00,0.73,0.76,0.06,0.03,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:39:58.238 21/01/2026]',0.11,0.11,0.09,0.13,0.00,0.00,0.16,0.14,0.94,1.22,0.46,0.54,0.00,0.00,0.51,0.54,1.33,0.60,0.41,0.85,0.00,0.00,1.18,1.14,0.71,0.44,0.32,0.38,0.00,0.00,0.73,0.75,0.07,0.03,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:39:58.254 21/01/2026]',0.11,0.12,0.09,0.13,0.00,0.00,0.15,0.14,0.92,1.19,0.45,0.54,0.00,0.00,0.50,0.55,1.30,0.59,0.40,0.86,0.00,0.00,1.17,1.13,0.71,0.43,0.33,0.37,0.00,0.00,0.72,0.75,0.06,0.03,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:39:58.271 21/01/2026]',0.11,0.11,0.08,0.12,0.00,0.00,0.14,0.14,0.90,1.16,0.43,0.53,0.00,0.00,0.49,0.55,1.28,0.59,0.39,0.89,0.00,0.00,1.17,1.12,0.71,0.41,0.33,0.36,0.00,0.00,0.71,0.75,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.288 21/01/2026]',0.12,0.11,0.08,0.12,0.00,0.00,0.13,0.13,0.89,1.14,0.42,0.52,0.00,0.00,0.49,0.55,1.26,0.58,0.39,0.91,0.00,0.00,1.17,1.11,0.72,0.40,0.33,0.36,0.00,0.00,0.70,0.75,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.305 21/01/2026]',0.12,0.11,0.07,0.11,0.00,0.00,0.13,0.13,0.87,1.11,0.41,0.52,0.00,0.00,0.48,0.55,1.23,0.58,0.40,0.93,0.00,0.00,1.17,1.10,0.71,0.38,0.33,0.35,0.00,0.00,0.68,0.74,0.07,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.320 21/01/2026]',0.12,0.10,0.07,0.11,0.00,0.00,0.13,0.13,0.87,1.08,0.40,0.51,0.00,0.00,0.47,0.55,1.20,0.58,0.41,0.94,0.00,0.00,1.16,1.09,0.71,0.37,0.34,0.34,0.00,0.00,0.67,0.74,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.337 21/01/2026]',0.11,0.10,0.07,0.11,0.00,0.00,0.13,0.12,0.86,1.06,0.39,0.50,0.00,0.00,0.46,0.54,1.18,0.59,0.42,0.96,0.00,0.00,1.16,1.07,0.70,0.38,0.34,0.33,0.00,0.00,0.66,0.75,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.355 21/01/2026]',0.11,0.09,0.07,0.10,0.00,0.00,0.13,0.12,0.86,1.03,0.38,0.49,0.00,0.00,0.45,0.53,1.15,0.59,0.43,0.98,0.00,0.00,1.16,1.06,0.69,0.39,0.35,0.33,0.00,0.00,0.65,0.75,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.371 21/01/2026]',0.11,0.09,0.06,0.10,0.00,0.00,0.13,0.12,0.86,1.01,0.37,0.48,0.00,0.00,0.44,0.52,1.12,0.60,0.44,1.00,0.00,0.00,1.16,1.04,0.68,0.40,0.35,0.33,0.00,0.00,0.64,0.76,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.387 21/01/2026]',0.11,0.09,0.06,0.10,0.00,0.00,0.13,0.12,0.87,0.98,0.36,0.48,0.00,0.00,0.44,0.51,1.09,0.61,0.45,1.01,0.00,0.00,1.16,1.02,0.67,0.41,0.35,0.33,0.00,0.00,0.63,0.76,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.405 21/01/2026]',0.11,0.09,0.06,0.10,0.00,0.00,0.14,0.13,0.87,0.96,0.35,0.47,0.00,0.00,0.43,0.50,1.07,0.61,0.46,1.02,0.00,0.00,1.15,1.01,0.65,0.42,0.36,0.34,0.00,0.00,0.62,0.77,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.421 21/01/2026]',0.11,0.09,0.06,0.10,0.00,0.00,0.14,0.13,0.87,0.93,0.35,0.47,0.00,0.00,0.42,0.49,1.04,0.61,0.47,1.04,0.00,0.00,1.15,0.98,0.64,0.43,0.36,0.34,0.00,0.00,0.62,0.78,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.438 21/01/2026]',0.11,0.09,0.06,0.09,0.00,0.00,0.14,0.13,0.87,0.91,0.34,0.46,0.00,0.00,0.42,0.49,1.02,0.62,0.48,1.05,0.00,0.00,1.14,0.96,0.63,0.44,0.36,0.34,0.00,0.00,0.61,0.79,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.454 21/01/2026]',0.11,0.08,0.06,0.09,0.00,0.00,0.14,0.14,0.87,0.90,0.34,0.46,0.00,0.00,0.41,0.48,1.00,0.62,0.48,1.06,0.00,0.00,1.14,0.94,0.62,0.45,0.36,0.34,0.00,0.00,0.61,0.80,0.06,0.02,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.471 21/01/2026]',0.12,0.08,0.06,0.09,0.00,0.00,0.14,0.14,0.88,0.88,0.33,0.46,0.00,0.00,0.41,0.47,0.97,0.62,0.49,1.08,0.00,0.00,1.13,0.93,0.61,0.46,0.37,0.34,0.00,0.00,0.60,0.81,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.488 21/01/2026]',0.12,0.08,0.07,0.09,0.00,0.00,0.14,0.14,0.88,0.86,0.33,0.46,0.00,0.00,0.40,0.47,0.95,0.63,0.49,1.09,0.00,0.00,1.13,0.94,0.61,0.47,0.37,0.34,0.00,0.00,0.60,0.82,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.505 21/01/2026]',0.13,0.08,0.07,0.09,0.00,0.00,0.14,0.14,0.89,0.85,0.32,0.46,0.00,0.00,0.40,0.47,0.93,0.63,0.50,1.10,0.00,0.00,1.12,0.95,0.60,0.48,0.37,0.34,0.00,0.00,0.59,0.83,0.06,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.521 21/01/2026]',0.13,0.08,0.07,0.09,0.00,0.00,0.14,0.13,0.89,0.84,0.32,0.46,0.00,0.00,0.39,0.46,0.91,0.63,0.50,1.11,0.00,0.00,1.12,0.96,0.60,0.48,0.37,0.34,0.00,0.00,0.59,0.84,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.538 21/01/2026]',0.13,0.08,0.07,0.08,0.00,0.00,0.14,0.13,0.90,0.83,0.32,0.46,0.00,0.00,0.40,0.46,0.93,0.64,0.50,1.12,0.00,0.00,1.10,0.97,0.60,0.49,0.37,0.34,0.00,0.00,0.58,0.85,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.554 21/01/2026]',0.12,0.08,0.06,0.08,0.00,0.00,0.14,0.13,0.90,0.82,0.32,0.46,0.00,0.00,0.42,0.47,0.95,0.64,0.51,1.13,0.00,0.00,1.07,0.99,0.60,0.50,0.38,0.34,0.00,0.00,0.57,0.85,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.571 21/01/2026]',0.12,0.08,0.06,0.09,0.00,0.00,0.15,0.14,0.91,0.81,0.32,0.46,0.00,0.00,0.44,0.49,0.97,0.63,0.51,1.14,0.00,0.00,1.05,0.99,0.60,0.50,0.38,0.34,0.00,0.00,0.55,0.84,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.588 21/01/2026]',0.11,0.08,0.07,0.10,0.00,0.00,0.15,0.14,0.92,0.81,0.32,0.47,0.00,0.00,0.46,0.52,0.99,0.63,0.51,1.14,0.00,0.00,1.02,0.99,0.60,0.49,0.38,0.33,0.00,0.00,0.52,0.83,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.605 21/01/2026]',0.11,0.09,0.07,0.10,0.00,0.00,0.15,0.14,0.92,0.81,0.32,0.48,0.00,0.00,0.49,0.55,1.00,0.62,0.51,1.15,0.00,0.00,0.99,0.99,0.60,0.49,0.38,0.33,0.00,0.00,0.50,0.81,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.621 21/01/2026]',0.11,0.09,0.08,0.11,0.00,0.00,0.15,0.14,0.93,0.81,0.32,0.48,0.00,0.00,0.51,0.58,1.02,0.62,0.51,1.15,0.00,0.00,0.96,0.98,0.60,0.49,0.39,0.32,0.00,0.00,0.47,0.79,0.05,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.637 21/01/2026]',0.11,0.09,0.08,0.12,0.00,0.00,0.15,0.13,0.94,0.81,0.31,0.49,0.00,0.00,0.54,0.60,1.03,0.61,0.52,1.15,0.00,0.00,0.93,0.97,0.60,0.49,0.39,0.32,0.00,0.00,0.45,0.76,0.05,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:39:58.654 21/01/2026]',0.11,0.09,0.08,0.12,0.00,0.00,0.14,0.13,0.94,0.81,0.31,0.50,0.00,0.00,0.56,0.62,1.05,0.61,0.52,1.15,0.00,0.00,0.90,0.96,0.59,0.49,0.39,0.32,0.00,0.00,0.43,0.74,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.672 21/01/2026]',0.11,0.09,0.09,0.12,0.00,0.00,0.14,0.12,0.94,0.81,0.31,0.51,0.00,0.00,0.58,0.64,1.06,0.60,0.52,1.15,0.00,0.00,0.88,0.94,0.59,0.49,0.40,0.31,0.00,0.00,0.40,0.71,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.687 21/01/2026]',0.12,0.09,0.08,0.12,0.00,0.00,0.14,0.12,0.95,0.82,0.31,0.51,0.00,0.00,0.60,0.65,1.06,0.60,0.51,1.15,0.00,0.00,0.85,0.92,0.59,0.49,0.40,0.31,0.00,0.00,0.39,0.69,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.704 21/01/2026]',0.12,0.09,0.08,0.12,0.00,0.00,0.15,0.12,0.95,0.82,0.31,0.52,0.00,0.00,0.61,0.66,1.07,0.60,0.51,1.14,0.00,0.00,0.83,0.90,0.59,0.49,0.40,0.30,0.00,0.00,0.38,0.67,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.721 21/01/2026]',0.13,0.09,0.09,0.12,0.00,0.00,0.15,0.13,0.96,0.82,0.32,0.53,0.00,0.00,0.63,0.67,1.08,0.60,0.51,1.14,0.00,0.00,0.81,0.89,0.59,0.48,0.41,0.30,0.00,0.00,0.37,0.65,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.737 21/01/2026]',0.14,0.10,0.09,0.13,0.00,0.00,0.16,0.13,0.96,0.83,0.33,0.54,0.00,0.00,0.64,0.68,1.08,0.60,0.51,1.13,0.00,0.00,0.80,0.87,0.60,0.48,0.42,0.30,0.00,0.00,0.36,0.63,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.754 21/01/2026]',0.14,0.11,0.10,0.13,0.00,0.00,0.16,0.13,0.97,0.83,0.34,0.56,0.00,0.00,0.65,0.69,1.08,0.60,0.51,1.13,0.00,0.00,0.80,0.85,0.60,0.48,0.42,0.30,0.00,0.00,0.36,0.61,0.04,0.02,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.771 21/01/2026]',0.14,0.11,0.10,0.14,0.00,0.00,0.17,0.13,0.97,0.84,0.35,0.57,0.00,0.00,0.66,0.70,1.08,0.60,0.51,1.12,0.00,0.00,0.81,0.84,0.60,0.48,0.43,0.30,0.00,0.00,0.35,0.60,0.04,0.02,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.788 21/01/2026]',0.15,0.12,0.11,0.14,0.00,0.00,0.17,0.14,0.98,0.85,0.35,0.59,0.00,0.00,0.68,0.70,1.08,0.61,0.51,1.11,0.00,0.00,0.81,0.82,0.60,0.48,0.43,0.31,0.00,0.00,0.34,0.59,0.04,0.02,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.804 21/01/2026]',0.15,0.12,0.11,0.14,0.00,0.00,0.17,0.14,0.98,0.85,0.36,0.60,0.00,0.00,0.69,0.71,1.08,0.61,0.51,1.10,0.00,0.00,0.82,0.81,0.60,0.48,0.43,0.31,0.00,0.00,0.34,0.57,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.821 21/01/2026]',0.15,0.13,0.12,0.15,0.00,0.00,0.17,0.14,0.99,0.86,0.38,0.61,0.00,0.00,0.69,0.72,1.07,0.61,0.51,1.10,0.00,0.00,0.82,0.80,0.59,0.48,0.43,0.32,0.00,0.00,0.33,0.56,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.837 21/01/2026]',0.15,0.14,0.11,0.15,0.00,0.00,0.17,0.14,0.99,0.88,0.39,0.63,0.00,0.00,0.70,0.73,1.06,0.61,0.51,1.09,0.00,0.00,0.83,0.79,0.58,0.47,0.43,0.32,0.00,0.00,0.31,0.54,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.855 21/01/2026]',0.14,0.14,0.11,0.15,0.00,0.00,0.17,0.14,1.00,0.90,0.40,0.65,0.00,0.00,0.70,0.73,1.05,0.61,0.51,1.08,0.00,0.00,0.83,0.78,0.57,0.46,0.42,0.31,0.00,0.00,0.30,0.52,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.871 21/01/2026]',0.13,0.14,0.11,0.15,0.00,0.00,0.17,0.14,1.01,0.91,0.41,0.67,0.00,0.00,0.71,0.74,1.04,0.62,0.51,1.07,0.00,0.00,0.84,0.78,0.56,0.44,0.42,0.30,0.00,0.00,0.29,0.51,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:39:58.887 21/01/2026]',0.13,0.13,0.11,0.15,0.00,0.00,0.16,0.14,1.01,0.93,0.42,0.69,0.00,0.00,0.71,0.75,1.03,0.63,0.51,1.06,0.00,0.00,0.84,0.77,0.55,0.43,0.41,0.30,0.00,0.00,0.28,0.49,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.904 21/01/2026]',0.12,0.13,0.11,0.15,0.00,0.00,0.16,0.14,1.02,0.95,0.43,0.70,0.00,0.00,0.71,0.75,1.03,0.64,0.50,1.05,0.00,0.00,0.85,0.77,0.54,0.42,0.41,0.29,0.00,0.00,0.27,0.48,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.920 21/01/2026]',0.12,0.13,0.11,0.14,0.00,0.00,0.16,0.13,1.01,0.96,0.44,0.72,0.00,0.00,0.72,0.76,1.01,0.65,0.50,1.04,0.00,0.00,0.85,0.76,0.52,0.41,0.40,0.29,0.00,0.00,0.26,0.46,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.937 21/01/2026]',0.12,0.13,0.11,0.14,0.00,0.00,0.16,0.13,1.01,0.98,0.45,0.73,0.00,0.00,0.72,0.76,0.99,0.67,0.50,1.03,0.00,0.00,0.85,0.76,0.50,0.40,0.40,0.28,0.00,0.00,0.25,0.45,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.960 21/01/2026]',0.12,0.13,0.11,0.14,0.00,0.00,0.16,0.13,1.00,0.99,0.46,0.75,0.00,0.00,0.72,0.77,0.97,0.68,0.50,1.02,0.00,0.00,0.86,0.76,0.49,0.39,0.39,0.28,0.00,0.00,0.24,0.44,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.978 21/01/2026]',0.13,0.13,0.11,0.14,0.00,0.00,0.15,0.13,0.99,1.00,0.46,0.75,0.00,0.00,0.72,0.77,0.95,0.69,0.50,1.01,0.00,0.00,0.86,0.75,0.48,0.38,0.38,0.28,0.00,0.00,0.24,0.43,0.04,0.02,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:58.996 21/01/2026]',0.13,0.13,0.11,0.14,0.00,0.00,0.15,0.13,0.98,1.00,0.47,0.76,0.00,0.00,0.73,0.77,0.97,0.70,0.49,0.99,0.00,0.00,0.86,0.75,0.47,0.37,0.38,0.29,0.00,0.00,0.24,0.42,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:59.013 21/01/2026]',0.12,0.13,0.10,0.14,0.00,0.00,0.15,0.13,0.96,1.01,0.47,0.76,0.00,0.00,0.73,0.77,0.97,0.71,0.50,0.98,0.00,0.00,0.87,0.74,0.45,0.37,0.38,0.29,0.00,0.00,0.25,0.42,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:59.032 21/01/2026]',0.12,0.13,0.10,0.13,0.00,0.00,0.15,0.12,0.94,1.00,0.46,0.75,0.00,0.00,0.73,0.76,0.97,0.72,0.51,0.96,0.00,0.00,0.87,0.74,0.43,0.36,0.38,0.29,0.00,0.00,0.25,0.41,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:39:59.051 21/01/2026]',0.12,0.13,0.09,0.12,0.00,0.00,0.14,0.12,0.92,0.99,0.46,0.74,0.00,0.00,0.72,0.76,0.96,0.73,0.51,0.95,0.00,0.00,0.88,0.74,0.41,0.35,0.38,0.29,0.00,0.00,0.25,0.40,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
