'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:34:49.728 21/01/2026]',0.17,0.20,0.18,0.16,0.00,0.00,0.09,0.09,1.10,2.18,1.53,1.93,0.00,0.00,1.51,1.15,0.95,2.40,1.31,1.86,0.00,0.00,1.24,1.20,0.64,2.21,0.83,0.90,0.00,0.00,0.77,0.56,0.04,0.12,0.04,0.05,0.00,0.00,0.04,0.05,0
'[11:34:49.744 21/01/2026]',0.17,0.20,0.18,0.15,0.00,0.00,0.10,0.09,1.09,2.14,1.54,1.92,0.00,0.00,1.53,1.18,0.95,2.39,1.30,1.84,0.00,0.00,1.24,1.23,0.63,2.21,0.84,0.88,0.00,0.00,0.77,0.55,0.04,0.12,0.05,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.761 21/01/2026]',0.17,0.20,0.17,0.15,0.00,0.00,0.09,0.09,1.09,2.10,1.54,1.92,0.00,0.00,1.54,1.20,0.95,2.39,1.27,1.82,0.00,0.00,1.23,1.26,0.63,2.21,0.85,0.87,0.00,0.00,0.78,0.53,0.04,0.13,0.05,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.777 21/01/2026]',0.17,0.21,0.17,0.14,0.00,0.00,0.09,0.09,1.09,2.05,1.55,1.91,0.00,0.00,1.55,1.22,0.95,2.38,1.25,1.81,0.00,0.00,1.22,1.29,0.63,2.19,0.87,0.85,0.00,0.00,0.79,0.52,0.04,0.13,0.05,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.794 21/01/2026]',0.17,0.22,0.16,0.14,0.00,0.00,0.09,0.10,1.08,2.01,1.56,1.90,0.00,0.00,1.56,1.24,0.96,2.38,1.23,1.79,0.00,0.00,1.21,1.31,0.62,2.18,0.88,0.83,0.00,0.00,0.80,0.50,0.04,0.13,0.04,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.811 21/01/2026]',0.17,0.22,0.16,0.14,0.00,0.00,0.09,0.10,1.08,1.94,1.56,1.89,0.00,0.00,1.57,1.27,0.96,2.38,1.21,1.77,0.00,0.00,1.21,1.33,0.62,2.14,0.89,0.81,0.00,0.00,0.81,0.50,0.05,0.13,0.04,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.827 21/01/2026]',0.16,0.22,0.16,0.14,0.00,0.00,0.09,0.10,1.09,1.88,1.57,1.88,0.00,0.00,1.58,1.29,0.98,2.39,1.19,1.76,0.00,0.00,1.22,1.35,0.61,2.11,0.90,0.79,0.00,0.00,0.81,0.51,0.05,0.13,0.04,0.06,0.00,0.00,0.04,0.05,0
'[11:34:49.844 21/01/2026]',0.16,0.21,0.15,0.14,0.00,0.00,0.09,0.10,1.09,1.83,1.57,1.88,0.00,0.00,1.60,1.32,0.99,2.41,1.18,1.76,0.00,0.00,1.23,1.37,0.60,2.06,0.91,0.80,0.00,0.00,0.81,0.51,0.05,0.12,0.04,0.06,0.00,0.00,0.05,0.05,0
'[11:34:49.861 21/01/2026]',0.17,0.21,0.16,0.13,0.00,0.00,0.09,0.10,1.12,1.77,1.59,1.88,0.00,0.00,1.61,1.33,1.00,2.44,1.16,1.75,0.00,0.00,1.23,1.38,0.58,2.01,0.92,0.80,0.00,0.00,0.80,0.52,0.05,0.12,0.04,0.06,0.00,0.00,0.05,0.05,0
'[11:34:49.877 21/01/2026]',0.18,0.22,0.17,0.14,0.00,0.00,0.10,0.11,1.14,1.76,1.60,1.89,0.00,0.00,1.62,1.35,1.04,2.49,1.14,1.75,0.00,0.00,1.21,1.39,0.57,1.94,0.93,0.80,0.00,0.00,0.77,0.52,0.05,0.12,0.05,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.895 21/01/2026]',0.19,0.22,0.18,0.15,0.00,0.00,0.11,0.11,1.17,1.74,1.62,1.90,0.00,0.00,1.62,1.36,1.10,2.56,1.12,1.74,0.00,0.00,1.22,1.37,0.56,1.85,0.94,0.80,0.00,0.00,0.75,0.52,0.05,0.12,0.05,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.911 21/01/2026]',0.20,0.21,0.18,0.16,0.00,0.00,0.12,0.11,1.18,1.73,1.63,1.90,0.00,0.00,1.62,1.36,1.15,2.63,1.10,1.72,0.00,0.00,1.22,1.36,0.55,1.77,0.95,0.80,0.00,0.00,0.73,0.52,0.05,0.12,0.05,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.927 21/01/2026]',0.21,0.20,0.19,0.18,0.00,0.00,0.12,0.11,1.20,1.72,1.64,1.91,0.00,0.00,1.62,1.36,1.20,2.69,1.08,1.71,0.00,0.00,1.23,1.35,0.54,1.70,0.96,0.80,0.00,0.00,0.71,0.52,0.05,0.12,0.06,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.944 21/01/2026]',0.22,0.20,0.19,0.19,0.00,0.00,0.12,0.12,1.22,1.71,1.64,1.91,0.00,0.00,1.61,1.36,1.25,2.75,1.06,1.70,0.00,0.00,1.22,1.39,0.52,1.68,0.98,0.80,0.00,0.00,0.69,0.51,0.05,0.11,0.06,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.961 21/01/2026]',0.21,0.19,0.19,0.19,0.00,0.00,0.12,0.11,1.24,1.69,1.65,1.91,0.00,0.00,1.59,1.36,1.30,2.81,1.04,1.67,0.00,0.00,1.20,1.42,0.50,1.68,1.00,0.81,0.00,0.00,0.67,0.51,0.05,0.11,0.05,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.977 21/01/2026]',0.20,0.18,0.18,0.18,0.00,0.00,0.12,0.11,1.25,1.67,1.65,1.90,0.00,0.00,1.57,1.34,1.35,2.87,1.02,1.65,0.00,0.00,1.19,1.47,0.48,1.68,1.02,0.83,0.00,0.00,0.66,0.50,0.05,0.11,0.06,0.07,0.00,0.00,0.05,0.05,0
'[11:34:49.993 21/01/2026]',0.19,0.17,0.17,0.18,0.00,0.00,0.12,0.12,1.27,1.66,1.66,1.89,0.00,0.00,1.55,1.33,1.39,2.92,1.02,1.63,0.00,0.00,1.18,1.51,0.46,1.69,1.03,0.84,0.00,0.00,0.64,0.48,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[11:34:50.011 21/01/2026]',0.19,0.18,0.17,0.17,0.00,0.00,0.12,0.12,1.29,1.67,1.66,1.89,0.00,0.00,1.53,1.31,1.43,2.95,1.05,1.61,0.00,0.00,1.17,1.55,0.45,1.67,1.04,0.85,0.00,0.00,0.63,0.47,0.05,0.11,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.028 21/01/2026]',0.19,0.18,0.17,0.17,0.00,0.00,0.12,0.13,1.30,1.68,1.66,1.88,0.00,0.00,1.51,1.30,1.47,2.99,1.08,1.59,0.00,0.00,1.17,1.59,0.46,1.66,1.03,0.85,0.00,0.00,0.61,0.46,0.05,0.10,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.045 21/01/2026]',0.20,0.19,0.17,0.17,0.00,0.00,0.13,0.13,1.31,1.69,1.67,1.87,0.00,0.00,1.49,1.27,1.50,3.01,1.11,1.59,0.00,0.00,1.17,1.62,0.46,1.62,1.03,0.84,0.00,0.00,0.59,0.45,0.05,0.10,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.061 21/01/2026]',0.21,0.20,0.17,0.18,0.00,0.00,0.12,0.14,1.32,1.70,1.66,1.86,0.00,0.00,1.46,1.25,1.53,3.04,1.13,1.58,0.00,0.00,1.17,1.65,0.48,1.59,1.02,0.83,0.00,0.00,0.57,0.45,0.05,0.10,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.078 21/01/2026]',0.21,0.21,0.17,0.17,0.00,0.00,0.12,0.14,1.32,1.72,1.65,1.84,0.00,0.00,1.44,1.23,1.56,3.06,1.16,1.57,0.00,0.00,1.19,1.67,0.49,1.55,1.00,0.81,0.00,0.00,0.55,0.45,0.05,0.10,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.095 21/01/2026]',0.21,0.22,0.18,0.17,0.00,0.00,0.11,0.13,1.33,1.73,1.64,1.82,0.00,0.00,1.42,1.21,1.58,3.08,1.18,1.55,0.00,0.00,1.21,1.69,0.50,1.51,0.99,0.79,0.00,0.00,0.55,0.45,0.05,0.11,0.05,0.06,0.00,0.00,0.04,0.04,0
'[11:34:50.110 21/01/2026]',0.22,0.23,0.18,0.17,0.00,0.00,0.11,0.13,1.33,1.74,1.63,1.80,0.00,0.00,1.39,1.19,1.61,3.10,1.21,1.54,0.00,0.00,1.22,1.71,0.51,1.48,0.98,0.77,0.00,0.00,0.56,0.44,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[11:34:50.127 21/01/2026]',0.22,0.24,0.18,0.17,0.00,0.00,0.11,0.13,1.33,1.75,1.63,1.79,0.00,0.00,1.37,1.17,1.63,3.11,1.23,1.53,0.00,0.00,1.24,1.73,0.52,1.45,0.97,0.75,0.00,0.00,0.57,0.44,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.145 21/01/2026]',0.22,0.25,0.18,0.17,0.00,0.00,0.10,0.13,1.34,1.76,1.62,1.77,0.00,0.00,1.36,1.15,1.65,3.13,1.25,1.52,0.00,0.00,1.25,1.75,0.53,1.42,0.96,0.73,0.00,0.00,0.58,0.44,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.161 21/01/2026]',0.22,0.25,0.18,0.17,0.00,0.00,0.10,0.13,1.34,1.77,1.62,1.75,0.00,0.00,1.34,1.13,1.67,3.14,1.26,1.52,0.00,0.00,1.26,1.77,0.54,1.39,0.95,0.72,0.00,0.00,0.59,0.44,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.178 21/01/2026]',0.24,0.26,0.19,0.16,0.00,0.00,0.10,0.13,1.35,1.78,1.61,1.74,0.00,0.00,1.32,1.12,1.67,3.15,1.27,1.54,0.00,0.00,1.27,1.78,0.54,1.36,0.94,0.71,0.00,0.00,0.60,0.44,0.05,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.195 21/01/2026]',0.24,0.26,0.18,0.17,0.00,0.00,0.10,0.12,1.31,1.80,1.58,1.73,0.00,0.00,1.28,1.10,1.65,3.14,1.27,1.56,0.00,0.00,1.26,1.79,0.52,1.34,0.94,0.69,0.00,0.00,0.60,0.44,0.06,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.210 21/01/2026]',0.32,0.26,0.21,0.17,0.00,0.00,0.11,0.12,1.33,1.78,1.56,1.69,0.00,0.00,1.25,1.07,1.57,3.12,1.25,1.55,0.00,0.00,1.25,1.78,0.55,1.32,0.95,0.69,0.00,0.00,0.59,0.42,0.06,0.11,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.228 21/01/2026]',0.39,0.34,0.24,0.21,0.00,0.00,0.12,0.13,1.35,1.81,1.54,1.65,0.00,0.00,1.21,1.03,1.51,3.03,1.22,1.54,0.00,0.00,1.24,1.77,0.59,1.36,0.97,0.71,0.00,0.00,0.59,0.41,0.07,0.12,0.05,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.245 21/01/2026]',0.48,0.43,0.27,0.24,0.00,0.00,0.12,0.14,1.41,1.83,1.49,1.62,0.00,0.00,1.17,1.00,1.56,2.95,1.15,1.58,0.00,0.00,1.27,1.76,0.72,1.40,1.02,0.73,0.00,0.00,0.59,0.40,0.10,0.12,0.07,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.261 21/01/2026]',0.63,0.51,0.33,0.27,0.00,0.00,0.13,0.15,1.54,1.85,1.48,1.55,0.00,0.00,1.13,0.97,1.76,2.75,1.27,1.65,0.00,0.00,1.30,1.74,0.82,1.54,1.05,0.80,0.00,0.00,0.59,0.40,0.11,0.15,0.07,0.08,0.00,0.00,0.05,0.05,0
'[11:34:50.277 21/01/2026]',0.70,0.64,0.35,0.33,0.00,0.00,0.12,0.15,1.72,1.93,1.47,1.51,0.00,0.00,1.09,0.95,2.09,2.78,1.43,1.75,0.00,0.00,1.33,1.71,0.90,1.69,1.08,0.86,0.00,0.00,0.60,0.41,0.11,0.16,0.07,0.08,0.00,0.00,0.04,0.05,0
'[11:34:50.294 21/01/2026]',0.77,0.70,0.37,0.35,0.00,0.00,0.12,0.14,1.88,2.05,1.47,1.48,0.00,0.00,1.05,0.94,2.39,2.97,1.57,1.88,0.00,0.00,1.36,1.69,1.01,1.84,1.10,0.91,0.00,0.00,0.61,0.43,0.11,0.15,0.07,0.08,0.00,0.00,0.04,0.05,0
'[11:34:50.311 21/01/2026]',0.83,0.75,0.39,0.37,0.00,0.00,0.12,0.14,2.05,2.16,1.46,1.45,0.00,0.00,1.02,0.92,2.68,3.15,1.71,2.01,0.00,0.00,1.39,1.66,1.10,1.98,1.11,0.95,0.00,0.00,0.62,0.45,0.11,0.14,0.07,0.08,0.00,0.00,0.04,0.05,0
'[11:34:50.327 21/01/2026]',0.89,0.79,0.41,0.38,0.00,0.00,0.13,0.14,2.21,2.26,1.46,1.43,0.00,0.00,0.99,0.92,2.95,3.33,1.84,2.12,0.00,0.00,1.41,1.63,1.19,2.09,1.12,0.99,0.00,0.00,0.63,0.46,0.11,0.14,0.07,0.07,0.00,0.00,0.04,0.05,0
'[11:34:50.343 21/01/2026]',0.92,0.82,0.41,0.40,0.00,0.00,0.13,0.15,2.37,2.36,1.46,1.40,0.00,0.00,0.97,0.92,3.22,3.50,1.98,2.23,0.00,0.00,1.43,1.60,1.24,2.20,1.12,1.03,0.00,0.00,0.64,0.47,0.10,0.14,0.07,0.07,0.00,0.00,0.04,0.05,0
'[11:34:50.361 21/01/2026]',0.94,0.84,0.42,0.40,0.00,0.00,0.13,0.15,2.52,2.45,1.46,1.38,0.00,0.00,0.96,0.93,3.47,3.67,2.10,2.34,0.00,0.00,1.45,1.58,1.29,2.27,1.12,1.06,0.00,0.00,0.65,0.48,0.09,0.14,0.07,0.07,0.00,0.00,0.04,0.05,0
'[11:34:50.377 21/01/2026]',0.96,0.86,0.42,0.41,0.00,0.00,0.13,0.16,2.66,2.60,1.47,1.36,0.00,0.00,0.93,0.93,3.71,3.83,2.21,2.44,0.00,0.00,1.46,1.55,1.34,2.34,1.12,1.08,0.00,0.00,0.66,0.49,0.09,0.14,0.07,0.07,0.00,0.00,0.04,0.05,0
'[11:34:50.394 21/01/2026]',0.98,0.89,0.42,0.41,0.00,0.00,0.12,0.16,2.79,2.72,1.47,1.34,0.00,0.00,0.91,0.93,3.93,3.98,2.32,2.53,0.00,0.00,1.46,1.52,1.39,2.38,1.12,1.10,0.00,0.00,0.68,0.49,0.08,0.14,0.07,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.411 21/01/2026]',1.00,0.93,0.42,0.42,0.00,0.00,0.12,0.16,2.92,2.83,1.47,1.32,0.00,0.00,0.90,0.92,4.13,4.12,2.42,2.61,0.00,0.00,1.47,1.49,1.43,2.41,1.12,1.12,0.00,0.00,0.69,0.49,0.08,0.13,0.07,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.427 21/01/2026]',1.04,0.96,0.42,0.42,0.00,0.00,0.12,0.16,3.05,2.93,1.48,1.31,0.00,0.00,0.88,0.92,4.33,4.24,2.51,2.68,0.00,0.00,1.47,1.46,1.49,2.45,1.13,1.13,0.00,0.00,0.71,0.49,0.08,0.13,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.443 21/01/2026]',1.07,0.99,0.43,0.43,0.00,0.00,0.11,0.15,3.17,3.02,1.49,1.29,0.00,0.00,0.86,0.91,4.52,4.36,2.60,2.76,0.00,0.00,1.47,1.44,1.54,2.48,1.14,1.15,0.00,0.00,0.72,0.48,0.08,0.12,0.06,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.460 21/01/2026]',1.10,1.02,0.44,0.44,0.00,0.00,0.13,0.14,3.28,3.11,1.50,1.29,0.00,0.00,0.82,0.91,4.70,4.47,2.67,2.82,0.00,0.00,1.46,1.42,1.60,2.51,1.14,1.17,0.00,0.00,0.73,0.46,0.08,0.12,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.481 21/01/2026]',1.13,1.05,0.45,0.45,0.00,0.00,0.15,0.15,3.39,3.19,1.52,1.33,0.00,0.00,0.79,0.88,4.87,4.57,2.75,2.88,0.00,0.00,1.45,1.39,1.65,2.54,1.15,1.18,0.00,0.00,0.73,0.44,0.07,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.497 21/01/2026]',1.16,1.08,0.46,0.46,0.00,0.00,0.16,0.16,3.50,3.27,1.53,1.36,0.00,0.00,0.76,0.86,5.02,4.67,2.81,2.94,0.00,0.00,1.44,1.37,1.70,2.56,1.15,1.20,0.00,0.00,0.74,0.43,0.07,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.516 21/01/2026]',1.20,1.10,0.47,0.46,0.00,0.00,0.16,0.17,3.60,3.34,1.55,1.39,0.00,0.00,0.73,0.83,5.18,4.75,2.89,2.99,0.00,0.00,1.45,1.35,1.75,2.59,1.16,1.21,0.00,0.00,0.75,0.42,0.07,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.533 21/01/2026]',1.21,1.14,0.48,0.48,0.00,0.00,0.16,0.17,3.69,3.40,1.57,1.42,0.00,0.00,0.70,0.81,5.34,4.85,2.96,3.05,0.00,0.00,1.47,1.32,1.80,2.61,1.17,1.23,0.00,0.00,0.76,0.42,0.07,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[11:34:50.549 21/01/2026]',1.22,1.14,0.48,0.47,0.00,0.00,0.16,0.17,3.77,3.43,1.58,1.43,0.00,0.00,0.68,0.80,5.49,4.97,3.03,3.12,0.00,0.00,1.49,1.29,1.85,2.63,1.17,1.25,0.00,0.00,0.76,0.43,0.07,0.11,0.06,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.565 21/01/2026]',1.24,1.15,0.49,0.47,0.00,0.00,0.16,0.16,3.85,3.46,1.59,1.44,0.00,0.00,0.66,0.79,5.63,5.07,3.10,3.18,0.00,0.00,1.51,1.26,1.90,2.65,1.18,1.27,0.00,0.00,0.77,0.43,0.07,0.11,0.06,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.582 21/01/2026]',1.25,1.16,0.49,0.47,0.00,0.00,0.15,0.16,3.92,3.48,1.61,1.45,0.00,0.00,0.64,0.77,5.75,5.17,3.16,3.23,0.00,0.00,1.53,1.23,1.94,2.67,1.19,1.28,0.00,0.00,0.78,0.44,0.07,0.12,0.06,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.599 21/01/2026]',1.26,1.16,0.49,0.47,0.00,0.00,0.16,0.16,3.98,3.51,1.62,1.46,0.00,0.00,0.63,0.76,5.88,5.26,3.21,3.29,0.00,0.00,1.55,1.25,1.98,2.69,1.19,1.30,0.00,0.00,0.78,0.45,0.07,0.12,0.06,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.616 21/01/2026]',1.28,1.16,0.49,0.47,0.00,0.00,0.16,0.16,4.02,3.52,1.62,1.46,0.00,0.00,0.62,0.76,6.00,5.36,3.28,3.34,0.00,0.00,1.57,1.27,2.00,2.70,1.18,1.31,0.00,0.00,0.77,0.46,0.06,0.12,0.06,0.06,0.00,0.00,0.05,0.05,0
'[11:34:50.632 21/01/2026]',1.29,1.18,0.49,0.48,0.00,0.00,0.15,0.17,4.06,3.52,1.63,1.47,0.00,0.00,0.62,0.76,6.11,5.47,3.33,3.39,0.00,0.00,1.58,1.28,2.02,2.68,1.17,1.32,0.00,0.00,0.76,0.48,0.06,0.11,0.06,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.648 21/01/2026]',1.31,1.19,0.50,0.48,0.00,0.00,0.15,0.16,4.09,3.54,1.63,1.49,0.00,0.00,0.62,0.77,6.22,5.57,3.38,3.44,0.00,0.00,1.60,1.26,2.04,2.65,1.17,1.32,0.00,0.00,0.75,0.51,0.06,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.665 21/01/2026]',1.32,1.20,0.50,0.49,0.00,0.00,0.14,0.16,4.13,3.57,1.63,1.50,0.00,0.00,0.62,0.77,6.31,5.67,3.43,3.48,0.00,0.00,1.61,1.25,2.05,2.63,1.16,1.32,0.00,0.00,0.74,0.53,0.06,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.681 21/01/2026]',1.33,1.22,0.49,0.49,0.00,0.00,0.15,0.15,4.16,3.59,1.64,1.52,0.00,0.00,0.60,0.77,6.40,5.76,3.47,3.52,0.00,0.00,1.60,1.25,2.07,2.60,1.15,1.33,0.00,0.00,0.72,0.55,0.06,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.699 21/01/2026]',1.34,1.22,0.50,0.49,0.00,0.00,0.15,0.15,4.19,3.61,1.66,1.53,0.00,0.00,0.58,0.75,6.48,5.84,3.50,3.55,0.00,0.00,1.60,1.22,2.08,2.58,1.15,1.32,0.00,0.00,0.74,0.58,0.05,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[11:34:50.716 21/01/2026]',1.34,1.22,0.50,0.49,0.00,0.00,0.16,0.16,4.22,3.63,1.67,1.54,0.00,0.00,0.56,0.74,6.55,5.90,3.53,3.56,0.00,0.00,1.59,1.20,2.09,2.55,1.14,1.31,0.00,0.00,0.77,0.61,0.05,0.11,0.05,0.05,0.00,0.00,0.04,0.05,0
'[11:34:50.732 21/01/2026]',1.35,1.22,0.50,0.48,0.00,0.00,0.17,0.16,4.24,3.65,1.68,1.55,0.00,0.00,0.54,0.72,6.62,5.97,3.55,3.58,0.00,0.00,1.58,1.18,2.10,2.52,1.14,1.30,0.00,0.00,0.80,0.63,0.05,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[11:34:50.749 21/01/2026]',1.37,1.22,0.51,0.48,0.00,0.00,0.18,0.17,4.27,3.67,1.70,1.56,0.00,0.00,0.52,0.71,6.67,6.03,3.57,3.59,0.00,0.00,1.55,1.16,2.10,2.50,1.12,1.30,0.00,0.00,0.81,0.66,0.05,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[11:34:50.765 21/01/2026]',1.39,1.23,0.53,0.51,0.00,0.00,0.20,0.18,4.30,3.68,1.72,1.56,0.00,0.00,0.50,0.68,6.72,6.07,3.58,3.59,0.00,0.00,1.53,1.11,2.11,2.47,1.11,1.28,0.00,0.00,0.82,0.66,0.05,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[11:34:50.782 21/01/2026]',1.40,1.25,0.54,0.53,0.00,0.00,0.20,0.19,4.34,3.69,1.75,1.57,0.00,0.00,0.47,0.65,6.75,6.11,3.58,3.58,0.00,0.00,1.49,1.08,2.12,2.45,1.10,1.26,0.00,0.00,0.81,0.67,0.05,0.11,0.06,0.05,0.00,0.00,0.05,0.04,0
'[11:34:50.799 21/01/2026]',1.41,1.26,0.55,0.54,0.00,0.00,0.20,0.19,4.38,3.69,1.78,1.55,0.00,0.00,0.48,0.61,6.78,6.14,3.58,3.56,0.00,0.00,1.46,1.05,2.12,2.43,1.09,1.24,0.00,0.00,0.81,0.66,0.05,0.11,0.06,0.05,0.00,0.00,0.05,0.04,0
'[11:34:50.815 21/01/2026]',1.42,1.27,0.55,0.55,0.00,0.00,0.19,0.19,4.41,3.69,1.80,1.54,0.00,0.00,0.49,0.58,6.81,6.17,3.58,3.55,0.00,0.00,1.43,1.02,2.13,2.40,1.08,1.22,0.00,0.00,0.80,0.65,0.06,0.12,0.07,0.06,0.00,0.00,0.06,0.05,0
'[11:34:50.832 21/01/2026]',1.44,1.28,0.56,0.55,0.00,0.00,0.19,0.19,4.46,3.69,1.84,1.52,0.00,0.00,0.51,0.55,6.83,6.20,3.57,3.53,0.00,0.00,1.39,1.00,2.15,2.38,1.08,1.20,0.00,0.00,0.79,0.65,0.06,0.12,0.07,0.07,0.00,0.00,0.06,0.05,0
'[11:34:50.849 21/01/2026]',1.45,1.29,0.57,0.57,0.00,0.00,0.19,0.19,4.51,3.67,1.88,1.51,0.00,0.00,0.53,0.51,6.84,6.21,3.56,3.50,0.00,0.00,1.35,0.99,2.18,2.39,1.09,1.20,0.00,0.00,0.78,0.63,0.06,0.13,0.07,0.07,0.00,0.00,0.06,0.05,0
'[11:34:50.866 21/01/2026]',1.46,1.30,0.58,0.58,0.00,0.00,0.18,0.18,4.56,3.65,1.91,1.54,0.00,0.00,0.54,0.49,6.85,6.22,3.55,3.47,0.00,0.00,1.32,1.01,2.20,2.39,1.09,1.20,0.00,0.00,0.77,0.62,0.06,0.13,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.881 21/01/2026]',1.44,1.31,0.56,0.59,0.00,0.00,0.18,0.18,4.63,3.64,1.96,1.58,0.00,0.00,0.55,0.50,6.82,6.23,3.51,3.45,0.00,0.00,1.27,1.04,2.25,2.39,1.12,1.20,0.00,0.00,0.77,0.61,0.06,0.14,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.899 21/01/2026]',1.42,1.30,0.54,0.57,0.00,0.00,0.19,0.18,4.70,3.60,2.02,1.59,0.00,0.00,0.55,0.49,6.78,6.21,3.46,3.39,0.00,0.00,1.21,1.06,2.31,2.42,1.15,1.23,0.00,0.00,0.77,0.59,0.06,0.13,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.916 21/01/2026]',1.39,1.24,0.52,0.54,0.00,0.00,0.19,0.18,4.77,3.53,2.07,1.60,0.00,0.00,0.55,0.49,6.75,6.19,3.42,3.33,0.00,0.00,1.16,1.07,2.36,2.44,1.18,1.25,0.00,0.00,0.78,0.58,0.06,0.13,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.932 21/01/2026]',1.41,1.19,0.53,0.51,0.00,0.00,0.20,0.18,4.85,3.52,2.14,1.63,0.00,0.00,0.54,0.49,6.69,6.17,3.35,3.28,0.00,0.00,1.09,1.07,2.40,2.45,1.21,1.28,0.00,0.00,0.80,0.57,0.06,0.13,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.949 21/01/2026]',1.42,1.21,0.55,0.53,0.00,0.00,0.22,0.19,4.93,3.63,2.20,1.70,0.00,0.00,0.53,0.47,6.63,6.10,3.29,3.20,0.00,0.00,1.05,1.07,2.44,2.47,1.24,1.30,0.00,0.00,0.83,0.58,0.06,0.14,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.965 21/01/2026]',1.43,1.22,0.56,0.54,0.00,0.00,0.22,0.20,5.01,3.74,2.25,1.78,0.00,0.00,0.51,0.47,6.57,6.04,3.22,3.12,0.00,0.00,1.02,1.06,2.47,2.48,1.25,1.32,0.00,0.00,0.86,0.59,0.06,0.15,0.07,0.07,0.00,0.00,0.05,0.05,0
'[11:34:50.981 21/01/2026]',1.44,1.23,0.57,0.55,0.00,0.00,0.22,0.19,5.08,3.84,2.31,1.84,0.00,0.00,0.51,0.49,6.51,5.96,3.16,3.04,0.00,0.00,1.00,1.04,2.49,2.47,1.27,1.34,0.00,0.00,0.89,0.61,0.06,0.15,0.07,0.07,0.00,0.00,0.05,0.05,0
