'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:18:09.249 21/01/2026]',1.14,1.32,0.38,0.36,0.00,0.00,0.23,1.97,2.94,3.48,1.45,1.21,0.00,0.00,0.98,9.72,4.99,5.74,2.54,2.34,0.00,0.00,2.01,11.95,1.86,2.12,1.62,1.96,0.00,0.00,2.41,10.32,0.08,0.07,0.08,0.06,0.00,0.00,0.11,0.97,0
'[13:18:09.266 21/01/2026]',1.15,1.31,0.40,0.35,0.00,0.00,0.23,1.90,2.98,3.53,1.48,1.24,0.00,0.00,0.97,9.62,4.97,5.77,2.50,2.32,0.00,0.00,1.99,12.24,1.86,2.12,1.60,1.93,0.00,0.00,2.36,10.04,0.08,0.07,0.09,0.06,0.00,0.00,0.11,0.99,0
'[13:18:09.283 21/01/2026]',1.15,1.32,0.41,0.37,0.00,0.00,0.22,1.85,3.00,3.58,1.48,1.26,0.00,0.00,0.98,9.56,4.95,5.78,2.46,2.29,0.00,0.00,1.98,12.58,1.87,2.13,1.59,1.91,0.00,0.00,2.31,9.74,0.08,0.07,0.09,0.06,0.00,0.00,0.11,0.97,0
'[13:18:09.299 21/01/2026]',1.16,1.31,0.42,0.37,0.00,0.00,0.21,1.76,3.02,3.59,1.49,1.25,0.00,0.00,0.98,9.47,4.94,5.82,2.43,2.28,0.00,0.00,1.97,12.93,1.88,2.13,1.58,1.89,0.00,0.00,2.26,9.43,0.09,0.07,0.09,0.06,0.00,0.00,0.10,0.96,0
'[13:18:09.317 21/01/2026]',1.16,1.30,0.43,0.38,0.00,0.00,0.20,1.67,3.03,3.60,1.49,1.25,0.00,0.00,0.99,9.39,4.92,5.86,2.41,2.27,0.00,0.00,1.96,13.26,1.89,2.13,1.57,1.87,0.00,0.00,2.22,9.15,0.09,0.07,0.09,0.06,0.00,0.00,0.10,0.96,0
'[13:18:09.332 21/01/2026]',1.17,1.29,0.43,0.38,0.00,0.00,0.18,1.59,3.05,3.61,1.50,1.25,0.00,0.00,0.99,9.32,4.91,5.90,2.38,2.26,0.00,0.00,1.95,13.56,1.90,2.12,1.57,1.85,0.00,0.00,2.18,8.89,0.09,0.07,0.09,0.06,0.00,0.00,0.10,0.95,0
'[13:18:09.350 21/01/2026]',1.17,1.29,0.44,0.38,0.00,0.00,0.19,1.52,3.07,3.63,1.49,1.25,0.00,0.00,0.98,9.25,4.88,5.93,2.35,2.25,0.00,0.00,1.96,13.84,1.91,2.12,1.57,1.84,0.00,0.00,2.13,8.65,0.09,0.07,0.09,0.06,0.00,0.00,0.10,0.95,0
'[13:18:09.367 21/01/2026]',1.15,1.28,0.43,0.38,0.00,0.00,0.19,1.45,3.07,3.64,1.47,1.24,0.00,0.00,0.97,9.18,4.85,5.97,2.33,2.23,0.00,0.00,1.97,14.11,1.94,2.11,1.59,1.83,0.00,0.00,2.09,8.42,0.09,0.08,0.08,0.06,0.00,0.00,0.10,0.95,0
'[13:18:09.382 21/01/2026]',1.08,1.27,0.40,0.38,0.00,0.00,0.19,1.42,3.04,3.64,1.45,1.23,0.00,0.00,0.96,9.14,4.77,6.01,2.30,2.23,0.00,0.00,1.99,14.34,1.91,2.10,1.59,1.82,0.00,0.00,2.05,8.18,0.09,0.07,0.08,0.06,0.00,0.00,0.09,0.96,0
'[13:18:09.400 21/01/2026]',1.01,1.22,0.38,0.36,0.00,0.00,0.19,1.34,3.02,3.65,1.43,1.22,0.00,0.00,0.95,9.16,4.70,6.01,2.26,2.20,0.00,0.00,2.01,14.54,1.88,2.06,1.58,1.80,0.00,0.00,2.01,7.95,0.08,0.07,0.08,0.06,0.00,0.00,0.09,0.93,0
'[13:18:09.416 21/01/2026]',0.95,1.17,0.35,0.34,0.00,0.00,0.18,1.26,2.99,3.66,1.41,1.21,0.00,0.00,0.94,9.17,4.63,6.00,2.23,2.18,0.00,0.00,2.02,14.72,1.86,2.03,1.57,1.78,0.00,0.00,1.98,7.74,0.08,0.07,0.07,0.05,0.00,0.00,0.08,0.92,0
'[13:18:09.433 21/01/2026]',0.89,1.13,0.33,0.33,0.00,0.00,0.18,1.19,2.98,3.67,1.39,1.21,0.00,0.00,0.93,9.19,4.57,6.00,2.20,2.16,0.00,0.00,2.04,14.88,1.84,1.99,1.57,1.76,0.00,0.00,1.95,7.54,0.08,0.07,0.07,0.05,0.00,0.00,0.07,0.90,0
'[13:18:09.449 21/01/2026]',0.83,1.09,0.32,0.31,0.00,0.00,0.18,1.13,2.97,3.68,1.38,1.20,0.00,0.00,0.92,9.21,4.51,6.00,2.18,2.14,0.00,0.00,2.06,15.04,1.82,1.96,1.57,1.74,0.00,0.00,1.92,7.36,0.08,0.07,0.07,0.05,0.00,0.00,0.07,0.88,0
'[13:18:09.466 21/01/2026]',0.81,1.05,0.33,0.30,0.00,0.00,0.18,1.07,2.94,3.69,1.36,1.20,0.00,0.00,0.93,9.22,4.44,6.00,2.14,2.13,0.00,0.00,2.08,15.18,1.78,1.93,1.55,1.73,0.00,0.00,1.89,7.19,0.08,0.07,0.07,0.06,0.00,0.00,0.07,0.87,0
'[13:18:09.483 21/01/2026]',0.83,1.04,0.31,0.28,0.00,0.00,0.18,1.12,2.92,3.69,1.35,1.20,0.00,0.00,0.93,9.37,4.34,5.98,2.09,2.10,0.00,0.00,2.11,15.39,1.77,1.89,1.56,1.70,0.00,0.00,1.87,7.15,0.09,0.08,0.07,0.06,0.00,0.00,0.07,0.89,0
'[13:18:09.499 21/01/2026]',0.85,1.07,0.32,0.29,0.00,0.00,0.18,1.13,2.90,3.68,1.34,1.17,0.00,0.00,0.94,9.55,4.24,5.93,2.04,2.06,0.00,0.00,2.13,15.65,1.76,1.86,1.56,1.69,0.00,0.00,1.85,7.23,0.09,0.08,0.08,0.06,0.00,0.00,0.07,0.94,0
'[13:18:09.517 21/01/2026]',0.87,1.09,0.33,0.30,0.00,0.00,0.18,1.14,2.88,3.67,1.32,1.16,0.00,0.00,0.94,9.71,4.15,5.89,2.00,2.02,0.00,0.00,2.15,15.88,1.75,1.85,1.56,1.68,0.00,0.00,1.83,7.31,0.10,0.08,0.08,0.06,0.00,0.00,0.07,0.98,0
'[13:18:09.534 21/01/2026]',0.89,1.11,0.34,0.31,0.00,0.00,0.19,1.15,2.86,3.66,1.31,1.15,0.00,0.00,0.95,9.86,4.06,5.85,1.95,1.99,0.00,0.00,2.17,16.10,1.74,1.83,1.56,1.67,0.00,0.00,1.81,7.38,0.10,0.08,0.08,0.06,0.00,0.00,0.07,1.02,0
'[13:18:09.551 21/01/2026]',0.90,1.13,0.36,0.31,0.00,0.00,0.19,1.16,2.84,3.66,1.31,1.14,0.00,0.00,0.95,10.01,3.97,5.81,1.91,1.96,0.00,0.00,2.19,16.30,1.75,1.81,1.57,1.66,0.00,0.00,1.79,7.45,0.10,0.07,0.08,0.06,0.00,0.00,0.07,1.06,0
'[13:18:09.567 21/01/2026]',0.92,1.14,0.37,0.32,0.00,0.00,0.19,1.32,2.83,3.62,1.31,1.13,0.00,0.00,0.95,10.29,3.86,5.77,1.85,1.92,0.00,0.00,2.20,16.60,1.76,1.82,1.59,1.66,0.00,0.00,1.77,7.48,0.10,0.07,0.08,0.06,0.00,0.00,0.07,1.07,0
'[13:18:09.583 21/01/2026]',0.94,1.14,0.38,0.33,0.00,0.00,0.21,1.37,2.83,3.59,1.31,1.12,0.00,0.00,0.98,10.55,3.75,5.73,1.80,1.89,0.00,0.00,2.19,17.04,1.76,1.83,1.59,1.65,0.00,0.00,1.73,7.46,0.09,0.07,0.07,0.06,0.00,0.00,0.07,1.06,0
'[13:18:09.600 21/01/2026]',0.95,1.14,0.40,0.35,0.00,0.00,0.22,1.50,2.82,3.56,1.32,1.13,0.00,0.00,1.01,10.90,3.65,5.69,1.74,1.85,0.00,0.00,2.18,17.44,1.76,1.83,1.59,1.63,0.00,0.00,1.70,7.32,0.09,0.07,0.07,0.05,0.00,0.00,0.07,1.05,0
'[13:18:09.616 21/01/2026]',0.97,1.15,0.41,0.37,0.00,0.00,0.24,1.61,2.82,3.53,1.33,1.14,0.00,0.00,1.04,11.23,3.56,5.66,1.70,1.82,0.00,0.00,2.17,17.81,1.77,1.84,1.59,1.61,0.00,0.00,1.67,7.20,0.09,0.08,0.07,0.05,0.00,0.00,0.07,1.04,0
'[13:18:09.633 21/01/2026]',0.98,1.15,0.42,0.39,0.00,0.00,0.25,1.72,2.81,3.50,1.33,1.15,0.00,0.00,1.06,11.53,3.47,5.63,1.71,1.79,0.00,0.00,2.16,18.15,1.77,1.84,1.59,1.60,0.00,0.00,1.64,7.08,0.10,0.08,0.07,0.06,0.00,0.00,0.07,1.02,0
'[13:18:09.650 21/01/2026]',0.96,1.15,0.40,0.40,0.00,0.00,0.23,1.82,2.82,3.48,1.35,1.16,0.00,0.00,1.08,11.81,3.37,5.60,1.72,1.76,0.00,0.00,2.14,18.47,1.75,1.85,1.57,1.58,0.00,0.00,1.59,6.98,0.10,0.08,0.07,0.06,0.00,0.00,0.07,1.01,0
'[13:18:09.667 21/01/2026]',0.95,1.17,0.39,0.39,0.00,0.00,0.24,1.76,2.82,3.44,1.37,1.17,0.00,0.00,1.08,12.01,3.27,5.58,1.74,1.72,0.00,0.00,2.13,18.80,1.72,1.85,1.54,1.55,0.00,0.00,1.53,6.79,0.10,0.09,0.07,0.06,0.00,0.00,0.07,1.00,0
'[13:18:09.683 21/01/2026]',0.94,1.19,0.39,0.39,0.00,0.00,0.24,1.70,2.81,3.41,1.38,1.17,0.00,0.00,1.08,12.25,3.18,5.57,1.76,1.66,0.00,0.00,2.13,19.05,1.69,1.85,1.51,1.50,0.00,0.00,1.47,6.68,0.10,0.10,0.07,0.06,0.00,0.00,0.07,1.02,0
'[13:18:09.709 21/01/2026]',0.93,1.23,0.39,0.39,0.00,0.00,0.23,1.61,2.80,3.39,1.39,1.16,0.00,0.00,1.08,12.41,3.09,5.62,1.78,1.62,0.00,0.00,2.14,19.20,1.66,1.79,1.49,1.44,0.00,0.00,1.41,6.66,0.10,0.10,0.07,0.06,0.00,0.00,0.07,1.05,0
'[13:18:09.737 21/01/2026]',0.93,1.27,0.38,0.40,0.00,0.00,0.23,1.53,2.79,3.38,1.40,1.15,0.00,0.00,1.08,12.56,3.01,5.66,1.80,1.57,0.00,0.00,2.14,19.35,1.63,1.75,1.46,1.39,0.00,0.00,1.35,6.64,0.10,0.10,0.07,0.06,0.00,0.00,0.08,1.07,0
'[13:18:09.768 21/01/2026]',0.93,1.31,0.39,0.40,0.00,0.00,0.23,1.45,2.77,3.37,1.40,1.14,0.00,0.00,1.08,12.69,2.92,5.70,1.81,1.54,0.00,0.00,2.15,19.48,1.61,1.70,1.45,1.34,0.00,0.00,1.30,6.62,0.10,0.11,0.07,0.07,0.00,0.00,0.07,1.09,0
'[13:18:09.800 21/01/2026]',0.92,1.33,0.39,0.41,0.00,0.00,0.23,1.47,2.74,3.37,1.39,1.12,0.00,0.00,1.07,12.86,2.83,5.76,1.82,1.50,0.00,0.00,2.15,19.55,1.62,1.65,1.45,1.30,0.00,0.00,1.26,6.57,0.10,0.10,0.07,0.06,0.00,0.00,0.07,1.11,0
'[13:18:09.841 21/01/2026]',0.90,1.30,0.38,0.41,0.00,0.00,0.23,1.55,2.65,3.39,1.38,1.10,0.00,0.00,1.06,12.84,2.69,5.81,1.80,1.52,0.00,0.00,2.15,19.47,1.63,1.69,1.46,1.26,0.00,0.00,1.23,6.48,0.11,0.10,0.08,0.06,0.00,0.00,0.07,1.10,0
'[13:18:09.874 21/01/2026]',0.88,1.29,0.39,0.40,0.00,0.00,0.23,1.61,2.57,3.36,1.38,1.06,0.00,0.00,1.03,12.74,2.54,5.81,1.77,1.52,0.00,0.00,2.15,19.34,1.64,1.74,1.44,1.23,0.00,0.00,1.18,6.30,0.10,0.10,0.07,0.06,0.00,0.00,0.07,1.10,0
'[13:18:09.908 21/01/2026]',0.85,1.27,0.38,0.41,0.00,0.00,0.23,1.76,2.46,3.32,1.38,1.02,0.00,0.00,1.01,12.30,2.38,5.79,1.73,1.53,0.00,0.00,2.16,19.31,1.59,1.76,1.40,1.19,0.00,0.00,1.15,6.25,0.10,0.11,0.07,0.06,0.00,0.00,0.07,1.12,0
'[13:18:09.942 21/01/2026]',0.81,1.20,0.36,0.40,0.00,0.00,0.22,1.71,2.36,3.23,1.38,0.95,0.00,0.00,0.99,11.95,2.24,5.69,1.70,1.53,0.00,0.00,2.17,19.27,1.55,1.76,1.36,1.12,0.00,0.00,1.11,6.36,0.10,0.11,0.07,0.06,0.00,0.00,0.07,1.15,0
'[13:18:09.976 21/01/2026]',0.77,1.15,0.35,0.38,0.00,0.00,0.21,1.65,2.25,3.16,1.37,0.88,0.00,0.00,0.97,11.62,2.15,5.60,1.66,1.52,0.00,0.00,2.18,19.23,1.50,1.75,1.32,1.06,0.00,0.00,1.08,6.47,0.10,0.11,0.07,0.06,0.00,0.00,0.06,1.18,0
'[13:18:10.010 21/01/2026]',0.74,1.07,0.34,0.36,0.00,0.00,0.22,1.60,2.15,3.11,1.36,0.83,0.00,0.00,0.94,11.34,2.08,5.49,1.62,1.51,0.00,0.00,2.17,19.24,1.44,1.77,1.27,1.01,0.00,0.00,1.05,6.49,0.10,0.12,0.07,0.07,0.00,0.00,0.07,1.17,0
'[13:18:10.045 21/01/2026]',0.70,1.01,0.33,0.34,0.00,0.00,0.21,1.79,2.07,3.08,1.37,0.85,0.00,0.00,0.91,10.91,2.01,5.37,1.58,1.49,0.00,0.00,2.15,19.05,1.38,1.80,1.22,0.96,0.00,0.00,1.08,6.50,0.10,0.11,0.07,0.06,0.00,0.00,0.07,1.18,0
'[13:18:10.079 21/01/2026]',0.67,0.95,0.32,0.32,0.00,0.00,0.20,1.87,2.00,3.06,1.38,0.86,0.00,0.00,0.89,11.23,1.95,5.26,1.55,1.47,0.00,0.00,2.13,18.76,1.32,1.84,1.17,0.97,0.00,0.00,1.15,6.59,0.10,0.11,0.07,0.06,0.00,0.00,0.07,1.17,0
'[13:18:10.114 21/01/2026]',0.62,0.90,0.30,0.30,0.00,0.00,0.20,1.92,1.94,3.04,1.40,0.86,0.00,0.00,0.89,12.11,1.89,5.15,1.51,1.45,0.00,0.00,2.10,18.44,1.26,1.87,1.11,0.99,0.00,0.00,1.21,6.64,0.09,0.10,0.07,0.06,0.00,0.00,0.06,1.19,0
'[13:18:10.151 21/01/2026]',0.59,0.85,0.29,0.28,0.00,0.00,0.20,1.87,1.89,3.03,1.42,0.87,0.00,0.00,0.90,13.13,1.83,5.05,1.48,1.42,0.00,0.00,2.07,18.02,1.20,1.91,1.05,1.01,0.00,0.00,1.25,6.52,0.09,0.10,0.07,0.06,0.00,0.00,0.06,1.21,0
'[13:18:10.187 21/01/2026]',0.56,0.81,0.28,0.27,0.00,0.00,0.19,1.93,1.84,3.02,1.43,0.88,0.00,0.00,0.90,13.99,1.77,4.95,1.45,1.39,0.00,0.00,2.03,18.50,1.13,1.95,0.99,1.03,0.00,0.00,1.29,6.86,0.09,0.10,0.07,0.06,0.00,0.00,0.06,1.22,0
'[13:18:10.224 21/01/2026]',0.54,0.77,0.28,0.25,0.00,0.00,0.19,2.02,1.79,3.01,1.45,0.89,0.00,0.00,0.91,14.81,1.71,4.87,1.41,1.37,0.00,0.00,1.98,19.34,1.07,1.98,0.99,1.05,0.00,0.00,1.32,7.45,0.09,0.10,0.06,0.06,0.00,0.00,0.06,1.19,0
'[13:18:10.260 21/01/2026]',0.50,0.75,0.26,0.23,0.00,0.00,0.19,2.26,1.72,2.99,1.44,0.90,0.00,0.00,0.89,15.53,1.65,4.80,1.37,1.35,0.00,0.00,1.92,20.48,1.07,2.02,1.01,1.07,0.00,0.00,1.37,7.73,0.08,0.09,0.07,0.06,0.00,0.00,0.07,1.12,0
'[13:18:10.299 21/01/2026]',0.47,0.71,0.25,0.23,0.00,0.00,0.20,2.19,1.65,2.97,1.43,0.90,0.00,0.00,0.87,15.90,1.59,4.74,1.32,1.31,0.00,0.00,1.85,21.80,1.10,2.07,1.03,1.10,0.00,0.00,1.41,7.75,0.08,0.09,0.07,0.06,0.00,0.00,0.07,1.20,0
'[13:18:10.337 21/01/2026]',0.46,0.69,0.26,0.23,0.00,0.00,0.21,2.18,1.57,2.95,1.40,0.90,0.00,0.00,0.83,16.10,1.52,4.69,1.26,1.28,0.00,0.00,1.77,23.24,1.12,2.11,1.07,1.12,0.00,0.00,1.46,7.51,0.08,0.09,0.07,0.06,0.00,0.00,0.07,1.24,0
'[13:18:10.376 21/01/2026]',0.45,0.67,0.27,0.24,0.00,0.00,0.21,2.24,1.49,2.93,1.37,0.89,0.00,0.00,0.79,15.94,1.51,4.65,1.19,1.24,0.00,0.00,1.69,24.80,1.12,2.14,1.09,1.15,0.00,0.00,1.50,7.61,0.08,0.09,0.07,0.06,0.00,0.00,0.07,1.22,0
'[13:18:10.415 21/01/2026]',0.43,0.64,0.28,0.24,0.00,0.00,0.20,2.20,1.39,2.93,1.31,0.86,0.00,0.00,0.77,15.81,1.54,4.59,1.16,1.21,0.00,0.00,1.60,26.21,1.11,2.16,1.09,1.17,0.00,0.00,1.53,8.29,0.08,0.09,0.07,0.06,0.00,0.00,0.08,1.22,0
'[13:18:10.452 21/01/2026]',0.41,0.63,0.27,0.24,0.00,0.00,0.20,2.15,1.31,2.91,1.25,0.82,0.00,0.00,0.75,15.71,1.57,4.52,1.24,1.20,0.00,0.00,1.50,27.48,1.09,2.17,1.09,1.16,0.00,0.00,1.55,8.94,0.08,0.09,0.07,0.07,0.00,0.00,0.07,1.25,0
'[13:18:10.489 21/01/2026]',0.41,0.64,0.28,0.23,0.00,0.00,0.21,2.18,1.24,2.89,1.21,0.79,0.00,0.00,0.72,15.67,1.58,4.45,1.29,1.18,0.00,0.00,1.41,28.58,1.07,2.16,1.08,1.15,0.00,0.00,1.55,9.60,0.08,0.09,0.08,0.06,0.00,0.00,0.08,1.20,0
'[13:18:10.527 21/01/2026]',0.40,0.63,0.28,0.23,0.00,0.00,0.22,2.45,1.18,2.85,1.17,0.76,0.00,0.00,0.70,15.85,1.59,4.39,1.35,1.16,0.00,0.00,1.33,29.36,1.04,2.12,1.08,1.14,0.00,0.00,1.55,10.10,0.09,0.08,0.08,0.07,0.00,0.00,0.08,1.23,0
'[13:18:10.564 21/01/2026]',0.41,0.62,0.30,0.23,0.00,0.00,0.23,2.69,1.15,2.80,1.16,0.74,0.00,0.00,0.72,16.02,1.58,4.33,1.36,1.14,0.00,0.00,1.29,30.08,1.03,2.09,1.07,1.12,0.00,0.00,1.52,10.57,0.09,0.08,0.08,0.07,0.00,0.00,0.08,1.26,0
'[13:18:10.602 21/01/2026]',0.40,0.61,0.29,0.24,0.00,0.00,0.24,3.02,1.13,2.76,1.15,0.71,0.00,0.00,0.73,16.35,1.60,4.30,1.40,1.08,0.00,0.00,1.29,30.44,1.05,2.05,1.07,1.09,0.00,0.00,1.46,10.63,0.09,0.08,0.09,0.07,0.00,0.00,0.09,1.36,0
'[13:18:10.640 21/01/2026]',0.41,0.61,0.29,0.24,0.00,0.00,0.25,2.96,1.14,2.73,1.15,0.72,0.00,0.00,0.73,16.41,1.64,4.28,1.42,1.01,0.00,0.00,1.30,31.01,1.07,2.01,1.06,1.06,0.00,0.00,1.39,10.43,0.09,0.08,0.09,0.07,0.00,0.00,0.09,1.42,0
'[13:18:10.688 21/01/2026]',0.40,0.61,0.29,0.25,0.00,0.00,0.26,3.10,1.16,2.71,1.16,0.75,0.00,0.00,0.71,16.63,1.68,4.27,1.46,0.94,0.00,0.00,1.32,31.50,1.09,1.98,1.10,1.03,0.00,0.00,1.32,9.96,0.09,0.08,0.08,0.07,0.00,0.00,0.09,1.41,0
'[13:18:10.728 21/01/2026]',0.41,0.62,0.30,0.26,0.00,0.00,0.28,3.01,1.20,2.68,1.18,0.82,0.00,0.00,0.72,16.66,1.69,4.25,1.48,0.94,0.00,0.00,1.33,32.15,1.12,1.95,1.14,1.04,0.00,0.00,1.26,9.79,0.09,0.07,0.08,0.07,0.00,0.00,0.08,1.39,0
'[13:18:10.755 21/01/2026]',0.40,0.61,0.30,0.27,0.00,0.00,0.28,3.02,1.24,2.65,1.21,0.90,0.00,0.00,0.78,16.81,1.70,4.24,1.49,0.97,0.00,0.00,1.32,32.67,1.16,1.92,1.19,1.06,0.00,0.00,1.20,10.34,0.09,0.08,0.09,0.07,0.00,0.00,0.09,1.37,0
'[13:18:10.760 21/01/2026]',0.39,0.62,0.30,0.27,0.00,0.00,0.28,3.09,1.31,2.62,1.25,0.98,0.00,0.00,0.85,17.01,1.72,4.22,1.49,1.00,0.00,0.00,1.32,33.07,1.21,1.88,1.24,1.08,0.00,0.00,1.13,10.92,0.09,0.08,0.09,0.07,0.00,0.00,0.09,1.38,0
'[13:18:10.767 21/01/2026]',0.36,0.65,0.29,0.27,0.00,0.00,0.28,3.12,1.37,2.57,1.30,1.06,0.00,0.00,0.91,17.50,1.75,4.19,1.49,1.02,0.00,0.00,1.37,33.13,1.27,1.84,1.28,1.11,0.00,0.00,1.15,11.44,0.09,0.08,0.08,0.07,0.00,0.00,0.09,1.41,0
'[13:18:10.785 21/01/2026]',0.35,0.64,0.28,0.27,0.00,0.00,0.28,3.01,1.44,2.46,1.35,1.13,0.00,0.00,0.97,17.95,1.79,4.09,1.49,1.04,0.00,0.00,1.41,33.16,1.32,1.82,1.31,1.14,0.00,0.00,1.20,12.27,0.08,0.08,0.08,0.07,0.00,0.00,0.08,1.40,0
'[13:18:10.800 21/01/2026]',0.35,0.61,0.28,0.26,0.00,0.00,0.29,2.96,1.51,2.35,1.39,1.20,0.00,0.00,1.02,18.59,1.84,3.98,1.49,1.07,0.00,0.00,1.46,32.94,1.37,1.79,1.33,1.16,0.00,0.00,1.23,13.19,0.08,0.09,0.08,0.06,0.00,0.00,0.08,1.37,0
'[13:18:10.817 21/01/2026]',0.33,0.57,0.28,0.27,0.00,0.00,0.29,2.93,1.57,2.24,1.42,1.26,0.00,0.00,1.05,19.13,1.90,3.87,1.54,1.09,0.00,0.00,1.52,32.70,1.41,1.75,1.35,1.17,0.00,0.00,1.29,14.00,0.08,0.08,0.08,0.06,0.00,0.00,0.08,1.31,0
'[13:18:10.834 21/01/2026]',0.34,0.54,0.29,0.26,0.00,0.00,0.30,3.05,1.63,2.13,1.46,1.30,0.00,0.00,1.09,19.74,1.94,3.76,1.60,1.13,0.00,0.00,1.56,32.34,1.43,1.72,1.37,1.18,0.00,0.00,1.33,14.59,0.08,0.08,0.08,0.06,0.00,0.00,0.08,1.32,0
'[13:18:10.851 21/01/2026]',0.35,0.51,0.30,0.26,0.00,0.00,0.31,3.33,1.69,2.04,1.49,1.35,0.00,0.00,1.12,20.28,1.97,3.67,1.65,1.16,0.00,0.00,1.60,31.91,1.46,1.69,1.39,1.19,0.00,0.00,1.36,14.70,0.08,0.08,0.08,0.06,0.00,0.00,0.08,1.37,0
'[13:18:10.867 21/01/2026]',0.35,0.48,0.31,0.26,0.00,0.00,0.32,3.60,1.74,1.95,1.52,1.39,0.00,0.00,1.15,20.77,2.00,3.58,1.69,1.19,0.00,0.00,1.64,31.52,1.47,1.67,1.41,1.20,0.00,0.00,1.40,14.80,0.08,0.08,0.08,0.06,0.00,0.00,0.08,1.41,0
'[13:18:10.884 21/01/2026]',0.36,0.45,0.32,0.26,0.00,0.00,0.33,3.84,1.79,1.87,1.55,1.42,0.00,0.00,1.18,21.24,2.03,3.49,1.73,1.21,0.00,0.00,1.68,31.15,1.49,1.64,1.42,1.21,0.00,0.00,1.43,14.90,0.08,0.07,0.08,0.06,0.00,0.00,0.08,1.44,0
'[13:18:10.901 21/01/2026]',0.36,0.42,0.33,0.26,0.00,0.00,0.34,4.07,1.83,1.80,1.58,1.46,0.00,0.00,1.21,21.66,2.06,3.42,1.77,1.24,0.00,0.00,1.71,30.82,1.51,1.62,1.44,1.23,0.00,0.00,1.46,14.99,0.08,0.07,0.08,0.06,0.00,0.00,0.08,1.48,0
'[13:18:10.917 21/01/2026]',0.36,0.40,0.34,0.26,0.00,0.00,0.34,4.27,1.88,1.73,1.60,1.49,0.00,0.00,1.23,22.05,2.08,3.35,1.81,1.26,0.00,0.00,1.74,30.50,1.53,1.60,1.45,1.26,0.00,0.00,1.49,15.07,0.08,0.07,0.08,0.06,0.00,0.00,0.08,1.51,0
'[13:18:10.933 21/01/2026]',0.37,0.37,0.35,0.26,0.00,0.00,0.35,4.47,1.91,1.66,1.63,1.52,0.00,0.00,1.26,22.42,2.11,3.28,1.84,1.28,0.00,0.00,1.77,30.21,1.54,1.58,1.47,1.29,0.00,0.00,1.51,15.14,0.08,0.07,0.08,0.06,0.00,0.00,0.08,1.54,0
'[13:18:10.950 21/01/2026]',0.37,0.35,0.36,0.26,0.00,0.00,0.36,4.64,1.95,1.61,1.65,1.54,0.00,0.00,1.28,22.76,2.13,3.22,1.87,1.30,0.00,0.00,1.79,29.95,1.55,1.56,1.48,1.31,0.00,0.00,1.54,15.42,0.08,0.06,0.07,0.06,0.00,0.00,0.08,1.57,0
'[13:18:10.968 21/01/2026]',0.37,0.33,0.36,0.26,0.00,0.00,0.36,4.81,1.98,1.55,1.67,1.57,0.00,0.00,1.30,23.07,2.15,3.16,1.90,1.32,0.00,0.00,1.82,29.70,1.56,1.54,1.49,1.33,0.00,0.00,1.56,15.68,0.07,0.06,0.07,0.06,0.00,0.00,0.08,1.59,0
'[13:18:10.985 21/01/2026]',0.38,0.32,0.37,0.25,0.00,0.00,0.37,4.96,2.01,1.50,1.69,1.59,0.00,0.00,1.32,23.36,2.17,3.11,1.93,1.34,0.00,0.00,1.84,29.64,1.58,1.53,1.50,1.36,0.00,0.00,1.58,15.93,0.07,0.06,0.07,0.06,0.00,0.00,0.08,1.61,0
'[13:18:11.001 21/01/2026]',0.36,0.30,0.35,0.25,0.00,0.00,0.35,5.10,2.02,1.45,1.68,1.61,0.00,0.00,1.31,23.62,2.17,3.06,1.94,1.35,0.00,0.00,1.85,30.09,1.56,1.51,1.50,1.37,0.00,0.00,1.58,16.15,0.08,0.06,0.08,0.06,0.00,0.00,0.08,1.63,0
'[13:18:11.017 21/01/2026]',0.37,0.29,0.35,0.25,0.00,0.00,0.33,4.88,2.02,1.41,1.67,1.61,0.00,0.00,1.30,23.49,2.16,3.03,1.94,1.36,0.00,0.00,1.85,30.76,1.57,1.49,1.47,1.37,0.00,0.00,1.58,16.32,0.08,0.06,0.08,0.06,0.00,0.00,0.08,1.64,0
'[13:18:11.034 21/01/2026]',0.36,0.30,0.34,0.25,0.00,0.00,0.32,4.80,2.00,1.36,1.64,1.61,0.00,0.00,1.28,23.27,2.24,3.01,1.92,1.36,0.00,0.00,1.91,31.65,1.59,1.48,1.48,1.37,0.00,0.00,1.60,16.21,0.07,0.06,0.08,0.06,0.00,0.00,0.08,1.61,0
'[13:18:11.050 21/01/2026]',0.35,0.30,0.34,0.25,0.00,0.00,0.31,4.55,1.99,1.31,1.61,1.59,0.00,0.00,1.26,22.89,2.32,3.01,1.90,1.37,0.00,0.00,1.98,32.61,1.61,1.48,1.50,1.38,0.00,0.00,1.61,15.94,0.07,0.06,0.07,0.06,0.00,0.00,0.08,1.57,0
