'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[10:50:53.049 21/01/2026]',1.59,1.06,0.68,0.56,0.00,0.00,0.13,0.13,4.67,4.57,2.32,2.34,0.00,0.00,1.81,1.17,5.34,3.71,2.65,2.51,0.00,0.00,1.44,1.26,2.12,1.30,0.61,0.58,0.00,0.00,0.49,0.27,0.06,0.05,0.04,0.03,0.00,0.00,0.05,0.05,0
'[10:50:53.066 21/01/2026]',1.60,1.07,0.68,0.56,0.00,0.00,0.14,0.14,4.70,4.58,2.33,2.35,0.00,0.00,1.80,1.16,5.40,3.73,2.67,2.53,0.00,0.00,1.44,1.28,2.12,1.28,0.62,0.58,0.00,0.00,0.48,0.29,0.06,0.05,0.04,0.03,0.00,0.00,0.05,0.05,0
'[10:50:53.081 21/01/2026]',1.60,1.07,0.69,0.57,0.00,0.00,0.15,0.16,4.72,4.57,2.33,2.35,0.00,0.00,1.78,1.16,5.45,3.72,2.69,2.56,0.00,0.00,1.43,1.29,2.12,1.28,0.63,0.60,0.00,0.00,0.49,0.30,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[10:50:53.098 21/01/2026]',1.60,1.11,0.69,0.59,0.00,0.00,0.16,0.18,4.75,4.52,2.34,2.33,0.00,0.00,1.76,1.13,5.49,3.73,2.71,2.58,0.00,0.00,1.43,1.30,2.12,1.31,0.63,0.63,0.00,0.00,0.50,0.31,0.05,0.06,0.04,0.03,0.00,0.00,0.05,0.04,0
'[10:50:53.115 21/01/2026]',1.60,1.14,0.70,0.60,0.00,0.00,0.17,0.19,4.76,4.47,2.34,2.32,0.00,0.00,1.73,1.11,5.54,3.74,2.73,2.60,0.00,0.00,1.42,1.30,2.12,1.33,0.64,0.65,0.00,0.00,0.52,0.33,0.05,0.07,0.04,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.131 21/01/2026]',1.60,1.20,0.71,0.63,0.00,0.00,0.18,0.21,4.78,4.40,2.34,2.29,0.00,0.00,1.71,1.08,5.57,3.77,2.74,2.62,0.00,0.00,1.41,1.29,2.12,1.32,0.64,0.67,0.00,0.00,0.54,0.34,0.05,0.08,0.04,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.148 21/01/2026]',1.60,1.26,0.71,0.65,0.00,0.00,0.18,0.22,4.80,4.33,2.34,2.27,0.00,0.00,1.68,1.06,5.61,3.84,2.76,2.64,0.00,0.00,1.41,1.29,2.12,1.32,0.65,0.69,0.00,0.00,0.55,0.34,0.05,0.08,0.04,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.165 21/01/2026]',1.60,1.32,0.72,0.67,0.00,0.00,0.17,0.23,4.81,4.27,2.34,2.24,0.00,0.00,1.65,1.03,5.64,3.90,2.78,2.66,0.00,0.00,1.40,1.28,2.11,1.32,0.65,0.70,0.00,0.00,0.56,0.35,0.05,0.08,0.04,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.181 21/01/2026]',1.60,1.34,0.72,0.68,0.00,0.00,0.17,0.22,4.82,4.18,2.34,2.21,0.00,0.00,1.61,1.00,5.67,3.97,2.79,2.69,0.00,0.00,1.39,1.26,2.10,1.30,0.64,0.71,0.00,0.00,0.57,0.35,0.05,0.08,0.04,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.199 21/01/2026]',1.61,1.35,0.72,0.68,0.00,0.00,0.17,0.22,4.84,4.08,2.33,2.17,0.00,0.00,1.57,0.96,5.70,4.04,2.80,2.70,0.00,0.00,1.38,1.24,2.10,1.27,0.64,0.71,0.00,0.00,0.58,0.34,0.05,0.07,0.03,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.215 21/01/2026]',1.61,1.36,0.72,0.68,0.00,0.00,0.17,0.22,4.85,4.00,2.33,2.14,0.00,0.00,1.53,0.92,5.73,4.11,2.81,2.72,0.00,0.00,1.38,1.22,2.09,1.30,0.63,0.71,0.00,0.00,0.58,0.34,0.05,0.07,0.03,0.04,0.00,0.00,0.05,0.05,0
'[10:50:53.231 21/01/2026]',1.61,1.37,0.73,0.69,0.00,0.00,0.17,0.22,4.86,3.92,2.34,2.11,0.00,0.00,1.50,0.88,5.74,4.17,2.81,2.74,0.00,0.00,1.38,1.20,2.09,1.35,0.65,0.71,0.00,0.00,0.59,0.33,0.05,0.06,0.04,0.04,0.00,0.00,0.05,0.04,0
'[10:50:53.248 21/01/2026]',1.62,1.38,0.73,0.69,0.00,0.00,0.17,0.22,4.87,3.96,2.34,2.09,0.00,0.00,1.47,0.85,5.76,4.24,2.81,2.74,0.00,0.00,1.38,1.17,2.09,1.38,0.67,0.71,0.00,0.00,0.59,0.32,0.05,0.06,0.04,0.04,0.00,0.00,0.05,0.04,0
'[10:50:53.264 21/01/2026]',1.64,1.38,0.74,0.70,0.00,0.00,0.17,0.22,4.88,4.02,2.36,2.07,0.00,0.00,1.45,0.82,5.78,4.30,2.81,2.75,0.00,0.00,1.39,1.15,2.08,1.42,0.69,0.70,0.00,0.00,0.59,0.31,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.04,0
'[10:50:53.281 21/01/2026]',1.65,1.39,0.75,0.71,0.00,0.00,0.17,0.22,4.90,4.07,2.37,2.06,0.00,0.00,1.43,0.78,5.79,4.36,2.80,2.75,0.00,0.00,1.39,1.13,2.08,1.45,0.71,0.69,0.00,0.00,0.59,0.31,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.04,0
'[10:50:53.299 21/01/2026]',1.65,1.40,0.75,0.72,0.00,0.00,0.17,0.23,4.95,4.11,2.39,2.05,0.00,0.00,1.41,0.75,5.80,4.41,2.79,2.76,0.00,0.00,1.40,1.11,2.08,1.48,0.73,0.68,0.00,0.00,0.59,0.32,0.06,0.06,0.04,0.03,0.00,0.00,0.04,0.04,0
'[10:50:53.315 21/01/2026]',1.65,1.41,0.74,0.71,0.00,0.00,0.16,0.22,4.98,4.15,2.40,2.04,0.00,0.00,1.40,0.73,5.80,4.47,2.78,2.75,0.00,0.00,1.41,1.08,2.07,1.49,0.75,0.67,0.00,0.00,0.59,0.32,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[10:50:53.331 21/01/2026]',1.65,1.42,0.74,0.71,0.00,0.00,0.16,0.22,5.02,4.18,2.42,2.04,0.00,0.00,1.38,0.71,5.80,4.52,2.77,2.75,0.00,0.00,1.41,1.06,2.07,1.51,0.77,0.67,0.00,0.00,0.58,0.33,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[10:50:53.349 21/01/2026]',1.63,1.43,0.73,0.71,0.00,0.00,0.16,0.22,5.07,4.21,2.44,2.05,0.00,0.00,1.37,0.69,5.82,4.56,2.76,2.75,0.00,0.00,1.42,1.04,2.04,1.53,0.78,0.66,0.00,0.00,0.58,0.34,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[10:50:53.366 21/01/2026]',1.62,1.42,0.73,0.70,0.00,0.00,0.16,0.22,5.12,4.24,2.46,2.07,0.00,0.00,1.36,0.68,5.83,4.62,2.75,2.74,0.00,0.00,1.43,1.02,2.02,1.53,0.79,0.66,0.00,0.00,0.59,0.34,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[10:50:53.381 21/01/2026]',1.60,1.42,0.72,0.70,0.00,0.00,0.16,0.22,5.17,4.26,2.48,2.08,0.00,0.00,1.35,0.66,5.84,4.67,2.75,2.74,0.00,0.00,1.44,1.00,2.00,1.52,0.80,0.65,0.00,0.00,0.61,0.35,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[10:50:53.399 21/01/2026]',1.60,1.41,0.72,0.69,0.00,0.00,0.17,0.21,5.19,4.28,2.48,2.09,0.00,0.00,1.33,0.65,5.83,4.72,2.73,2.74,0.00,0.00,1.45,0.99,1.99,1.52,0.83,0.65,0.00,0.00,0.63,0.35,0.07,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[10:50:53.415 21/01/2026]',1.66,1.41,0.74,0.69,0.00,0.00,0.17,0.21,5.16,4.28,2.47,2.09,0.00,0.00,1.30,0.63,5.77,4.76,2.70,2.74,0.00,0.00,1.46,0.97,1.96,1.53,0.84,0.65,0.00,0.00,0.65,0.35,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.03,0
'[10:50:53.431 21/01/2026]',1.70,1.45,0.75,0.71,0.00,0.00,0.17,0.21,5.14,4.29,2.46,2.08,0.00,0.00,1.28,0.62,5.71,4.76,2.67,2.72,0.00,0.00,1.47,0.96,1.93,1.52,0.85,0.67,0.00,0.00,0.67,0.35,0.08,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[10:50:53.448 21/01/2026]',1.65,1.48,0.73,0.72,0.00,0.00,0.17,0.22,5.01,4.29,2.40,2.08,0.00,0.00,1.24,0.61,5.57,4.76,2.61,2.70,0.00,0.00,1.50,0.95,1.91,1.51,0.86,0.68,0.00,0.00,0.68,0.34,0.10,0.06,0.05,0.03,0.00,0.00,0.04,0.03,0
'[10:50:53.465 21/01/2026]',1.60,1.43,0.70,0.69,0.00,0.00,0.17,0.20,4.88,4.20,2.35,2.03,0.00,0.00,1.20,0.59,5.44,4.68,2.55,2.65,0.00,0.00,1.52,0.94,1.89,1.46,0.86,0.72,0.00,0.00,0.69,0.34,0.12,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[10:50:53.483 21/01/2026]',1.58,1.38,0.70,0.67,0.00,0.00,0.17,0.19,4.71,4.12,2.27,1.98,0.00,0.00,1.17,0.57,5.26,4.61,2.47,2.61,0.00,0.00,1.54,0.93,1.82,1.42,0.84,0.76,0.00,0.00,0.70,0.34,0.12,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.505 21/01/2026]',1.56,1.35,0.69,0.66,0.00,0.00,0.18,0.18,4.55,4.02,2.21,1.92,0.00,0.00,1.13,0.56,5.09,4.51,2.40,2.54,0.00,0.00,1.57,0.91,1.76,1.42,0.81,0.77,0.00,0.00,0.70,0.34,0.12,0.10,0.05,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.526 21/01/2026]',1.46,1.32,0.65,0.65,0.00,0.00,0.17,0.18,4.34,3.92,2.10,1.87,0.00,0.00,1.09,0.55,4.86,4.42,2.29,2.48,0.00,0.00,1.60,0.90,1.66,1.45,0.77,0.79,0.00,0.00,0.71,0.35,0.13,0.10,0.06,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.547 21/01/2026]',1.36,1.23,0.61,0.61,0.00,0.00,0.17,0.17,4.15,3.77,2.01,1.78,0.00,0.00,1.06,0.54,4.65,4.27,2.19,2.39,0.00,0.00,1.63,0.92,1.56,1.44,0.73,0.77,0.00,0.00,0.71,0.36,0.13,0.10,0.06,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.568 21/01/2026]',1.29,1.14,0.58,0.57,0.00,0.00,0.16,0.17,3.94,3.62,1.90,1.69,0.00,0.00,1.02,0.53,4.44,4.13,2.09,2.30,0.00,0.00,1.66,0.95,1.50,1.43,0.72,0.75,0.00,0.00,0.72,0.37,0.12,0.11,0.06,0.06,0.00,0.00,0.03,0.03,0
'[10:50:53.591 21/01/2026]',1.21,1.08,0.55,0.55,0.00,0.00,0.16,0.17,3.73,3.47,1.79,1.60,0.00,0.00,0.98,0.53,4.23,4.00,1.98,2.21,0.00,0.00,1.69,0.98,1.52,1.41,0.72,0.73,0.00,0.00,0.73,0.38,0.12,0.10,0.06,0.06,0.00,0.00,0.03,0.03,0
'[10:50:53.611 21/01/2026]',1.13,1.03,0.52,0.52,0.00,0.00,0.15,0.16,3.53,3.31,1.68,1.51,0.00,0.00,0.95,0.52,4.03,3.88,1.89,2.12,0.00,0.00,1.72,1.01,1.54,1.40,0.72,0.72,0.00,0.00,0.73,0.38,0.11,0.10,0.06,0.06,0.00,0.00,0.03,0.03,0
'[10:50:53.635 21/01/2026]',1.07,0.98,0.49,0.50,0.00,0.00,0.14,0.16,3.35,3.16,1.58,1.42,0.00,0.00,0.92,0.51,3.85,3.76,1.80,2.03,0.00,0.00,1.74,1.05,1.56,1.39,0.73,0.72,0.00,0.00,0.74,0.38,0.11,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.656 21/01/2026]',1.00,0.93,0.47,0.47,0.00,0.00,0.14,0.15,3.19,3.02,1.49,1.34,0.00,0.00,0.90,0.51,3.68,3.66,1.71,1.95,0.00,0.00,1.76,1.08,1.58,1.39,0.73,0.72,0.00,0.00,0.74,0.38,0.10,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.678 21/01/2026]',0.94,0.90,0.44,0.45,0.00,0.00,0.14,0.15,3.03,2.89,1.40,1.27,0.00,0.00,0.87,0.50,3.53,3.57,1.64,1.87,0.00,0.00,1.77,1.11,1.59,1.39,0.73,0.72,0.00,0.00,0.72,0.38,0.10,0.09,0.05,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.700 21/01/2026]',0.89,0.85,0.42,0.42,0.00,0.00,0.15,0.14,2.89,2.77,1.32,1.22,0.00,0.00,0.84,0.49,3.39,3.50,1.58,1.80,0.00,0.00,1.78,1.14,1.60,1.39,0.73,0.72,0.00,0.00,0.70,0.39,0.10,0.09,0.05,0.05,0.00,0.00,0.03,0.03,0
'[10:50:53.721 21/01/2026]',0.83,0.80,0.39,0.40,0.00,0.00,0.16,0.14,2.75,2.67,1.24,1.17,0.00,0.00,0.82,0.49,3.27,3.44,1.52,1.74,0.00,0.00,1.79,1.17,1.61,1.40,0.72,0.72,0.00,0.00,0.69,0.39,0.09,0.09,0.05,0.05,0.00,0.00,0.03,0.02,0
'[10:50:53.744 21/01/2026]',0.79,0.76,0.37,0.38,0.00,0.00,0.16,0.13,2.62,2.57,1.17,1.12,0.00,0.00,0.78,0.48,3.16,3.38,1.47,1.68,0.00,0.00,1.80,1.20,1.61,1.41,0.72,0.72,0.00,0.00,0.67,0.39,0.09,0.09,0.05,0.04,0.00,0.00,0.03,0.02,0
'[10:50:53.767 21/01/2026]',0.75,0.71,0.35,0.35,0.00,0.00,0.17,0.13,2.51,2.50,1.11,1.09,0.00,0.00,0.74,0.47,3.05,3.33,1.42,1.63,0.00,0.00,1.81,1.23,1.60,1.42,0.70,0.71,0.00,0.00,0.64,0.40,0.09,0.09,0.05,0.04,0.00,0.00,0.03,0.03,0
'[10:50:53.791 21/01/2026]',0.72,0.67,0.34,0.33,0.00,0.00,0.16,0.14,2.41,2.45,1.07,1.06,0.00,0.00,0.70,0.46,2.95,3.29,1.38,1.58,0.00,0.00,1.82,1.26,1.58,1.42,0.68,0.70,0.00,0.00,0.63,0.41,0.09,0.09,0.05,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.814 21/01/2026]',0.72,0.65,0.34,0.33,0.00,0.00,0.16,0.14,2.32,2.42,1.04,1.03,0.00,0.00,0.65,0.45,2.82,3.26,1.33,1.54,0.00,0.00,1.84,1.30,1.53,1.40,0.63,0.68,0.00,0.00,0.62,0.42,0.09,0.09,0.05,0.04,0.00,0.00,0.04,0.03,0
'[10:50:53.837 21/01/2026]',0.72,0.62,0.34,0.32,0.00,0.00,0.15,0.14,2.24,2.36,1.01,0.98,0.00,0.00,0.61,0.43,2.70,3.22,1.29,1.49,0.00,0.00,1.85,1.34,1.49,1.35,0.59,0.63,0.00,0.00,0.61,0.42,0.09,0.09,0.05,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.861 21/01/2026]',0.71,0.59,0.34,0.32,0.00,0.00,0.15,0.15,2.16,2.30,0.99,0.94,0.00,0.00,0.56,0.43,2.58,3.18,1.26,1.44,0.00,0.00,1.87,1.37,1.45,1.31,0.55,0.59,0.00,0.00,0.60,0.42,0.08,0.09,0.05,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.885 21/01/2026]',0.69,0.56,0.32,0.31,0.00,0.00,0.14,0.15,2.07,2.24,0.95,0.89,0.00,0.00,0.53,0.43,2.47,3.15,1.21,1.40,0.00,0.00,1.88,1.40,1.42,1.27,0.52,0.55,0.00,0.00,0.59,0.41,0.09,0.09,0.05,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.908 21/01/2026]',0.66,0.53,0.31,0.30,0.00,0.00,0.13,0.14,2.00,2.18,0.93,0.85,0.00,0.00,0.50,0.42,2.38,3.11,1.18,1.36,0.00,0.00,1.89,1.44,1.41,1.21,0.51,0.54,0.00,0.00,0.58,0.41,0.08,0.09,0.05,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.932 21/01/2026]',0.62,0.52,0.29,0.30,0.00,0.00,0.13,0.13,1.92,2.09,0.91,0.79,0.00,0.00,0.48,0.42,2.30,3.09,1.16,1.33,0.00,0.00,1.90,1.47,1.42,1.17,0.51,0.56,0.00,0.00,0.57,0.40,0.09,0.09,0.06,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.956 21/01/2026]',0.59,0.49,0.28,0.28,0.00,0.00,0.12,0.13,1.85,2.02,0.89,0.76,0.00,0.00,0.46,0.41,2.23,3.07,1.15,1.31,0.00,0.00,1.92,1.51,1.43,1.15,0.50,0.59,0.00,0.00,0.57,0.38,0.09,0.09,0.06,0.05,0.00,0.00,0.04,0.03,0
'[10:50:53.979 21/01/2026]',0.60,0.47,0.29,0.27,0.00,0.00,0.12,0.13,1.82,1.95,0.89,0.73,0.00,0.00,0.44,0.40,2.15,3.05,1.14,1.29,0.00,0.00,1.93,1.54,1.40,1.16,0.48,0.62,0.00,0.00,0.57,0.37,0.09,0.09,0.06,0.05,0.00,0.00,0.04,0.03,0
'[10:50:54.003 21/01/2026]',0.63,0.50,0.31,0.29,0.00,0.00,0.11,0.13,1.80,1.86,0.90,0.73,0.00,0.00,0.42,0.40,2.14,3.07,1.19,1.31,0.00,0.00,1.93,1.57,1.33,1.19,0.48,0.61,0.00,0.00,0.57,0.35,0.10,0.09,0.07,0.05,0.00,0.00,0.04,0.03,0
'[10:50:54.027 21/01/2026]',0.66,0.52,0.33,0.31,0.00,0.00,0.11,0.12,1.80,1.87,0.93,0.77,0.00,0.00,0.40,0.38,2.15,3.15,1.24,1.37,0.00,0.00,1.94,1.61,1.24,1.24,0.49,0.59,0.00,0.00,0.57,0.35,0.10,0.10,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.052 21/01/2026]',0.70,0.55,0.36,0.33,0.00,0.00,0.12,0.12,1.80,1.90,0.95,0.82,0.00,0.00,0.38,0.37,2.15,3.26,1.29,1.44,0.00,0.00,1.94,1.64,1.15,1.27,0.50,0.56,0.00,0.00,0.58,0.34,0.10,0.11,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.076 21/01/2026]',0.69,0.57,0.36,0.35,0.00,0.00,0.13,0.12,1.83,1.93,0.97,0.86,0.00,0.00,0.37,0.36,2.22,3.35,1.37,1.51,0.00,0.00,1.94,1.66,1.12,1.29,0.53,0.55,0.00,0.00,0.57,0.33,0.10,0.11,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.102 21/01/2026]',0.69,0.56,0.36,0.36,0.00,0.00,0.14,0.13,1.85,1.98,1.00,0.91,0.00,0.00,0.38,0.35,2.30,3.47,1.43,1.59,0.00,0.00,1.95,1.69,1.09,1.28,0.55,0.54,0.00,0.00,0.57,0.32,0.10,0.11,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.128 21/01/2026]',0.69,0.56,0.36,0.36,0.00,0.00,0.15,0.13,1.87,2.02,1.02,0.96,0.00,0.00,0.38,0.34,2.36,3.59,1.49,1.67,0.00,0.00,1.95,1.71,1.06,1.26,0.57,0.54,0.00,0.00,0.57,0.31,0.10,0.11,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.151 21/01/2026]',0.68,0.55,0.36,0.36,0.00,0.00,0.15,0.13,1.88,2.07,1.05,1.00,0.00,0.00,0.37,0.34,2.43,3.70,1.55,1.75,0.00,0.00,1.95,1.74,1.04,1.25,0.59,0.55,0.00,0.00,0.56,0.31,0.10,0.11,0.07,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.175 21/01/2026]',0.67,0.55,0.36,0.36,0.00,0.00,0.16,0.13,1.90,2.10,1.07,1.03,0.00,0.00,0.37,0.33,2.51,3.79,1.61,1.82,0.00,0.00,1.94,1.76,1.02,1.22,0.60,0.56,0.00,0.00,0.55,0.30,0.09,0.11,0.06,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.201 21/01/2026]',0.65,0.58,0.35,0.37,0.00,0.00,0.15,0.14,1.92,2.10,1.09,1.06,0.00,0.00,0.40,0.32,2.57,3.87,1.66,1.88,0.00,0.00,1.93,1.78,1.05,1.16,0.62,0.57,0.00,0.00,0.52,0.29,0.09,0.11,0.06,0.06,0.00,0.00,0.04,0.03,0
'[10:50:54.233 21/01/2026]',0.65,0.57,0.35,0.37,0.00,0.00,0.16,0.14,1.96,2.13,1.11,1.09,0.00,0.00,0.41,0.32,2.63,3.90,1.70,1.93,0.00,0.00,1.89,1.79,1.09,1.14,0.63,0.59,0.00,0.00,0.51,0.29,0.09,0.11,0.06,0.06,0.00,0.00,0.05,0.03,0
'[10:50:54.258 21/01/2026]',0.65,0.56,0.34,0.36,0.00,0.00,0.17,0.14,1.99,2.18,1.13,1.14,0.00,0.00,0.42,0.34,2.68,3.92,1.74,1.98,0.00,0.00,1.87,1.79,1.12,1.23,0.64,0.60,0.00,0.00,0.49,0.31,0.08,0.11,0.06,0.06,0.00,0.00,0.05,0.04,0
'[10:50:54.283 21/01/2026]',0.64,0.55,0.35,0.36,0.00,0.00,0.17,0.14,2.01,2.22,1.16,1.18,0.00,0.00,0.42,0.35,2.74,3.94,1.76,2.02,0.00,0.00,1.83,1.79,1.16,1.32,0.65,0.63,0.00,0.00,0.48,0.34,0.08,0.11,0.06,0.06,0.00,0.00,0.05,0.04,0
'[10:50:54.307 21/01/2026]',0.64,0.53,0.35,0.35,0.00,0.00,0.18,0.14,2.03,2.29,1.20,1.22,0.00,0.00,0.42,0.36,2.78,3.94,1.77,2.06,0.00,0.00,1.79,1.79,1.19,1.42,0.64,0.65,0.00,0.00,0.48,0.37,0.08,0.11,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.332 21/01/2026]',0.65,0.52,0.36,0.34,0.00,0.00,0.17,0.15,2.06,2.35,1.24,1.27,0.00,0.00,0.42,0.36,2.80,3.93,1.77,2.08,0.00,0.00,1.74,1.77,1.20,1.50,0.64,0.68,0.00,0.00,0.51,0.39,0.08,0.10,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.356 21/01/2026]',0.62,0.53,0.34,0.35,0.00,0.00,0.18,0.15,2.13,2.43,1.29,1.31,0.00,0.00,0.43,0.36,2.80,3.92,1.76,2.11,0.00,0.00,1.69,1.75,1.17,1.56,0.63,0.69,0.00,0.00,0.52,0.40,0.08,0.10,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.381 21/01/2026]',0.59,0.52,0.33,0.34,0.00,0.00,0.19,0.15,2.20,2.47,1.33,1.33,0.00,0.00,0.43,0.37,2.79,3.89,1.75,2.13,0.00,0.00,1.64,1.73,1.15,1.59,0.63,0.69,0.00,0.00,0.54,0.41,0.08,0.10,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.407 21/01/2026]',0.56,0.50,0.32,0.33,0.00,0.00,0.19,0.15,2.26,2.52,1.37,1.36,0.00,0.00,0.44,0.37,2.77,3.87,1.73,2.14,0.00,0.00,1.61,1.71,1.13,1.61,0.63,0.69,0.00,0.00,0.54,0.42,0.08,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.432 21/01/2026]',0.54,0.49,0.31,0.32,0.00,0.00,0.19,0.15,2.33,2.55,1.42,1.38,0.00,0.00,0.44,0.38,2.75,3.85,1.72,2.16,0.00,0.00,1.62,1.69,1.12,1.63,0.62,0.69,0.00,0.00,0.55,0.43,0.08,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.456 21/01/2026]',0.52,0.47,0.30,0.31,0.00,0.00,0.19,0.15,2.40,2.55,1.47,1.38,0.00,0.00,0.44,0.38,2.74,3.84,1.72,2.19,0.00,0.00,1.63,1.68,1.12,1.67,0.62,0.70,0.00,0.00,0.55,0.43,0.08,0.11,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.480 21/01/2026]',0.52,0.46,0.31,0.30,0.00,0.00,0.19,0.16,2.49,2.55,1.52,1.38,0.00,0.00,0.44,0.39,2.75,3.83,1.72,2.22,0.00,0.00,1.63,1.66,1.11,1.71,0.62,0.72,0.00,0.00,0.56,0.44,0.08,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[10:50:54.504 21/01/2026]',0.52,0.45,0.31,0.29,0.00,0.00,0.19,0.17,2.56,2.54,1.56,1.40,0.00,0.00,0.44,0.40,2.76,3.83,1.72,2.25,0.00,0.00,1.64,1.65,1.11,1.77,0.62,0.74,0.00,0.00,0.58,0.44,0.08,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[10:50:54.521 21/01/2026]',0.52,0.44,0.31,0.29,0.00,0.00,0.18,0.17,2.66,2.52,1.61,1.45,0.00,0.00,0.44,0.41,2.79,3.82,1.73,2.28,0.00,0.00,1.65,1.64,1.10,1.82,0.64,0.76,0.00,0.00,0.60,0.44,0.08,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[10:50:54.525 21/01/2026]',0.53,0.46,0.31,0.29,0.00,0.00,0.18,0.18,2.75,2.49,1.66,1.50,0.00,0.00,0.44,0.42,2.83,3.85,1.74,2.32,0.00,0.00,1.66,1.62,1.09,1.88,0.64,0.79,0.00,0.00,0.63,0.45,0.07,0.10,0.05,0.06,0.00,0.00,0.05,0.05,0
'[10:50:54.532 21/01/2026]',0.54,0.46,0.32,0.29,0.00,0.00,0.18,0.17,2.84,2.46,1.71,1.54,0.00,0.00,0.44,0.42,2.86,3.87,1.75,2.36,0.00,0.00,1.66,1.60,1.07,1.95,0.65,0.82,0.00,0.00,0.65,0.48,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:50:54.549 21/01/2026]',0.55,0.46,0.33,0.29,0.00,0.00,0.19,0.17,2.92,2.43,1.75,1.58,0.00,0.00,0.45,0.42,2.90,3.89,1.76,2.39,0.00,0.00,1.67,1.58,1.06,2.02,0.66,0.85,0.00,0.00,0.68,0.50,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:50:54.566 21/01/2026]',0.55,0.46,0.34,0.29,0.00,0.00,0.19,0.17,3.00,2.41,1.78,1.61,0.00,0.00,0.45,0.42,2.93,3.90,1.76,2.42,0.00,0.00,1.68,1.56,1.04,2.08,0.67,0.89,0.00,0.00,0.71,0.53,0.06,0.10,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:50:54.583 21/01/2026]',0.55,0.46,0.34,0.30,0.00,0.00,0.20,0.17,3.08,2.38,1.82,1.64,0.00,0.00,0.46,0.42,2.96,3.91,1.77,2.44,0.00,0.00,1.68,1.55,1.02,2.14,0.68,0.92,0.00,0.00,0.73,0.56,0.06,0.09,0.05,0.05,0.00,0.00,0.05,0.05,0
