'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:07:33.876 21/01/2026]',0.52,0.68,0.28,0.35,0.00,0.00,0.19,0.18,2.52,4.44,1.07,1.20,0.00,0.00,0.66,0.87,5.36,7.01,2.26,3.42,0.00,0.00,1.47,1.58,1.27,2.45,0.68,0.91,0.00,0.00,0.80,0.94,0.09,0.10,0.07,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.892 21/01/2026]',0.51,0.65,0.27,0.35,0.00,0.00,0.19,0.19,2.52,4.39,1.06,1.21,0.00,0.00,0.68,0.89,5.30,6.90,2.21,3.39,0.00,0.00,1.49,1.59,1.28,2.46,0.67,0.93,0.00,0.00,0.80,0.95,0.09,0.10,0.08,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.909 21/01/2026]',0.49,0.62,0.26,0.34,0.00,0.00,0.20,0.19,2.51,4.34,1.05,1.21,0.00,0.00,0.70,0.91,5.24,6.79,2.17,3.37,0.00,0.00,1.51,1.60,1.29,2.47,0.67,0.94,0.00,0.00,0.81,0.96,0.09,0.10,0.08,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.926 21/01/2026]',0.48,0.60,0.26,0.33,0.00,0.00,0.20,0.19,2.51,4.30,1.04,1.21,0.00,0.00,0.71,0.93,5.19,6.69,2.12,3.34,0.00,0.00,1.52,1.61,1.31,2.47,0.67,0.96,0.00,0.00,0.82,0.97,0.10,0.10,0.08,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.942 21/01/2026]',0.49,0.60,0.26,0.32,0.00,0.00,0.20,0.20,2.51,4.26,1.03,1.21,0.00,0.00,0.73,0.95,5.15,6.60,2.08,3.32,0.00,0.00,1.54,1.61,1.33,2.48,0.68,0.97,0.00,0.00,0.82,0.98,0.10,0.09,0.08,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.959 21/01/2026]',0.52,0.62,0.26,0.32,0.00,0.00,0.21,0.20,2.49,4.21,1.02,1.22,0.00,0.00,0.73,0.97,5.13,6.53,2.05,3.30,0.00,0.00,1.55,1.62,1.33,2.48,0.68,0.99,0.00,0.00,0.83,0.98,0.10,0.10,0.08,0.05,0.00,0.00,0.04,0.05,0
'[12:07:33.976 21/01/2026]',0.58,0.67,0.28,0.33,0.00,0.00,0.21,0.20,2.52,4.13,1.03,1.21,0.00,0.00,0.73,0.98,5.21,6.49,2.07,3.30,0.00,0.00,1.54,1.62,1.32,2.46,0.66,0.99,0.00,0.00,0.82,1.00,0.12,0.10,0.08,0.05,0.00,0.00,0.04,0.04,0
'[12:07:33.992 21/01/2026]',0.65,0.74,0.31,0.34,0.00,0.00,0.21,0.21,2.54,4.05,1.03,1.22,0.00,0.00,0.73,0.98,5.29,6.58,2.08,3.33,0.00,0.00,1.53,1.63,1.31,2.41,0.64,0.98,0.00,0.00,0.82,1.02,0.13,0.13,0.08,0.06,0.00,0.00,0.05,0.05,0
'[12:07:34.010 21/01/2026]',0.71,0.81,0.34,0.35,0.00,0.00,0.21,0.21,2.56,3.98,1.04,1.22,0.00,0.00,0.72,0.99,5.37,6.66,2.10,3.37,0.00,0.00,1.52,1.63,1.30,2.37,0.62,0.97,0.00,0.00,0.82,1.04,0.15,0.15,0.08,0.07,0.00,0.00,0.05,0.05,0
'[12:07:34.026 21/01/2026]',0.83,0.88,0.38,0.36,0.00,0.00,0.23,0.21,2.56,3.91,1.06,1.22,0.00,0.00,0.70,0.99,5.46,6.74,2.12,3.40,0.00,0.00,1.51,1.63,1.34,2.34,0.63,0.96,0.00,0.00,0.81,1.07,0.15,0.17,0.08,0.08,0.00,0.00,0.05,0.06,0
'[12:07:34.043 21/01/2026]',0.89,1.04,0.41,0.40,0.00,0.00,0.22,0.23,2.68,3.78,1.11,1.22,0.00,0.00,0.68,0.97,5.65,6.83,2.19,3.44,0.00,0.00,1.47,1.62,1.45,2.37,0.68,0.98,0.00,0.00,0.82,1.10,0.15,0.17,0.09,0.08,0.00,0.00,0.05,0.06,0
'[12:07:34.059 21/01/2026]',0.95,1.05,0.44,0.41,0.00,0.00,0.21,0.23,2.79,3.79,1.15,1.26,0.00,0.00,0.67,0.93,5.83,7.03,2.26,3.52,0.00,0.00,1.43,1.62,1.54,2.49,0.72,1.03,0.00,0.00,0.86,1.14,0.16,0.19,0.09,0.09,0.00,0.00,0.05,0.06,0
'[12:07:34.087 21/01/2026]',1.01,1.13,0.47,0.43,0.00,0.00,0.20,0.23,2.90,3.80,1.19,1.29,0.00,0.00,0.66,0.89,6.00,7.22,2.32,3.60,0.00,0.00,1.40,1.62,1.63,2.60,0.76,1.08,0.00,0.00,0.89,1.18,0.17,0.21,0.10,0.09,0.00,0.00,0.05,0.06,0
'[12:07:34.127 21/01/2026]',1.10,1.20,0.50,0.44,0.00,0.00,0.20,0.22,3.01,3.81,1.27,1.33,0.00,0.00,0.64,0.86,6.14,7.40,2.38,3.67,0.00,0.00,1.37,1.62,1.67,2.71,0.80,1.12,0.00,0.00,0.91,1.22,0.17,0.23,0.09,0.10,0.00,0.00,0.05,0.06,0
'[12:07:34.167 21/01/2026]',1.09,1.36,0.50,0.48,0.00,0.00,0.21,0.23,3.20,3.83,1.38,1.36,0.00,0.00,0.64,0.81,6.31,7.52,2.46,3.72,0.00,0.00,1.34,1.60,1.63,2.72,0.81,1.13,0.00,0.00,0.92,1.23,0.17,0.22,0.09,0.09,0.00,0.00,0.05,0.06,0
'[12:07:34.207 21/01/2026]',1.07,1.36,0.50,0.48,0.00,0.00,0.22,0.23,3.40,4.00,1.50,1.42,0.00,0.00,0.64,0.75,6.47,7.69,2.54,3.78,0.00,0.00,1.31,1.58,1.59,2.63,0.81,1.12,0.00,0.00,0.92,1.22,0.17,0.23,0.09,0.09,0.00,0.00,0.05,0.06,0
'[12:07:34.247 21/01/2026]',1.07,1.36,0.50,0.47,0.00,0.00,0.22,0.23,3.63,4.17,1.61,1.48,0.00,0.00,0.66,0.71,6.63,7.85,2.61,3.82,0.00,0.00,1.28,1.55,1.58,2.54,0.80,1.12,0.00,0.00,0.92,1.21,0.17,0.22,0.08,0.09,0.00,0.00,0.05,0.06,0
'[12:07:34.286 21/01/2026]',1.08,1.35,0.50,0.46,0.00,0.00,0.23,0.23,3.85,4.40,1.71,1.56,0.00,0.00,0.68,0.69,6.78,7.99,2.68,3.85,0.00,0.00,1.24,1.52,1.59,2.48,0.81,1.13,0.00,0.00,0.93,1.21,0.16,0.21,0.08,0.08,0.00,0.00,0.05,0.06,0
'[12:07:34.328 21/01/2026]',1.10,1.35,0.51,0.46,0.00,0.00,0.25,0.23,4.07,4.61,1.81,1.65,0.00,0.00,0.71,0.67,6.91,8.13,2.74,3.88,0.00,0.00,1.21,1.50,1.60,2.45,0.80,1.16,0.00,0.00,0.95,1.21,0.15,0.20,0.08,0.08,0.00,0.00,0.05,0.06,0
'[12:07:34.369 21/01/2026]',1.10,1.38,0.52,0.48,0.00,0.00,0.26,0.25,4.28,4.83,1.91,1.74,0.00,0.00,0.74,0.66,7.04,8.25,2.80,3.90,0.00,0.00,1.18,1.52,1.60,2.42,0.80,1.19,0.00,0.00,0.97,1.22,0.15,0.19,0.08,0.08,0.00,0.00,0.05,0.05,0
'[12:07:34.409 21/01/2026]',1.10,1.39,0.52,0.47,0.00,0.00,0.26,0.25,4.48,5.04,2.00,1.82,0.00,0.00,0.77,0.65,7.14,8.35,2.84,3.92,0.00,0.00,1.15,1.54,1.60,2.38,0.78,1.21,0.00,0.00,0.98,1.24,0.14,0.18,0.08,0.08,0.00,0.00,0.05,0.05,0
'[12:07:34.449 21/01/2026]',1.09,1.39,0.51,0.47,0.00,0.00,0.26,0.25,4.67,5.24,2.09,1.91,0.00,0.00,0.80,0.65,7.22,8.44,2.87,3.94,0.00,0.00,1.12,1.57,1.60,2.34,0.77,1.23,0.00,0.00,0.98,1.25,0.13,0.17,0.08,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.491 21/01/2026]',1.09,1.39,0.51,0.46,0.00,0.00,0.28,0.25,4.86,5.43,2.18,1.98,0.00,0.00,0.82,0.64,7.29,8.51,2.90,3.94,0.00,0.00,1.09,1.59,1.61,2.31,0.76,1.24,0.00,0.00,0.98,1.26,0.12,0.16,0.07,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.531 21/01/2026]',1.11,1.40,0.52,0.45,0.00,0.00,0.29,0.26,5.02,5.60,2.26,2.06,0.00,0.00,0.83,0.62,7.32,8.57,2.91,3.95,0.00,0.00,1.05,1.59,1.64,2.28,0.76,1.25,0.00,0.00,0.97,1.25,0.12,0.16,0.07,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.572 21/01/2026]',1.09,1.43,0.51,0.46,0.00,0.00,0.29,0.27,5.12,5.75,2.31,2.12,0.00,0.00,0.82,0.59,7.35,8.60,2.91,3.93,0.00,0.00,1.08,1.59,1.69,2.28,0.78,1.27,0.00,0.00,0.95,1.24,0.13,0.14,0.07,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.615 21/01/2026]',1.07,1.42,0.51,0.45,0.00,0.00,0.28,0.25,5.20,5.85,2.36,2.16,0.00,0.00,0.81,0.56,7.34,8.61,2.91,3.92,0.00,0.00,1.11,1.56,1.71,2.31,0.79,1.31,0.00,0.00,0.92,1.21,0.13,0.14,0.06,0.07,0.00,0.00,0.04,0.05,0
'[12:07:34.657 21/01/2026]',1.05,1.41,0.49,0.45,0.00,0.00,0.28,0.25,5.19,5.93,2.38,2.20,0.00,0.00,0.79,0.58,7.27,8.61,2.88,3.90,0.00,0.00,1.13,1.52,1.67,2.32,0.77,1.34,0.00,0.00,0.90,1.16,0.13,0.13,0.07,0.07,0.00,0.00,0.04,0.05,0
'[12:07:34.699 21/01/2026]',1.04,1.38,0.47,0.43,0.00,0.00,0.27,0.26,5.17,5.93,2.39,2.21,0.00,0.00,0.77,0.61,7.18,8.54,2.85,3.86,0.00,0.00,1.15,1.49,1.61,2.27,0.75,1.34,0.00,0.00,0.88,1.12,0.13,0.13,0.07,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.741 21/01/2026]',1.08,1.37,0.49,0.43,0.00,0.00,0.28,0.26,5.09,5.91,2.37,2.21,0.00,0.00,0.74,0.63,7.05,8.46,2.79,3.81,0.00,0.00,1.15,1.44,1.59,2.20,0.76,1.34,0.00,0.00,0.85,1.10,0.12,0.14,0.07,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.785 21/01/2026]',1.08,1.39,0.50,0.44,0.00,0.00,0.29,0.28,5.02,5.87,2.34,2.18,0.00,0.00,0.70,0.66,6.91,8.36,2.73,3.74,0.00,0.00,1.15,1.42,1.61,2.15,0.77,1.35,0.00,0.00,0.82,1.07,0.12,0.13,0.07,0.08,0.00,0.00,0.04,0.04,0
'[12:07:34.830 21/01/2026]',1.08,1.40,0.50,0.45,0.00,0.00,0.29,0.28,4.96,5.84,2.30,2.16,0.00,0.00,0.66,0.68,6.76,8.25,2.66,3.67,0.00,0.00,1.13,1.43,1.62,2.11,0.79,1.37,0.00,0.00,0.79,1.05,0.12,0.12,0.07,0.08,0.00,0.00,0.04,0.04,0
'[12:07:34.873 21/01/2026]',1.07,1.41,0.50,0.46,0.00,0.00,0.29,0.28,4.91,5.80,2.26,2.11,0.00,0.00,0.64,0.70,6.61,8.15,2.60,3.60,0.00,0.00,1.12,1.44,1.64,2.07,0.80,1.38,0.00,0.00,0.74,1.03,0.12,0.12,0.06,0.08,0.00,0.00,0.04,0.05,0
'[12:07:34.920 21/01/2026]',1.09,1.40,0.51,0.46,0.00,0.00,0.30,0.28,4.90,5.77,2.23,2.07,0.00,0.00,0.65,0.70,6.47,8.04,2.53,3.52,0.00,0.00,1.11,1.43,1.65,2.05,0.81,1.38,0.00,0.00,0.70,0.99,0.11,0.12,0.06,0.07,0.00,0.00,0.04,0.04,0
'[12:07:34.966 21/01/2026]',1.10,1.40,0.51,0.46,0.00,0.00,0.31,0.30,4.88,5.75,2.21,2.03,0.00,0.00,0.68,0.70,6.35,7.93,2.45,3.43,0.00,0.00,1.12,1.45,1.66,2.06,0.81,1.37,0.00,0.00,0.65,0.95,0.11,0.11,0.06,0.07,0.00,0.00,0.05,0.04,0
'[12:07:35.010 21/01/2026]',1.10,1.42,0.52,0.47,0.00,0.00,0.31,0.31,4.87,5.73,2.20,2.01,0.00,0.00,0.71,0.70,6.23,7.82,2.38,3.34,0.00,0.00,1.13,1.46,1.66,2.07,0.81,1.35,0.00,0.00,0.62,0.90,0.11,0.10,0.06,0.07,0.00,0.00,0.04,0.05,0
'[12:07:35.056 21/01/2026]',1.10,1.42,0.52,0.47,0.00,0.00,0.31,0.31,4.86,5.73,2.18,2.01,0.00,0.00,0.74,0.73,6.13,7.70,2.31,3.24,0.00,0.00,1.15,1.49,1.66,2.10,0.80,1.32,0.00,0.00,0.59,0.84,0.10,0.10,0.06,0.07,0.00,0.00,0.04,0.04,0
'[12:07:35.100 21/01/2026]',1.11,1.42,0.54,0.47,0.00,0.00,0.30,0.30,4.83,5.74,2.15,2.01,0.00,0.00,0.78,0.75,6.05,7.59,2.26,3.14,0.00,0.00,1.18,1.52,1.65,2.13,0.78,1.28,0.00,0.00,0.56,0.79,0.10,0.09,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.132 21/01/2026]',1.16,1.43,0.56,0.47,0.00,0.00,0.30,0.29,4.78,5.73,2.11,2.00,0.00,0.00,0.81,0.78,5.97,7.49,2.23,3.05,0.00,0.00,1.20,1.55,1.67,2.16,0.76,1.25,0.00,0.00,0.53,0.75,0.10,0.10,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.135 21/01/2026]',1.16,1.49,0.56,0.48,0.00,0.00,0.30,0.30,4.67,5.70,2.04,1.99,0.00,0.00,0.83,0.81,5.91,7.37,2.22,2.96,0.00,0.00,1.22,1.58,1.73,2.20,0.76,1.23,0.00,0.00,0.51,0.72,0.12,0.10,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.143 21/01/2026]',1.20,1.49,0.58,0.48,0.00,0.00,0.30,0.30,4.54,5.59,1.96,1.95,0.00,0.00,0.85,0.83,5.77,7.26,2.20,2.88,0.00,0.00,1.25,1.61,1.73,2.24,0.75,1.23,0.00,0.00,0.48,0.69,0.13,0.12,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.160 21/01/2026]',1.14,1.56,0.55,0.50,0.00,0.00,0.29,0.29,4.31,5.42,1.85,1.91,0.00,0.00,0.85,0.85,5.65,7.03,2.13,2.76,0.00,0.00,1.27,1.64,1.67,2.17,0.73,1.20,0.00,0.00,0.47,0.65,0.14,0.12,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.176 21/01/2026]',1.10,1.48,0.52,0.47,0.00,0.00,0.28,0.29,4.10,5.13,1.74,1.83,0.00,0.00,0.86,0.86,5.51,6.81,2.05,2.65,0.00,0.00,1.29,1.67,1.56,2.05,0.69,1.15,0.00,0.00,0.46,0.61,0.14,0.14,0.06,0.07,0.00,0.00,0.04,0.04,0
'[12:07:35.192 21/01/2026]',1.06,1.42,0.50,0.44,0.00,0.00,0.27,0.27,3.85,4.89,1.64,1.75,0.00,0.00,0.86,0.86,5.37,6.56,1.94,2.55,0.00,0.00,1.32,1.69,1.50,1.95,0.65,1.08,0.00,0.00,0.45,0.57,0.14,0.15,0.06,0.07,0.00,0.00,0.04,0.04,0
'[12:07:35.210 21/01/2026]',1.00,1.36,0.49,0.42,0.00,0.00,0.27,0.25,3.61,4.61,1.53,1.66,0.00,0.00,0.86,0.86,5.24,6.32,1.84,2.45,0.00,0.00,1.33,1.71,1.45,1.92,0.62,1.01,0.00,0.00,0.44,0.54,0.14,0.15,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.226 21/01/2026]',0.96,1.30,0.47,0.41,0.00,0.00,0.26,0.25,3.39,4.36,1.44,1.57,0.00,0.00,0.85,0.85,5.11,6.10,1.73,2.37,0.00,0.00,1.34,1.72,1.41,1.90,0.60,0.94,0.00,0.00,0.44,0.51,0.13,0.14,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.243 21/01/2026]',0.93,1.24,0.45,0.39,0.00,0.00,0.28,0.25,3.18,4.14,1.36,1.48,0.00,0.00,0.83,0.83,4.99,5.87,1.63,2.29,0.00,0.00,1.34,1.72,1.36,1.86,0.58,0.88,0.00,0.00,0.45,0.49,0.13,0.13,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.259 21/01/2026]',0.88,1.20,0.44,0.38,0.00,0.00,0.27,0.26,3.00,3.93,1.29,1.39,0.00,0.00,0.81,0.80,4.86,5.66,1.53,2.20,0.00,0.00,1.32,1.71,1.32,1.82,0.57,0.82,0.00,0.00,0.48,0.50,0.12,0.13,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:07:35.276 21/01/2026]',0.84,1.15,0.43,0.37,0.00,0.00,0.26,0.25,2.82,3.74,1.26,1.31,0.00,0.00,0.80,0.77,4.75,5.45,1.44,2.11,0.00,0.00,1.33,1.69,1.34,1.79,0.59,0.77,0.00,0.00,0.50,0.53,0.12,0.12,0.06,0.05,0.00,0.00,0.05,0.04,0
'[12:07:35.292 21/01/2026]',0.80,1.11,0.41,0.35,0.00,0.00,0.26,0.25,2.66,3.57,1.22,1.23,0.00,0.00,0.79,0.74,4.64,5.26,1.36,2.03,0.00,0.00,1.33,1.66,1.36,1.76,0.60,0.72,0.00,0.00,0.53,0.57,0.12,0.12,0.06,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.309 21/01/2026]',0.76,1.07,0.40,0.34,0.00,0.00,0.25,0.24,2.51,3.41,1.19,1.16,0.00,0.00,0.79,0.71,4.54,5.08,1.34,1.96,0.00,0.00,1.33,1.64,1.37,1.73,0.61,0.68,0.00,0.00,0.55,0.60,0.12,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.325 21/01/2026]',0.73,1.03,0.39,0.32,0.00,0.00,0.25,0.23,2.38,3.26,1.16,1.10,0.00,0.00,0.78,0.69,4.45,4.91,1.32,1.88,0.00,0.00,1.33,1.62,1.38,1.71,0.62,0.67,0.00,0.00,0.58,0.63,0.11,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.342 21/01/2026]',0.70,0.99,0.38,0.31,0.00,0.00,0.24,0.22,2.25,3.12,1.13,1.09,0.00,0.00,0.77,0.67,4.36,4.76,1.30,1.82,0.00,0.00,1.32,1.60,1.39,1.69,0.63,0.67,0.00,0.00,0.60,0.65,0.11,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.359 21/01/2026]',0.71,0.95,0.38,0.30,0.00,0.00,0.24,0.21,2.12,2.99,1.08,1.07,0.00,0.00,0.78,0.65,4.32,4.62,1.30,1.76,0.00,0.00,1.31,1.58,1.39,1.67,0.63,0.67,0.00,0.00,0.62,0.67,0.11,0.10,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.375 21/01/2026]',0.72,0.95,0.39,0.30,0.00,0.00,0.23,0.21,2.01,2.84,1.04,1.04,0.00,0.00,0.79,0.64,4.28,4.52,1.30,1.71,0.00,0.00,1.29,1.56,1.39,1.63,0.62,0.67,0.00,0.00,0.64,0.69,0.11,0.10,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.392 21/01/2026]',0.73,0.95,0.40,0.30,0.00,0.00,0.23,0.21,1.90,2.69,1.01,1.02,0.00,0.00,0.80,0.63,4.24,4.43,1.30,1.66,0.00,0.00,1.28,1.53,1.39,1.59,0.62,0.67,0.00,0.00,0.66,0.70,0.11,0.10,0.06,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.409 21/01/2026]',0.74,0.95,0.40,0.30,0.00,0.00,0.24,0.20,1.80,2.55,0.98,0.99,0.00,0.00,0.82,0.63,4.20,4.34,1.31,1.62,0.00,0.00,1.25,1.51,1.40,1.56,0.62,0.67,0.00,0.00,0.69,0.71,0.11,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:07:35.426 21/01/2026]',0.76,0.97,0.39,0.31,0.00,0.00,0.24,0.21,1.77,2.41,0.95,0.96,0.00,0.00,0.81,0.63,4.19,4.25,1.31,1.56,0.00,0.00,1.22,1.48,1.46,1.54,0.64,0.68,0.00,0.00,0.73,0.71,0.12,0.10,0.06,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.442 21/01/2026]',0.78,0.97,0.39,0.32,0.00,0.00,0.24,0.21,1.73,2.27,0.93,0.91,0.00,0.00,0.81,0.62,4.17,4.18,1.32,1.51,0.00,0.00,1.19,1.43,1.51,1.58,0.65,0.71,0.00,0.00,0.76,0.70,0.13,0.11,0.06,0.05,0.00,0.00,0.05,0.05,0
'[12:07:35.459 21/01/2026]',0.88,0.97,0.42,0.32,0.00,0.00,0.23,0.20,1.72,2.13,0.89,0.87,0.00,0.00,0.80,0.61,4.09,4.11,1.30,1.49,0.00,0.00,1.14,1.39,1.51,1.62,0.65,0.74,0.00,0.00,0.78,0.69,0.13,0.13,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.476 21/01/2026]',0.97,1.08,0.45,0.35,0.00,0.00,0.23,0.19,1.71,2.08,0.86,0.82,0.00,0.00,0.80,0.60,4.01,3.94,1.29,1.46,0.00,0.00,1.10,1.33,1.51,1.63,0.64,0.75,0.00,0.00,0.80,0.67,0.12,0.13,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.493 21/01/2026]',0.99,1.17,0.45,0.39,0.00,0.00,0.22,0.19,1.79,2.04,0.91,0.82,0.00,0.00,0.77,0.60,3.91,3.79,1.25,1.44,0.00,0.00,1.05,1.29,1.47,1.65,0.64,0.77,0.00,0.00,0.81,0.65,0.14,0.12,0.07,0.06,0.00,0.00,0.06,0.06,0
'[12:07:35.509 21/01/2026]',1.01,1.19,0.45,0.39,0.00,0.00,0.20,0.18,1.87,2.06,0.96,0.89,0.00,0.00,0.75,0.57,3.81,3.63,1.22,1.38,0.00,0.00,1.00,1.23,1.44,1.68,0.65,0.78,0.00,0.00,0.82,0.63,0.15,0.14,0.08,0.06,0.00,0.00,0.06,0.06,0
'[12:07:35.525 21/01/2026]',1.04,1.20,0.45,0.39,0.00,0.00,0.19,0.18,1.99,2.08,1.03,0.94,0.00,0.00,0.73,0.55,3.68,3.49,1.20,1.33,0.00,0.00,0.95,1.23,1.35,1.71,0.65,0.79,0.00,0.00,0.82,0.61,0.14,0.15,0.07,0.07,0.00,0.00,0.05,0.07,0
'[12:07:35.542 21/01/2026]',1.07,1.23,0.45,0.38,0.00,0.00,0.19,0.17,2.14,2.17,1.09,1.00,0.00,0.00,0.70,0.55,3.55,3.31,1.19,1.26,0.00,0.00,0.96,1.24,1.27,1.68,0.64,0.79,0.00,0.00,0.82,0.60,0.15,0.15,0.07,0.07,0.00,0.00,0.05,0.06,0
'[12:07:35.559 21/01/2026]',1.04,1.25,0.43,0.38,0.00,0.00,0.18,0.17,2.25,2.34,1.13,1.06,0.00,0.00,0.68,0.56,3.42,3.14,1.20,1.21,0.00,0.00,1.01,1.25,1.21,1.66,0.62,0.78,0.00,0.00,0.81,0.59,0.15,0.15,0.06,0.07,0.00,0.00,0.05,0.06,0
'[12:07:35.576 21/01/2026]',1.00,1.20,0.42,0.37,0.00,0.00,0.18,0.16,2.39,2.47,1.18,1.10,0.00,0.00,0.66,0.57,3.29,3.01,1.20,1.14,0.00,0.00,1.06,1.26,1.15,1.60,0.60,0.77,0.00,0.00,0.80,0.58,0.14,0.15,0.07,0.07,0.00,0.00,0.05,0.06,0
'[12:07:35.593 21/01/2026]',0.97,1.16,0.40,0.35,0.00,0.00,0.17,0.16,2.53,2.58,1.21,1.15,0.00,0.00,0.64,0.57,3.17,2.89,1.20,1.10,0.00,0.00,1.10,1.26,1.10,1.55,0.58,0.75,0.00,0.00,0.79,0.58,0.14,0.15,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.609 21/01/2026]',0.94,1.11,0.39,0.34,0.00,0.00,0.17,0.16,2.66,2.69,1.25,1.20,0.00,0.00,0.63,0.58,3.06,2.78,1.21,1.12,0.00,0.00,1.15,1.27,1.06,1.47,0.56,0.73,0.00,0.00,0.78,0.58,0.13,0.14,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.625 21/01/2026]',0.93,1.07,0.38,0.33,0.00,0.00,0.17,0.15,2.80,2.82,1.27,1.24,0.00,0.00,0.61,0.58,2.94,2.67,1.21,1.16,0.00,0.00,1.18,1.27,1.02,1.41,0.55,0.71,0.00,0.00,0.76,0.58,0.12,0.14,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.642 21/01/2026]',0.93,1.05,0.37,0.32,0.00,0.00,0.17,0.16,2.94,2.96,1.30,1.28,0.00,0.00,0.59,0.60,2.82,2.73,1.21,1.19,0.00,0.00,1.22,1.28,0.99,1.34,0.54,0.70,0.00,0.00,0.75,0.59,0.11,0.13,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.659 21/01/2026]',0.92,1.04,0.37,0.32,0.00,0.00,0.17,0.16,3.06,3.09,1.32,1.32,0.00,0.00,0.57,0.61,2.71,2.81,1.21,1.22,0.00,0.00,1.24,1.28,0.97,1.28,0.52,0.68,0.00,0.00,0.74,0.60,0.11,0.12,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.676 21/01/2026]',0.92,1.03,0.37,0.31,0.00,0.00,0.17,0.16,3.18,3.22,1.34,1.35,0.00,0.00,0.56,0.61,2.80,2.88,1.23,1.24,0.00,0.00,1.27,1.30,0.98,1.22,0.51,0.66,0.00,0.00,0.72,0.61,0.11,0.11,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:07:35.692 21/01/2026]',0.91,1.03,0.36,0.31,0.00,0.00,0.18,0.17,3.29,3.34,1.35,1.39,0.00,0.00,0.56,0.62,2.88,2.94,1.24,1.25,0.00,0.00,1.30,1.32,0.99,1.17,0.49,0.65,0.00,0.00,0.71,0.63,0.11,0.11,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:07:35.709 21/01/2026]',0.91,1.02,0.36,0.30,0.00,0.00,0.17,0.17,3.39,3.45,1.36,1.42,0.00,0.00,0.56,0.62,2.96,3.00,1.26,1.27,0.00,0.00,1.32,1.33,1.00,1.12,0.48,0.63,0.00,0.00,0.69,0.64,0.10,0.10,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.726 21/01/2026]',0.90,1.02,0.36,0.30,0.00,0.00,0.17,0.17,3.48,3.56,1.37,1.45,0.00,0.00,0.56,0.62,3.04,3.07,1.28,1.28,0.00,0.00,1.34,1.35,1.02,1.08,0.48,0.61,0.00,0.00,0.68,0.65,0.10,0.10,0.06,0.06,0.00,0.00,0.05,0.06,0
'[12:07:35.742 21/01/2026]',0.90,1.02,0.36,0.30,0.00,0.00,0.16,0.17,3.56,3.66,1.38,1.48,0.00,0.00,0.56,0.62,3.11,3.12,1.29,1.29,0.00,0.00,1.35,1.37,1.03,1.04,0.49,0.59,0.00,0.00,0.70,0.67,0.10,0.10,0.06,0.06,0.00,0.00,0.06,0.07,0
